stage,run_id,candidate_index,complexity,loss,score,equation,formula_scaled_sympy,formula_original_variables,feature_support_json,structure_signature,family_signature,segment,attempt,search_mode,completed_segment,completed_attempt,source_candidate_index,frontier_source,candidate_valid,invalid_reason,validation_n_cases,validation_n_elements_evaluated,validation_micro_mae,validation_micro_rmse,validation_micro_r2,validation_macro_mae,validation_macro_rmse,validation_macro_r2,validation_worst_case_rmse,validation_mean_top5_actual_rmse,validation_mean_top5_actual_bias,validation_mean_p95_relative_error,validation_mean_p95_underprediction_fraction,validation_mean_p99_relative_error,validation_mean_p99_underprediction_fraction,validation_mean_top5pct_hotspot_overlap,validation_mean_top1pct_hotspot_overlap,validation_mean_top1_recall_in_predicted_top5,validation_max_prediction_abs_max_ratio,validation_case_p95_spearman,validation_case_p95_std_ratio,validation_case_p95_mean_bias,validation_case_p99_spearman,validation_case_p99_std_ratio,validation_case_p99_mean_bias,engineering_selection_score,macro_rmse_improvement_vs_v8_fraction,gate_numerical_guardrail,gate_positive_macro_r2,gate_improves_v8_rmse,gate_improves_v8_rmse_by_3pct,gate_p95_relative_error,gate_p99_relative_error,gate_p95_underprediction,gate_p99_underprediction,gate_top1_hotspot_overlap,gate_top1_recall,macro_rmse_improvement_vs_stage_a_fraction,gate_not_worse_than_stage_a_rmse,all_final_promotion_gates_pass,selection_pool_status,selection_method,pilot_promotion_status
v10_physical_residual,v10_i2_physical_signed_residual_pilot,2,21,0.339370728363881,0.001340379908455,gauss(nearest_radial_boundary_fraction_proxy_scaled + 0.7134329262319797) * ((nearest_radial_boundary_fraction_proxy_scaled - ((nearest_axial_boundary_fraction_proxy_scaled - ((theta_cos_scaled * 1.4782236140527445) * theta_cos_scaled)) * 0.506511690411036)) * -0.45219659818747765),exp(-(nearest_radial_boundary_fraction_proxy_scaled + 0.7134329262319797)**2)*(nearest_radial_boundary_fraction_proxy_scaled - 0.506511690411036*(nearest_axial_boundary_fraction_proxy_scaled - 1.4782236140527445*theta_cos_scaled*theta_cos_scaled))*(-0.45219659818747765),-0.30554813835799807*(-3.21657514159445*nearest_axial_boundary_fraction_proxy + 7.28302970000392*nearest_radial_boundary_fraction_proxy + 0.74873754155936657*(15.6006536140747*theta_cos - 14.4099430342809)**2 - 1.64538465194802)*exp(-(7.28302970000392*nearest_radial_boundary_fraction_proxy - 1.692628259533093)**2) + 0.0182360501390777,"[""nearest_axial_boundary_fraction_proxy_scaled"", ""nearest_radial_boundary_fraction_proxy_scaled"", ""theta_cos_scaled""]","Mul(CONST, Add(Mul(CONST, Symbol('nearest_axial_boundary_fraction_proxy_scaled')), Mul(Integer(-1), CONST, Symbol('nearest_radial_boundary_fraction_proxy_scaled')), Mul(Integer(-1), CONST, Pow(Symbol('theta_cos_scaled'), Integer(2)))), exp(Mul(Integer(-1), CONST, Symbol('nearest_radial_boundary_fraction_proxy_scaled'))), exp(Mul(Integer(-1), Pow(Symbol('nearest_radial_boundary_fraction_proxy_scaled'), Integer(2)))))","{""features"": [""nearest_axial_boundary_fraction_proxy_scaled"", ""nearest_radial_boundary_fraction_proxy_scaled"", ""theta_cos_scaled""], ""operators"": [""Add"", ""Mul"", ""Pow"", ""exp""]}",5,1,warm_start_checkpoint,5,1,11,v10_physical_pilot_only,True,,15.0,6005400.0,1.2593773938132233,1.792433286971478,0.5520701803703352,1.2593773938132236,1.7689727100052837,0.5000528097508624,2.4527761274962203,3.522691156370848,-2.406851478007942,0.029886049968911154,0.008148580066644703,0.19963696198964104,0.19963696198964104,0.47201185599627,0.4880619380619381,0.8401931401931402,0.913849411909295,0.9678571428571429,0.9256016501305326,0.09285947636537231,0.9571428571428571,0.7526466618892369,-2.6088145309730804,0.35,0.20737557012373597,True,True,True,True,True,False,True,False,False,True,0.08120271810863898,True,False,finite_positive_r2_and_improves_frozen_v8,"validation-only engineering rank over RMSE, P95/P99, underprediction and hotspot metrics; complexity is a late tiebreaker",diagnostic_only_does_not_pass_all_v10_pilot_gates
