path,size_bytes,role
outputs/05_hierarchical_feasibility_v5/iteration_4_pilot/full_case_metrics.csv.gz,19618,executed_research_artifact
outputs/05_hierarchical_feasibility_v5/iteration_4_pilot/hierarchical_method_comparison.png,75135,executed_research_artifact
outputs/05_hierarchical_feasibility_v5/iteration_4_pilot/normalised_shape_case_metrics.csv,5797,executed_research_artifact
outputs/05_hierarchical_feasibility_v5/iteration_4_pilot/run_summary.json,1747,executed_research_artifact
outputs/05_hierarchical_feasibility_v5/iteration_4_pilot/split_metrics.csv,2813,executed_research_artifact
outputs/05_hierarchical_feasibility_v5/iteration_4_pilot/training_sample_audit.csv,18930,executed_research_artifact
outputs/05_hierarchical_feasibility_v5/iteration_4_pilot/training_sample_manifest.csv.gz,2020495,executed_research_artifact
outputs/05_hierarchical_feasibility_v5/iteration_4_pilot/validation_p95_adaptation.png,114035,executed_research_artifact
outputs/06_hierarchical_symbolic_regression/iteration_1/case_log_scale_candidate_metrics.csv,9027,completed_context_stages_or_reused_preprocessing
outputs/06_hierarchical_symbolic_regression/iteration_1/case_log_scale_frontier.csv,6832,completed_context_stages_or_reused_preprocessing
outputs/06_hierarchical_symbolic_regression/iteration_1/case_log_scale_scaling.csv,841,completed_context_stages_or_reused_preprocessing
outputs/06_hierarchical_symbolic_regression/iteration_1/case_mean_candidate_metrics.csv,9010,completed_context_stages_or_reused_preprocessing
outputs/06_hierarchical_symbolic_regression/iteration_1/case_mean_frontier.csv,8195,completed_context_stages_or_reused_preprocessing
outputs/06_hierarchical_symbolic_regression/iteration_1/case_mean_scaling.csv,833,completed_context_stages_or_reused_preprocessing
outputs/06_hierarchical_symbolic_regression/iteration_1/feature_registry.csv,1015,completed_context_stages_or_reused_preprocessing
outputs/06_hierarchical_symbolic_regression/iteration_1/pysr_runs/hierarchical_i1_case_log_scale_20260817_061000/checkpoint.pkl,89133,completed_context_stages_or_reused_preprocessing
outputs/06_hierarchical_symbolic_regression/iteration_1/pysr_runs/hierarchical_i1_case_log_scale_20260817_061000/hall_of_fame.csv,940,completed_context_stages_or_reused_preprocessing
outputs/06_hierarchical_symbolic_regression/iteration_1/pysr_runs/hierarchical_i1_case_log_scale_20260817_061000/hall_of_fame.csv.bak,940,completed_context_stages_or_reused_preprocessing
outputs/06_hierarchical_symbolic_regression/iteration_1/pysr_runs/hierarchical_i1_case_mean_20260817_060826/checkpoint.pkl,78646,completed_context_stages_or_reused_preprocessing
outputs/06_hierarchical_symbolic_regression/iteration_1/pysr_runs/hierarchical_i1_case_mean_20260817_060826/hall_of_fame.csv,1128,completed_context_stages_or_reused_preprocessing
outputs/06_hierarchical_symbolic_regression/iteration_1/pysr_runs/hierarchical_i1_case_mean_20260817_060826/hall_of_fame.csv.bak,1128,completed_context_stages_or_reused_preprocessing
outputs/06_hierarchical_symbolic_regression/iteration_1/selected_case_log_scale_formula.csv,1738,completed_context_stages_or_reused_preprocessing
outputs/06_hierarchical_symbolic_regression/iteration_1/selected_case_mean_formula.csv,1640,completed_context_stages_or_reused_preprocessing
outputs/06_hierarchical_symbolic_regression/iteration_1/shape_scaling.csv,1693,completed_context_stages_or_reused_preprocessing
outputs/06_hierarchical_symbolic_regression/iteration_1/stage_status_case_log_scale.json,256,completed_context_stages_or_reused_preprocessing
outputs/06_hierarchical_symbolic_regression/iteration_1/stage_status_case_mean.json,246,completed_context_stages_or_reused_preprocessing
outputs/06_hierarchical_symbolic_regression/iteration_1/training_sample_audit.csv,17531,completed_context_stages_or_reused_preprocessing
outputs/06_hierarchical_symbolic_regression/iteration_1/training_sample_manifest.csv.gz,2022396,completed_context_stages_or_reused_preprocessing
outputs/08_recoverable_16000_single_formula/iteration_1/case_log_scale_scaling.csv,841,executed_research_artifact
outputs/08_recoverable_16000_single_formula/iteration_1/case_mean_scaling.csv,833,executed_research_artifact
outputs/08_recoverable_16000_single_formula/iteration_1/feature_registry.csv,983,executed_research_artifact
outputs/08_recoverable_16000_single_formula/iteration_1/preflight_checks.csv,271,executed_research_artifact
outputs/08_recoverable_16000_single_formula/iteration_1/round_complete.json,650,executed_research_artifact
outputs/08_recoverable_16000_single_formula/iteration_1/run_configuration.json,579,executed_research_artifact
outputs/08_recoverable_16000_single_formula/iteration_1/run_status.json,650,executed_research_artifact
outputs/08_recoverable_16000_single_formula/iteration_1/search_progress.json,610,executed_research_artifact
outputs/08_recoverable_16000_single_formula/iteration_1/search_signature.json,2756,executed_research_artifact
outputs/08_recoverable_16000_single_formula/iteration_1/search_state/pysr_runs/recoverable_i1_single_shape/checkpoint.pkl,108631,executed_research_artifact
outputs/08_recoverable_16000_single_formula/iteration_1/search_state/pysr_runs/recoverable_i1_single_shape/hall_of_fame.csv,2456,executed_research_artifact
outputs/08_recoverable_16000_single_formula/iteration_1/search_state/pysr_runs/recoverable_i1_single_shape/hall_of_fame.csv.bak,2456,executed_research_artifact
outputs/08_recoverable_16000_single_formula/iteration_1/search_state/stable_snapshots/segment_01/checkpoint.pkl,96852,executed_research_artifact
outputs/08_recoverable_16000_single_formula/iteration_1/search_state/stable_snapshots/segment_01/hall_of_fame.csv,2288,executed_research_artifact
outputs/08_recoverable_16000_single_formula/iteration_1/search_state/stable_snapshots/segment_02/checkpoint.pkl,116419,executed_research_artifact
outputs/08_recoverable_16000_single_formula/iteration_1/search_state/stable_snapshots/segment_02/hall_of_fame.csv,2259,executed_research_artifact
outputs/08_recoverable_16000_single_formula/iteration_1/search_state/stable_snapshots/segment_03/checkpoint.pkl,85691,executed_research_artifact
outputs/08_recoverable_16000_single_formula/iteration_1/search_state/stable_snapshots/segment_03/hall_of_fame.csv,2064,executed_research_artifact
outputs/08_recoverable_16000_single_formula/iteration_1/search_state/stable_snapshots/segment_04/checkpoint.pkl,103331,executed_research_artifact
outputs/08_recoverable_16000_single_formula/iteration_1/search_state/stable_snapshots/segment_04/hall_of_fame.csv,1899,executed_research_artifact
outputs/08_recoverable_16000_single_formula/iteration_1/search_state/stable_snapshots/segment_05/checkpoint.pkl,134005,executed_research_artifact
outputs/08_recoverable_16000_single_formula/iteration_1/search_state/stable_snapshots/segment_05/hall_of_fame.csv,1858,executed_research_artifact
outputs/08_recoverable_16000_single_formula/iteration_1/search_state/stable_snapshots/segment_06/checkpoint.pkl,110275,executed_research_artifact
outputs/08_recoverable_16000_single_formula/iteration_1/search_state/stable_snapshots/segment_06/hall_of_fame.csv,2520,executed_research_artifact
outputs/08_recoverable_16000_single_formula/iteration_1/search_state/stable_snapshots/segment_07/checkpoint.pkl,125411,executed_research_artifact
outputs/08_recoverable_16000_single_formula/iteration_1/search_state/stable_snapshots/segment_07/hall_of_fame.csv,2178,executed_research_artifact
outputs/08_recoverable_16000_single_formula/iteration_1/search_state/stable_snapshots/segment_08/checkpoint.pkl,129406,executed_research_artifact
outputs/08_recoverable_16000_single_formula/iteration_1/search_state/stable_snapshots/segment_08/hall_of_fame.csv,2327,executed_research_artifact
outputs/08_recoverable_16000_single_formula/iteration_1/search_state/stable_snapshots/segment_09/checkpoint.pkl,108317,executed_research_artifact
outputs/08_recoverable_16000_single_formula/iteration_1/search_state/stable_snapshots/segment_09/hall_of_fame.csv,2259,executed_research_artifact
outputs/08_recoverable_16000_single_formula/iteration_1/search_state/stable_snapshots/segment_10/checkpoint.pkl,120062,executed_research_artifact
outputs/08_recoverable_16000_single_formula/iteration_1/search_state/stable_snapshots/segment_10/hall_of_fame.csv,2056,executed_research_artifact
outputs/08_recoverable_16000_single_formula/iteration_1/search_state/stable_snapshots/segment_11/checkpoint.pkl,95279,executed_research_artifact
outputs/08_recoverable_16000_single_formula/iteration_1/search_state/stable_snapshots/segment_11/hall_of_fame.csv,2047,executed_research_artifact
outputs/08_recoverable_16000_single_formula/iteration_1/search_state/stable_snapshots/segment_12/checkpoint.pkl,125236,executed_research_artifact
outputs/08_recoverable_16000_single_formula/iteration_1/search_state/stable_snapshots/segment_12/hall_of_fame.csv,2409,executed_research_artifact
outputs/08_recoverable_16000_single_formula/iteration_1/search_state/stable_snapshots/segment_13/checkpoint.pkl,116335,executed_research_artifact
outputs/08_recoverable_16000_single_formula/iteration_1/search_state/stable_snapshots/segment_13/hall_of_fame.csv,2417,executed_research_artifact
outputs/08_recoverable_16000_single_formula/iteration_1/search_state/stable_snapshots/segment_14/checkpoint.pkl,138868,executed_research_artifact
outputs/08_recoverable_16000_single_formula/iteration_1/search_state/stable_snapshots/segment_14/hall_of_fame.csv,2556,executed_research_artifact
outputs/08_recoverable_16000_single_formula/iteration_1/search_state/stable_snapshots/segment_15/checkpoint.pkl,110745,executed_research_artifact
outputs/08_recoverable_16000_single_formula/iteration_1/search_state/stable_snapshots/segment_15/hall_of_fame.csv,2554,executed_research_artifact
outputs/08_recoverable_16000_single_formula/iteration_1/search_state/stable_snapshots/segment_16/checkpoint.pkl,123672,executed_research_artifact
outputs/08_recoverable_16000_single_formula/iteration_1/search_state/stable_snapshots/segment_16/hall_of_fame.csv,2560,executed_research_artifact
outputs/08_recoverable_16000_single_formula/iteration_1/search_state/stable_snapshots/segment_17/checkpoint.pkl,111955,executed_research_artifact
outputs/08_recoverable_16000_single_formula/iteration_1/search_state/stable_snapshots/segment_17/hall_of_fame.csv,2591,executed_research_artifact
outputs/08_recoverable_16000_single_formula/iteration_1/search_state/stable_snapshots/segment_18/checkpoint.pkl,85198,executed_research_artifact
outputs/08_recoverable_16000_single_formula/iteration_1/search_state/stable_snapshots/segment_18/hall_of_fame.csv,2449,executed_research_artifact
outputs/08_recoverable_16000_single_formula/iteration_1/search_state/stable_snapshots/segment_19/checkpoint.pkl,110874,executed_research_artifact
outputs/08_recoverable_16000_single_formula/iteration_1/search_state/stable_snapshots/segment_19/hall_of_fame.csv,2462,executed_research_artifact
outputs/08_recoverable_16000_single_formula/iteration_1/search_state/stable_snapshots/segment_20/checkpoint.pkl,108631,executed_research_artifact
outputs/08_recoverable_16000_single_formula/iteration_1/search_state/stable_snapshots/segment_20/hall_of_fame.csv,2456,executed_research_artifact
outputs/08_recoverable_16000_single_formula/iteration_1/segment_attempt_audit.csv,2098,executed_research_artifact
outputs/08_recoverable_16000_single_formula/iteration_1/segments/segment_01/attempt_1/frontier.csv,14538,executed_research_artifact
outputs/08_recoverable_16000_single_formula/iteration_1/segments/segment_01/attempt_1/worker_status.json,401,executed_research_artifact
outputs/08_recoverable_16000_single_formula/iteration_1/segments/segment_01/attempt_1/worker_stderr.log,449634,executed_research_artifact
outputs/08_recoverable_16000_single_formula/iteration_1/segments/segment_01/attempt_1/worker_stdout.log,4491,executed_research_artifact
outputs/08_recoverable_16000_single_formula/iteration_1/segments/segment_01/complete.json,444,executed_research_artifact
outputs/08_recoverable_16000_single_formula/iteration_1/segments/segment_01/frontier.csv,14609,executed_research_artifact
outputs/08_recoverable_16000_single_formula/iteration_1/segments/segment_01/watchdog_status.json,220,executed_research_artifact
outputs/08_recoverable_16000_single_formula/iteration_1/segments/segment_02/attempt_1/frontier.csv,15038,executed_research_artifact
outputs/08_recoverable_16000_single_formula/iteration_1/segments/segment_02/attempt_1/worker_status.json,410,executed_research_artifact
outputs/08_recoverable_16000_single_formula/iteration_1/segments/segment_02/attempt_1/worker_stderr.log,735007,executed_research_artifact
outputs/08_recoverable_16000_single_formula/iteration_1/segments/segment_02/attempt_1/worker_stdout.log,4333,executed_research_artifact
outputs/08_recoverable_16000_single_formula/iteration_1/segments/segment_02/complete.json,443,executed_research_artifact
outputs/08_recoverable_16000_single_formula/iteration_1/segments/segment_02/frontier.csv,15115,executed_research_artifact
outputs/08_recoverable_16000_single_formula/iteration_1/segments/segment_02/watchdog_status.json,221,executed_research_artifact
outputs/08_recoverable_16000_single_formula/iteration_1/segments/segment_03/attempt_1/frontier.csv,14676,executed_research_artifact
outputs/08_recoverable_16000_single_formula/iteration_1/segments/segment_03/attempt_1/worker_status.json,410,executed_research_artifact
outputs/08_recoverable_16000_single_formula/iteration_1/segments/segment_03/attempt_1/worker_stderr.log,761047,executed_research_artifact
outputs/08_recoverable_16000_single_formula/iteration_1/segments/segment_03/attempt_1/worker_stdout.log,4040,executed_research_artifact
outputs/08_recoverable_16000_single_formula/iteration_1/segments/segment_03/complete.json,443,executed_research_artifact
outputs/08_recoverable_16000_single_formula/iteration_1/segments/segment_03/frontier.csv,14750,executed_research_artifact
outputs/08_recoverable_16000_single_formula/iteration_1/segments/segment_03/watchdog_status.json,221,executed_research_artifact
outputs/08_recoverable_16000_single_formula/iteration_1/segments/segment_04/attempt_1/frontier.csv,14094,executed_research_artifact
outputs/08_recoverable_16000_single_formula/iteration_1/segments/segment_04/attempt_1/worker_status.json,410,executed_research_artifact
outputs/08_recoverable_16000_single_formula/iteration_1/segments/segment_04/attempt_1/worker_stderr.log,781668,executed_research_artifact
outputs/08_recoverable_16000_single_formula/iteration_1/segments/segment_04/attempt_1/worker_stdout.log,3724,executed_research_artifact
outputs/08_recoverable_16000_single_formula/iteration_1/segments/segment_04/complete.json,443,executed_research_artifact
outputs/08_recoverable_16000_single_formula/iteration_1/segments/segment_04/frontier.csv,14166,executed_research_artifact
outputs/08_recoverable_16000_single_formula/iteration_1/segments/segment_04/watchdog_status.json,221,executed_research_artifact
outputs/08_recoverable_16000_single_formula/iteration_1/segments/segment_05/attempt_1/frontier.csv,13734,executed_research_artifact
outputs/08_recoverable_16000_single_formula/iteration_1/segments/segment_05/attempt_1/worker_status.json,410,executed_research_artifact
outputs/08_recoverable_16000_single_formula/iteration_1/segments/segment_05/attempt_1/worker_stderr.log,628802,executed_research_artifact
outputs/08_recoverable_16000_single_formula/iteration_1/segments/segment_05/attempt_1/worker_stdout.log,3647,executed_research_artifact
outputs/08_recoverable_16000_single_formula/iteration_1/segments/segment_05/complete.json,443,executed_research_artifact
outputs/08_recoverable_16000_single_formula/iteration_1/segments/segment_05/frontier.csv,13809,executed_research_artifact
outputs/08_recoverable_16000_single_formula/iteration_1/segments/segment_05/watchdog_status.json,221,executed_research_artifact
outputs/08_recoverable_16000_single_formula/iteration_1/segments/segment_06/attempt_1/frontier.csv,19155,executed_research_artifact
outputs/08_recoverable_16000_single_formula/iteration_1/segments/segment_06/attempt_1/worker_status.json,409,executed_research_artifact
outputs/08_recoverable_16000_single_formula/iteration_1/segments/segment_06/attempt_1/worker_stderr.log,703941,executed_research_artifact
outputs/08_recoverable_16000_single_formula/iteration_1/segments/segment_06/attempt_1/worker_stdout.log,4718,executed_research_artifact
outputs/08_recoverable_16000_single_formula/iteration_1/segments/segment_06/complete.json,443,executed_research_artifact
outputs/08_recoverable_16000_single_formula/iteration_1/segments/segment_06/frontier.csv,19230,executed_research_artifact
