stage,run_id,candidate_index,complexity,loss,score,equation,formula_scaled_sympy,formula_original_variables,feature_support_json,structure_signature,family_signature,segment,attempt,search_mode
v10_geometry_residual,v10_i3_geometry_signed_residual_pilot,0,1,0.3929131092377447,0.0,-0.03229074968911853,-0.03229074968911853,0.1726050224547398,[],CONST,"{""features"": [], ""operators"": []}",1,1,fresh_search
v10_geometry_residual,v10_i3_geometry_signed_residual_pilot,1,3,0.3783641166282795,0.018865743931027103,z_scaled * 0.2052157967021102,z_scaled*0.2052157967021102,0.0006011602955677058*z - 0.08585467623169873,"[""z_scaled""]","Mul(CONST, Symbol('z_scaled'))","{""features"": [""z_scaled""], ""operators"": [""Mul""]}",1,1,fresh_search
v10_geometry_residual,v10_i3_geometry_signed_residual_pilot,2,5,0.3602202275725951,0.024570707902983234,rho_scaled * (nearest_axial_boundary_fraction_proxy_scaled * 0.3003405643239094),rho_scaled*nearest_axial_boundary_fraction_proxy_scaled*0.3003405643239094,0.2371292206956655*(6.34896758686985*nearest_axial_boundary_fraction_proxy - 1.50273900081816)*(0.0518222130818483*rho - 9.47986999444844) + 0.198099681581775,"[""nearest_axial_boundary_fraction_proxy_scaled"", ""rho_scaled""]","Mul(CONST, Symbol('nearest_axial_boundary_fraction_proxy_scaled'), Symbol('rho_scaled'))","{""features"": [""nearest_axial_boundary_fraction_proxy_scaled"", ""rho_scaled""], ""operators"": [""Mul""]}",1,1,fresh_search
v10_geometry_residual,v10_i3_geometry_signed_residual_pilot,3,7,0.3465444724428643,0.019352214838085073,((rho_fraction_proxy_scaled - nearest_radial_boundary_fraction_proxy_scaled) * 0.2309168665680275) * nearest_axial_boundary_fraction_proxy_scaled,(-nearest_radial_boundary_fraction_proxy_scaled + rho_fraction_proxy_scaled)*0.2309168665680275*nearest_axial_boundary_fraction_proxy_scaled,0.1823168200340305*(6.34896758686985*nearest_axial_boundary_fraction_proxy - 1.50273900081816)*(-7.28718952316989*nearest_radial_boundary_fraction_proxy + 4.82379391683032*rho_fraction_proxy - 0.33238851694632) + 0.198099681581775,"[""nearest_axial_boundary_fraction_proxy_scaled"", ""nearest_radial_boundary_fraction_proxy_scaled"", ""rho_fraction_proxy_scaled""]","Mul(Integer(-1), CONST, Symbol('nearest_axial_boundary_fraction_proxy_scaled'), Add(Symbol('nearest_radial_boundary_fraction_proxy_scaled'), Mul(Integer(-1), Symbol('rho_fraction_proxy_scaled'))))","{""features"": [""nearest_axial_boundary_fraction_proxy_scaled"", ""nearest_radial_boundary_fraction_proxy_scaled"", ""rho_fraction_proxy_scaled""], ""operators"": [""Add"", ""Mul""]}",1,1,fresh_search
v10_geometry_residual,v10_i3_geometry_signed_residual_pilot,4,9,0.3372482729769501,0.013595891908200698,(nearest_radial_boundary_fraction_proxy_scaled + ((rho_scaled - nearest_radial_boundary_fraction_proxy_scaled) * nearest_axial_boundary_fraction_proxy_scaled)) * 0.2367056700679811,(nearest_axial_boundary_fraction_proxy_scaled*(-nearest_radial_boundary_fraction_proxy_scaled + rho_scaled) + nearest_radial_boundary_fraction_proxy_scaled)*0.2367056700679811,1.361883027308549*nearest_radial_boundary_fraction_proxy + 0.1868872797912543*(6.34896758686985*nearest_axial_boundary_fraction_proxy - 1.50273900081816)*(-7.28718952316989*nearest_radial_boundary_fraction_proxy + 0.0518222130818483*rho - 7.07229968536847) - 0.2518445843883707,"[""nearest_axial_boundary_fraction_proxy_scaled"", ""nearest_radial_boundary_fraction_proxy_scaled"", ""rho_scaled""]","Mul(Integer(-1), CONST, Add(Mul(CONST, Symbol('nearest_axial_boundary_fraction_proxy_scaled'), Symbol('nearest_radial_boundary_fraction_proxy_scaled')), Mul(Integer(-1), CONST, Symbol('nearest_axial_boundary_fraction_proxy_scaled'), Symbol('rho_scaled')), Mul(Integer(-1), CONST, Symbol('nearest_radial_boundary_fraction_proxy_scaled'))))","{""features"": [""nearest_axial_boundary_fraction_proxy_scaled"", ""nearest_radial_boundary_fraction_proxy_scaled"", ""rho_scaled""], ""operators"": [""Add"", ""Mul""]}",1,1,fresh_search
v10_geometry_residual,v10_i3_geometry_signed_residual_pilot,5,11,0.3304236626516817,0.010221858449318517,(((nearest_radial_boundary_fraction_proxy_scaled * nearest_axial_boundary_fraction_proxy_scaled) + rho_scaled) - nearest_radial_boundary_fraction_proxy_scaled) * (nearest_axial_boundary_fraction_proxy_scaled * 0.23682782324002868),(nearest_axial_boundary_fraction_proxy_scaled*nearest_radial_boundary_fraction_proxy_scaled - nearest_radial_boundary_fraction_proxy_scaled + rho_scaled)*nearest_axial_boundary_fraction_proxy_scaled*0.23682782324002868,0.18698372392812393*(6.34896758686985*nearest_axial_boundary_fraction_proxy - 1.50273900081816)*(-7.28718952316989*nearest_radial_boundary_fraction_proxy + 0.0518222130818483*rho + (6.34896758686985*nearest_axial_boundary_fraction_proxy - 1.50273900081816)*(7.28718952316989*nearest_radial_boundary_fraction_proxy - 2.40757030907997) - 7.07229968536847) + 0.198099681581775,"[""nearest_axial_boundary_fraction_proxy_scaled"", ""nearest_radial_boundary_fraction_proxy_scaled"", ""rho_scaled""]","Mul(CONST, Symbol('nearest_axial_boundary_fraction_proxy_scaled'), Add(Mul(Symbol('nearest_axial_boundary_fraction_proxy_scaled'), Symbol('nearest_radial_boundary_fraction_proxy_scaled')), Mul(Integer(-1), Symbol('nearest_radial_boundary_fraction_proxy_scaled')), Symbol('rho_scaled')))","{""features"": [""nearest_axial_boundary_fraction_proxy_scaled"", ""nearest_radial_boundary_fraction_proxy_scaled"", ""rho_scaled""], ""operators"": [""Add"", ""Mul""]}",1,1,fresh_search
v10_geometry_residual,v10_i3_geometry_signed_residual_pilot,6,13,0.3276605474325423,0.004198750576646082,(((nearest_axial_boundary_fraction_proxy_scaled * nearest_radial_boundary_fraction_proxy_scaled) + (rho_scaled - nearest_radial_boundary_fraction_proxy_scaled)) * (nearest_axial_boundary_fraction_proxy_scaled * 0.2430151900720254)) + -0.08196888858025239,(nearest_axial_boundary_fraction_proxy_scaled*nearest_radial_boundary_fraction_proxy_scaled - nearest_radial_boundary_fraction_proxy_scaled + rho_scaled)*nearest_axial_boundary_fraction_proxy_scaled*0.2430151900720254 - 0.08196888858025239,0.1918688631644185*(6.34896758686985*nearest_axial_boundary_fraction_proxy - 1.50273900081816)*(-7.28718952316989*nearest_radial_boundary_fraction_proxy + 0.0518222130818483*rho + (6.34896758686985*nearest_axial_boundary_fraction_proxy - 1.50273900081816)*(7.28718952316989*nearest_radial_boundary_fraction_proxy - 2.40757030907997) - 7.07229968536847) + 0.1333824206480753,"[""nearest_axial_boundary_fraction_proxy_scaled"", ""nearest_radial_boundary_fraction_proxy_scaled"", ""rho_scaled""]","Mul(CONST, Add(Mul(CONST, Pow(Symbol('nearest_axial_boundary_fraction_proxy_scaled'), Integer(2)), Symbol('nearest_radial_boundary_fraction_proxy_scaled')), Mul(Integer(-1), CONST, Symbol('nearest_axial_boundary_fraction_proxy_scaled'), Symbol('nearest_radial_boundary_fraction_proxy_scaled')), Mul(CONST, Symbol('nearest_axial_boundary_fraction_proxy_scaled'), Symbol('rho_scaled')), CONST))","{""features"": [""nearest_axial_boundary_fraction_proxy_scaled"", ""nearest_radial_boundary_fraction_proxy_scaled"", ""rho_scaled""], ""operators"": [""Add"", ""Mul""]}",1,1,fresh_search
v10_geometry_residual,v10_i3_geometry_signed_residual_pilot,7,14,0.3276602082036514,1.035306414512305e-06,((((nearest_axial_boundary_fraction_proxy_scaled * nearest_radial_boundary_fraction_proxy_scaled) + rho_within_case_z_scaled) - nearest_radial_boundary_fraction_proxy_scaled) * (nearest_axial_boundary_fraction_proxy_scaled * 0.2430151900720254)) + -0.08196888858025239,(nearest_axial_boundary_fraction_proxy_scaled*nearest_radial_boundary_fraction_proxy_scaled - nearest_radial_boundary_fraction_proxy_scaled + rho_within_case_z_scaled)*nearest_axial_boundary_fraction_proxy_scaled*0.2430151900720254 - 0.08196888858025239,0.1918688631644185*(6.34896758686985*nearest_axial_boundary_fraction_proxy - 1.50273900081816)*(-7.28718952316989*nearest_radial_boundary_fraction_proxy + 0.901844805782989*rho_within_case_z + (6.34896758686985*nearest_axial_boundary_fraction_proxy - 1.50273900081816)*(7.28718952316989*nearest_radial_boundary_fraction_proxy - 2.40757030907997) + 2.64169484960457) + 0.1333824206480753,"[""nearest_axial_boundary_fraction_proxy_scaled"", ""nearest_radial_boundary_fraction_proxy_scaled"", ""rho_within_case_z_scaled""]","Mul(CONST, Add(Mul(CONST, Pow(Symbol('nearest_axial_boundary_fraction_proxy_scaled'), Integer(2)), Symbol('nearest_radial_boundary_fraction_proxy_scaled')), Mul(Integer(-1), CONST, Symbol('nearest_axial_boundary_fraction_proxy_scaled'), Symbol('nearest_radial_boundary_fraction_proxy_scaled')), Mul(CONST, Symbol('nearest_axial_boundary_fraction_proxy_scaled'), Symbol('rho_within_case_z_scaled')), CONST))","{""features"": [""nearest_axial_boundary_fraction_proxy_scaled"", ""nearest_radial_boundary_fraction_proxy_scaled"", ""rho_within_case_z_scaled""], ""operators"": [""Add"", ""Mul""]}",1,1,fresh_search
v10_geometry_residual,v10_i3_geometry_signed_residual_pilot,8,16,0.3261934445923617,0.0022432635581085603,((radial_axial_signed_interaction_proxy_scaled * 0.4141108160838309) + (((signed_radial_position_proxy_scaled + (nearest_radial_boundary_fraction_proxy_scaled * nearest_axial_boundary_fraction_proxy_scaled)) - nearest_radial_boundary_fraction_proxy_scaled) * nearest_axial_boundary_fraction_proxy_scaled)) * 0.24083365825508532,(nearest_axial_boundary_fraction_proxy_scaled*(nearest_axial_boundary_fraction_proxy_scaled*nearest_radial_boundary_fraction_proxy_scaled - nearest_radial_boundary_fraction_proxy_scaled + signed_radial_position_proxy_scaled) + radial_axial_signed_interaction_proxy_scaled*0.4141108160838309)*0.24083365825508532,0.32582625740922871*radial_axial_signed_interaction_proxy + 0.19014646865258062*(6.34896758686985*nearest_axial_boundary_fraction_proxy - 1.50273900081816)*(-7.28718952316989*nearest_radial_boundary_fraction_proxy + 2.4118969586272*signed_radial_position_proxy + (6.34896758686985*nearest_axial_boundary_fraction_proxy - 1.50273900081816)*(7.28718952316989*nearest_radial_boundary_fraction_proxy - 2.40757030907997) + 2.0795084413989) + 0.19286095092755342,"[""nearest_axial_boundary_fraction_proxy_scaled"", ""nearest_radial_boundary_fraction_proxy_scaled"", ""radial_axial_signed_interaction_proxy_scaled"", ""signed_radial_position_proxy_scaled""]","Mul(CONST, Add(Mul(CONST, Pow(Symbol('nearest_axial_boundary_fraction_proxy_scaled'), Integer(2)), Symbol('nearest_radial_boundary_fraction_proxy_scaled')), Mul(Integer(-1), CONST, Symbol('nearest_axial_boundary_fraction_proxy_scaled'), Symbol('nearest_radial_boundary_fraction_proxy_scaled')), Mul(CONST, Symbol('nearest_axial_boundary_fraction_proxy_scaled'), Symbol('signed_radial_position_proxy_scaled')), Mul(CONST, Symbol('radial_axial_signed_interaction_proxy_scaled'))))","{""features"": [""nearest_axial_boundary_fraction_proxy_scaled"", ""nearest_radial_boundary_fraction_proxy_scaled"", ""radial_axial_signed_interaction_proxy_scaled"", ""signed_radial_position_proxy_scaled""], ""operators"": [""Add"", ""Mul""]}",1,1,fresh_search
v10_geometry_residual,v10_i3_geometry_signed_residual_pilot,9,17,0.3250350810836388,0.003557475401348546,((((tanh(nearest_axial_boundary_fraction_proxy_scaled) * nearest_radial_boundary_fraction_proxy_scaled) + (rho_scaled - nearest_radial_boundary_fraction_proxy_scaled)) * nearest_axial_boundary_fraction_proxy_scaled) * 0.2430151900720254) + -0.08196888858025239,(nearest_radial_boundary_fraction_proxy_scaled*tanh(nearest_axial_boundary_fraction_proxy_scaled) - nearest_radial_boundary_fraction_proxy_scaled + rho_scaled)*nearest_axial_boundary_fraction_proxy_scaled*0.2430151900720254 - 0.08196888858025239,0.1918688631644185*(6.34896758686985*nearest_axial_boundary_fraction_proxy - 1.50273900081816)*(-7.28718952316989*nearest_radial_boundary_fraction_proxy + 0.0518222130818483*rho + (7.28718952316989*nearest_radial_boundary_fraction_proxy - 2.40757030907997)*tanh(6.34896758686985*nearest_axial_boundary_fraction_proxy - 1.50273900081816) - 7.07229968536847) + 0.1333824206480753,"[""nearest_axial_boundary_fraction_proxy_scaled"", ""nearest_radial_boundary_fraction_proxy_scaled"", ""rho_scaled""]","Mul(CONST, Add(Mul(CONST, Symbol('nearest_axial_boundary_fraction_proxy_scaled'), Symbol('nearest_radial_boundary_fraction_proxy_scaled'), tanh(Symbol('nearest_axial_boundary_fraction_proxy_scaled'))), Mul(Integer(-1), CONST, Symbol('nearest_axial_boundary_fraction_proxy_scaled'), Symbol('nearest_radial_boundary_fraction_proxy_scaled')), Mul(CONST, Symbol('nearest_axial_boundary_fraction_proxy_scaled'), Symbol('rho_scaled')), CONST))","{""features"": [""nearest_axial_boundary_fraction_proxy_scaled"", ""nearest_radial_boundary_fraction_proxy_scaled"", ""rho_scaled""], ""operators"": [""Add"", ""Mul"", ""tanh""]}",1,1,fresh_search
