stage,run_id,candidate_index,complexity,loss,score,equation,formula_scaled_sympy,formula_original_variables,feature_support_json,structure_signature,family_signature,segment,attempt,search_mode,completed_segment,completed_attempt,source_candidate_index,frontier_source,candidate_valid,invalid_reason,validation_n_cases,validation_n_elements_evaluated,validation_micro_mae,validation_micro_rmse,validation_micro_r2,validation_macro_mae,validation_macro_rmse,validation_macro_r2,validation_worst_case_rmse,validation_mean_top5_actual_rmse,validation_mean_top5_actual_bias,validation_mean_p95_relative_error,validation_mean_p95_underprediction_fraction,validation_mean_p99_relative_error,validation_mean_p99_underprediction_fraction,validation_mean_top5pct_hotspot_overlap,validation_mean_top1pct_hotspot_overlap,validation_mean_top1_recall_in_predicted_top5,validation_max_prediction_abs_max_ratio,validation_case_p95_spearman,validation_case_p95_std_ratio,validation_case_p95_mean_bias,validation_case_p99_spearman,validation_case_p99_std_ratio,validation_case_p99_mean_bias,engineering_selection_score,macro_rmse_improvement_vs_v10_fraction,gate_numerical_guardrail,gate_positive_macro_r2,gate_improves_v10_rmse,gate_improves_v10_rmse_by_1pct,gate_p95_relative_error,gate_p99_relative_error,gate_p99_underprediction,gate_top1_hotspot_overlap,gate_top1_recall,all_v11_promotion_gates_pass,selection_pool_status,selection_method,pilot_promotion_status
v11_centered_tail_localised_residual,v11_i2_tail_aware_localised_residual,4,21,0.3350984745385718,0.0009746817884734,(((0.9411773943248284 - nearest_angular_boundary_fraction_proxy_scaled) * -0.1698868982956824) + tanh((-0.1308541133824969 / (0.8376409446064107 - nearest_radial_boundary_fraction_proxy_scaled)) + 0.5353280385268686)) * -0.7375423280712265,((0.9411773943248284 - nearest_angular_boundary_fraction_proxy_scaled)*(-0.1698868982956824) + tanh(0.5353280385268686 - 0.1308541133824969/(0.8376409446064107 - nearest_radial_boundary_fraction_proxy_scaled)))*(-0.7375423280712265),-0.7395130863147979*nearest_angular_boundary_fraction_proxy - 0.5659502749777386*tanh(0.5353280385268686 - 0.1308541133824969/(3.416326193660334 - 7.38936236032781*nearest_radial_boundary_fraction_proxy)) + 0.7048825072967699,"[""nearest_angular_boundary_fraction_proxy_scaled"", ""nearest_radial_boundary_fraction_proxy_scaled""]","Mul(Integer(-1), CONST, Add(Mul(CONST, Symbol('nearest_angular_boundary_fraction_proxy_scaled')), Mul(CONST, tanh(Add(CONST, Mul(Integer(-1), CONST, Pow(Add(CONST, Mul(Integer(-1), Symbol('nearest_radial_boundary_fraction_proxy_scaled'))), Integer(-1)))))), CONST))","{""features"": [""nearest_angular_boundary_fraction_proxy_scaled"", ""nearest_radial_boundary_fraction_proxy_scaled""], ""operators"": [""Add"", ""Mul"", ""Pow"", ""tanh""]}",5,1,warm_start_checkpoint,5,1,11,v11_tail_localised_iteration1,True,,15.0,6005400.0,1.2956688638132452,1.7637702789672658,0.5662814327533355,1.2956688638132448,1.7288314469295487,0.5196747157973597,2.4632966169185146,3.376425771302501,-2.2031377586819363,0.04292697805389459,0.001981859997743027,0.16656686674062007,0.16656686674062007,0.4786425550338029,0.44515484515484516,0.8565268065268065,0.944634062687251,0.9785714285714284,0.9656199402883607,0.3019321982242478,0.9571428571428571,0.8018529020487815,-2.1768652295595996,0.38125000000000003,0.02269184982260979,True,True,True,True,True,False,False,False,True,False,finite_positive_r2_and_improves_v10,"validation-only tail-aware engineering rank; complexity is evaluated only after RMSE, P99 and hotspot behaviour",diagnostic_only_does_not_pass_all_v11_pilot_gates
