stage,run_id,candidate_index,complexity,loss,score,equation,formula_scaled_sympy,formula_original_variables,feature_support_json,structure_signature,family_signature,segment,attempt,search_mode,completed_segment,completed_attempt,source_candidate_index,frontier_source,candidate_valid,invalid_reason,validation_n_cases,validation_n_elements_evaluated,validation_micro_mae,validation_micro_rmse,validation_micro_r2,validation_macro_mae,validation_macro_rmse,validation_macro_r2,validation_worst_case_rmse,validation_mean_top5_actual_rmse,validation_mean_top5_actual_bias,validation_mean_p95_relative_error,validation_mean_p95_underprediction_fraction,validation_mean_p99_relative_error,validation_mean_p99_underprediction_fraction,validation_mean_top5pct_hotspot_overlap,validation_mean_top1pct_hotspot_overlap,validation_mean_top1_recall_in_predicted_top5,validation_max_prediction_abs_max_ratio,validation_case_p95_spearman,validation_case_p95_std_ratio,validation_case_p95_mean_bias,validation_case_p99_spearman,validation_case_p99_std_ratio,validation_case_p99_mean_bias,engineering_selection_score,macro_rmse_improvement_vs_v8_fraction,gate_numerical_guardrail,gate_positive_macro_r2,gate_improves_v8_rmse,gate_improves_v8_rmse_by_3pct,gate_p95_relative_error,gate_p99_relative_error,gate_p95_underprediction,gate_p99_underprediction,gate_top1_hotspot_overlap,gate_top1_recall,macro_rmse_improvement_vs_stage_a_fraction,gate_not_worse_than_stage_a_rmse,all_final_promotion_gates_pass,selection_pool_status,selection_method,pilot_promotion_status
v10_geometry_residual,v10_i2_geometry_signed_residual_pilot,5,24,0.2971155736996869,0.0011363027399828,((((signed_radial_position_proxy_scaled + boundary_corner_proximity_proxy_scaled) * z_fraction_proxy_scaled) * z_fraction_proxy_scaled) - (((z_fraction_proxy_scaled + (-0.26379222566063354 - (radial_axial_signed_interaction_proxy_scaled * radial_axial_signed_interaction_proxy_scaled))) * 0.5610949555201751) + rho_scaled)) * -0.32929352935198253,(z_fraction_proxy_scaled*z_fraction_proxy_scaled*(boundary_corner_proximity_proxy_scaled + signed_radial_position_proxy_scaled) - (rho_scaled + (-radial_axial_signed_interaction_proxy_scaled*radial_axial_signed_interaction_proxy_scaled + z_fraction_proxy_scaled - 0.26379222566063354)*0.5610949555201751))*(-0.32929352935198253),0.013448561903935085*rho + 0.47728387820325316*z_fraction_proxy - 0.14564637922329544*(4.12918244017469*radial_axial_signed_interaction_proxy - 0.0672749794120767)**2 - 0.25957527828470824*(3.27700476145386*z_fraction_proxy - 1.74794266617586)**2*(43.6667583874302*boundary_corner_proximity_proxy + 2.41221284098931*signed_radial_position_proxy - 1.33262514125946) - 2.5544146883819192,"[""boundary_corner_proximity_proxy_scaled"", ""radial_axial_signed_interaction_proxy_scaled"", ""rho_scaled"", ""signed_radial_position_proxy_scaled"", ""z_fraction_proxy_scaled""]","Mul(Integer(-1), CONST, Add(Mul(CONST, Symbol('boundary_corner_proximity_proxy_scaled'), Pow(Symbol('z_fraction_proxy_scaled'), Integer(2))), Mul(CONST, Pow(Symbol('radial_axial_signed_interaction_proxy_scaled'), Integer(2))), Mul(Integer(-1), CONST, Symbol('rho_scaled')), Mul(CONST, Symbol('signed_radial_position_proxy_scaled'), Pow(Symbol('z_fraction_proxy_scaled'), Integer(2))), Mul(Integer(-1), CONST, Symbol('z_fraction_proxy_scaled')), CONST))","{""features"": [""boundary_corner_proximity_proxy_scaled"", ""radial_axial_signed_interaction_proxy_scaled"", ""rho_scaled"", ""signed_radial_position_proxy_scaled"", ""z_fraction_proxy_scaled""], ""operators"": [""Add"", ""Mul""]}",5,1,warm_start_checkpoint,5,1,13,v10_geometry_pilot_only,True,,15.0,6005400.0,1.4347215548870516,1.9530594688892309,0.4681919475497084,1.4347215548870513,1.9253133905270388,0.40820651338999914,2.68137428720823,3.564638896349756,-2.2505172227526513,0.037745993599003234,0.003927415012141683,0.17308437951901642,0.17308437951901642,0.4762813467878909,0.468931068931069,0.8386613386613385,0.9825370996058862,0.9678571428571429,0.9385135447832857,0.22508588044933522,0.9571428571428571,0.7829905652671412,-2.2640307227270977,0.215625,0.13732392825038386,True,True,True,True,True,False,True,False,False,True,,True,False,finite_positive_r2_and_improves_frozen_v8,"validation-only engineering rank over RMSE, P95/P99, underprediction and hotspot metrics; complexity is a late tiebreaker",geometry_stage_improves_frozen_v8
