split,model,criterion,rank,case_id,value,rmse,actual_p99,predicted_p99,actual_max,predicted_max,prediction_abs_max_ratio,top1pct_hotspot_overlap
internal_test,v11_current_gain_1_00,p99_underprediction_fraction,1,case_98,0.17790245638020624,2.1669326711407932,16.65958471298217,13.695803670268509,34.968265533447266,29.053879539588596,0.8308641877532776,0.6073926073926074
internal_test,v11_current_gain_1_00,p99_underprediction_fraction,2,case_159,0.1533568650041753,1.4712844182184048,12.345149745941162,10.451936282896535,27.970979690551758,22.926275240467838,0.8196450569163312,0.5811688311688312
internal_test,v11_current_gain_1_00,p99_underprediction_fraction,3,case_06,0.14795482604134785,1.998079306431398,15.962084121704066,13.60041674221998,32.9944953918457,28.970028031972955,0.8780260976239279,0.6006493506493507
internal_test,v11_current_gain_1_00,p99_underprediction_fraction,4,case_147,0.14552222520137217,1.5620262901903057,13.121011762619016,11.211612934029318,29.499116897583008,23.956308398293892,0.8121025616280987,0.5899100899100899
internal_test,v11_current_gain_1_00,p99_underprediction_fraction,5,case_196,0.1450983040706956,1.5555703495184066,13.27775411605834,11.351174511950576,29.805959701538086,24.547201502250303,0.8235668889058985,0.5919080919080919
internal_test,v11_current_gain_1_00,max_relative_error,1,case_66,0.6066818083542974,2.6946531429684426,14.484742507934437,15.97241973662717,22.389339447021484,35.972544390598685,1.6066818083542975,0.48276723276723277
internal_test,v11_current_gain_1_00,max_relative_error,2,case_102,0.3391947455446385,2.153635509141024,14.098538675308209,14.197510548768218,24.8814754486084,33.321141182174294,1.3391947455446385,0.4175824175824176
internal_test,v11_current_gain_1_00,max_relative_error,3,case_147,0.18789743837190132,1.5620262901903057,13.121011762619016,11.211612934029318,29.499116897583008,23.956308398293892,0.8121025616280987,0.5899100899100899
internal_test,v11_current_gain_1_00,max_relative_error,4,case_159,0.18035494308366887,1.4712844182184048,12.345149745941162,10.451936282896535,27.970979690551758,22.926275240467838,0.8196450569163312,0.5811688311688312
internal_test,v11_current_gain_1_00,max_relative_error,5,case_196,0.17643311109410156,1.5555703495184066,13.27775411605834,11.351174511950576,29.805959701538086,24.547201502250303,0.8235668889058985,0.5919080919080919
internal_test,v11_current_gain_1_00,top1pct_hotspot_overlap,1,case_102,0.4175824175824176,2.153635509141024,14.098538675308209,14.197510548768218,24.8814754486084,33.321141182174294,1.3391947455446385,0.4175824175824176
internal_test,v11_current_gain_1_00,top1pct_hotspot_overlap,2,case_66,0.48276723276723277,2.6946531429684426,14.484742507934437,15.97241973662717,22.389339447021484,35.972544390598685,1.6066818083542975,0.48276723276723277
internal_test,v11_current_gain_1_00,top1pct_hotspot_overlap,3,case_197,0.5721778221778222,1.4505480084063656,12.379508867263791,11.070435167743712,27.07880973815918,24.741287438168786,0.9136770662154925,0.5721778221778222
internal_test,v11_current_gain_1_00,top1pct_hotspot_overlap,4,case_199,0.5781718281718282,1.5867594035408887,13.672717103958115,12.232053414803742,29.847414016723633,27.414271084749494,0.9184806117337053,0.5781718281718282
internal_test,v11_current_gain_1_00,top1pct_hotspot_overlap,5,case_159,0.5811688311688312,1.4712844182184048,12.345149745941162,10.451936282896535,27.970979690551758,22.926275240467838,0.8196450569163312,0.5811688311688312
internal_test,v11_mean_calibrated_v10,rmse,1,case_66,2.371461849980597,2.371461849980597,14.484742507934437,15.405308261004448,22.389339447021484,32.00033835292209,1.4292667467319669,0.5327172827172827
internal_test,v11_mean_calibrated_v10,rmse,2,case_98,2.29186820075757,2.29186820075757,16.65958471298217,12.55138518589009,34.968265533447266,25.687511302150508,0.7345949508871212,0.5264735264735265
internal_test,v11_mean_calibrated_v10,rmse,3,case_06,2.113972209706843,2.113972209706843,15.962084121704066,12.47889566533829,32.9944953918457,25.630116835470307,0.776799782238966,0.5197302697302697
internal_test,v11_mean_calibrated_v10,rmse,4,case_57,2.042630517420592,2.042630517420592,14.611289510726927,12.3126430472875,32.06071853637695,25.674917735727,0.8008216567758938,0.5437062937062938
internal_test,v11_mean_calibrated_v10,rmse,5,case_28,2.0242662202480775,2.0242662202480775,15.672686471939013,12.921797464005135,36.075843811035156,27.52522045804669,0.7629820275922988,0.5262237762237763
internal_test,v11_mean_calibrated_v10,p99_underprediction_fraction,1,case_98,0.24659675483331336,2.29186820075757,16.65958471298217,12.55138518589009,34.968265533447266,25.687511302150508,0.7345949508871212,0.5264735264735265
internal_test,v11_mean_calibrated_v10,p99_underprediction_fraction,2,case_159,0.22800488238879,1.5480451015444625,12.345149745941162,9.530395330045847,27.970979690551758,20.228615529417443,0.7232001078693148,0.48426573426573427
internal_test,v11_mean_calibrated_v10,p99_underprediction_fraction,3,case_06,0.21821639516544036,2.113972209706843,15.962084121704066,12.47889566533829,32.9944953918457,25.630116835470307,0.776799782238966,0.5197302697302697
internal_test,v11_mean_calibrated_v10,p99_underprediction_fraction,4,case_196,0.21805020814099677,1.6465887879023944,13.27775411605834,10.382537067406842,29.805959701538086,21.721010963761096,0.7287472432112367,0.499000999000999
internal_test,v11_mean_calibrated_v10,p99_underprediction_fraction,5,case_147,0.21642280387887647,1.6516817223951938,13.121011762619016,10.28132560722529,29.499116897583008,21.223103270592812,0.7194487666961893,0.498001998001998
internal_test,v11_mean_calibrated_v10,max_relative_error,1,case_66,0.42926674673196696,2.371461849980597,14.484742507934437,15.405308261004448,22.389339447021484,32.00033835292209,1.4292667467319669,0.5327172827172827
internal_test,v11_mean_calibrated_v10,max_relative_error,2,case_147,0.2805512333038107,1.6516817223951938,13.121011762619016,10.28132560722529,29.499116897583008,21.223103270592812,0.7194487666961893,0.498001998001998
internal_test,v11_mean_calibrated_v10,max_relative_error,3,case_159,0.2767998921306853,1.5480451015444625,12.345149745941162,9.530395330045847,27.970979690551758,20.228615529417443,0.7232001078693148,0.48426573426573427
internal_test,v11_mean_calibrated_v10,max_relative_error,4,case_196,0.2712527567887633,1.6465887879023944,13.27775411605834,10.382537067406842,29.805959701538086,21.721010963761096,0.7287472432112367,0.499000999000999
internal_test,v11_mean_calibrated_v10,max_relative_error,5,case_98,0.26540504911287877,2.29186820075757,16.65958471298217,12.55138518589009,34.968265533447266,25.687511302150508,0.7345949508871212,0.5264735264735265
internal_test,v11_mean_calibrated_v10,top1pct_hotspot_overlap,1,case_102,0.45879120879120877,1.943168857896438,14.098538675308209,13.371498514432181,24.8814754486084,29.243997208598866,1.1753321168192403,0.45879120879120877
internal_test,v11_mean_calibrated_v10,top1pct_hotspot_overlap,2,case_197,0.47502497502497504,1.5001074249707116,12.379508867263791,10.181214526153603,27.07880973815918,21.830824479190756,0.8061958664463373,0.47502497502497504
internal_test,v11_mean_calibrated_v10,top1pct_hotspot_overlap,3,case_199,0.47652347652347654,1.635038238672104,13.672717103958115,11.273261463727856,29.847414016723633,24.163533073219686,0.809568730466256,0.47652347652347654
internal_test,v11_mean_calibrated_v10,top1pct_hotspot_overlap,4,case_159,0.48426573426573427,1.5480451015444625,12.345149745941162,9.530395330045847,27.970979690551758,20.228615529417443,0.7232001078693148,0.48426573426573427
internal_test,v11_mean_calibrated_v10,top1pct_hotspot_overlap,5,case_147,0.498001998001998,1.6516817223951938,13.121011762619016,10.28132560722529,29.499116897583008,21.223103270592812,0.7194487666961893,0.498001998001998
internal_test,v11_selected_gain_0.90,rmse,1,case_66,2.637750687278418,2.637750687278418,14.484742507934437,15.903377666465135,22.389339447021484,35.486567281567574,1.584976071560184,0.48951048951048953
internal_test,v11_selected_gain_0.90,rmse,2,case_98,2.164029274099822,2.164029274099822,16.65958471298217,13.452724630330819,34.968265533447266,28.71724271584479,0.8212372640666621,0.6056443556443556
internal_test,v11_selected_gain_0.90,rmse,3,case_102,2.1072023927068524,2.1072023927068524,14.098538675308209,14.05522729050885,24.8814754486084,32.87640237805342,1.321320451673302,0.42482517482517484
internal_test,v11_selected_gain_0.90,rmse,4,case_06,1.9930818389365292,1.9930818389365292,15.962084121704066,13.35546542808283,32.9944953918457,28.636036912322687,0.8679034660854317,0.6006493506493507
internal_test,v11_selected_gain_0.90,rmse,5,case_57,1.9503203764975268,1.9503203764975268,14.611289510726927,13.216462218906143,32.06071853637695,28.81242267538942,0.8986829987200091,0.6161338661338661
internal_test,v11_selected_gain_0.90,p99_underprediction_fraction,1,case_98,0.1924933987191391,2.164029274099822,16.65958471298217,13.452724630330819,34.968265533447266,28.71724271584479,0.8212372640666621,0.6056443556443556
internal_test,v11_selected_gain_0.90,p99_underprediction_fraction,2,case_159,0.16874335153827213,1.4640132708843707,12.345149745941162,10.261987802569202,27.970979690551758,22.656509269362797,0.8100005620116294,0.5734265734265734
internal_test,v11_selected_gain_0.90,p99_underprediction_fraction,3,case_06,0.16330064882172549,1.9930818389365292,15.962084121704066,13.35546542808283,32.9944953918457,28.636036912322687,0.8679034660854317,0.6006493506493507
internal_test,v11_selected_gain_0.90,p99_underprediction_fraction,4,case_147,0.16075052569809525,1.55638428546292,13.121011762619016,11.011802224087118,29.499116897583008,23.682987885523783,0.8028371821349077,0.583916083916084
internal_test,v11_selected_gain_0.90,p99_underprediction_fraction,5,case_196,0.16045926859658538,1.5489799859642848,13.27775411605834,11.147215401990318,29.805959701538086,24.264582448401384,0.8140849243364323,0.5866633366633367
internal_test,v11_selected_gain_0.90,max_relative_error,1,case_66,0.5849760715601839,2.637750687278418,14.484742507934437,15.903377666465135,22.389339447021484,35.486567281567574,1.584976071560184,0.48951048951048953
internal_test,v11_selected_gain_0.90,max_relative_error,2,case_102,0.32132045167330187,2.1072023927068524,14.098538675308209,14.05522729050885,24.8814754486084,32.87640237805342,1.321320451673302,0.42482517482517484
internal_test,v11_selected_gain_0.90,max_relative_error,3,case_147,0.1971628178650923,1.55638428546292,13.121011762619016,11.011802224087118,29.499116897583008,23.682987885523783,0.8028371821349077,0.583916083916084
internal_test,v11_selected_gain_0.90,max_relative_error,4,case_159,0.18999943798837057,1.4640132708843707,12.345149745941162,10.261987802569202,27.970979690551758,22.656509269362797,0.8100005620116294,0.5734265734265734
internal_test,v11_selected_gain_0.90,max_relative_error,5,case_196,0.18591507566356766,1.5489799859642848,13.27775411605834,11.147215401990318,29.805959701538086,24.264582448401384,0.8140849243364323,0.5866633366633367
internal_test,v11_selected_gain_0.90,top1pct_hotspot_overlap,1,case_102,0.42482517482517484,2.1072023927068524,14.098538675308209,14.05522729050885,24.8814754486084,32.87640237805342,1.321320451673302,0.42482517482517484
internal_test,v11_selected_gain_0.90,top1pct_hotspot_overlap,2,case_66,0.48951048951048953,2.637750687278418,14.484742507934437,15.903377666465135,22.389339447021484,35.486567281567574,1.584976071560184,0.48951048951048953
internal_test,v11_selected_gain_0.90,top1pct_hotspot_overlap,3,case_197,0.5656843156843157,1.4376001111478285,12.379508867263791,10.886042272984486,27.07880973815918,24.450241142270983,0.9029289462385769,0.5656843156843157
internal_test,v11_selected_gain_0.90,top1pct_hotspot_overlap,4,case_199,0.567932067932068,1.5713212787086603,13.672717103958115,12.034780094137217,29.847414016723633,27.089197283596512,0.9075894236069604,0.567932067932068
internal_test,v11_selected_gain_0.90,top1pct_hotspot_overlap,5,case_159,0.5734265734265734,1.4640132708843707,12.345149745941162,10.261987802569202,27.970979690551758,22.656509269362797,0.8100005620116294,0.5734265734265734
validation,v10_signed_staged_symbolic,rmse,1,case_87,2.263104644214071,2.263104644214071,15.996327209472646,14.340924276143477,34.780033111572266,30.18056587220018,0.8677555244235314,0.532967032967033
validation,v10_signed_staged_symbolic,rmse,2,case_81,2.2177388528544526,2.2177388528544526,16.286035861968987,13.564673217203636,35.2658805847168,27.730045541406238,0.7863137140384814,0.5274725274725275
validation,v10_signed_staged_symbolic,rmse,3,case_60,2.1907658570055513,2.1907658570055513,15.850470104217512,13.959946174353885,36.91607666015625,28.651954169974882,0.7761375737118651,0.5284715284715285
validation,v10_signed_staged_symbolic,rmse,4,case_45,2.15701396903918,2.15701396903918,15.904301156997667,14.857243196514041,36.334930419921875,32.04884023609547,0.8820394002605161,0.5154845154845155
validation,v10_signed_staged_symbolic,rmse,5,case_101,2.134695814401771,2.134695814401771,16.382473373413045,13.777656611963161,37.050594329833984,28.247869006206084,0.7624133841075865,0.5244755244755245
validation,v10_signed_staged_symbolic,p99_underprediction_fraction,1,case_86,0.19337964403745636,1.5572272139406542,12.306284666061373,9.926499717914817,24.116090774536133,19.97171694743937,0.8281490202602507,0.5004995004995005
validation,v10_signed_staged_symbolic,p99_underprediction_fraction,2,case_81,0.16709791552898728,2.2177388528544526,16.286035861968987,13.564673217203636,35.2658805847168,27.730045541406238,0.7863137140384814,0.5274725274725275
validation,v10_signed_staged_symbolic,p99_underprediction_fraction,3,case_18,0.16088586773756838,2.0339370068117217,15.819301843643087,13.274199739526054,36.45985412597656,27.187507830103595,0.7456833956648582,0.524975024975025
validation,v10_signed_staged_symbolic,p99_underprediction_fraction,4,case_101,0.15900021334246242,2.134695814401771,16.382473373413045,13.777656611963161,37.050594329833984,28.247869006206084,0.7624133841075865,0.5244755244755245
validation,v10_signed_staged_symbolic,p99_underprediction_fraction,5,case_120,0.15812943320731937,2.1062033920380028,16.261321811676016,13.689928210393868,36.66416549682617,28.118052237928058,0.7669082837944885,0.5254745254745254
validation,v10_signed_staged_symbolic,max_relative_error,1,case_18,0.25431660433514175,2.0339370068117217,15.819301843643087,13.274199739526054,36.45985412597656,27.187507830103595,0.7456833956648582,0.524975024975025
validation,v10_signed_staged_symbolic,max_relative_error,2,case_101,0.2375866158924135,2.134695814401771,16.382473373413045,13.777656611963161,37.050594329833984,28.247869006206084,0.7624133841075865,0.5244755244755245
validation,v10_signed_staged_symbolic,max_relative_error,3,case_83,0.23560891756274174,2.1149378281620956,16.17190748214708,13.678792841553188,37.063751220703125,28.331200914778513,0.7643910824372583,0.525974025974026
validation,v10_signed_staged_symbolic,max_relative_error,4,case_120,0.23309171620551153,2.1062033920380028,16.261321811676016,13.689928210393868,36.66416549682617,28.118052237928058,0.7669082837944885,0.5254745254745254
validation,v10_signed_staged_symbolic,max_relative_error,5,case_60,0.22386242628813496,2.1907658570055513,15.850470104217512,13.959946174353885,36.91607666015625,28.651954169974882,0.7761375737118651,0.5284715284715285
validation,v10_signed_staged_symbolic,top1pct_hotspot_overlap,1,case_29,0.48176823176823175,1.4026145204952685,5.4425946283340405,6.4156468422239055,12.888184547424316,13.132488998278935,1.018955691544892,0.48176823176823175
validation,v10_signed_staged_symbolic,top1pct_hotspot_overlap,2,case_176,0.49475524475524474,1.4903210226718395,11.872080402374266,10.562457176798278,27.17892074584961,22.68352925341177,0.8346000735469118,0.49475524475524474
validation,v10_signed_staged_symbolic,top1pct_hotspot_overlap,3,case_86,0.5004995004995005,1.5572272139406542,12.306284666061373,9.926499717914817,24.116090774536133,19.97171694743937,0.8281490202602507,0.5004995004995005
validation,v10_signed_staged_symbolic,top1pct_hotspot_overlap,4,case_51,0.5084915084915085,1.8308994799580223,9.536471252441398,9.534953786838726,19.359146118164062,19.103643824302193,0.9868019853612169,0.5084915084915085
validation,v10_signed_staged_symbolic,top1pct_hotspot_overlap,5,case_62,0.5147352647352648,1.1048962117339758,6.4952899599075264,6.945080297456801,14.41285228729248,14.901263195189669,1.0338871791760338,0.5147352647352648
validation,v11_current_gain_1_00,rmse,1,case_87,2.2731700526484384,2.2731700526484384,15.996327209472646,14.968903342438834,34.780033111572266,34.01021334646905,0.9778660427770819,0.5586913086913087
validation,v11_current_gain_1_00,rmse,2,case_45,2.2205972059865995,2.2205972059865995,15.904301156997667,15.611667767235474,36.334930419921875,36.27489268613958,0.9983476579399372,0.5801698301698301
validation,v11_current_gain_1_00,rmse,3,case_81,2.0633615036550093,2.0633615036550093,16.286035861968987,14.263516377248797,35.2658805847168,30.86410130506645,0.8751830606051008,0.6076423576423576
validation,v11_current_gain_1_00,rmse,4,case_83,1.9812654563342584,1.9812654563342584,16.17190748214708,14.47632847808088,37.063751220703125,31.60001653320902,0.8525854910109,0.6071428571428571
validation,v11_current_gain_1_00,rmse,5,case_60,1.9802855207259658,1.9802855207259658,15.850470104217512,14.685428320799053,36.91607666015625,31.951384173566062,0.8655140812417748,0.6126373626373627
validation,v11_current_gain_1_00,p99_underprediction_fraction,1,case_86,0.1762107126786508,1.4779509974894547,12.306284666061373,10.137785474628346,24.116090774536133,21.786818579758386,0.9034141886197743,0.6046453546453546
validation,v11_current_gain_1_00,p99_underprediction_fraction,2,case_81,0.12418734072931527,2.0633615036550093,16.286035861968987,14.263516377248797,35.2658805847168,30.86410130506645,0.8751830606051008,0.6076423576423576
validation,v11_current_gain_1_00,p99_underprediction_fraction,3,case_18,0.11802391606573158,1.8693003397101584,15.819301843643087,13.952245890630483,36.45985412597656,30.24409698113309,0.8295177725240834,0.6103896103896104
validation,v11_current_gain_1_00,p99_underprediction_fraction,4,case_101,0.11158569632369039,1.9767497927044104,16.382473373413045,14.554423674536434,37.050594329833984,31.463232105101607,0.8491964211156174,0.6061438561438561
validation,v11_current_gain_1_00,p99_underprediction_fraction,5,case_120,0.11072210733433255,1.954564888586065,16.261321811676016,14.460833992645501,36.66416549682617,31.31869399796396,0.8542044684113991,0.6063936063936064
validation,v11_current_gain_1_00,max_relative_error,1,case_18,0.1704822274759166,1.8693003397101584,15.819301843643087,13.952245890630483,36.45985412597656,30.24409698113309,0.8295177725240834,0.6103896103896104
validation,v11_current_gain_1_00,max_relative_error,2,case_101,0.1508035788843826,1.9767497927044104,16.382473373413045,14.554423674536434,37.050594329833984,31.463232105101607,0.8491964211156174,0.6061438561438561
validation,v11_current_gain_1_00,max_relative_error,3,case_83,0.1474145089891,1.9812654563342584,16.17190748214708,14.47632847808088,37.063751220703125,31.60001653320902,0.8525854910109,0.6071428571428571
validation,v11_current_gain_1_00,max_relative_error,4,case_120,0.14579553158860095,1.954564888586065,16.261321811676016,14.460833992645501,36.66416549682617,31.31869399796396,0.8542044684113991,0.6063936063936064
validation,v11_current_gain_1_00,max_relative_error,5,case_62,0.1449915334791221,1.0349200090735728,6.4952899599075264,7.182420102233207,14.41285228729248,16.50259384223509,1.144991533479122,0.6066433566433567
validation,v11_current_gain_1_00,top1pct_hotspot_overlap,1,case_87,0.5586913086913087,2.2731700526484384,15.996327209472646,14.968903342438834,34.780033111572266,34.01021334646905,0.9778660427770819,0.5586913086913087
validation,v11_current_gain_1_00,top1pct_hotspot_overlap,2,case_29,0.5701798201798202,1.1533454056917798,5.4425946283340405,6.2243907146285515,12.888184547424316,13.993228037522556,1.0857408183466057,0.5701798201798202
validation,v11_current_gain_1_00,top1pct_hotspot_overlap,3,case_45,0.5801698301698301,2.2205972059865995,15.904301156997667,15.611667767235474,36.334930419921875,36.27489268613958,0.9983476579399372,0.5801698301698301
validation,v11_current_gain_1_00,top1pct_hotspot_overlap,4,case_176,0.5946553446553446,1.4437399854035529,11.872080402374266,11.057982002794343,27.17892074584961,25.38546820373774,0.9340131067424471,0.5946553446553446
validation,v11_current_gain_1_00,top1pct_hotspot_overlap,5,case_51,0.5999000999000998,1.4035735842515455,9.536471252441398,9.650096786053956,19.359146118164062,20.736529459540797,1.0711489718074074,0.5999000999000998
validation,v11_mean_calibrated_v10,rmse,1,case_87,2.2208069841466465,2.2208069841466465,15.996327209472646,13.968444794049553,34.780033111572266,29.808086390106254,0.8570459462900365,0.532967032967033
validation,v11_mean_calibrated_v10,rmse,2,case_81,2.1689773963606647,2.1689773963606647,16.286035861968987,13.055555576543036,35.2658805847168,27.22092790074564,0.7718771642566723,0.5274725274725275
validation,v11_mean_calibrated_v10,rmse,3,case_45,2.1549302121893574,2.1549302121893574,15.904301156997667,14.53028128805105,36.334930419921875,31.72187832763248,0.873040844196577,0.5154845154845155
validation,v11_mean_calibrated_v10,rmse,4,case_101,2.080517704041363,2.080517704041363,16.382473373413045,13.318699535805901,37.050594329833984,27.788911930048823,0.7500260773866333,0.5244755244755245
validation,v11_mean_calibrated_v10,rmse,5,case_83,2.074178053769696,2.074178053769696,16.17190748214708,13.219010242265472,37.063751220703125,27.871418315490796,0.7519858999032547,0.525974025974026
validation,v11_mean_calibrated_v10,p99_underprediction_fraction,1,case_86,0.24634820883483835,1.5742367878767087,12.306284666061373,9.274653481165517,24.116090774536133,19.31987071069007,0.8011195052843999,0.5004995004995005
validation,v11_mean_calibrated_v10,p99_underprediction_fraction,2,case_81,0.19835890776648366,2.1689773963606647,16.286035861968987,13.055555576543036,35.2658805847168,27.22092790074564,0.7718771642566723,0.5274725274725275
validation,v11_mean_calibrated_v10,p99_underprediction_fraction,3,case_18,0.19104334382969734,1.9649534475899137,15.819301843643087,12.797129522382216,36.45985412597656,26.71043761295976,0.7325985869463303,0.524975024975025
validation,v11_mean_calibrated_v10,p99_underprediction_fraction,4,case_101,0.18701534058827235,2.080517704041363,16.382473373413045,13.318699535805901,37.050594329833984,27.788911930048823,0.7500260773866333,0.5244755244755245
validation,v11_mean_calibrated_v10,p99_underprediction_fraction,5,case_120,0.18622577298917514,2.055098697032631,16.261321811676016,13.233044587470916,36.66416549682617,27.661168615005106,0.7544469713186187,0.5254745254745254
validation,v11_mean_calibrated_v10,max_relative_error,1,case_18,0.26740141305366977,1.9649534475899137,15.819301843643087,12.797129522382216,36.45985412597656,26.71043761295976,0.7325985869463303,0.524975024975025
validation,v11_mean_calibrated_v10,max_relative_error,2,case_101,0.24997392261336665,2.080517704041363,16.382473373413045,13.318699535805901,37.050594329833984,27.788911930048823,0.7500260773866333,0.5244755244755245
validation,v11_mean_calibrated_v10,max_relative_error,3,case_83,0.24801410009674524,2.074178053769696,16.17190748214708,13.219010242265472,37.063751220703125,27.871418315490796,0.7519858999032547,0.525974025974026
validation,v11_mean_calibrated_v10,max_relative_error,4,case_120,0.24555302868138124,2.055098697032631,16.261321811676016,13.233044587470916,36.66416549682617,27.661168615005106,0.7544469713186187,0.5254745254745254
validation,v11_mean_calibrated_v10,max_relative_error,5,case_60,0.23604905934196208,2.0571503562501725,15.850470104217512,13.510063494309609,36.91607666015625,28.202071489930606,0.7639509406580379,0.5284715284715285
validation,v11_mean_calibrated_v10,top1pct_hotspot_overlap,1,case_29,0.48176823176823175,1.1477764937682915,5.4425946283340405,5.650758135633953,12.888184547424316,12.367600291688984,0.9596076348984799,0.48176823176823175
validation,v11_mean_calibrated_v10,top1pct_hotspot_overlap,2,case_176,0.49475524475524474,1.4653771946423881,11.872080402374266,10.200876678817508,27.17892074584961,22.321948755431002,0.8212963628748836,0.49475524475524474
validation,v11_mean_calibrated_v10,top1pct_hotspot_overlap,3,case_86,0.5004995004995005,1.5742367878767087,12.306284666061373,9.274653481165517,24.116090774536133,19.31987071069007,0.8011195052843999,0.5004995004995005
