iteration,split,gain,n_cases,n_elements_evaluated,micro_mae,micro_rmse,micro_r2,macro_mae,macro_rmse,macro_r2,worst_case_rmse,mean_top5_actual_rmse,mean_top5_actual_bias,mean_p95_relative_error,mean_p95_underprediction_fraction,mean_p99_relative_error,mean_p99_underprediction_fraction,mean_top5pct_hotspot_overlap,mean_top1pct_hotspot_overlap,mean_top1_recall_in_predicted_top5,max_prediction_abs_max_ratio,mean_max_relative_error,worst_max_relative_error,mean_prediction_abs_max_ratio,case_p95_spearman,case_p95_std_ratio,case_p95_mean_bias,case_p99_spearman,case_p99_std_ratio,case_p99_mean_bias,gain_label,macro_rmse_improvement_vs_v10_fraction,max_ratio_deviation_from_one,selectable_gain,gate_numerical_guardrail,gate_positive_macro_r2,gate_improves_v10_rmse,gate_improves_v10_rmse_by_1pct,gate_p95_relative_error,gate_p99_relative_error,gate_p99_underprediction,gate_top1_hotspot_overlap,gate_top1_recall,all_v11_promotion_gates_pass,eligible_for_automatic_selection,engineering_selection_score,selection_pool_status,selection_method,promotion_status
1,validation,0.9,15,6005400,1.2289518471083385,1.7697634171088934,0.6524031539868308,1.228951847108338,1.7316262939173888,0.5382262902979155,2.2449147059669055,2.990330813766448,-1.3960823112126088,0.07750608160624331,0.0019880651330813127,0.1027308311074047,0.08888445636429818,0.5719152762513738,0.6005161505161506,0.8816516816516816,1.131529484708222,0.11247764377726906,0.18017414603369192,0.9227011488776838,0.8464285714285712,0.9333093433564086,0.4911733850679444,0.8214285714285712,0.8003203790942147,-1.2324838011022237,gain_0.90,0.08300618554352242,0.131529484708222,True,True,True,True,True,True,True,True,True,True,True,True,0.37476190476190474,all_v11_promotion_gates,validation-only weighted engineering rank; lambda above 1.00 is diagnostic and cannot be selected,passes_all_v11_pilot_gates
