split,case_id,metric,recomputed_lambda_1,frozen_parent_v11,absolute_difference,tolerance,pass
validation,case_45,predicted_mean,5.05756255658052,5.05756255658052,0.0,5.05756255658052e-06,True
validation,case_45,predicted_p95,10.955709649704353,10.955709649704351,1.7763568394002505e-15,1.095570964970435e-05,True
validation,case_45,predicted_p99,15.611667767235474,15.611667767235474,0.0,1.5611667767235472e-05,True
validation,case_45,predicted_max,36.27489268613958,36.27489268613958,0.0,3.627489268613958e-05,True
validation,case_45,p95_relative_error,0.008615201170246108,0.0086152011702461,8.673617379884035e-18,1e-06,True
validation,case_45,p99_relative_error,0.01839963836659608,0.018399638366596,7.979727989493313e-17,1e-06,True
validation,case_45,p99_underprediction_fraction,0.01839963836659608,0.018399638366596,7.979727989493313e-17,1e-06,True
validation,case_45,prediction_abs_max_ratio,0.9983476579399372,0.9983476579399372,0.0,1e-06,True
validation,case_45,top5pct_hotspot_overlap,0.5964631831351783,0.5964631831351783,0.0,1e-06,True
validation,case_45,top1pct_hotspot_overlap,0.5801698301698301,0.5801698301698301,0.0,1e-06,True
validation,case_45,top1_recall_in_predicted_top5,0.9093406593406593,0.9093406593406592,1.1102230246251565e-16,1e-06,True
validation,case_51,rmse,1.4035735842515455,1.4035735842515455,0.0,1.4035735842515454e-06,True
validation,case_51,r2,0.4509160399493656,0.4509160399493656,0.0,1e-06,True
validation,case_51,predicted_mean,4.087527999451713,4.087527999451713,0.0,4.087527999451713e-06,True
validation,case_51,predicted_p95,7.384195426460977,7.384195426460977,0.0,7.384195426460976e-06,True
validation,case_51,predicted_p99,9.650096786053956,9.650096786053956,0.0,9.650096786053954e-06,True
validation,case_51,predicted_max,20.736529459540797,20.7365294595408,3.552713678800501e-15,2.07365294595408e-05,True
validation,case_51,p95_relative_error,0.1916001284242063,0.1916001284242063,0.0,1e-06,True
validation,case_51,p99_relative_error,0.011914840469263586,0.0119148404692635,8.500145032286355e-17,1e-06,True
validation,case_51,p99_underprediction_fraction,0.0,0.0,0.0,1e-06,True
validation,case_51,prediction_abs_max_ratio,1.0711489718074074,1.0711489718074074,0.0,1.0711489718074073e-06,True
validation,case_51,top5pct_hotspot_overlap,0.5710360675392147,0.5710360675392147,0.0,1e-06,True
validation,case_51,top1pct_hotspot_overlap,0.5999000999000998,0.5999000999000998,0.0,1e-06,True
validation,case_51,top1_recall_in_predicted_top5,0.8541458541458542,0.8541458541458542,0.0,1e-06,True
validation,case_54,rmse,1.8569521560598092,1.8569521560598088,4.440892098500626e-16,1.8569521560598086e-06,True
validation,case_54,r2,0.5953663958685754,0.5953663958685754,0.0,1e-06,True
validation,case_54,predicted_mean,5.525518509792798,5.525518509792798,0.0,5.525518509792798e-06,True
validation,case_54,predicted_p95,10.400891833455386,10.400891833455386,0.0,1.0400891833455386e-05,True
validation,case_54,predicted_p99,13.767243623413831,13.767243623413831,0.0,1.376724362341383e-05,True
validation,case_54,predicted_max,29.978138081764328,29.978138081764328,0.0,2.997813808176433e-05,True
validation,case_54,p95_relative_error,0.10571889255440431,0.1057188925544043,1.3877787807814457e-17,1e-06,True
validation,case_54,p99_relative_error,0.07321048408960058,0.0732104840896005,8.326672684688674e-17,1e-06,True
validation,case_54,p99_underprediction_fraction,0.07321048408960058,0.0732104840896005,8.326672684688674e-17,1e-06,True
validation,case_54,prediction_abs_max_ratio,0.8978481284909716,0.8978481284909716,0.0,1e-06,True
validation,case_54,top5pct_hotspot_overlap,0.5882206014586872,0.5882206014586872,0.0,1e-06,True
validation,case_54,top1pct_hotspot_overlap,0.6118881118881119,0.6118881118881119,0.0,1e-06,True
validation,case_54,top1_recall_in_predicted_top5,0.8773726273726273,0.8773726273726273,0.0,1e-06,True
validation,case_60,rmse,1.9802855207259658,1.9802855207259655,2.220446049250313e-16,1.9802855207259656e-06,True
validation,case_60,r2,0.5978063465643557,0.5978063465643557,0.0,1e-06,True
validation,case_60,predicted_mean,6.028344755059014,6.028344755059014,0.0,6.028344755059014e-06,True
validation,case_60,predicted_p95,11.127992978164054,11.127992978164054,0.0,1.1127992978164053e-05,True
validation,case_60,predicted_p99,14.685428320799053,14.685428320799051,1.7763568394002505e-15,1.4685428320799051e-05,True
validation,case_60,predicted_max,31.951384173566062,31.951384173566066,3.552713678800501e-15,3.195138417356607e-05,True
validation,case_60,p95_relative_error,0.11678267994728653,0.1167826799472865,2.7755575615628914e-17,1e-06,True
validation,case_60,p99_relative_error,0.0735020334260284,0.0735020334260284,0.0,1e-06,True
validation,case_60,p99_underprediction_fraction,0.0735020334260284,0.0735020334260284,0.0,1e-06,True
validation,case_60,prediction_abs_max_ratio,0.8655140812417748,0.8655140812417748,0.0,1e-06,True
validation,case_60,top5pct_hotspot_overlap,0.5500049955040464,0.5500049955040464,0.0,1e-06,True
validation,case_60,top1pct_hotspot_overlap,0.6126373626373627,0.6126373626373627,0.0,1e-06,True
validation,case_60,top1_recall_in_predicted_top5,0.8891108891108891,0.8891108891108891,0.0,1e-06,True
validation,case_62,rmse,1.0349200090735728,1.0349200090735728,0.0,1.0349200090735727e-06,True
validation,case_62,r2,0.4218508758204287,0.4218508758204287,0.0,1e-06,True
validation,case_62,predicted_mean,2.5772855267354795,2.5772855267354795,0.0,2.5772855267354792e-06,True
validation,case_62,predicted_p95,5.250922509135287,5.250922509135287,0.0,5.250922509135287e-06,True
validation,case_62,predicted_p99,7.182420102233207,7.182420102233207,0.0,7.182420102233207e-06,True
validation,case_62,predicted_max,16.50259384223509,16.50259384223509,0.0,1.650259384223509e-05,True
validation,case_62,p95_relative_error,0.1649369753375183,0.1649369753375183,0.0,1e-06,True
validation,case_62,p99_relative_error,0.1057889865682707,0.1057889865682707,0.0,1e-06,True
validation,case_62,p99_underprediction_fraction,0.0,0.0,0.0,1e-06,True
validation,case_62,prediction_abs_max_ratio,1.144991533479122,1.144991533479122,0.0,1.144991533479122e-06,True
validation,case_62,top5pct_hotspot_overlap,0.5786791887301429,0.5786791887301429,0.0,1e-06,True
validation,case_62,top1pct_hotspot_overlap,0.6066433566433567,0.6066433566433567,0.0,1e-06,True
validation,case_62,top1_recall_in_predicted_top5,0.9165834165834166,0.9165834165834166,0.0,1e-06,True
validation,case_81,rmse,2.0633615036550093,2.0633615036550093,0.0,2.063361503655009e-06,True
validation,case_81,r2,0.5899425143603683,0.5899425143603683,0.0,1e-06,True
validation,case_81,predicted_mean,5.805089071704763,5.805089071704763,0.0,5.805089071704762e-06,True
validation,case_81,predicted_p95,10.808994470786196,10.808994470786196,0.0,1.0808994470786195e-05,True
validation,case_81,predicted_p99,14.263516377248797,14.263516377248797,0.0,1.4263516377248797e-05,True
validation,case_81,predicted_max,30.86410130506645,30.86410130506645,0.0,3.086410130506645e-05,True
validation,case_81,p95_relative_error,0.04790975153189628,0.0479097515318962,7.632783294297951e-17,1e-06,True
validation,case_81,p99_relative_error,0.12418734072931527,0.1241873407293152,6.938893903907228e-17,1e-06,True
validation,case_81,p99_underprediction_fraction,0.12418734072931527,0.1241873407293152,6.938893903907228e-17,1e-06,True
validation,case_81,prediction_abs_max_ratio,0.8751830606051008,0.8751830606051008,0.0,1e-06,True
validation,case_81,top5pct_hotspot_overlap,0.5832750524527925,0.5832750524527925,0.0,1e-06,True
validation,case_81,top1pct_hotspot_overlap,0.6076423576423576,0.6076423576423576,0.0,1e-06,True
validation,case_81,top1_recall_in_predicted_top5,0.8781218781218781,0.8781218781218781,0.0,1e-06,True
validation,case_83,rmse,1.9812654563342584,1.9812654563342584,0.0,1.9812654563342583e-06,True
validation,case_83,r2,0.6139581994829217,0.6139581994829217,0.0,1e-06,True
validation,case_83,predicted_mean,5.727498913376842,5.727498913376842,0.0,5.727498913376842e-06,True
validation,case_83,predicted_p95,10.913736643646368,10.913736643646368,0.0,1.0913736643646368e-05,True
validation,case_83,predicted_p99,14.47632847808088,14.47632847808088,0.0,1.447632847808088e-05,True
validation,case_83,predicted_max,31.60001653320902,31.60001653320902,0.0,3.1600016533209015e-05,True
validation,case_83,p95_relative_error,0.05956869766780793,0.0595686976678079,2.7755575615628914e-17,1e-06,True
validation,case_83,p99_relative_error,0.1048471867612419,0.1048471867612419,0.0,1e-06,True
validation,case_83,p99_underprediction_fraction,0.1048471867612419,0.1048471867612419,0.0,1e-06,True
validation,case_83,prediction_abs_max_ratio,0.8525854910109,0.8525854910109,0.0,1e-06,True
validation,case_83,top5pct_hotspot_overlap,0.5495554001398741,0.5495554001398741,0.0,1e-06,True
validation,case_83,top1pct_hotspot_overlap,0.6071428571428571,0.6071428571428571,0.0,1e-06,True
validation,case_83,top1_recall_in_predicted_top5,0.8773726273726273,0.8773726273726273,0.0,1e-06,True
validation,case_86,rmse,1.4779509974894547,1.477950997489455,2.220446049250313e-16,1.477950997489455e-06,True
validation,case_86,r2,0.6201868263882258,0.6201868263882258,0.0,1e-06,True
validation,case_86,predicted_mean,4.108934604550466,4.108934604550466,0.0,4.108934604550466e-06,True
validation,case_86,predicted_p95,7.734531877798687,7.734531877798687,0.0,7.734531877798687e-06,True
validation,case_86,predicted_p99,10.137785474628346,10.137785474628346,0.0,1.0137785474628346e-05,True
validation,case_86,predicted_max,21.786818579758386,21.786818579758386,0.0,2.1786818579758384e-05,True
validation,case_86,p95_relative_error,0.0175694535279,0.0175694535279,0.0,1e-06,True
validation,case_86,p99_relative_error,0.1762107126786508,0.1762107126786508,0.0,1e-06,True
validation,case_86,p99_underprediction_fraction,0.1762107126786508,0.1762107126786508,0.0,1e-06,True
validation,case_86,prediction_abs_max_ratio,0.9034141886197743,0.9034141886197744,1.1102230246251565e-16,1e-06,True
validation,case_86,top5pct_hotspot_overlap,0.5751323808572285,0.5751323808572285,0.0,1e-06,True
validation,case_86,top1pct_hotspot_overlap,0.6046453546453546,0.6046453546453546,0.0,1e-06,True
validation,case_86,top1_recall_in_predicted_top5,0.8494005994005994,0.8494005994005994,0.0,1e-06,True
validation,case_87,rmse,2.2731700526484384,2.2731700526484384,0.0,2.2731700526484383e-06,True
validation,case_87,r2,0.4888750086457607,0.4888750086457607,0.0,1e-06,True
validation,case_87,predicted_mean,5.158612664039368,5.158612664039368,0.0,5.158612664039368e-06,True
validation,case_87,predicted_p95,10.630024763250546,10.630024763250546,0.0,1.0630024763250546e-05,True
validation,case_87,predicted_p99,14.968903342438834,14.968903342438834,0.0,1.4968903342438834e-05,True
validation,case_87,predicted_max,34.01021334646905,34.01021334646905,0.0,3.4010213346469046e-05,True
validation,case_87,p95_relative_error,0.013238703917148998,0.0132387039171489,9.8879238130678e-17,1e-06,True
validation,case_87,p99_relative_error,0.06422873535778865,0.0642287353577886,5.551115123125783e-17,1e-06,True
validation,case_87,p99_underprediction_fraction,0.06422873535778865,0.0642287353577886,5.551115123125783e-17,1e-06,True
validation,case_87,prediction_abs_max_ratio,0.9778660427770819,0.977866042777082,1.1102230246251565e-16,1e-06,True
validation,case_87,top5pct_hotspot_overlap,0.5596463183135179,0.5596463183135179,0.0,1e-06,True
validation,case_87,top1pct_hotspot_overlap,0.5586913086913087,0.5586913086913087,0.0,1e-06,True
validation,case_87,top1_recall_in_predicted_top5,0.9105894105894106,0.9105894105894106,0.0,1e-06,True
