iteration,case_id,legacy_split,similarity_group,outer_fold,model,gain,v12_signature_sha256,n_elements,mae,rmse,r2,bias_predicted_minus_actual,top5_actual_rmse,top5_actual_bias,actual_mean,predicted_mean,actual_p95,predicted_p95,p95_relative_error,p95_underprediction_fraction,actual_p99,predicted_p99,p99_relative_error,p99_underprediction_fraction,actual_max,predicted_max,max_relative_error,prediction_abs_max_ratio,top5pct_hotspot_overlap,top1pct_hotspot_overlap,top1_recall_in_predicted_top5,negative_prediction_fraction,sum_absolute_error,sum_squared_error,actual_sum,actual_squared_sum
1,case_47,train,group_036,2,v12_adaptive_gain_nested_oof,0.9544066675657865,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,400360,1.2245091433069792,1.7280536501892876,0.6254303617798904,-0.030766105033058492,3.05704988510112,-1.4235158395847138,5.241447492183958,5.210681387150899,9.033231782913207,9.697655169464122,0.07355323128182141,0.0,14.435490150451656,12.745670767052708,0.11706006278879814,0.11706006278879814,29.597883224487305,27.63849481560936,0.06620028851444615,0.9337997114855539,0.5909181736437207,0.6026473526473527,0.8671328671328671,0.04473224098311519,490244.48061438225,1195542.788163464,2098465.917970769,14190776.00859728
