iteration,case_id,legacy_split,similarity_group,outer_fold,model,gain,v12_signature_sha256,n_elements,mae,rmse,r2,bias_predicted_minus_actual,top5_actual_rmse,top5_actual_bias,actual_mean,predicted_mean,actual_p95,predicted_p95,p95_relative_error,p95_underprediction_fraction,actual_p99,predicted_p99,p99_relative_error,p99_underprediction_fraction,actual_max,predicted_max,max_relative_error,prediction_abs_max_ratio,top5pct_hotspot_overlap,top1pct_hotspot_overlap,top1_recall_in_predicted_top5,negative_prediction_fraction,sum_absolute_error,sum_squared_error,actual_sum,actual_squared_sum
1,case_92,train,group_073,0,v12_adaptive_gain_nested_oof,0.9759905737347374,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,400360,1.328271344597675,1.798875521263313,0.5762623613385638,-0.46999152250849563,3.315079845847119,-2.1994635004711807,5.130990623295324,4.660999100786829,8.626925182342527,8.596644849474632,0.0035099797700659115,0.0035099797700659115,13.86244007110595,11.204851379581758,0.19171146478486956,0.19171146478486956,26.93845558166504,23.95931512144971,0.11059061835166989,0.88940938164833,0.5769807173543811,0.6048951048951049,0.8454045954045954,0.04590118892996303,531786.7155231251,1295546.1995309023,2054243.405942516,13597729.00701559
