iteration,case_id,legacy_split,similarity_group,outer_fold,model,gain,v12_signature_sha256,n_elements,mae,rmse,r2,bias_predicted_minus_actual,top5_actual_rmse,top5_actual_bias,actual_mean,predicted_mean,actual_p95,predicted_p95,p95_relative_error,p95_underprediction_fraction,actual_p99,predicted_p99,p99_relative_error,p99_underprediction_fraction,actual_max,predicted_max,max_relative_error,prediction_abs_max_ratio,top5pct_hotspot_overlap,top1pct_hotspot_overlap,top1_recall_in_predicted_top5,negative_prediction_fraction,sum_absolute_error,sum_squared_error,actual_sum,actual_squared_sum
1,case_188,train,group_093,2,v12_adaptive_gain_nested_oof,1.0026941365646396,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,400360,1.0255981571928814,1.4907349045377745,0.6609425098556448,0.038079557339604345,3.022906228523746,-1.8378891686292087,4.561877200521214,4.599956757860818,8.110652208328247,8.391307854800253,0.03460333882690974,0.0,13.086825618743863,10.970236309301074,0.16173435568754446,0.16173435568754446,28.11197280883789,23.398128757804187,0.16768101204024205,0.832318987959758,0.5685882705564992,0.5986513486513486,0.8726273726273727,0.03989659306624038,410608.478213742,889716.2468429175,1826393.1560006733,10955867.98698799
