iteration,case_id,legacy_split,similarity_group,outer_fold,model,gain,v12_signature_sha256,n_elements,mae,rmse,r2,bias_predicted_minus_actual,top5_actual_rmse,top5_actual_bias,actual_mean,predicted_mean,actual_p95,predicted_p95,p95_relative_error,p95_underprediction_fraction,actual_p99,predicted_p99,p99_relative_error,p99_underprediction_fraction,actual_max,predicted_max,max_relative_error,prediction_abs_max_ratio,top5pct_hotspot_overlap,top1pct_hotspot_overlap,top1_recall_in_predicted_top5,negative_prediction_fraction,sum_absolute_error,sum_squared_error,actual_sum,actual_squared_sum
1,case_194,train,group_151,0,v12_adaptive_gain_nested_oof,0.9013919262096771,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,400360,1.03352248649666,1.4889669947886677,0.6607859502475002,-0.026782547980522743,3.0214972509849933,-1.4429124248033238,4.4735464772618485,4.4467639292813255,8.246804285049436,8.48352949714784,0.02870508428671718,0.0,12.928755416870114,11.374665069874116,0.1202041725507577,0.1202041725507577,28.35040283203125,25.55951329248333,0.09844267667317506,0.9015573233268249,0.6110500549505445,0.5686813186813187,0.8673826173826173,0.04364571885303227,413781.06269380276,887607.2128041638,1791029.0676365537,10628909.940717285
