iteration,case_id,legacy_split,similarity_group,outer_fold,model,gain,v12_signature_sha256,n_elements,mae,rmse,r2,bias_predicted_minus_actual,top5_actual_rmse,top5_actual_bias,actual_mean,predicted_mean,actual_p95,predicted_p95,p95_relative_error,p95_underprediction_fraction,actual_p99,predicted_p99,p99_relative_error,p99_underprediction_fraction,actual_max,predicted_max,max_relative_error,prediction_abs_max_ratio,top5pct_hotspot_overlap,top1pct_hotspot_overlap,top1_recall_in_predicted_top5,negative_prediction_fraction,sum_absolute_error,sum_squared_error,actual_sum,actual_squared_sum
1,case_158,train,group_123,1,v12_adaptive_gain_nested_oof,0.9780456592002413,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,400360,1.3560833553612148,1.838381443569885,0.6018221343515824,-0.34798073154891634,3.382838629447292,-2.1489015475300395,5.309165940253086,4.96118520870417,9.031450700759887,9.162207363293211,0.014477924628689218,0.0,14.374462537765476,12.02331590469823,0.163564142095064,0.163564142095064,33.08441925048828,25.93793405633837,0.2160075756519268,0.7839924243480733,0.5608951943251074,0.6068931068931069,0.8788711288711288,0.042624138275552004,542921.532152416,1353075.2055043802,2125577.6758397254,14683212.409436893
