iteration,case_id,legacy_split,similarity_group,outer_fold,model,gain,v12_signature_sha256,n_elements,mae,rmse,r2,bias_predicted_minus_actual,top5_actual_rmse,top5_actual_bias,actual_mean,predicted_mean,actual_p95,predicted_p95,p95_relative_error,p95_underprediction_fraction,actual_p99,predicted_p99,p99_relative_error,p99_underprediction_fraction,actual_max,predicted_max,max_relative_error,prediction_abs_max_ratio,top5pct_hotspot_overlap,top1pct_hotspot_overlap,top1_recall_in_predicted_top5,negative_prediction_fraction,sum_absolute_error,sum_squared_error,actual_sum,actual_squared_sum
1,case_83,validation,group_067,4,v12_adaptive_gain_nested_oof,0.9732875347186937,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,400360,1.3881586467154665,1.9776722313530328,0.6153571813126877,-0.04420852422382797,3.5488013887358516,-1.9053872277734758,5.771707437600671,5.727498913376842,10.300168991088865,10.886154948445796,0.05689090711656218,0.0,16.17190748214708,14.399504911657127,0.10959761997442732,0.10959761997442732,37.063751220703125,31.500416482770277,0.15010177207387665,0.8498982279261234,0.5499550404635828,0.6041458541458542,0.8776223776223776,0.048176641023079225,555763.1957990042,1565883.009349633,2310760.7897178046,17408040.681773167
