iteration,case_id,legacy_split,similarity_group,outer_fold,model,gain,v12_signature_sha256,n_elements,mae,rmse,r2,bias_predicted_minus_actual,top5_actual_rmse,top5_actual_bias,actual_mean,predicted_mean,actual_p95,predicted_p95,p95_relative_error,p95_underprediction_fraction,actual_p99,predicted_p99,p99_relative_error,p99_underprediction_fraction,actual_max,predicted_max,max_relative_error,prediction_abs_max_ratio,top5pct_hotspot_overlap,top1pct_hotspot_overlap,top1_recall_in_predicted_top5,negative_prediction_fraction,sum_absolute_error,sum_squared_error,actual_sum,actual_squared_sum
1,case_166,train,group_131,0,v12_adaptive_gain_nested_oof,0.9735987508284489,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,400360,1.1399494047581187,1.554573766420592,0.6403168967039155,-0.2566365851753543,2.9772741150327127,-1.884432397860527,4.752669265709314,4.496032680533959,8.191421604156492,8.245618930325788,0.006616351689405838,0.0,12.85470631599426,10.788889585523473,0.16070508961378827,0.16070508961378827,28.598407745361328,23.147052072424472,0.19061745400217492,0.8093825459978251,0.5582475771805375,0.5904095904095904,0.8666333666333667,0.04083325007493256,456390.14368896035,967549.8499515298,1902778.667219381,11733284.091455609
