iteration,case_id,legacy_split,similarity_group,outer_fold,model,gain,v12_signature_sha256,n_elements,mae,rmse,r2,bias_predicted_minus_actual,top5_actual_rmse,top5_actual_bias,actual_mean,predicted_mean,actual_p95,predicted_p95,p95_relative_error,p95_underprediction_fraction,actual_p99,predicted_p99,p99_relative_error,p99_underprediction_fraction,actual_max,predicted_max,max_relative_error,prediction_abs_max_ratio,top5pct_hotspot_overlap,top1pct_hotspot_overlap,top1_recall_in_predicted_top5,negative_prediction_fraction,sum_absolute_error,sum_squared_error,actual_sum,actual_squared_sum
1,case_42,train,group_033,1,v12_adaptive_gain_nested_oof,0.6201551804824761,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,400360,1.4825678025622107,1.9424343640482997,0.4579876495114559,-0.33751498461644414,3.298946947625084,-0.8855044830141096,4.11715438872547,3.7796394041090253,8.91228380203247,8.906098600563089,0.0006940085848668356,0.0006940085848668356,13.76958976745605,14.008925187798214,0.01738144885825316,0.0,24.76995849609375,31.98070628322825,0.29110859383440807,1.291108593834408,0.6395244280147867,0.5826673326673326,0.9485514485514486,0.07924617843940454,593560.8454338067,1510578.8019073978,1648343.931070129,9573468.70328309
