iteration,case_id,legacy_split,similarity_group,outer_fold,model,gain,v12_signature_sha256,n_elements,mae,rmse,r2,bias_predicted_minus_actual,top5_actual_rmse,top5_actual_bias,actual_mean,predicted_mean,actual_p95,predicted_p95,p95_relative_error,p95_underprediction_fraction,actual_p99,predicted_p99,p99_relative_error,p99_underprediction_fraction,actual_max,predicted_max,max_relative_error,prediction_abs_max_ratio,top5pct_hotspot_overlap,top1pct_hotspot_overlap,top1_recall_in_predicted_top5,negative_prediction_fraction,sum_absolute_error,sum_squared_error,actual_sum,actual_squared_sum
1,case_34,train,group_025,3,v12_adaptive_gain_nested_oof,0.8405706900882849,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,400360,1.2059621086023282,1.6688076869202764,0.5629177714673526,-0.03263604533810151,2.7733789336333707,-1.3051782011364859,4.684073457170519,4.6514374118324175,8.226318550109863,8.732819992723048,0.06157085208017151,0.0,12.876111402511585,11.462045403144035,0.10982088886647291,0.10982088886647291,30.05852508544922,25.336316973858704,0.15710045979190274,0.8428995402080972,0.5953641722449795,0.6318681318681318,0.9020979020979021,0.051011589569387554,482818.9898000281,1114970.209244214,1875315.6493127889,11335055.499905271
