iteration,case_id,legacy_split,similarity_group,outer_fold,model,gain,v12_signature_sha256,n_elements,mae,rmse,r2,bias_predicted_minus_actual,top5_actual_rmse,top5_actual_bias,actual_mean,predicted_mean,actual_p95,predicted_p95,p95_relative_error,p95_underprediction_fraction,actual_p99,predicted_p99,p99_relative_error,p99_underprediction_fraction,actual_max,predicted_max,max_relative_error,prediction_abs_max_ratio,top5pct_hotspot_overlap,top1pct_hotspot_overlap,top1_recall_in_predicted_top5,negative_prediction_fraction,sum_absolute_error,sum_squared_error,actual_sum,actual_squared_sum
1,case_157,train,group_122,2,v12_adaptive_gain_nested_oof,1.02707223610421,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,400360,0.9852795320824521,1.3996927595497655,0.6346415058890487,-0.08588205575569705,2.7128345033369885,-1.6549884100990202,4.141123750788858,4.055241695033162,7.273385071754455,7.552053227577474,0.03831340607899369,0.0,11.7065015220642,9.943828203403479,0.15057216840902177,0.15057216840902177,26.843324661254883,21.389219236066605,0.203182932591827,0.796817067408173,0.562144070336697,0.6086413586413586,0.8826173826173827,0.044125287241482666,394466.5134645305,784361.218790024,1657940.3048658273,9012562.2593753
