iteration,case_id,legacy_split,similarity_group,outer_fold,model,gain,v12_signature_sha256,n_elements,mae,rmse,r2,bias_predicted_minus_actual,top5_actual_rmse,top5_actual_bias,actual_mean,predicted_mean,actual_p95,predicted_p95,p95_relative_error,p95_underprediction_fraction,actual_p99,predicted_p99,p99_relative_error,p99_underprediction_fraction,actual_max,predicted_max,max_relative_error,prediction_abs_max_ratio,top5pct_hotspot_overlap,top1pct_hotspot_overlap,top1_recall_in_predicted_top5,negative_prediction_fraction,sum_absolute_error,sum_squared_error,actual_sum,actual_squared_sum
1,case_170,train,group_134,0,v12_adaptive_gain_nested_oof,0.8187266836053475,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,400360,0.8956464262376527,1.2765760968225468,0.6025282321274072,0.1466283003526645,2.2621042235234508,-1.2604304101319086,3.591799630721035,3.7384279310736996,6.727396512031555,6.876739271669947,0.022199190930890022,0.0,9.981185073852506,9.074936687824245,0.09079566998535482,0.09079566998535482,23.188430786132812,20.174103007159687,0.12999274538127692,0.8700072546187231,0.5903686681986212,0.6188811188811189,0.9003496503496503,0.041095514037366374,358581.0032085066,652445.2851426277,1438012.9001554735,6806542.575703929
