iteration,case_id,legacy_split,similarity_group,outer_fold,model,gain,v12_signature_sha256,n_elements,mae,rmse,r2,bias_predicted_minus_actual,top5_actual_rmse,top5_actual_bias,actual_mean,predicted_mean,actual_p95,predicted_p95,p95_relative_error,p95_underprediction_fraction,actual_p99,predicted_p99,p99_relative_error,p99_underprediction_fraction,actual_max,predicted_max,max_relative_error,prediction_abs_max_ratio,top5pct_hotspot_overlap,top1pct_hotspot_overlap,top1_recall_in_predicted_top5,negative_prediction_fraction,sum_absolute_error,sum_squared_error,actual_sum,actual_squared_sum
1,case_51,validation,group_039,3,v12_adaptive_gain_nested_oof,0.9365927559854141,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,400360,0.9969144913906203,1.3979048170856279,0.45534237498438146,0.5924532587211789,1.9024076081528358,-0.08379312606717879,3.495074740730534,4.087527999451713,6.196873641014097,7.33155317135242,0.18310515851548595,0.0,9.536471252441398,9.53747416957767,0.00010516648241514665,0.0,19.359146118164062,20.58965773340109,0.06356228770247661,1.0635622877024766,0.573284044360076,0.6003996003996004,0.8503996003996004,0.03669197722050155,399124.6857731487,782358.6406884282,1399288.1231988766,6327039.392613841
