iteration,case_id,legacy_split,similarity_group,outer_fold,model,gain,v12_signature_sha256,n_elements,mae,rmse,r2,bias_predicted_minus_actual,top5_actual_rmse,top5_actual_bias,actual_mean,predicted_mean,actual_p95,predicted_p95,p95_relative_error,p95_underprediction_fraction,actual_p99,predicted_p99,p99_relative_error,p99_underprediction_fraction,actual_max,predicted_max,max_relative_error,prediction_abs_max_ratio,top5pct_hotspot_overlap,top1pct_hotspot_overlap,top1_recall_in_predicted_top5,negative_prediction_fraction,sum_absolute_error,sum_squared_error,actual_sum,actual_squared_sum
1,case_62,validation,group_048,2,v12_adaptive_gain_nested_oof,0.9273814447022648,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,400360,0.7485661752767196,1.0249660300249812,0.43291880116960557,0.10256235146588563,1.4377255376349423,0.00617691072416591,2.474723175269594,2.5772855267354795,4.507473468780517,5.1975254062185146,0.15309062653777292,0.0,6.4952899599075264,7.093137550387663,0.0920432489034944,0.0,14.41285228729248,16.36169458621212,0.13521558814821788,1.135215588148218,0.5888200619442502,0.6048951048951049,0.9153346653346653,0.05457837945848736,299695.9539337875,420600.34501264215,990780.1704509347,3193599.9834185
