iteration,case_id,legacy_split,similarity_group,outer_fold,model,gain,v12_signature_sha256,n_elements,mae,rmse,r2,bias_predicted_minus_actual,top5_actual_rmse,top5_actual_bias,actual_mean,predicted_mean,actual_p95,predicted_p95,p95_relative_error,p95_underprediction_fraction,actual_p99,predicted_p99,p99_relative_error,p99_underprediction_fraction,actual_max,predicted_max,max_relative_error,prediction_abs_max_ratio,top5pct_hotspot_overlap,top1pct_hotspot_overlap,top1_recall_in_predicted_top5,negative_prediction_fraction,sum_absolute_error,sum_squared_error,actual_sum,actual_squared_sum
1,case_145,validation,group_112,4,v12_adaptive_gain_nested_oof,0.9595054909173668,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,400360,1.0344028651921306,1.4775126837556551,0.5979213751207402,0.1923958085650989,2.380059578915014,-1.1555338993015374,4.284758478472041,4.4771542870371395,7.399078512191771,7.850445446561709,0.061003128109291156,0.0,11.438420429229723,10.169479557180438,0.11093672241725223,0.11093672241725223,25.100421905517578,21.635160831659157,0.13805588953453757,0.8619441104654625,0.5808772105105405,0.6183816183816184,0.8896103896103896,0.028906484164252174,414133.5311083214,874003.3880065726,1715445.9044410663,9523984.02051085
