iteration,case_id,legacy_split,similarity_group,outer_fold,model,gain,v12_signature_sha256,n_elements,mae,rmse,r2,bias_predicted_minus_actual,top5_actual_rmse,top5_actual_bias,actual_mean,predicted_mean,actual_p95,predicted_p95,p95_relative_error,p95_underprediction_fraction,actual_p99,predicted_p99,p99_relative_error,p99_underprediction_fraction,actual_max,predicted_max,max_relative_error,prediction_abs_max_ratio,top5pct_hotspot_overlap,top1pct_hotspot_overlap,top1_recall_in_predicted_top5,negative_prediction_fraction,sum_absolute_error,sum_squared_error,actual_sum,actual_squared_sum
1,case_43,train,group_033,1,v12_adaptive_gain_nested_oof,0.6294078576965607,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,400360,1.464808742715004,1.9288649212655165,0.47041030952920293,-0.248510727612238,3.2331726268859833,-0.8161805478484833,4.2048065203993,3.9562957927870617,9.005365419387815,9.036323592777453,0.0034377476035551287,0.0,13.601225948333738,14.038042805927171,0.03211599154758154,0.0,24.57630157470703,31.940699800737754,0.2996544538503659,1.2996544538503658,0.6334299130782296,0.5899100899100899,0.9430569430569431,0.06883554800679388,586450.828233379,1489547.3409538667,1683436.3385070637,9891168.235563483
