iteration,case_id,legacy_split,similarity_group,outer_fold,model,gain,v12_signature_sha256,n_elements,mae,rmse,r2,bias_predicted_minus_actual,top5_actual_rmse,top5_actual_bias,actual_mean,predicted_mean,actual_p95,predicted_p95,p95_relative_error,p95_underprediction_fraction,actual_p99,predicted_p99,p99_relative_error,p99_underprediction_fraction,actual_max,predicted_max,max_relative_error,prediction_abs_max_ratio,top5pct_hotspot_overlap,top1pct_hotspot_overlap,top1_recall_in_predicted_top5,negative_prediction_fraction,sum_absolute_error,sum_squared_error,actual_sum,actual_squared_sum
1,case_154,train,group_120,1,v12_adaptive_gain_nested_oof,0.8198935724192126,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,400360,0.919981772536443,1.2808731190158686,0.6304824451678793,-0.20844662814881187,2.5838790673265484,-1.3519992401078638,3.5978396622740405,3.389393034125229,6.938599348068237,6.834060689673644,0.015066247977511093,0.015066247977511093,10.474741182327266,9.384599039891762,0.10407342037956656,0.10407342037956656,24.134431838989258,21.796456558556272,0.09687301926271072,0.9031269807372893,0.6232390848236588,0.5669330669330669,0.8841158841158842,0.056639024877610154,368323.9024526903,656845.0077479021,1440431.0871880348,6960014.663848388
