iteration,case_id,legacy_split,similarity_group,outer_fold,model,gain,v12_signature_sha256,n_elements,mae,rmse,r2,bias_predicted_minus_actual,top5_actual_rmse,top5_actual_bias,actual_mean,predicted_mean,actual_p95,predicted_p95,p95_relative_error,p95_underprediction_fraction,actual_p99,predicted_p99,p99_relative_error,p99_underprediction_fraction,actual_max,predicted_max,max_relative_error,prediction_abs_max_ratio,top5pct_hotspot_overlap,top1pct_hotspot_overlap,top1_recall_in_predicted_top5,negative_prediction_fraction,sum_absolute_error,sum_squared_error,actual_sum,actual_squared_sum
1,case_20,train,group_008,0,v12_adaptive_gain_nested_oof,1.002377085157683,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,400360,1.3167196151269926,1.8826733713633819,0.6509157091532125,-0.09539080818857855,3.6872908312665524,-2.156754550341104,5.788521283110882,5.693130474922304,10.149102687835692,10.581711034060497,0.04262528023716938,0.0,16.289631748199415,13.928274654367657,0.1449607413066764,0.1449607413066764,36.26679992675781,30.008005269621293,0.17257642443712692,0.827423575562873,0.5622939354580877,0.6026473526473527,0.8671328671328671,0.04306873813567789,527161.8651122428,1419059.6145446717,2317492.3809062727,17479945.55924125
