iteration,case_id,legacy_split,similarity_group,outer_fold,model,gain,v12_signature_sha256,n_elements,mae,rmse,r2,bias_predicted_minus_actual,top5_actual_rmse,top5_actual_bias,actual_mean,predicted_mean,actual_p95,predicted_p95,p95_relative_error,p95_underprediction_fraction,actual_p99,predicted_p99,p99_relative_error,p99_underprediction_fraction,actual_max,predicted_max,max_relative_error,prediction_abs_max_ratio,top5pct_hotspot_overlap,top1pct_hotspot_overlap,top1_recall_in_predicted_top5,negative_prediction_fraction,sum_absolute_error,sum_squared_error,actual_sum,actual_squared_sum
1,case_173,train,group_137,3,v12_adaptive_gain_nested_oof,0.29733634811596643,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,400360,2.2533555443413116,2.8968756229025248,0.33333180148910346,-0.7018055348994661,5.334851655539031,-2.666883140393271,2.5970050088225753,1.895199473923109,9.599425172805786,8.60119914410713,0.10398810457177492,0.10398810457177492,17.56222873687742,16.265535510451873,0.0738342066860074,0.0738342066860074,26.76559829711914,34.206695390570815,0.2780097426125005,1.2780097426125006,0.6517134578879009,0.5182317682317682,0.9822677322677322,0.3188180637426316,902153.4257324875,3359776.4296416007,1039736.9253322063,7739855.067462724
