iteration,case_id,legacy_split,similarity_group,outer_fold,model,gain,v12_signature_sha256,n_elements,mae,rmse,r2,bias_predicted_minus_actual,top5_actual_rmse,top5_actual_bias,actual_mean,predicted_mean,actual_p95,predicted_p95,p95_relative_error,p95_underprediction_fraction,actual_p99,predicted_p99,p99_relative_error,p99_underprediction_fraction,actual_max,predicted_max,max_relative_error,prediction_abs_max_ratio,top5pct_hotspot_overlap,top1pct_hotspot_overlap,top1_recall_in_predicted_top5,negative_prediction_fraction,sum_absolute_error,sum_squared_error,actual_sum,actual_squared_sum
1,case_77,train,group_062,0,v12_adaptive_gain_nested_oof,0.9321005751624432,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,400360,0.9538744739373677,1.3389311916000735,0.6593845572054818,-0.17481414078837876,2.7025982119179854,-1.6597647670450386,4.216345334965463,4.041531194177084,7.30365433692932,7.476495689164531,0.023665050981571862,0.0,11.748572282791129,9.757262861249362,0.16949373707804158,0.16949373707804158,23.54745101928711,21.097779982140143,0.10403126160621395,0.895968738393786,0.5775801778399441,0.6081418581418582,0.8578921078921079,0.04672294934558897,381893.1843855645,717740.0795607392,1688056.0183067727,9224613.080135196
