iteration,case_id,legacy_split,similarity_group,outer_fold,model,gain,v12_signature_sha256,n_elements,mae,rmse,r2,bias_predicted_minus_actual,top5_actual_rmse,top5_actual_bias,actual_mean,predicted_mean,actual_p95,predicted_p95,p95_relative_error,p95_underprediction_fraction,actual_p99,predicted_p99,p99_relative_error,p99_underprediction_fraction,actual_max,predicted_max,max_relative_error,prediction_abs_max_ratio,top5pct_hotspot_overlap,top1pct_hotspot_overlap,top1_recall_in_predicted_top5,negative_prediction_fraction,sum_absolute_error,sum_squared_error,actual_sum,actual_squared_sum
1,case_127,train,group_093,2,v12_adaptive_gain_nested_oof,1.011104031791963,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,400360,1.001339614588798,1.4540452854838568,0.6552597688649561,0.011574351790911397,2.9175325401905807,-1.724208417016699,4.408906901601324,4.420481253392235,7.859949254989618,8.153366134374044,0.037330632789793226,0.0,12.608463897705061,10.695232526263414,0.1517418288987515,0.1517418288987515,28.440195083618164,22.906526454998797,0.1945721051613607,0.8054278948386393,0.5652912378859027,0.5959040959040959,0.8736263736263736,0.04219202717554201,400896.32809677115,846460.2060643379,1765149.9671251061,10237738.484780371
