iteration,case_id,legacy_split,similarity_group,outer_fold,model,gain,v12_signature_sha256,n_elements,mae,rmse,r2,bias_predicted_minus_actual,top5_actual_rmse,top5_actual_bias,actual_mean,predicted_mean,actual_p95,predicted_p95,p95_relative_error,p95_underprediction_fraction,actual_p99,predicted_p99,p99_relative_error,p99_underprediction_fraction,actual_max,predicted_max,max_relative_error,prediction_abs_max_ratio,top5pct_hotspot_overlap,top1pct_hotspot_overlap,top1_recall_in_predicted_top5,negative_prediction_fraction,sum_absolute_error,sum_squared_error,actual_sum,actual_squared_sum
1,case_128,train,group_094,4,v12_adaptive_gain_nested_oof,1.0287831108447623,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,400360,0.7974400268665486,1.1345249398970476,0.5915037622070727,0.03636084585930284,1.9239059182211569,-0.7774207052130817,3.1501356945595393,3.1864965404188426,5.586181855201721,6.192824266135422,0.10859696777841382,0.0,8.927573862075796,8.24784622852304,0.07613800166249307,0.07613800166249307,21.58715057373047,18.026344248354143,0.16495027044975044,0.8350497295502496,0.5549505445099411,0.5954045954045954,0.8918581418581418,0.05410380657408333,319263.0891562914,515322.10856148927,1261188.3266738572,5234424.413455114
