iteration,case_id,legacy_split,similarity_group,outer_fold,model,gain,v12_signature_sha256,n_elements,mae,rmse,r2,bias_predicted_minus_actual,top5_actual_rmse,top5_actual_bias,actual_mean,predicted_mean,actual_p95,predicted_p95,p95_relative_error,p95_underprediction_fraction,actual_p99,predicted_p99,p99_relative_error,p99_underprediction_fraction,actual_max,predicted_max,max_relative_error,prediction_abs_max_ratio,top5pct_hotspot_overlap,top1pct_hotspot_overlap,top1_recall_in_predicted_top5,negative_prediction_fraction,sum_absolute_error,sum_squared_error,actual_sum,actual_squared_sum
1,case_118,train,group_092,3,v12_adaptive_gain_nested_oof,0.46641717037524044,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,400360,2.024712316175984,2.5857989841523072,0.23935398224880777,-0.8679019767081841,4.028991235963173,-0.8958657143496841,4.115224517896751,3.247322541188566,9.728425073623656,9.450350934646485,0.028583674836649982,0.028583674836649982,15.380120143890334,16.264317230243677,0.057489608538889396,0.0,27.368141174316406,35.32162382520951,0.29061099181836414,1.2906109918183641,0.6544609851133979,0.5077422577422578,0.9545454545454546,0.16067788989909082,810613.822904217,2676949.642876361,1647571.2879851433,10299436.424713062
