iteration,case_id,legacy_split,similarity_group,outer_fold,model,gain,v12_signature_sha256,n_elements,mae,rmse,r2,bias_predicted_minus_actual,top5_actual_rmse,top5_actual_bias,actual_mean,predicted_mean,actual_p95,predicted_p95,p95_relative_error,p95_underprediction_fraction,actual_p99,predicted_p99,p99_relative_error,p99_underprediction_fraction,actual_max,predicted_max,max_relative_error,prediction_abs_max_ratio,top5pct_hotspot_overlap,top1pct_hotspot_overlap,top1_recall_in_predicted_top5,negative_prediction_fraction,sum_absolute_error,sum_squared_error,actual_sum,actual_squared_sum
1,case_107,train,group_047,1,v12_adaptive_gain_nested_oof,0.9795866322763493,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,400360,1.4036164276612217,1.9443781868986514,0.6064407550283957,-0.025384931090562297,3.3637871406177755,-2.1294048036849005,5.773947810975519,5.748562879884957,9.823783111572263,10.19622486871082,0.03791225365102228,0.0,15.309831600189176,13.224289031001325,0.13622243690532043,0.13622243690532043,35.135074615478516,27.95465697733377,0.20436608479497756,0.7956339152050225,0.5323209111799381,0.6093906093906094,0.8803696303696303,0.034064342092117096,561951.8729784468,1513603.6318270422,2311657.745602159,17193327.08709395
