iteration,case_id,legacy_split,similarity_group,outer_fold,model,gain,v12_signature_sha256,n_elements,mae,rmse,r2,bias_predicted_minus_actual,top5_actual_rmse,top5_actual_bias,actual_mean,predicted_mean,actual_p95,predicted_p95,p95_relative_error,p95_underprediction_fraction,actual_p99,predicted_p99,p99_relative_error,p99_underprediction_fraction,actual_max,predicted_max,max_relative_error,prediction_abs_max_ratio,top5pct_hotspot_overlap,top1pct_hotspot_overlap,top1_recall_in_predicted_top5,negative_prediction_fraction,sum_absolute_error,sum_squared_error,actual_sum,actual_squared_sum
1,case_175,train,group_093,2,v12_adaptive_gain_nested_oof,1.023729397120104,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,400360,1.0261141909005564,1.4594568296406225,0.6456825480999056,-0.11790893648640126,3.001454150902148,-1.9280104404113025,4.382044370932325,4.264135434445924,7.760565519332886,7.913348160938172,0.019687050025501227,0.0,12.505675315856932,10.398371356129863,0.16850780997448833,0.16850780997448833,28.643783569335938,22.298919376824784,0.2215092910876316,0.7784907089123684,0.561294834648816,0.6031468531468531,0.8828671328671329,0.04358827055649915,410815.0774689468,852772.5001593933,1754395.284346466,10094641.527618555
