iteration,case_id,legacy_split,similarity_group,outer_fold,model,gain,v12_signature_sha256,n_elements,mae,rmse,r2,bias_predicted_minus_actual,top5_actual_rmse,top5_actual_bias,actual_mean,predicted_mean,actual_p95,predicted_p95,p95_relative_error,p95_underprediction_fraction,actual_p99,predicted_p99,p99_relative_error,p99_underprediction_fraction,actual_max,predicted_max,max_relative_error,prediction_abs_max_ratio,top5pct_hotspot_overlap,top1pct_hotspot_overlap,top1_recall_in_predicted_top5,negative_prediction_fraction,sum_absolute_error,sum_squared_error,actual_sum,actual_squared_sum
1,case_196,internal_test,group_113,3,v12_adaptive_gain_nested_oof,0.9897073559321176,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,400360,1.0907528278049312,1.5547296588626942,0.6546645575947714,-0.11715951986883531,3.0680394351561473,-1.8628284976784044,4.721619437764036,4.604459917895201,8.420341682434081,8.603568559825439,0.021760028785244207,0.0,13.27775411605834,11.3273919477098,0.14688946272846987,0.14688946272846987,29.805959701538086,24.518112528969617,0.17740905595787942,0.8225909440421206,0.5604955540013987,0.5921578421578422,0.8691308691308691,0.04430012988310521,436693.80213998223,967743.9112112968,1890347.5581032096,11727831.892893456
