iteration,model,split,case_id,n_elements,mae,rmse,r2,bias_predicted_minus_actual,top5_actual_rmse,top5_actual_bias,actual_mean,predicted_mean,actual_p95,predicted_p95,p95_relative_error,p95_underprediction_fraction,actual_p99,predicted_p99,p99_relative_error,p99_underprediction_fraction,actual_max,predicted_max,max_relative_error,prediction_abs_max_ratio,top5pct_hotspot_overlap,top1pct_hotspot_overlap,top1_recall_in_predicted_top5,negative_prediction_fraction,sum_absolute_error,sum_squared_error,actual_sum,actual_squared_sum
4,HistGradientBoosting,train,case_13,400360,0.4300853052892051,0.6328606799723023,0.9510491425165262,-0.06966074628668995,1.1574959717473872,0.05949137135527122,5.239577948061452,5.169917201774763,9.118360137939451,9.501907878440967,0.04206323666748586,0.0,14.603178558349592,14.644755304159007,0.0028471024745255224,0.0,30.08977508544922,31.780574332073094,0.05619182070395435,1.0561918207039545,0.8511339794185233,0.8821178821178821,1.0,0.05205315216305325,172188.95282558614,160349.24065249373,2097717.427285883,14266872.702133816
4,HistGradientBoosting,train,case_14,400360,0.4410438940046219,0.6306919339678435,0.9527433130341376,0.07846533908297136,1.03194250185061,0.31402158874648933,5.300424085269767,5.378889424352736,9.186977624893188,9.815324527246592,0.06839538834304155,0.0,14.805124273300162,15.04750291833653,0.01637126717493875,0.0,30.95267105102539,32.04136348434145,0.03517281049901495,1.035172810499015,0.8761614546907783,0.9058441558441559,1.0,0.05365670896193426,176576.33340369043,159252.12426244546,2122077.7867786037,14617850.616076909
4,HistGradientBoosting,train,case_15,400360,0.8262706771278138,1.1587840141042878,0.6002151454168632,0.6861306455236089,2.344033151819141,1.200683232785838,3.3780577288595954,4.064188374383203,5.832143068313598,7.3819927138897485,0.26574273426119843,0.0,9.363036231994613,11.415942507462708,0.21925647029465387,0.0,18.940412521362305,29.885992228326277,0.5778955286543411,1.5778955286543412,0.7010190828254571,0.5824175824175825,0.993006993006993,0.029530922170046957,330805.72829489154,537595.5574783423,1352439.1923262277,5913329.831794531
4,HistGradientBoosting,train,case_16,400360,0.4718633449444601,0.6504196071347206,0.9555799433533629,-0.11796260180759885,1.06084586904225,-0.33398826011033933,5.625429952986378,5.5074673511787795,9.801409292221068,9.975165143978757,0.01772763962582303,0.0,15.720469598770103,15.161258647632236,0.035572153085148134,0.035572153085148134,34.04954528808594,32.54061627677605,0.04431568758240857,0.9556843124175914,0.8813567788989909,0.9058441558441559,1.0,0.05358177640123889,188915.20878196403,169370.562577638,2252197.1359776263,16482507.138438577
4,HistGradientBoosting,train,case_18,400360,0.5162933528832587,0.6947328420614725,0.9500841513796184,-0.2564091605286705,1.2563870500715566,-0.6551786712526718,5.653727981126508,5.397318820597837,9.915027427673339,9.76759789526571,0.01486930152065387,0.01486930152065387,15.819301843643087,15.068861047009074,0.0474383006311732,0.0474383006311732,36.45985412597656,32.480287116501984,0.1091492850115178,0.8908507149884822,0.8744629833150165,0.8948551448551448,1.0,0.053049755220301725,206703.20676034148,193235.24407538632,2263526.534523809,16668583.556267565
4,HistGradientBoosting,train,case_19,400360,0.6113294189877414,0.8042034993714974,0.9384834124242517,-0.41733413281509857,1.5527974437556287,-1.1008921366065552,5.885521276208228,5.468187143393128,10.343796873092652,9.95527085721695,0.037561257306432144,0.037561257306432144,16.581697864532423,15.22924109058728,0.08156322621448753,0.08156322621448753,35.93040466308594,31.231528756383693,0.13077714962475112,0.8692228503752489,0.8748626236387251,0.903096903096903,1.0,0.05277500249775202,244751.84618593214,258930.1349371693,2356327.298142726,18077325.27607492
4,HistGradientBoosting,train,case_20,400360,0.5893860436963504,0.7563872074908313,0.9436532727908264,-0.41062614544589726,1.3666639624746892,-0.8719178333438752,5.788521283110883,5.377895137664983,10.149102687835692,9.864873837447167,0.02800531821686955,0.02800531821686955,16.289631748199415,15.203513494516757,0.06667543321246121,0.06667543321246121,36.26679992675781,32.485342138077655,0.10426775442876007,0.89573224557124,0.8820061944250175,0.9053446553446554,1.0,0.0533644719752223,235966.59645427085,229054.60684106723,2317492.380906273,17479945.55924125
4,HistGradientBoosting,train,case_21,400360,0.5187688769496681,0.7728619437510098,0.8989255060577649,0.22058482253784625,1.3183907840018219,0.6006490498765807,4.529992944088067,4.750577766625913,8.021694707870484,8.879771514754784,0.10696951680826228,0.0,12.29129181861873,13.252826115556402,0.07822890475036563,0.0,23.24169158935547,26.39066262303564,0.13548803113463478,1.1354880311346347,0.8042761514636827,0.8476523476523476,1.0,0.04557148566290339,207694.30757556914,239141.26724971115,1813627.9750950986,10581712.180962272
4,HistGradientBoosting,train,case_24,400360,0.5063936741345662,0.6805764465747544,0.9424121090003725,-0.15978323273256423,1.156848662963394,-0.28720676601796247,5.304625899199469,5.1448426664669045,9.102337694168089,9.248700136647747,0.016079654194046573,0.0,14.59939882278439,14.324868401668667,0.01880422779376923,0.01880422779376923,27.87183380126953,30.265664256021754,0.08588708126708142,1.0858870812670813,0.8563792586671995,0.8788711288711288,1.0,0.044617344390048955,202739.77137651492,185440.46620079543,2123760.0250034994,14485881.92450586
4,HistGradientBoosting,train,case_27,400360,0.5666237279656118,0.7147693890066136,0.9232409986671057,-0.2591247554175496,1.0460743122937413,-0.2694101176826496,4.916951870695414,4.657827115277866,8.11301689147949,8.323785436924826,0.025979059117538828,0.0,13.111589975357049,12.481942962442,0.04802217077398369,0.04802217077398369,27.218610763549805,27.542486960465805,0.011899071548123379,1.0118990715481233,0.8339494454990508,0.8843656343656343,1.0,0.0528249575382156,226853.47572831233,204542.03408496096,1968550.850951616,12344000.055735279
4,HistGradientBoosting,train,case_28,400360,0.48681018078520044,0.6840254322647411,0.9492757473517118,-0.14287551106332025,1.2833067846603154,-0.5740250694680508,5.5266866433473245,5.383811132284004,9.724851751327513,9.628213716552834,0.009937224468382027,0.009937224468382027,15.672686471939013,15.044747895490241,0.040065790735561345,0.040065790735561345,36.075843811035156,31.79654032965468,0.11861963655778693,0.881380363442213,0.8730642421820362,0.8911088911088911,1.0,0.05335947647117594,194899.32397916284,187324.75747910092,2212664.264530535,15921703.859572133
4,HistGradientBoosting,train,case_29,400360,1.2042996663427785,1.6727334583271656,-1.2236173661502763,1.1302222464486824,2.965678802247543,1.8451951318298816,2.033673969191559,3.163896215640241,3.50241869688034,5.972214859036706,0.7051687350676412,0.0,5.4425946283340405,9.31902931936507,0.7122402008134846,0.0,12.888184547424316,28.213804118426186,1.189121673002787,2.189121673002787,0.5463582775502048,0.23376623376623376,0.9025974025974026,0.014409531421720452,482153.4144169948,1120222.1824430025,814201.7103055326,2159604.52317288
4,HistGradientBoosting,train,case_32,400360,0.5967054635520432,0.8244107691193576,0.925507348717653,-0.2971616609617693,1.7606086745650282,-1.080670282886965,5.271242364639071,4.974080703677301,10.015990829467771,9.33248999292651,0.06824096069760294,0.06824096069760294,15.115796918868979,14.202161611479813,0.060442417445333574,0.060442417445333574,33.723785400390625,29.07215025856101,0.13793336325096336,0.8620666367490366,0.8048756119492457,0.8489010989010989,1.0,0.05166350284743731,238896.99938769604,272105.9216178347,2110394.5931068985,14777190.176314557
4,HistGradientBoosting,train,case_34,400360,0.4581484467296261,0.6538147252759409,0.9329096649458379,-0.052799705633026356,1.1257873646114926,-0.3668962719868132,4.684073457170518,4.631273751537492,8.226318550109863,8.360620826219069,0.01632592699773496,0.0,12.876111402511585,12.2345999795293,0.04982182919426694,0.04982182919426694,30.05852508544922,27.883526495588598,0.0723587928442137,0.9276412071557862,0.8418922969327605,0.8873626373626373,0.9995004995004995,0.053269557398341494,183424.3121326731,171143.3685252572,1875315.6493127886,11335055.49990527
4,HistGradientBoosting,train,case_35,400360,0.40578808294880825,0.5725377947989881,0.9214277965228256,-0.00968702765186256,0.8574798525642414,0.03552921608737867,3.846318012911481,3.8366309852596183,6.875816249847412,7.110109989748444,0.03407504380388751,0.0,10.138929128646827,10.27520999951212,0.013441347615325576,0.0,21.769367218017578,23.741335710781428,0.09058455732841583,1.0905845573284159,0.8063742631631532,0.8396603396603397,1.0,0.05381156958737136,162461.31688938488,131237.81841884565,1539911.8796492405,7593273.8350793915
4,HistGradientBoosting,train,case_36,400360,0.8370778312677436,1.1702880355773373,0.887492761494645,0.0031801907911366417,2.5545319926415146,-1.4379712596894219,3.0640295821179975,3.067209772909136,9.813024330139159,8.921602985442314,0.09084063329579081,0.09084063329579081,19.2957092285156,18.48488081753511,0.04202117690404622,0.04202117690404622,31.747325897216797,25.56035901974218,0.1948815121470439,0.805118487852956,0.8469377560195823,0.8411588411588412,1.0,0.0536642022180038,335132.4805263538,548322.6811572227,1226714.8834967616,8632356.497202441
4,HistGradientBoosting,train,case_39,400360,0.7915337524328633,1.0388342642351676,0.7347191923865009,0.6914844290033906,2.1111934868576747,1.4764567158208792,3.087728669230164,3.779213098233556,6.646077251434326,8.191019665998255,0.23245929231871423,0.0,10.974815073013293,12.528629269300492,0.1415799889064169,0.0,22.030895233154297,23.139550076751014,0.050322732320396246,1.0503227323203963,0.866620041962234,0.6855644355644356,0.9995004995004995,0.0535792786492157,316898.4531240211,432059.1550058864,1236203.0500129885,5445745.664773294
4,HistGradientBoosting,train,case_40,400360,0.4935923129854199,0.6735840191289739,0.94071217431629,-0.27370301873217967,1.3333080867478464,-0.8194029120027839,5.041594912488031,4.767891893755852,8.88729267120361,8.67234296263911,0.024186185435411064,0.024186185435411064,14.066408891677813,13.257539006777918,0.05750365222060702,0.05750365222060702,32.35271072387695,29.16829907080457,0.09842797038710653,0.9015720296128935,0.8410430612448796,0.8658841158841158,1.0,0.052822459786192426,197614.6184268427,181649.50988547408,2018452.9391637081,13240080.589726774
4,HistGradientBoosting,train,case_42,400360,0.5859016644200286,0.8153128216943835,0.9045084326723187,0.21940191659498745,1.5894820427042036,-0.4660583307411082,4.11715438872547,4.336556305320459,8.91228380203247,8.826991657563568,0.009570178235285838,0.009570178235285838,13.76958976745605,13.659313336402185,0.008008694007318929,0.008008694007318929,24.76995849609375,25.690243328895825,0.03715326503058957,1.0371532650305895,0.8345489059846138,0.6970529470529471,0.9995004995004995,0.04599860125886702,234571.59036720262,266133.3034867019,1648343.931070129,9573468.703283088
4,HistGradientBoosting,train,case_43,400360,0.5869963036877067,0.827618797810581,0.9025018029603143,0.1305979994767341,1.6547477515030786,-0.6948689226057062,4.204806520399298,4.3354045198760325,9.005365419387815,8.688145511895321,0.0352256563414456,0.0352256563414456,13.601225948333738,13.493166036968681,0.007944865541940014,0.007944865541940014,24.57630157470703,25.935777230074553,0.05531652723396921,1.0553165272339693,0.8113198121690478,0.7065434565434565,0.9997502497502497,0.046150964132280946,235009.84014441026,274227.73283058876,1683436.3385070632,9891168.235563483
4,HistGradientBoosting,train,case_45,400360,0.6474127680754924,0.9552231871628655,0.9112492903199507,0.019576077526807824,2.2556055963118817,-1.4312058750660004,5.207303312044021,5.226879389570829,10.862130212783812,10.045566596071566,0.07517527416042384,0.07517527416042384,15.904301156997667,14.82639848442604,0.06777428708946227,0.06777428708946227,36.334930419921875,28.778653489976826,0.20796178340283983,0.7920382165971601,0.8308522329903087,0.7892107892107892,0.9995004995004995,0.052685083424917574,259198.17582670413,365309.0173988588,2084795.9540099443,14972289.90461304
4,HistGradientBoosting,train,case_47,400360,0.5256151857885184,0.6822707889583165,0.9416109131579138,-0.33728616039667075,1.0828033530442933,-0.5075244547205987,5.241447492183958,4.904161331787285,9.033231782913207,8.905756086633673,0.014111859337060348,0.014111859337060348,14.435490150451656,13.699833829488805,0.05096164475854908,0.05096164475854908,29.597883224487305,29.127650196414862,0.015887387098122045,0.9841126129018779,0.8646717953841543,0.8858641358641358,1.0,0.052515236287341394,210435.29578229124,186364.94942092916,2098465.917970769,14190776.00859728
4,HistGradientBoosting,train,case_48,400360,0.6640812882396732,0.9019558786556684,0.9268601729931478,-0.44079153809384736,1.9703505747628107,-1.4599562894813896,6.037508846064417,5.596717307970569,10.65202441215515,9.913763986740637,0.06930705346225786,0.06930705346225786,16.89704576492309,15.292245947000037,0.09497517141454913,0.09497517141454913,36.57381820678711,30.268413260299234,0.17240215147451474,0.8275978485254852,0.861474672794485,0.8833666333666333,1.0,0.053174642821460685,265871.58455963555,325702.6316031425,2417177.04161035,19046877.92117989
4,HistGradientBoosting,train,case_49,400360,0.6749003744619126,0.8542818522585072,0.9294353208363215,-0.5086013671335984,1.4235815832081418,-0.9920849624455435,5.85295244275635,5.344351075622752,10.265372943878171,9.803181245119646,0.04502434556302767,0.04502434556302767,16.352748069763166,15.177776911883852,0.07185160273164602,0.07185160273164602,34.92753982543945,32.166355725709415,0.07905464036487708,0.9209453596351229,0.8865021480667399,0.9018481518481518,1.0,0.053514337096613046,270203.11391957133,292181.7203332057,2343288.0399819324,17855776.270638056
4,HistGradientBoosting,train,case_51,400360,1.6947447649706537,1.956603258999448,-0.06702336699573364,1.648586786875937,3.272020799962414,2.6550951331630017,3.495074740730534,5.143661527606472,6.196873641014097,8.92163654404029,0.4396996067488468,0.0,9.536471252441398,13.275710310889355,0.3920988130164696,0.0,19.359146118164062,28.1420359947427,0.45368167702076145,1.4536816770207615,0.6907782995304226,0.6928071928071928,0.9992507492507493,0.035717853931461686,678508.0141036509,1532696.7119236302,1399288.1231988766,6327039.392613842
4,HistGradientBoosting,train,case_52,400360,0.6168439843259772,0.768368198484972,0.9360980707126172,-0.3711967893290587,1.1557366875981923,-0.6072085647511658,5.676126365691693,5.3049295763626345,9.567922735214232,9.511578382255244,0.005888880430818608,0.005888880430818608,15.024835319519037,14.263808486971149,0.05065125948896251,0.05065125948896251,33.935302734375,30.402465035386566,0.10410508863413856,0.8958949113658614,0.8601758417424318,0.8896103896103896,1.0,0.052797482265960635,246959.65756474825,236368.41566505603,2272493.951768326,16597887.395390868
4,HistGradientBoosting,train,case_54,400360,0.6342510965602598,0.7943449414779907,0.9259578899057969,-0.4575061607208415,1.408171257351091,-0.9427779509644608,5.355598113270859,4.898091952550018,9.406452131271362,8.867747054856851,0.05726974090726595,0.05726974090726595,14.854768409728997,13.615190940982774,0.08344643514835093,0.08344643514835093,33.38887405395508,30.402465035386566,0.08944323829975803,0.9105567617002419,0.8541812368868019,0.8873626373626373,1.0,0.05356678988909981,253928.76901886563,252620.70861964763,2144167.260629121,14895149.962829953
4,HistGradientBoosting,train,case_56,400360,0.5805196756461226,0.8255084181339554,0.9067054472848954,0.2012694165981327,1.493462208322504,0.5059834478922217,4.807046602232076,5.008316018830209,9.012357282638549,9.425841454016378,0.04587969145146605,0.0,12.885962295532151,14.142179417860156,0.09748725733611399,0.0,27.991840362548828,29.084694494209902,0.03904188211659131,1.0390418821165912,0.7822459786192427,0.8646353646353646,0.9997502497502497,0.053049755220301725,232416.85734168167,272830.98645743774,1924549.177669634,12175801.835297506
4,HistGradientBoosting,train,case_57,400360,0.5738089454793418,0.8219171515849307,0.9223863767553308,-0.09228629168417124,1.768235057369564,-1.243764385988684,5.400399450375989,5.3081131586918175,9.728502988815302,9.062789406396199,0.068429190306511,0.068429190306511,14.611289510726927,13.146924911778278,0.10022144848157177,0.10022144848157177,32.06071853637695,28.199149248904796,0.12044550040544841,0.8795544995945516,0.7565690878209611,0.8853646353646354,1.0,0.05320461584573884,229730.14941210928,270462.31883725943,2162103.923952531,15160952.23359229
4,HistGradientBoosting,train,case_58,400360,0.7723202719224721,1.0281440948767626,0.7423625939705901,0.6857634421441047,1.99637710376687,1.2979358015071272,3.828242068613012,4.514005510757116,6.500666666030883,7.912629337333711,0.2172027491704834,0.0,10.108694267272929,11.915306551782104,0.17871865908123397,0.0,20.552814483642578,28.182256568426062,0.371211548221561,1.371211548221561,0.7483265061444699,0.7867132867132867,1.0,0.0453192127085623,309206.1440668809,423212.66083272186,1532674.9945899055,7510118.65249189
4,HistGradientBoosting,train,case_59,400360,0.5260676986470926,0.7631103026371823,0.9297960644557763,-0.08435321993904367,1.6769374212944945,-1.0998129802158616,5.287436591513801,5.203083371574758,9.45020728111267,8.985260700075456,0.049199617236593704,0.049199617236593704,14.667274990081749,13.11422837575737,0.10588515013010759,0.10588515013010759,32.03961944580078,28.030561579972066,0.1251281362005739,0.8748718637994262,0.804475971625537,0.8761238761238761,1.0,0.052135577979818166,210616.46383035,233144.57503664153,2116878.1137784654,14513820.411748566
4,HistGradientBoosting,train,case_60,400360,0.509337590435887,0.7180302836895295,0.9471232064038547,-0.13941707753235097,1.3805006963861612,-0.7679019052137985,5.622468909648277,5.483051832115927,9.96433162689209,9.770060633503014,0.01949664068433551,0.01949664068433551,15.850470104217512,15.015724719152233,0.05266376199423694,0.05266376199423694,36.91607666015625,32.3147649679567,0.12464248935656198,0.875357510643438,0.862074133280048,0.8936063936063936,1.0,0.052942351883305025,203918.39770691172,206412.59961389273,2251011.6526667844,16559895.004739292
4,HistGradientBoosting,train,case_62,400360,0.6150797486459726,1.0281493006538072,0.42939092597408934,0.5102458712004039,2.3670953750205834,1.7393982038669136,2.474723175269594,2.984969046469999,4.507473468780517,6.816368010258341,0.5122369676648343,0.0,6.4952899599075264,9.01371635576459,0.3877311731119265,0.0,14.41285228729248,20.312301085063236,0.4093186192556889,1.4093186192556888,0.6271355779798181,0.43156843156843155,0.9485514485514486,0.05456339294634829,246253.3281679016,423216.9465283616,990780.1704509346,3193599.9834185
4,HistGradientBoosting,train,case_63,400360,0.5773034951654522,0.8477868726178047,0.8874352487651407,-0.1025118680183903,2.0968391598260645,-1.0763986940397563,3.589908255421658,3.4873963874032685,8.285945415496824,7.905325458933522,0.045935609936730515,0.045935609936730515,13.304288787841797,11.909910844346602,0.10480665037649031,0.10480665037649031,25.949066162109375,23.598564256977717,0.0905813677628154,0.9094186322371846,0.8257068638225596,0.6118881118881119,0.9972527472527473,0.05272005195324208,231129.22732444044,287755.77988252905,1437255.669140615,7715973.792316836
4,HistGradientBoosting,train,case_64,400360,0.5966371354039395,0.7913673777225246,0.8659630704934693,0.43229789566837196,1.3589509267959372,1.105536183892633,3.9771937318564388,4.409491627524812,6.892904663085936,8.149107791911,0.18224582962136382,0.0,10.860165023803638,11.95723338534474,0.10101765112560569,0.0,23.340909957885742,26.514223820120264,0.13595501923276201,1.135955019232762,0.8428913977420321,0.8933566433566433,1.0,0.05233539814167249,238869.6435303212,250730.38504691847,1592309.2824860439,8203529.247202241
4,HistGradientBoosting,train,case_66,400360,0.6840642416923353,0.9420624178812457,0.8830052812706923,-0.0371581043185788,1.7319831572181181,-0.6408734464824132,3.3097094398571456,3.272551335538567,8.640856552124024,8.17781173943869,0.053587837026586475,0.053587837026586475,14.484742507934437,14.409239104690027,0.005212616185827989,0.005212616185827989,22.389339447021484,23.21964930343426,0.03708505373182117,1.0370850537318212,0.848186632031172,0.8651348651348651,1.0,0.04752472774502947,273871.95980394335,355312.13304940984,1325075.2713412067,7422607.059131721
4,HistGradientBoosting,train,case_67,400360,0.749254354781588,0.8952150296647384,0.9118006242968498,-0.5564328483681927,1.2809090725488732,-0.7756517868072793,5.645845615440947,5.089412767072755,9.483993959426876,9.261205079286338,0.02349103986080576,0.02349103986080576,15.007321405410755,14.078736776215193,0.06187544093383442,0.06187544093383442,33.35513687133789,30.146996191999285,0.09618130759629304,0.9038186924037069,0.8554301128983914,0.8861138861138861,1.0,0.052829953042261964,299971.47348035657,320852.487316817,2260370.7505979375,16399513.343570031
4,HistGradientBoosting,train,case_68,400360,0.6997827591711107,0.9601082179375316,0.8884392158619201,-0.008658595776237187,1.9589591129317898,-1.0952646529913719,4.470923505812859,4.462264910036621,9.673214769363403,9.0160685852643,0.06793462150560212,0.06793462150560212,14.204864883422841,13.581795162092273,0.043863121996865574,0.043863121996865574,30.399791717529297,26.570154088202173,0.12597578512746377,0.8740242148725362,0.81441702467779,0.679070929070929,0.999000999000999,0.051810870216804875,280165.02546174586,369054.96686492756,1789978.9347872362,11310965.499439059
4,HistGradientBoosting,train,case_71,400360,0.4969512434562971,0.6881102316741218,0.9185341214319506,0.04599815627852302,0.9644945135976585,0.22383503317172304,4.549803349447659,4.595801505726182,7.7705615758895865,8.330727369183517,0.07208819952370069,0.0,12.114842939376807,12.151812569693,0.003051597986139041,0.0,25.56398582458496,27.504748160607154,0.07591783023740202,1.075917830237402,0.8300529523428914,0.8826173826173827,1.0,0.05304475971625537,198959.3998301631,189568.73482258184,1821559.2689848647,10614707.437531048
4,HistGradientBoosting,train,case_72,400360,0.5651349871964654,0.914329510155601,0.628474871338395,0.39492199312473825,1.2784951381221987,0.563686420837632,2.7397326694568966,3.134654662581635,4.794327330589294,6.790564738571979,0.41637486769959836,0.0,7.4184241771698,8.723186733560404,0.1758813631075466,0.0,16.875072479248047,20.77823771398012,0.23129768713775603,1.2312976871377561,0.4237686082525727,0.6713286713286714,0.9735264735264735,0.058192626636027575,226257.4434739769,334700.34069968347,1096879.3715437632,3906038.355638345
4,HistGradientBoosting,train,case_73,400360,0.6060515139906525,0.8359558368257002,0.904870927567037,-0.21328740263945659,1.7600308296153748,-1.0724332945129067,3.1237290097219934,2.910441607082537,8.22641882896423,7.618580268912809,0.07388859875591237,0.07388859875591237,14.632464952468844,13.622291370939063,0.06903646000938075,0.06903646000938075,22.04593849182129,22.723185111116187,0.030719790837942625,1.0307197908379426,0.8642721550604456,0.8633866133866134,1.0,0.05240783295034469,242638.78414129763,279780.4404271869,1250616.1463322972,6847647.309800914
4,HistGradientBoosting,train,case_74,400360,0.5894481962219877,0.7909669114859811,0.921202506715764,-0.04058559784993979,1.2992988143512703,0.3186995595486506,5.210357342896367,5.169771745046428,9.183551406860351,9.505247638344906,0.035029610793515006,0.0,13.751770725250228,14.36040418181892,0.044258551769711586,0.0,29.059873580932617,28.83734484109918,0.007657594903628425,0.9923424050963716,0.8015286242381856,0.8666333666333667,1.0,0.04895344190228794,235991.47983943502,250476.68834209238,2086018.6658019896,14047641.96894774
4,HistGradientBoosting,train,case_75,400360,0.5746813665815328,0.7580374066301384,0.9388039272750602,-0.3501388821382547,1.4935312280186033,-1.0228042672294535,5.667589229630241,5.317450347491983,9.665987253189082,9.400713119629941,0.027444080631455314,0.027444080631455314,15.416833810806175,14.048989888839957,0.08872404922776363,0.08872404922776363,35.16933822631836,30.49380921794276,0.13294333200949307,0.867056667990507,0.8708662204016385,0.8898601398601399,1.0,0.05268008792087121,230079.43192458246,230055.1473957645,2269076.023974763,16619503.110003779
4,HistGradientBoosting,train,case_77,400360,0.9222678381862139,1.1556590177723867,0.7462493045540151,0.8468719469881296,2.2755817227353297,1.855109572297954,4.216345334965462,5.063217281953593,7.30365433692932,9.21828944507455,0.2621475524196565,0.0,11.748572282791129,13.864696082639536,0.18011752823345414,0.0,23.54745101928711,30.348584911182947,0.2888267560818028,1.2888267560818027,0.8249075831751423,0.8489010989010989,1.0,0.04695274253172145,369239.1516962326,534699.9033389841,1688056.0183067725,9224613.080135196
4,HistGradientBoosting,train,case_81,400360,0.5275103508867339,0.766665027929997,0.943388403419842,0.07853904034606482,1.5470478845554636,-0.8805555868685724,5.84957593964784,5.928114979993906,10.314814281463619,9.977258873776961,0.032725301539676434,0.032725301539676434,16.286035861968987,15.318901382515856,0.05938427789610702,0.05938427789610702,35.2658805847168,30.86207605041284,0.12487436755549042,0.8751256324445096,0.8017783994405036,0.9038461538461539,1.0,0.05264012388850035,211194.04408101278,235321.7051157796,2341936.2231974094,17856109.41474756
4,HistGradientBoosting,train,case_82,400360,0.5067375254499431,0.6843601007896678,0.9486232295933277,-0.276989767576118,1.1352621235807148,-0.5092821905471966,5.501570875476665,5.224581107900548,9.606270885467529,9.569473731032607,0.0038305347489824425,0.0038305347489824425,15.515425043106074,14.927392004147126,0.03789989879911324,0.03789989879911324,34.473167419433594,31.49423623749844,0.08641303961688872,0.9135869603831113,0.8785093415925667,0.8986013986013986,1.0,0.05268758117694075,202877.43568913924,187508.10457025675,2202608.9157058373,15767476.08115845
4,HistGradientBoosting,train,case_83,400360,0.5719712438875455,0.7612149628305803,0.9430145961890033,-0.3591608155898049,1.4150138441606372,-0.9187776931907757,5.771707437600671,5.412546622010867,10.300168991088865,9.885602695449093,0.040248494563383634,0.040248494563383634,16.17190748214708,15.202968033338204,0.05991497600876917,0.05991497600876917,37.063751220703125,32.34189404638554,0.12739825351730838,0.8726017464826916,0.8795583974423019,0.8921078921078921,1.0,0.053471875312219,228994.40720281773,231987.88921393408,2310760.7897178046,17408040.681773167
4,HistGradientBoosting,train,case_84,400360,0.6002546965365979,0.7601584742600904,0.9428792162092556,-0.36920264421553045,1.2416604797712805,-0.6963636943227902,5.8500024248584594,5.480799780642929,10.052421236038205,9.92758205866865,0.012418816764463006,0.012418816764463006,16.077098846435536,15.139543046204343,0.058316230383758515,0.058316230383758515,35.38292694091797,32.64866584719386,0.07727628351068151,0.9227237164893185,0.87451293835548,0.9065934065934066,1.0,0.0539389549405535,240317.97030539234,231344.38512192763,2342106.970816333,17751422.6822564
4,HistGradientBoosting,train,case_85,400360,0.7419079093114568,0.8944643465841875,0.9175411509485571,-0.550627311264353,1.2411699643152525,-0.7706136648301206,5.742957919701812,5.19233060843746,9.90499882698059,9.70339106175046,0.020354143271674334,0.020354143271674334,15.767036905288688,14.92701857328202,0.0532768672422466,0.0532768672422466,34.80757522583008,31.631649979468797,0.09124235818657324,0.9087576418134268,0.8634728744130282,0.8963536463536463,1.0,0.05266759916075532,297030.25057193486,320314.6108523427,2299250.6327318177,17089038.579897046
4,HistGradientBoosting,train,case_86,400360,0.626053933538242,0.8980849120972948,0.8597558500148674,0.46407381664358605,1.8083933568800734,0.980367100342364,4.475714650114444,4.939788466758031,7.60098669528961,8.901171420669908,0.1710547298005445,0.0,12.306284666061373,13.709245265375786,0.11400358738519503,0.0,24.116090774536133,29.919515322924344,0.24064532691658183,1.2406453269165818,0.7961334798681187,0.8186813186813187,1.0,0.042471775402138076,250646.95283137058,322912.9640780836,1791897.1173198188,10322525.946124662
4,HistGradientBoosting,train,case_87,400360,0.6830259775367237,0.959858879485386,0.9088665024529224,0.1064647964716153,1.9618616547998788,-1.0185045124764758,5.09026258343684,5.196727379908456,10.772640562057495,10.287655613892412,0.04502006220027958,0.04502006220027958,15.996327209472646,15.117431633482383,0.05494358576697545,0.05494358576697545,34.780033111572266,28.32660794636709,0.18554971309265214,0.8144502869073479,0.8435907683085223,0.6970529470529471,0.9997502497502497,0.05284244180237786,273456.2803666027,368863.305875446,2037937.5279047734,14421142.352911664
4,HistGradientBoosting,train,case_92,400360,0.515191289898393,0.7351413170519833,0.9292320716895223,0.18235355371187784,1.2986067556956535,-0.023703172319272225,5.1309906232953235,5.3133441770072025,8.626925182342527,9.374622785205455,0.08667023152041534,0.0,13.86244007110595,13.58505553475561,0.020009791561047426,0.020009791561047426,26.93845558166504,29.016466745379372,0.07713920931416265,1.0771392093141627,0.7791487661105005,0.8486513486513486,1.0,0.050012488760115895,206261.98482372065,216367.65820694313,2054243.4059425157,13597729.007015591
4,HistGradientBoosting,train,case_93,400360,0.49880406854852755,0.6695018956559939,0.9477979833266773,-0.16013939303905284,0.9557694091477408,-0.018616131456646555,5.478692639531607,5.318553246492554,9.250488615036007,9.658612039858939,0.04411912081698655,0.0,14.655003519058223,14.641185914284048,0.0009428591918252309,0.0009428591918252309,30.175100326538086,30.28562325314749,0.003662719441307179,1.0036627194413072,0.8523828554301129,0.8798701298701299,1.0,0.051533619742231994,199701.19688408848,179454.4791185711,2193449.385162874,15454927.461751582
4,HistGradientBoosting,train,case_94,400360,0.5156681166070731,0.7969051191105331,0.891935071766711,0.28944620154720796,1.6410357797615023,0.7830550770231925,4.538194797936468,4.827640999483676,7.718307733535765,8.790074955469603,0.1388603899889931,0.0,12.303719158172552,13.525369333292542,0.09929112973198255,0.0,24.009641647338867,29.829877173818133,0.24241242797242488,1.242412427972425,0.7913877510240783,0.827922077922078,1.0,0.04521180937156559,206452.8871648078,254251.72834262045,1816911.6693018444,10598267.30129735
