stage,run_id,candidate_index,complexity,loss,score,equation,formula_scaled_sympy,formula_original_variables,feature_support_json,structure_signature,family_signature,segment,attempt,search_mode,completed_segment,completed_attempt,source_candidate_index,frontier_source,candidate_valid,invalid_reason,validation_n_cases,validation_n_elements_evaluated,validation_micro_mae,validation_micro_rmse,validation_micro_r2,validation_macro_mae,validation_macro_rmse,validation_macro_r2,validation_worst_case_rmse,validation_mean_top5_actual_rmse,validation_mean_top5_actual_bias,validation_mean_p95_relative_error,validation_mean_p95_underprediction_fraction,validation_mean_p99_relative_error,validation_mean_p99_underprediction_fraction,validation_mean_top5pct_hotspot_overlap,validation_mean_top1pct_hotspot_overlap,validation_mean_top1_recall_in_predicted_top5,validation_max_prediction_abs_max_ratio,validation_case_p95_spearman,validation_case_p95_std_ratio,validation_case_p95_mean_bias,validation_case_p99_spearman,validation_case_p99_std_ratio,validation_case_p99_mean_bias,engineering_selection_score,macro_rmse_improvement_vs_v8_fraction,gate_numerical_guardrail,gate_positive_macro_r2,gate_improves_v8_rmse,gate_improves_v8_rmse_by_3pct,gate_p95_relative_error,gate_p99_relative_error,gate_p95_underprediction,gate_p99_underprediction,gate_top1_hotspot_overlap,gate_top1_recall,macro_rmse_improvement_vs_stage_a_fraction,gate_not_worse_than_stage_a_rmse,all_final_promotion_gates_pass,selection_pool_status,selection_method,pilot_promotion_status
v10_physical_residual,v10_i1_physical_signed_residual_pilot,0,26,0.3286410438900506,0.0014227344654314,(((((theta_fraction_proxy_scaled + abs(signed_radial_position_proxy_scaled - nearest_radial_boundary_fraction_proxy_scaled)) * -0.9219042717134277) + (fluence_rate_mean_scaled + nearest_angular_boundary_fraction_proxy_scaled)) * -0.16254121559445786) - 0.07467188916362873) * ((nearest_angular_boundary_fraction_proxy_scaled * 0.4722621187435507) + (nearest_radial_boundary_fraction_proxy_scaled - -0.2777422381074965)),((fluence_rate_mean_scaled + nearest_angular_boundary_fraction_proxy_scaled + (theta_fraction_proxy_scaled + Abs(nearest_radial_boundary_fraction_proxy_scaled - signed_radial_position_proxy_scaled))*(-0.9219042717134277))*(-0.16254121559445786) - 1*0.07467188916362873)*(nearest_angular_boundary_fraction_proxy_scaled*0.4722621187435507 + nearest_radial_boundary_fraction_proxy_scaled - 1*(-0.2777422381074965)),0.687707530043104*(3.752650699651312*nearest_angular_boundary_fraction_proxy + 7.28799975835273*nearest_radial_boundary_fraction_proxy - 3.560078810528026 + 0.2777422381074965)*(-0.44608657163711589*fluence_rate_mean - 1.291571739959816*nearest_angular_boundary_fraction_proxy + 0.66354475675260838*theta_fraction_proxy + 0.14984744098602391*Abs(-7.28799975835273*nearest_radial_boundary_fraction_proxy + 2.40848321928096*signed_radial_position_proxy + 2.08439162588874) - 0.07467188916362873 + 1.6933224087437673) + 0.0275995197448158,"[""fluence_rate_mean_scaled"", ""nearest_angular_boundary_fraction_proxy_scaled"", ""nearest_radial_boundary_fraction_proxy_scaled"", ""signed_radial_position_proxy_scaled"", ""theta_fraction_proxy_scaled""]","Mul(CONST, Add(Mul(CONST, Symbol('nearest_angular_boundary_fraction_proxy_scaled')), Mul(CONST, Symbol('nearest_radial_boundary_fraction_proxy_scaled')), CONST), Add(Mul(Integer(-1), CONST, Symbol('fluence_rate_mean_scaled')), Mul(Integer(-1), CONST, Symbol('nearest_angular_boundary_fraction_proxy_scaled')), Mul(CONST, Symbol('theta_fraction_proxy_scaled')), Mul(CONST, Abs(Add(Symbol('nearest_radial_boundary_fraction_proxy_scaled'), Mul(Integer(-1), Symbol('signed_radial_position_proxy_scaled'))))), CONST))","{""features"": [""fluence_rate_mean_scaled"", ""nearest_angular_boundary_fraction_proxy_scaled"", ""nearest_radial_boundary_fraction_proxy_scaled"", ""signed_radial_position_proxy_scaled"", ""theta_fraction_proxy_scaled""], ""operators"": [""Abs"", ""Add"", ""Mul""]}",5,1,warm_start_checkpoint,5,1,16,v10_physical_pilot_only,True,,15.0,6005400.0,1.3316905813338917,1.9195062901841138,0.5910930620307462,1.3316905813338915,1.8883729275139787,0.4241407456132228,2.263104644214071,3.404932404004947,-1.9271818623920467,0.0768560835905652,0.010752147554823146,0.12606131991505534,0.10952576572635514,0.5080127884903587,0.5181984681984683,0.8266067266067266,1.0338871791760338,0.7928571428571427,0.8366505947229834,0.26038989300379345,0.825,0.7355699039802216,-1.5384840268759377,0.40312499999999996,0.19552202704505692,True,True,True,True,True,True,True,False,False,True,0.06776314126711745,True,False,finite_positive_r2_and_improves_frozen_v8,"validation-only engineering rank over RMSE, P95/P99, underprediction and hotspot metrics; complexity is a late tiebreaker",diagnostic_only_does_not_pass_all_v10_pilot_gates
