iteration,split,gain,n_cases,n_elements_evaluated,micro_mae,micro_rmse,micro_r2,macro_mae,macro_rmse,macro_r2,worst_case_rmse,mean_top5_actual_rmse,mean_top5_actual_bias,mean_p95_relative_error,mean_p95_underprediction_fraction,mean_p99_relative_error,mean_p99_underprediction_fraction,mean_top5pct_hotspot_overlap,mean_top1pct_hotspot_overlap,mean_top1_recall_in_predicted_top5,max_prediction_abs_max_ratio,mean_max_relative_error,worst_max_relative_error,mean_prediction_abs_max_ratio,case_p95_spearman,case_p95_std_ratio,case_p95_mean_bias,case_p99_spearman,case_p99_std_ratio,case_p99_mean_bias,gain_label,macro_rmse_improvement_vs_v10_fraction,max_ratio_deviation_from_one,selectable_gain,gate_numerical_guardrail,gate_positive_macro_r2,gate_improves_v10_rmse,gate_improves_v10_rmse_by_1pct,gate_p95_relative_error,gate_p99_relative_error,gate_p99_underprediction,gate_top1_hotspot_overlap,gate_top1_recall,all_v11_promotion_gates_pass,eligible_for_automatic_selection,engineering_selection_score,selection_pool_status,selection_method,promotion_status
2,validation,0.75,15,6005400,1.2569099310033711,1.7170187883300505,0.5889694813150584,1.2569099310033711,1.6844254729889334,0.54519645296561,2.380184035488151,3.4683628823124253,-2.393909610158949,0.02621387665691365,0.012074634615659986,0.19398666630793301,0.19398666630793301,0.4975455423452226,0.4745421245421246,0.8831002331002332,0.9292672337325677,0.24440314263792448,0.34151996729747075,0.7555968573620755,0.9714285714285713,0.931889950195522,0.002022376057560038,0.9642857142857141,0.7716222556786277,-2.532730563360636,gain_0.75,0.04779454003905901,0.0707327662674323,True,True,True,True,True,True,False,False,False,True,False,True,0.38999999999999996,finite_positive_r2_and_improves_v10,validation-only weighted engineering rank; lambda above 1.00 is diagnostic and cannot be selected,diagnostic_only_does_not_pass_all_v11_pilot_gates
