iteration,split,model,n_cases,n_elements_evaluated,micro_mae,micro_rmse,micro_r2,macro_mae,macro_rmse,macro_r2,worst_case_rmse,mean_top5_actual_rmse,mean_top5_actual_bias,mean_p95_relative_error,mean_p95_underprediction_fraction,mean_p99_relative_error,mean_p99_underprediction_fraction,mean_top5pct_hotspot_overlap,mean_top1pct_hotspot_overlap,mean_top1_recall_in_predicted_top5,max_prediction_abs_max_ratio
1,internal_test,v10_signed_staged_symbolic,15,6005400,1.3348788276768804,1.9089151994618903,0.5717441513523078,1.3348788276768806,1.8932485507841565,0.5379723758051753,2.297932008872201,3.7242460287179733,-2.1772581280314967,0.023138392097111358,0.007712145833634725,0.14775820904847312,0.14190233050964154,0.5259166749925068,0.5093739593739594,0.8237262737262737,1.4449772432230774
1,internal_test,v11_mean_calibrated_v10,15,6005400,1.3420431890711726,1.8872143560934536,0.5814257632419049,1.3420431890711726,1.8696100136839988,0.54878374180085,2.371461849980597,4.003688083315674,-2.620653610291714,0.04199593612590943,0.04199593612590943,0.17593165536509844,0.17169471085807322,0.5259166749925068,0.5093739593739594,0.8237262737262737,1.4292667467319669
1,internal_test,v11_tail_aware_localised_symbolic,15,6005400,1.325252111688251,1.860707757851362,0.5931012389233921,1.3252521116882512,1.832372669114389,0.5586403919573714,2.6946531429684426,3.2720941936044836,-1.4857110018969348,0.05256691116115727,0.0,0.111794798431591,0.10447969770496114,0.581140307056982,0.5787878787878789,0.8815351315351314,1.6066818083542975
1,validation,v10_signed_staged_symbolic,15,6005400,1.3316905813338917,1.9195062901841138,0.5910930620307462,1.3316905813338915,1.8883729275139787,0.4241407456132228,2.263104644214071,3.404932404004947,-1.9271818623920467,0.0768560835905652,0.010752147554823146,0.12606131991505534,0.10952576572635514,0.5080127884903587,0.5181984681984683,0.8266067266067266,1.0338871791760338
1,validation,v11_mean_calibrated_v10,15,6005400,1.2694259002169415,1.8335738003277948,0.6268854461753524,1.2694259002169415,1.793866998377382,0.5100836006965976,2.2208069841466465,3.6686445998636077,-2.4134445697948093,0.05951845377128373,0.03524677056754068,0.14316686100837886,0.13947924693224217,0.5080127884903587,0.5181984681984683,0.8266067266067266,1.0103710457701225
1,validation,v11_tail_aware_localised_symbolic,15,6005400,1.2392359170981992,1.7833234200756696,0.6470561438630579,1.2392359170981995,1.7446529453114432,0.5310498445479327,2.2731700526484384,2.976590078488562,-1.2830420602590311,0.08869104997011198,0.0008825802611432665,0.0939678194547704,0.07654463069772288,0.5642788157325074,0.5997002997002997,0.88003663003663,1.144991533479122
