stage,run_id,candidate_index,complexity,loss,score,equation,formula_scaled_sympy,formula_original_variables,feature_support_json,structure_signature,family_signature,segment,attempt,search_mode,completed_segment,completed_attempt,source_candidate_index,frontier_source,candidate_valid,invalid_reason,validation_n_cases,validation_n_elements_evaluated,validation_micro_mae,validation_micro_rmse,validation_micro_r2,validation_macro_mae,validation_macro_rmse,validation_macro_r2,validation_worst_case_rmse,validation_mean_top5_actual_rmse,validation_mean_top5_actual_bias,validation_mean_p95_relative_error,validation_mean_p95_underprediction_fraction,validation_mean_p99_relative_error,validation_mean_p99_underprediction_fraction,validation_mean_top5pct_hotspot_overlap,validation_mean_top1pct_hotspot_overlap,validation_mean_top1_recall_in_predicted_top5,validation_max_prediction_abs_max_ratio,validation_case_p95_spearman,validation_case_p95_std_ratio,validation_case_p95_mean_bias,validation_case_p99_spearman,validation_case_p99_std_ratio,validation_case_p99_mean_bias,engineering_selection_score,macro_rmse_improvement_vs_v8_fraction,gate_numerical_guardrail,gate_positive_macro_r2,gate_improves_v8_rmse,gate_improves_v8_rmse_by_3pct,gate_p95_relative_error,gate_p99_relative_error,gate_p95_underprediction,gate_p99_underprediction,gate_top1_hotspot_overlap,gate_top1_recall,macro_rmse_improvement_vs_stage_a_fraction,gate_not_worse_than_stage_a_rmse,all_final_promotion_gates_pass,selection_pool_status,selection_method,pilot_promotion_status
v10_geometry_residual,v10_i1_geometry_signed_residual_pilot,3,25,0.3000693743312872,0.0050630281965967,gauss((nearest_axial_boundary_fraction_proxy_scaled + 1.4618573617229331) * -3.0971918183326657) - ((0.2566400026790035 - ((nearest_axial_boundary_fraction_proxy_scaled * 0.22247019735377985) * ((rho_scaled - nearest_radial_boundary_fraction_proxy_scaled) + 1.005915700288924))) + (z_scaled * -0.17970521349284352)),-(-0.22247019735377985*nearest_axial_boundary_fraction_proxy_scaled*(-nearest_radial_boundary_fraction_proxy_scaled + rho_scaled + 1.005915700288924) + z_scaled*(-0.17970521349284352) + 0.2566400026790035) + exp(-9.5925971595468041*(nearest_axial_boundary_fraction_proxy_scaled + 1.4618573617229331)**2),0.0005298607274781943*z + 0.17657582192765694*(6.3559467282562*nearest_axial_boundary_fraction_proxy - 1.50570424883607)*(-7.28799975835273*nearest_radial_boundary_fraction_proxy + 0.0517386902634747*rho - 6.047025771972898) - 0.24332347927944745 + 0.793705512144892*exp(-9.5925971595468041*(6.3559467282562*nearest_axial_boundary_fraction_proxy - 0.043846887113135693)**2),"[""nearest_axial_boundary_fraction_proxy_scaled"", ""nearest_radial_boundary_fraction_proxy_scaled"", ""rho_scaled"", ""z_scaled""]","Mul(Integer(-1), CONST, Add(Mul(CONST, Symbol('nearest_axial_boundary_fraction_proxy_scaled'), Symbol('nearest_radial_boundary_fraction_proxy_scaled'), exp(Mul(CONST, Symbol('nearest_axial_boundary_fraction_proxy_scaled'))), exp(Mul(CONST, Pow(Symbol('nearest_axial_boundary_fraction_proxy_scaled'), Integer(2))))), Mul(Integer(-1), CONST, Symbol('nearest_axial_boundary_fraction_proxy_scaled'), Symbol('rho_scaled'), exp(Mul(CONST, Symbol('nearest_axial_boundary_fraction_proxy_scaled'))), exp(Mul(CONST, Pow(Symbol('nearest_axial_boundary_fraction_proxy_scaled'), Integer(2))))), Mul(Integer(-1), CONST, Symbol('nearest_axial_boundary_fraction_proxy_scaled'), exp(Mul(CONST, Symbol('nearest_axial_boundary_fraction_proxy_scaled'))), exp(Mul(CONST, Pow(Symbol('nearest_axial_boundary_fraction_proxy_scaled'), Integer(2))))), Mul(Integer(-1), CONST, Symbol('z_scaled'), exp(Mul(CONST, Symbol('nearest_axial_boundary_fraction_proxy_scaled'))), exp(Mul(CONST, Pow(Symbol('nearest_axial_boundary_fraction_proxy_scaled'), Integer(2))))), Mul(CONST, exp(Mul(CONST, Symbol('nearest_axial_boundary_fraction_proxy_scaled'))), exp(Mul(CONST, Pow(Symbol('nearest_axial_boundary_fraction_proxy_scaled'), Integer(2))))), CONST), exp(Mul(Integer(-1), CONST, Symbol('nearest_axial_boundary_fraction_proxy_scaled'))), exp(Mul(Integer(-1), CONST, Pow(Symbol('nearest_axial_boundary_fraction_proxy_scaled'), Integer(2)))))","{""features"": [""nearest_axial_boundary_fraction_proxy_scaled"", ""nearest_radial_boundary_fraction_proxy_scaled"", ""rho_scaled"", ""z_scaled""], ""operators"": [""Add"", ""Mul"", ""Pow"", ""exp""]}",5,1,warm_start_checkpoint,5,1,14,v10_geometry_pilot_only,True,,15.0,6005400.0,1.4269361902294895,2.064708218512072,0.5268892969964949,1.4269361902294895,2.025636413991073,0.3609111938614064,2.550190513779732,3.6497610656091606,-2.0385386707425583,0.06578023532915579,0.002699533229578545,0.10885095423288456,0.08884118159822087,0.46976387917540874,0.4228937728937729,0.8048285048285047,1.0273132224654702,0.9285714285714284,0.8619291225939812,0.32987768075096796,0.825,0.7724523799433497,-1.1991884924578868,0.34375,0.13704552076131404,True,True,True,True,True,True,True,True,False,True,,True,False,finite_positive_r2_and_improves_frozen_v8,"validation-only engineering rank over RMSE, P95/P99, underprediction and hotspot metrics; complexity is a late tiebreaker",geometry_stage_improves_frozen_v8
