iteration,feature_set,split,case_id,n_elements,mae,rmse,r2,bias_predicted_minus_actual,top5_actual_rmse,top5_actual_bias,actual_mean,predicted_mean,actual_p95,predicted_p95,p95_relative_error,p95_underprediction_fraction,actual_p99,predicted_p99,p99_relative_error,p99_underprediction_fraction,actual_max,predicted_max,max_relative_error,prediction_abs_max_ratio,top5pct_hotspot_overlap,top1pct_hotspot_overlap,top1_recall_in_predicted_top5,negative_prediction_fraction,sum_absolute_error,sum_squared_error,actual_sum,actual_squared_sum
1,full_periodic_coordinates,validation,case_54,400360,0.6616355887693238,0.8368315218353424,0.9178255927022535,-0.47247467033743046,1.467689186287069,-1.0233572927952164,5.355598113270859,4.883123442933428,9.406452131271362,8.780389614332218,0.06655671109597466,0.06655671109597466,14.854768409728997,13.548417035330923,0.08794155104717025,0.08794155104717025,33.38887405395508,30.53364365743982,0.08551442591029931,0.9144855740897007,0.8408931961234889,0.8878621378621379,1.0,0.054463482865421124,264892.4243196865,280366.90169343946,2144167.260629121,14895149.962829953
1,full_periodic_coordinates,validation,case_60,400360,0.557113877859523,0.7690363493678838,0.9393440618112743,-0.15632017513639723,1.6437570290241887,-0.9762990600139265,5.622468909648277,5.466148734511881,9.96433162689209,9.558851527280524,0.040693155827656514,0.040693155827656514,15.850470104217512,14.87075487827054,0.061809852925831396,0.061809852925831396,36.91607666015625,30.22668708439517,0.18120532247623647,0.8187946775237636,0.8400439604356079,0.8761238761238761,1.0,0.05356678988909981,223046.11213983863,236779.67274602642,2251011.6526667844,16559895.004739292
1,full_periodic_coordinates,validation,case_62,400360,0.7981751768398083,1.2888945146902537,0.10327132903791558,0.7173533613545862,3.431493991910639,2.7530005589126385,2.474723175269594,3.192076536624181,4.507473468780517,7.105553494124052,0.5763938586301737,0.0,6.4952899599075264,10.448400630551314,0.6086118856963343,0.0,14.41285228729248,23.24745306598643,0.6129668578150377,1.6129668578150376,0.6900289739234688,0.45854145854145856,0.9725274725274725,0.04606604056349286,319557.41379958566,665097.6776646494,990780.1704509346,3193599.9834185
1,full_periodic_coordinates,validation,case_81,400360,0.6789903197119304,0.9589635710601048,0.9114276196484833,-0.03526812497359013,1.9241802149051592,-1.226410806692839,5.84957593964784,5.814307814674251,10.314814281463619,9.793741048085439,0.05051697676366138,0.05051697676366138,16.286035861968987,15.188994074681519,0.06736088490688337,0.06736088490688337,35.2658805847168,31.038069254905654,0.11988390080477256,0.8801160991952275,0.7760515536017584,0.9003496503496503,1.0,0.053004795683884505,271840.5643998684,368175.51225516276,2341936.2231974094,17856109.41474756
1,full_periodic_coordinates,validation,case_83,400360,0.5573572793956,0.750557027065989,0.9445991551003409,-0.33257149725594,1.432292958055826,-0.9335470203127816,5.771707437600671,5.439135940344728,10.300168991088865,9.851483380843076,0.04356099503163172,0.04356099503163172,16.17190748214708,15.29038986789603,0.054509192265921554,0.054509192265921554,37.063751220703125,31.28206707763825,0.1559929568012893,0.8440070431987107,0.8790588470376661,0.8963536463536463,1.0,0.05400889199720252,223143.5603788224,225537.14125757047,2310760.7897178046,17408040.681773167
1,full_periodic_coordinates,validation,case_86,400360,0.64647926366963,0.910812042309759,0.8557527700184718,0.5259918715195055,1.8370671578691644,1.2762368631610772,4.475714650114444,5.00170652163395,7.60098669528961,9.03528392610512,0.18869882139174837,0.0,12.306284666061373,14.010936664936269,0.13851881742797925,0.0,24.116090774536133,29.89748793822124,0.23973193739134574,1.2397319373913458,0.8143670696373264,0.8526473526473527,1.0,0.04123788590268758,258824.4380027731,332130.0788540996,1791897.1173198188,10322525.946124662
1,full_periodic_coordinates,validation,case_87,400360,0.7620371473288768,1.1141115514986986,0.8772219818711063,0.006977669375958168,2.696442329370614,-1.501415002419311,5.09026258343684,5.0972402528127985,10.772640562057495,10.090663466135373,0.06330640031972523,0.06330640031972523,15.996327209472646,14.834459599245518,0.0726333985928406,0.0726333985928406,34.780033111572266,27.632364830898407,0.20551068073295292,0.7944893192670471,0.7985812768508342,0.6728271728271729,0.9547952047952047,0.053494355080427616,305089.19230458915,496944.6677108407,2037937.5279047734,14421142.352911664
1,full_periodic_coordinates,validation,case_101,400360,0.6671093655031987,0.8425645299525484,0.9322438095544799,-0.49151638525464814,1.5055189183575328,-1.0974776648159816,5.892952550035133,5.4014361647804865,10.397786188125611,9.74937181760239,0.06236081015627329,0.06236081015627329,16.382473373413045,15.329057186288082,0.06430141304758913,0.06430141304758913,37.050594329833984,31.588445252309928,0.14742406097183194,0.8525759390281681,0.8707163552802478,0.9040959040959041,1.0,0.054078829053851536,267083.9055728606,284221.5642490318,2359302.482932066,18098026.538970944
1,full_periodic_coordinates,validation,case_120,400360,0.6204289062412449,0.7980419814183334,0.9384096607285352,-0.43182621139732674,1.3335481657308215,-0.8972269073047199,5.849380987685487,5.417554776288159,10.294800615310661,9.827990067373793,0.04534430198119785,0.04534430198119785,16.261321811676016,15.337343294854044,0.056820627961407986,0.056820627961407986,36.66416549682617,31.758850707370062,0.13379043878363298,0.866209561216367,0.88385453092217,0.9045954045954046,1.0,0.054256169447497254,248394.9169027448,254977.675203918,2341858.1722297617,17838317.90270544
1,full_periodic_coordinates,validation,case_145,400360,0.8189562678269113,1.0433377225147311,0.7995073897310964,0.7213796702103369,1.7013921497001647,1.2128824502027624,4.284758478472041,5.006138148682378,7.399078512191771,8.547739222386001,0.15524375208365931,0.0,11.438420429229723,13.335424103522977,0.16584489843070058,0.0,25.100421905517578,27.977512521534607,0.11462319744452526,1.1146231974445253,0.7779998001798382,0.8459040959040959,1.0,0.04211709461484664,327877.33138718223,435813.32058605034,1715445.904441066,9523984.02051085
1,full_periodic_coordinates,validation,case_176,400360,0.49738914183693966,0.6869510924737227,0.916416845097689,0.14851428610831388,1.1610736848883145,-0.2838967179881375,4.060998864911518,4.209513151019831,7.827819538116455,8.052411321366879,0.0286914870937949,0.0,11.872080402374266,11.702274719178291,0.014302942486981109,0.014302942486981109,27.17892074584961,26.385626440962533,0.02918785158193663,0.9708121484180634,0.7931361774403037,0.8254245754245755,1.0,0.05208562293935458,199134.71682583715,188930.60602957872,1625861.5055559753,8863012.667989213
1,full_periodic_coordinates,internal_test,case_06,400360,0.6112244427636722,0.8327602511732629,0.9322367272657888,0.010003448579575481,1.3815791327791558,-0.6047447311069257,5.917631487748422,5.927634936327997,10.134570455551147,10.061764657035578,0.007183905705218132,0.007183905705218132,15.962084121704066,15.427506521372726,0.033490463792535806,0.033490463792535806,32.9944953918457,30.005344421403716,0.0905954443291995,0.9094045556708005,0.8124687780997103,0.9108391608391608,1.0,0.05101908282545709,244709.8179048638,277645.5106425987,2369182.942434958,18117237.60923312
1,full_periodic_coordinates,internal_test,case_28,400360,0.4928369586584558,0.6957265447348329,0.9475255003700112,-0.14730227423573808,1.3502337239638158,-0.6547182761360123,5.5266866433473245,5.3793843691115875,9.724851751327513,9.610022098533372,0.011807856379760825,0.011807856379760825,15.672686471939013,14.92884276510297,0.04746114893371017,0.04746114893371017,36.075843811035156,31.014559080458756,0.14029567144949817,0.8597043285505018,0.8704166250374663,0.8893606393606394,1.0,0.05437855929663303,197312.20476849936,193788.42277248527,2212664.264530535,15921703.859572133
1,full_periodic_coordinates,internal_test,case_57,400360,0.6785251431837243,0.9693981849797318,0.8920341828721655,-0.29835581133878514,2.3427994241112495,-1.9415566320874011,5.400399450375989,5.1020436390372055,9.728502988815302,8.54518461767799,0.12163416843246634,0.12163416843246634,14.611289510726927,12.443046609643195,0.14839504066303721,0.14839504066303721,32.06071853637695,27.844363762986756,0.13151154951833682,0.8684884504816631,0.7291937256469178,0.8736263736263736,1.0,0.053082225996603054,271654.3263250358,376231.4402395745,2162103.923952531,15160952.23359229
1,full_periodic_coordinates,internal_test,case_66,400360,0.7506359378194428,1.0100672010018228,0.8655045977497622,0.05616817312239073,1.9149306276024345,-0.789950782849563,3.3097094398571456,3.365877612979535,8.640856552124024,8.102810007620269,0.062267732516806715,0.062267732516806715,14.484742507934437,14.236450536769208,0.01714162133218586,0.01714162133218586,22.389339447021484,24.24177194172,0.08273725533894434,1.0827372553389443,0.8327505245279249,0.8396603396603397,1.0,0.04592117094614847,300524.6040653921,408461.5850860569,1325075.2713412067,7422607.059131721
1,full_periodic_coordinates,internal_test,case_71,400360,0.5264320080180199,0.7421887746826077,0.9052261599965141,0.0399850129795617,1.1100362231451486,0.15343736955618492,4.549803349447659,4.589788362427222,7.7705615758895865,8.196818837148285,0.05485539971541892,0.0,12.114842939376807,11.990756751598319,0.010242492486235323,0.010242492486235323,25.56398582458496,28.124295649052787,0.10015299812932803,1.100152998129328,0.8033769607353382,0.8671328671328671,1.0,0.05241033070236787,210762.31873009444,220535.97480976357,1821559.2689848647,10614707.437531048
1,full_periodic_coordinates,internal_test,case_82,400360,0.5202742025679632,0.7010759097412921,0.9460827757544233,-0.28692622217222413,1.1690361705901664,-0.5588863867531824,5.501570875476665,5.2146446533044415,9.606270885467529,9.536094532989615,0.00730526479157246,0.00730526479157246,15.515425043106074,14.861172165217233,0.04216789911144218,0.04216789911144218,34.473167419433594,30.306324211567702,0.12087207297107584,0.8791279270289242,0.8754121290838246,0.8936063936063936,1.0,0.05299730242781497,208296.97974010973,196779.91516307116,2202608.9157058373,15767476.08115845
1,full_periodic_coordinates,internal_test,case_93,400360,0.5044145171104599,0.6785258773054015,0.9463812741652151,-0.1540603759865821,0.9434379417080273,0.026913818450998925,5.478692639531607,5.324632263545025,9.250488615036007,9.585093872838348,0.0361716306810501,0.0,14.655003519058223,14.628535966371983,0.0018060420559995209,0.0018060420559995209,30.175100326538086,30.964246154816326,0.02615221887379146,1.0261522188737915,0.859426516135478,0.8853646353646354,1.0,0.051483664701768406,201947.39607034373,184324.68952104822,2193449.385162874,15454927.461751582
1,full_periodic_coordinates,internal_test,case_98,400360,0.8108652858018149,1.0471281139746706,0.9026327158155222,-0.5798375869360594,1.82713087173063,-1.368570181344323,6.260926460286945,5.681088873350885,10.456711626052856,9.793222975619075,0.06345098479915055,0.06345098479915055,16.65958471298217,15.037004546195838,0.09739619532784137,0.09739619532784137,34.968265533447266,30.981511817384114,0.1140106223527103,0.8859893776472897,0.843041262863423,0.9010989010989011,1.0,0.05163103207113598,324638.0258236146,438985.6466538077,2506624.5176404812,20202345.646022253
1,full_periodic_coordinates,internal_test,case_102,400360,0.8247277933859761,1.1703413034031516,0.8004013588924144,-0.6535473839099128,3.142325917500366,-2.5034775824907336,3.561208677776423,2.907661293866511,8.40616006851196,6.904362808047594,0.17865437348615837,0.17865437348615837,14.098538675308209,10.965641591314105,0.22221431285506016,0.22221431285506016,24.8814754486084,21.137687926734674,0.1504648520384715,0.8495351479615285,0.824358077730043,0.6148851148851149,1.0,0.053928963932460786,330188.0193600094,548372.5981364775,1425765.5062345688,7824824.903724942
1,full_periodic_coordinates,internal_test,case_117,400360,0.6872329966649411,0.8809158825924308,0.8968849733173933,-0.26335520571152515,1.329567562427578,-0.24812137479646543,5.137139844130944,4.873784638419419,8.875784015655517,9.088285348299431,0.023941697124343513,0.0,13.745235443115213,13.58355712840713,0.011762498749271414,0.011762498749271414,30.055034637451172,28.425723097955323,0.05421093534410988,0.9457890646558901,0.7967828953941453,0.8194305694305695,1.0,0.052362873413927466,275140.6025447758,310684.4814866339,2056705.307996265,13578572.17672394
1,full_periodic_coordinates,internal_test,case_147,400360,0.49612040284015213,0.6594544570802172,0.9377336320643124,-0.3116013787597178,1.312843139421236,-1.0071772266195036,4.797992291013543,4.486390912253826,8.369614458084104,7.9115352844454305,0.05473121562920033,0.05473121562920033,13.121011762619016,12.094560536574141,0.07822957898484427,0.07822957898484427,29.499116897583008,27.39701380509748,0.07125986516083682,0.9287401348391632,0.8358976920771306,0.8763736263736264,1.0,0.053042261964232194,198626.76448108332,174108.62925033228,1920924.1936301822,12012770.016969586
1,full_periodic_coordinates,internal_test,case_159,400360,0.3908272008168794,0.5788811173302602,0.9428634859867984,-0.027402218217423786,1.2180637421862295,-0.7672190976345172,4.308228827876949,4.280826609659527,7.735206508636474,7.640038550688377,0.012303221360908775,0.012303221360908775,12.345149745941162,11.380404581597423,0.07814770854933761,0.07814770854933761,27.970979690551758,27.042704521705804,0.03318708100737398,0.966812918992626,0.8211609551403737,0.8484015984015985,1.0,0.05184583874512939,156471.57811904582,134161.97640589272,1724842.4935288155,9779111.391040415
1,full_periodic_coordinates,internal_test,case_196,400360,0.4267975097554527,0.5933203483298116,0.9497067301874359,-0.13672610362650925,1.1307327872023216,-0.7657548953619951,4.721619437764037,4.584893334137526,8.420341682434081,8.078723541982482,0.040570579358348215,0.040570579358348215,13.27775411605834,12.54982431509468,0.05482326262415787,0.05482326262415787,29.805959701538086,27.941357478179675,0.0625580334278648,0.9374419665721352,0.8574283145169348,0.8948551448551448,1.0,0.05293985413128185,170872.65100569304,140938.3447497508,1890347.5581032098,11727831.892893458
1,full_periodic_coordinates,internal_test,case_197,400360,0.475130611626533,0.649319076199344,0.9307245424078893,0.23598648608405054,0.964037568638278,-0.12607838875957958,4.335292672210596,4.571279158294646,7.936916875839233,8.30310952401859,0.046137896352938156,0.0,12.379508867263791,12.267032864287962,0.009085659550942166,0.009085659550942166,27.07880973815918,26.891576795746808,0.0069143712084407186,0.9930856287915593,0.8287541212908383,0.8763736263736264,1.0,0.05246278349485463,190223.29167079873,168797.8865811257,1735677.7742462344,9961289.997120844
1,full_periodic_coordinates,internal_test,case_199,400360,0.5946551844106296,0.801640177724686,0.912221031125211,-0.2224695888374143,1.6124509286793836,-1.1224161302151607,4.738719716338008,4.5162501275005935,8.71670413017273,8.289455724834882,0.04901490276111747,0.04901490276111747,13.672717103958115,12.568760237490247,0.08074158618759718,0.08074158618759718,29.847414016723633,27.23447488622534,0.08754323336133084,0.9124567666386691,0.7898391447697073,0.8396603396603397,1.0,0.05109651313817564,238076.14963063964,257282.13552782178,1897193.8256330849,11921292.318331864
2,physical_only,validation,case_39,400360,5.582584589165752,6.42481490655302,-9.146927111694367,4.954698649865125,4.842224122106393,-2.3822954185957324,3.087728669230164,8.042427319095287,6.646077251434326,13.084712304686645,0.9687872725016494,0.0,10.974815073013293,14.131550104837123,0.2876344622504061,0.0,22.030895233154297,18.42057682000141,0.16387524768942285,0.8361247523105771,0.009591367769007892,0.0,0.0,0.02044160255769807,2235043.5661184005,16526158.802156402,1236203.0500129885,5445745.664773294
2,physical_only,validation,case_47,400360,1.8146826462567676,2.460498886594841,0.24061069954843117,0.42349258273692986,4.565317343483178,-3.1101477998023657,5.241447492183958,5.664940074920886,9.033231782913207,9.751856130806237,0.07955340515587596,0.0,14.435490150451656,12.942016936815712,0.10345843459906463,0.10345843459906463,29.597883224487305,14.39935243271909,0.5135005999075626,0.48649940009243736,0.3205115396143471,0.19005994005994006,0.5716783216783217,0.057488260565491056,726526.3442553595,2423801.3680913174,2098465.917970769,14190776.00859728
2,physical_only,validation,case_63,400360,2.340276128267306,3.215699101967777,-0.6194958876170877,-0.545651215617455,8.505532879788438,-7.508849087288938,3.589908255421658,3.044257039804204,8.285945415496824,7.309603053863815,0.1178311360592602,0.1178311360592602,13.304288787841797,7.633220162568096,0.42625868362510594,0.42625868362510594,25.949066162109375,11.247920283489936,0.5665385330931846,0.4334614669068154,0.04416025576980717,0.0,0.0,0.10840243780597462,936952.9507130985,4140010.9452157305,1437255.669140615,7715973.792316836
2,physical_only,validation,case_69,400360,1.8067602907101459,2.4149849576543794,0.3615774959591873,0.03485564444682852,5.349345986990489,-4.183797938850577,5.590349281239787,5.6252049256866155,9.673070669174193,9.279535606607233,0.04068357153856671,0.04068357153856671,15.407477064132683,12.371104290060712,0.19707138043647604,0.19707138043647604,32.95534896850586,14.441639133702573,0.5617816352816083,0.43821836471839165,0.2781496653012289,0.12112887112887114,0.50999000999001,0.035567988810070936,723354.549988714,2334960.5131232208,2238152.238237161,16169443.43154454
2,physical_only,validation,case_81,400360,3.317365702415337,4.461328170259857,-0.9170014370450741,2.3066466354139417,6.153409628675606,-4.6684202133412915,5.84957593964784,8.156222575061781,10.314814281463619,15.1909165671295,0.4727280736821941,0.0,16.286035861968987,18.46841392748447,0.13400302467783173,0.0,35.2658805847168,23.34381790289997,0.3380622427157965,0.6619377572842035,0.0011989209711259865,0.0,0.003996003996003996,0.05706863822559696,1328140.5326190044,7968544.858757056,2341936.2231974094,17856109.41474756
2,physical_only,validation,case_105,400360,1.661661922888166,2.236623747149182,-0.04019331599491305,1.165303751277867,3.249671426198473,-1.9214675180937155,4.1177261345419325,5.283029885819801,6.899764347076416,7.922697434440169,0.1482562354172563,0.0,10.9968593406677,10.453837588407525,0.0493797124649959,0.0493797124649959,24.234914779663086,11.450969393848139,0.527501148736974,0.472498851263026,0.24303127185533022,0.18581418581418582,0.4210789210789211,0.000359676291337796,665262.9674475061,2002795.2094077312,1648572.835225208,8713778.17665891
2,physical_only,validation,case_133,400360,1.4897954856533047,2.049498265454777,0.3435310983332901,0.7204335216947159,4.358588047715434,-3.171354225680417,4.494560615819249,5.214994137513965,8.05308094024658,7.846042255015389,0.025709251746928577,0.025709251746928577,12.81892926216123,10.443127962771005,0.18533539352643819,0.18533539352643819,28.935829162597656,10.787184492039458,0.6272032008682532,0.37279679913174674,0.31336796882805473,0.14985014985014986,0.4975024975024975,0.02583674692776501,596454.520636157,1681689.415571293,1799442.2881493943,10649422.287634764
2,physical_only,validation,case_143,400360,1.8351556253515537,2.3640438138077315,0.1105555014770182,1.1875231136849542,4.016521005733206,-2.7162409694548515,4.474318076376679,5.661841190061633,7.921590662002563,9.007649694134567,0.13710113012295572,0.0,12.536460180282564,10.21011978088483,0.18556597045285717,0.18556597045285717,29.560705184936523,12.56721400996283,0.5748675841344,0.42513241586559997,0.30497552203017286,0.12912087912087913,0.4178321678321678,0.017584174243181136,734722.906165748,2237493.194576339,1791337.9850581675,10530623.36365127
2,physical_only,validation,case_151,400360,1.8693353440204838,2.371870117139044,-0.2689719075071746,1.4413013593745418,3.317782850034159,-2.344956790402817,3.846295328628278,5.28759668800282,6.654342794418334,7.428927788315544,0.11640292930910202,0.0,10.317672529220548,8.745178782625173,0.1524077976057038,0.1524077976057038,23.825817108154297,11.056859468750996,0.5359294743781599,0.46407052562184015,0.17798980917174542,0.10739260739260739,0.2744755244755245,0.0018982915376161455,748407.098332041,2252332.4174578013,1539902.7977696173,7697847.87186607
2,physical_only,validation,case_157,400360,1.716741718310725,2.294073628648071,0.018549317072294014,1.1669592041621046,3.716802787500878,-2.4153802759986602,4.141123750788858,5.308082954950963,7.273385071754455,8.120795691639152,0.11650842235419945,0.0,11.7065015220642,11.046546686158225,0.056375069414385144,0.056375069414385144,26.843324661254883,12.902593454169455,0.5193369816521721,0.4806630183478278,0.24103307023678688,0.16808191808191808,0.45729270729270727,0.009031871315815766,687314.7143428818,2107004.1240363284,1657940.3048658273,9012562.259375302
2,physical_only,validation,case_165,400360,1.8441757937293801,2.689989413739472,-0.11628514300307224,0.6127220431882296,7.154154003706013,-5.980426178965781,3.916683115704931,4.529405158893161,8.25058135986328,7.956591446390949,0.03563263007168288,0.03563263007168288,13.54518896102898,9.491903233061802,0.2992417263154419,0.2992417263154419,26.689733505249023,10.898584256470134,0.5916563103064807,0.40834368969351936,0.19947047657108602,0.0024975024975024975,0.005994005994005994,0.05900689379558397,738334.2207774946,2897022.1939087426,1568083.252203626,8736920.126982423
2,physical_only,validation,case_171,400360,2.2686692747780506,3.0427829288342907,-0.0729584816813873,1.1843475629659312,4.313434751949701,-2.63733109785255,5.335408860563249,6.519756423529181,9.183458948135376,11.248120402049734,0.22482394330663064,0.0,14.578658542633027,12.950755227171214,0.11166345042661244,0.11166345042661244,33.82589340209961,14.395484535177467,0.5744241145665077,0.4255758854334923,0.17918873014287143,0.04220779220779221,0.30494505494505497,0.03139174742731542,908284.4308501403,3706744.2508648755,2136084.2914151023,14851578.007787077
2,physical_only,validation,case_180,400360,1.9186205764281234,2.6640652092054284,-0.14298030566512865,1.1249151441360643,3.6540504373236944,-2.4038169656931387,4.617005859716327,5.741921003852391,7.6927731275558475,9.177629097163653,0.19301959709288535,0.0,12.1202414035797,11.95029536451685,0.014021671137066366,0.014021671137066366,27.940109252929688,14.359455591604139,0.4860630120800811,0.5139369879199189,0.20246777899890098,0.11163836163836163,0.3971028971028971,0.022180037965830752,768138.9339787635,2841452.3831975088,1848464.4659960286,11020374.196065595
2,physical_only,validation,case_189,400360,1.4398560507724854,2.0115227100867177,0.36454578440318175,0.5468829513107162,4.503055053048733,-3.344919948472632,4.50395661685842,5.050839568169136,7.995612788200375,7.848537059285942,0.01839455371469235,0.01839455371469235,12.753865308761585,10.545271893023598,0.17317051437110118,0.17317051437110118,29.364471435546875,10.932833541546017,0.6276849877736473,0.37231501222635266,0.2951843340993106,0.10364635364635365,0.4458041958041958,0.022719552402837448,576460.7684872722,1619946.0857785956,1803204.071125437,10670825.610614894
2,physical_only,validation,case_194,400360,2.179401694668916,2.6646764979377067,-0.08640729397298452,1.5604252745204996,4.931154463648201,-4.00973128904854,4.4735464772618485,6.0339717517823495,8.246804285049436,8.436495210369396,0.023001749376282524,0.0,12.928755416870114,9.436136518120774,0.2701434736859504,0.2701434736859504,28.35040283203125,10.84251087151594,0.6175535516812586,0.3824464483187414,0.2599160755320212,0.04520479520479521,0.47677322677322675,0.033310020981116996,872545.2624776473,2842756.5157665424,1791029.0676365537,10628909.940717285
2,physical_only,internal_test,case_12,400360,1.7615491685546165,2.4077387862397304,0.41241388300202186,-0.028722733504590908,5.706315971061979,-4.41410118993874,5.6733454984825915,5.644622764978,10.082114791870117,9.65971543415553,0.041895908391679504,0.041895908391679504,16.142577419280983,12.674545440675777,0.21483756208986343,0.21483756208986343,36.23194885253906,15.204001573199793,0.5803703070160874,0.41962969298391267,0.32995304226196426,0.09315684315684315,0.6033966033966034,0.05471076031571585,705253.8251225263,2320969.419287863,2271380.6037724903,16836334.16889702
2,physical_only,internal_test,case_20,400360,1.8379323467478748,2.4839934747204455,0.3923111793580232,0.20319482422358282,5.41750849037385,-3.9829675286964537,5.788521283110883,5.991716107334465,10.149102687835692,10.537210371789,0.03824059090647278,0.0,16.289631748199415,12.899868793995674,0.20809328329834287,0.20809328329834287,36.26679992675781,14.257435740286704,0.6068736208024932,0.3931263791975068,0.3106204416025577,0.1550949050949051,0.5511988011988012,0.05662903386951743,735834.5943439791,2470310.7134711845,2317492.380906273,17479945.55924125
2,physical_only,internal_test,case_27,400360,1.8395565867207118,2.5279684980549497,0.039846340980887685,0.22186963078420377,4.268659587935762,-2.7617174750334623,4.916951870695414,5.138821501479618,8.11301689147949,9.789484734450712,0.2066392644556052,0.0,13.111589975357049,12.548867319704685,0.04291795706775369,0.04291795706775369,27.218610763549805,15.215267186226146,0.44099765713972844,0.5590023428602716,0.2432810470576481,0.03771228771228771,0.3886113886113886,0.05826755919672295,736484.8750595042,2558550.5157650565,1968550.850951616,12344000.055735279
2,physical_only,internal_test,case_42,400360,2.1843491120585616,3.031823199627088,-0.32045687186775074,0.6122510967575405,7.488770907896497,-6.80006720732738,4.11715438872547,4.729405485483012,8.91228380203247,8.547323528510672,0.04095025266571595,0.04095025266571595,13.76958976745605,9.640540569974958,0.29986726309304856,0.29986726309304856,24.76995849609375,12.450404678713037,0.4973586782280447,0.5026413217719553,0.02877410330702368,0.0,0.0,0.017624138275552002,874526.0105037658,3680089.8682077806,1648343.931070129,9573468.703283088
2,physical_only,internal_test,case_43,400360,2.434005595158441,3.3485388549240027,-0.5960503120386813,0.6824330107339528,7.8105861686266085,-7.1791240186942336,4.204806520399298,4.887239531133254,9.005365419387815,8.922534353315562,0.009197968346062194,0.009197968346062194,13.601225948333738,9.71586531058509,0.2856625316355867,0.2856625316355867,24.57630157470703,12.284967543528277,0.5001295249334227,0.49987047506657734,0.020981116994704764,0.003996003996003996,0.005994005994005994,0.016944749725247277,974478.4800776335,4489121.561660957,1683436.3385070632,9891168.235563483
2,physical_only,internal_test,case_68,400360,3.6684896667795166,4.657761640053645,-1.6255827102976705,2.5527208894549287,7.541835406280486,-6.716851784255027,4.470923505812859,7.023644395267789,9.673214769363403,11.893424550267406,0.22952139840167282,0.0,14.204864883422841,13.22419478744413,0.06903762225314503,0.06903762225314503,30.399791717529297,14.749564256074773,0.5148136410563038,0.4851863589436962,0.0,0.0,0.0,0.061984214207213506,1468716.5229918472,8685707.505880488,1789978.9347872362,11310965.499439059
2,physical_only,internal_test,case_84,400360,1.9993466243925901,2.702780976791842,0.2778829782178974,0.4173550051867851,5.2430419932453995,-3.6477004430518982,5.8500024248584594,6.267357430045244,10.052421236038205,11.104822362360027,0.10469130785615462,0.0,16.077098846435536,13.472761719514311,0.16199049043594294,0.16199049043594294,35.38292694091797,14.08658630154117,0.6018818249529555,0.39811817504704455,0.3031771405734839,0.07267732267732267,0.5574425574425574,0.05319212708562294,800458.4145418174,2924639.812406208,2342106.970816333,17751422.6822564
2,physical_only,internal_test,case_94,400360,1.672157081169701,2.3894713576953603,0.028427543696581736,0.6995370524931654,4.368952607245384,-3.441194557982836,4.538194797936468,5.2377318504296335,7.718307733535765,7.9108288116834995,0.024943431227966932,0.0,12.303719158172552,9.108364953716546,0.2597063671055546,0.2597063671055546,24.009641647338867,13.811049669024529,0.42477068704791393,0.5752293129520861,0.17499250674393046,0.13686313686313686,0.2937062937062937,0.0011989209711259865,669464.8090171015,2285884.794111532,1816911.6693018444,10598267.30129735
2,physical_only,internal_test,case_100,400360,1.8233346173397815,2.4635041107059568,0.3835676053879349,0.2034070754347908,5.5222826626803805,-4.080672266489968,5.697571016647155,5.900978092081946,10.016252183914181,10.193275219871527,0.017673580168203005,0.0,16.072310028076142,12.875781250176619,0.19888421591641908,0.19888421591641908,36.00269317626953,14.506471440994877,0.5970726031530181,0.4029273968469818,0.30847237486262363,0.10714285714285714,0.5504495504495505,0.05584973523828554,729990.2473981549,2429725.788287306,2281079.532224855,16938205.916138913
2,physical_only,internal_test,case_114,400360,1.7016435747467116,2.2104923800458307,-0.14422959711487326,1.2686048541607924,2.960485591388741,-1.7328064707769566,3.8466171109917005,5.115221965152492,6.512721204757687,7.446015319836786,0.14330325001434227,0.0,10.346745529174791,9.554502049732735,0.07656934030204592,0.07656934030204592,23.000751495361328,11.247920283489936,0.5109759659044898,0.4890240340955102,0.2632131082026176,0.1018981018981019,0.47952047952047955,0.0,681270.0215855935,1956269.6844586788,1540031.6265566372,7633594.826299871
2,physical_only,internal_test,case_124,400360,1.4343976419810525,2.007717103386489,0.4197430415903114,0.49044179286852674,4.809256798269453,-3.710661724783646,4.68614249334891,5.176584286217437,8.326841783523559,7.871347811197442,0.054701888683343254,0.054701888683343254,13.333128252029367,10.567821679162751,0.20740118302287555,0.20740118302287555,28.74965476989746,10.787184492039458,0.6247890773514867,0.3752109226485133,0.32255969627335396,0.1565934065934066,0.5377122877122877,0.031971225896692976,574275.4399435342,1613822.3209604567,1876144.0086371698,11573098.271248205
2,physical_only,internal_test,case_156,400360,1.4433981810883523,2.0214303822378596,0.4104477445407888,0.3901423357170071,4.867335884947249,-3.748456643105584,4.732292953646106,5.122435289363114,8.350664710998535,7.935479807257946,0.049718785043992395,0.049718785043992395,13.289695453643796,10.528047586422922,0.2078036985011331,0.2078036985011331,28.11277961730957,10.787184492039458,0.6162889390916868,0.3837110609083132,0.289989009891098,0.1660839160839161,0.4438061938061938,0.027135577979818165,577878.8957805327,1635943.341178204,1894620.8069217552,11740791.85297921
