stage,run_id,candidate_index,complexity,loss,score,equation,formula_scaled_sympy,formula_original_variables,feature_support_json,structure_signature,family_signature,segment,attempt,search_mode
v10_geometry_residual,v10_i4_geometry_signed_residual_pilot,10,17,0.3050272025169498,0.01681544069410935,(((((nearest_radial_boundary_fraction_proxy_scaled + ((-1.132189419880833 - nearest_radial_boundary_fraction_proxy_scaled) * nearest_axial_boundary_fraction_proxy_scaled)) - rho_fraction_proxy_scaled) * nearest_axial_boundary_fraction_proxy_scaled) - z_scaled) - -1.4779918387657425) * -0.2094715050483028,(nearest_axial_boundary_fraction_proxy_scaled*(nearest_axial_boundary_fraction_proxy_scaled*(-nearest_radial_boundary_fraction_proxy_scaled - 1.132189419880833) + nearest_radial_boundary_fraction_proxy_scaled - rho_fraction_proxy_scaled) - z_scaled - 1*(-1.4779918387657425))*(-0.2094715050483028),0.0006105467876321628*z - 0.1644172828315182*(6.35717263336409*nearest_axial_boundary_fraction_proxy - 1.50609073609435)*(7.2459763106469*nearest_radial_boundary_fraction_proxy - 4.80193626540531*rho_fraction_proxy + (1.251063076104901 - 7.2459763106469*nearest_radial_boundary_fraction_proxy)*(6.35717263336409*nearest_axial_boundary_fraction_proxy - 1.50609073609435) + 0.355600343239047) - 0.3381621028882323,"[""nearest_axial_boundary_fraction_proxy_scaled"", ""nearest_radial_boundary_fraction_proxy_scaled"", ""rho_fraction_proxy_scaled"", ""z_scaled""]","Mul(CONST, Add(Mul(CONST, Pow(Symbol('nearest_axial_boundary_fraction_proxy_scaled'), Integer(2)), Symbol('nearest_radial_boundary_fraction_proxy_scaled')), Mul(CONST, Pow(Symbol('nearest_axial_boundary_fraction_proxy_scaled'), Integer(2))), Mul(Integer(-1), CONST, Symbol('nearest_axial_boundary_fraction_proxy_scaled'), Symbol('nearest_radial_boundary_fraction_proxy_scaled')), Mul(CONST, Symbol('nearest_axial_boundary_fraction_proxy_scaled'), Symbol('rho_fraction_proxy_scaled')), Mul(CONST, Symbol('z_scaled')), CONST))","{""features"": [""nearest_axial_boundary_fraction_proxy_scaled"", ""nearest_radial_boundary_fraction_proxy_scaled"", ""rho_fraction_proxy_scaled"", ""z_scaled""], ""operators"": [""Add"", ""Mul""]}",4,1,warm_start_checkpoint
v10_geometry_residual,v10_i4_geometry_signed_residual_pilot,11,19,0.3025552678063568,0.004068498467887875,((((nearest_radial_boundary_fraction_proxy_scaled + (((-1.0569558987844911 - nearest_radial_boundary_fraction_proxy_scaled) * nearest_axial_boundary_fraction_proxy_scaled) - rho_fraction_proxy_scaled)) * (nearest_axial_boundary_fraction_proxy_scaled + 0.18527719955485888)) - z_scaled) - -1.395587598550033) * -0.2264644651416394,(-z_scaled + (nearest_axial_boundary_fraction_proxy_scaled + 0.18527719955485888)*(nearest_axial_boundary_fraction_proxy_scaled*(-nearest_radial_boundary_fraction_proxy_scaled - 1.0569558987844911) + nearest_radial_boundary_fraction_proxy_scaled - rho_fraction_proxy_scaled) - 1*(-1.395587598550033))*(-0.2264644651416394),0.0006600761839811115*z - 0.1777553085699907*(6.35717263336409*nearest_axial_boundary_fraction_proxy - 1.3208135365394941)*(7.2459763106469*nearest_radial_boundary_fraction_proxy - 4.80193626540531*rho_fraction_proxy + (1.3262965972012424 - 7.2459763106469*nearest_radial_boundary_fraction_proxy)*(6.35717263336409*nearest_axial_boundary_fraction_proxy - 1.50609073609435) + 0.355600343239047) - 0.3666247818852023,"[""nearest_axial_boundary_fraction_proxy_scaled"", ""nearest_radial_boundary_fraction_proxy_scaled"", ""rho_fraction_proxy_scaled"", ""z_scaled""]","Mul(CONST, Add(Mul(CONST, Pow(Symbol('nearest_axial_boundary_fraction_proxy_scaled'), Integer(2)), Symbol('nearest_radial_boundary_fraction_proxy_scaled')), Mul(CONST, Pow(Symbol('nearest_axial_boundary_fraction_proxy_scaled'), Integer(2))), Mul(Integer(-1), CONST, Symbol('nearest_axial_boundary_fraction_proxy_scaled'), Symbol('nearest_radial_boundary_fraction_proxy_scaled')), Mul(CONST, Symbol('nearest_axial_boundary_fraction_proxy_scaled'), Symbol('rho_fraction_proxy_scaled')), Mul(CONST, Symbol('nearest_axial_boundary_fraction_proxy_scaled')), Mul(Integer(-1), CONST, Symbol('nearest_radial_boundary_fraction_proxy_scaled')), Mul(CONST, Symbol('rho_fraction_proxy_scaled')), Mul(CONST, Symbol('z_scaled')), CONST))","{""features"": [""nearest_axial_boundary_fraction_proxy_scaled"", ""nearest_radial_boundary_fraction_proxy_scaled"", ""rho_fraction_proxy_scaled"", ""z_scaled""], ""operators"": [""Add"", ""Mul""]}",4,1,warm_start_checkpoint
v10_geometry_residual,v10_i4_geometry_signed_residual_pilot,12,20,0.302540891756721,4.751657868350418e-05,(((((nearest_radial_boundary_fraction_proxy_scaled + ((-1.0569558987844911 - nearest_radial_boundary_fraction_proxy_scaled) * nearest_axial_boundary_fraction_proxy_scaled)) - rho_within_case_z_scaled) * (nearest_axial_boundary_fraction_proxy_scaled + 0.18527719955485888)) - z_scaled) - -1.395587598550033) * -0.2264644651416394,(-z_scaled + (nearest_axial_boundary_fraction_proxy_scaled + 0.18527719955485888)*(nearest_axial_boundary_fraction_proxy_scaled*(-nearest_radial_boundary_fraction_proxy_scaled - 1.0569558987844911) + nearest_radial_boundary_fraction_proxy_scaled - rho_within_case_z_scaled) - 1*(-1.395587598550033))*(-0.2264644651416394),0.0006600761839811115*z - 0.1777553085699907*(6.35717263336409*nearest_axial_boundary_fraction_proxy - 1.3208135365394941)*(7.2459763106469*nearest_radial_boundary_fraction_proxy - 0.8976228724163*rho_within_case_z + (1.3262965972012424 - 7.2459763106469*nearest_radial_boundary_fraction_proxy)*(6.35717263336409*nearest_axial_boundary_fraction_proxy - 1.50609073609435) - 2.60505073214867) - 0.3666247818852023,"[""nearest_axial_boundary_fraction_proxy_scaled"", ""nearest_radial_boundary_fraction_proxy_scaled"", ""rho_within_case_z_scaled"", ""z_scaled""]","Mul(CONST, Add(Mul(CONST, Pow(Symbol('nearest_axial_boundary_fraction_proxy_scaled'), Integer(2)), Symbol('nearest_radial_boundary_fraction_proxy_scaled')), Mul(CONST, Pow(Symbol('nearest_axial_boundary_fraction_proxy_scaled'), Integer(2))), Mul(Integer(-1), CONST, Symbol('nearest_axial_boundary_fraction_proxy_scaled'), Symbol('nearest_radial_boundary_fraction_proxy_scaled')), Mul(CONST, Symbol('nearest_axial_boundary_fraction_proxy_scaled'), Symbol('rho_within_case_z_scaled')), Mul(CONST, Symbol('nearest_axial_boundary_fraction_proxy_scaled')), Mul(Integer(-1), CONST, Symbol('nearest_radial_boundary_fraction_proxy_scaled')), Mul(CONST, Symbol('rho_within_case_z_scaled')), Mul(CONST, Symbol('z_scaled')), CONST))","{""features"": [""nearest_axial_boundary_fraction_proxy_scaled"", ""nearest_radial_boundary_fraction_proxy_scaled"", ""rho_within_case_z_scaled"", ""z_scaled""], ""operators"": [""Add"", ""Mul""]}",4,1,warm_start_checkpoint
v10_geometry_residual,v10_i4_geometry_signed_residual_pilot,13,21,0.3010250054316244,0.00502311187400302,((((((-1.0794683263150011 - nearest_radial_boundary_fraction_proxy_scaled) * (nearest_axial_boundary_fraction_proxy_scaled + -0.2443927947457847)) + (nearest_radial_boundary_fraction_proxy_scaled - rho_fraction_proxy_scaled)) * (nearest_axial_boundary_fraction_proxy_scaled + 0.2765147837842997)) - z_scaled) - -1.376852924065318) * -0.22238237206985498,(-z_scaled + (nearest_axial_boundary_fraction_proxy_scaled + 0.2765147837842997)*(nearest_radial_boundary_fraction_proxy_scaled - rho_fraction_proxy_scaled + (nearest_axial_boundary_fraction_proxy_scaled - 0.2443927947457847)*(-nearest_radial_boundary_fraction_proxy_scaled - 1.0794683263150011)) - 1*(-1.376852924065318))*(-0.22238237206985498),0.00064817810356574061*z - 0.17455121333530282*(6.35717263336409*nearest_axial_boundary_fraction_proxy - 1.229575952310053)*(7.2459763106469*nearest_radial_boundary_fraction_proxy - 4.80193626540531*rho_fraction_proxy + (1.3037841696707324 - 7.2459763106469*nearest_radial_boundary_fraction_proxy)*(6.35717263336409*nearest_axial_boundary_fraction_proxy - 1.750483530840138) + 0.355600343239047) - 0.35326254348885938,"[""nearest_axial_boundary_fraction_proxy_scaled"", ""nearest_radial_boundary_fraction_proxy_scaled"", ""rho_fraction_proxy_scaled"", ""z_scaled""]","Mul(CONST, Add(Mul(CONST, Pow(Symbol('nearest_axial_boundary_fraction_proxy_scaled'), Integer(2)), Symbol('nearest_radial_boundary_fraction_proxy_scaled')), Mul(CONST, Pow(Symbol('nearest_axial_boundary_fraction_proxy_scaled'), Integer(2))), Mul(Integer(-1), CONST, Symbol('nearest_axial_boundary_fraction_proxy_scaled'), Symbol('nearest_radial_boundary_fraction_proxy_scaled')), Mul(CONST, Symbol('nearest_axial_boundary_fraction_proxy_scaled'), Symbol('rho_fraction_proxy_scaled')), Mul(CONST, Symbol('nearest_axial_boundary_fraction_proxy_scaled')), Mul(Integer(-1), CONST, Symbol('nearest_radial_boundary_fraction_proxy_scaled')), Mul(CONST, Symbol('rho_fraction_proxy_scaled')), Mul(CONST, Symbol('z_scaled')), CONST))","{""features"": [""nearest_axial_boundary_fraction_proxy_scaled"", ""nearest_radial_boundary_fraction_proxy_scaled"", ""rho_fraction_proxy_scaled"", ""z_scaled""], ""operators"": [""Add"", ""Mul""]}",4,1,warm_start_checkpoint
v10_geometry_residual,v10_i4_geometry_signed_residual_pilot,14,22,0.2966473401594915,0.014649309415838039,(abs((nearest_angular_boundary_fraction_proxy_scaled + nearest_radial_boundary_fraction_proxy_scaled) - theta_fraction_proxy_scaled) + ((((nearest_radial_boundary_fraction_proxy_scaled + (nearest_axial_boundary_fraction_proxy_scaled * -0.8771081844343371)) - rho_fraction_proxy_scaled) * nearest_axial_boundary_fraction_proxy_scaled) - z_scaled)) * -0.22147407086651122,(nearest_axial_boundary_fraction_proxy_scaled*(nearest_axial_boundary_fraction_proxy_scaled*(-0.8771081844343371) + nearest_radial_boundary_fraction_proxy_scaled - rho_fraction_proxy_scaled) - z_scaled + Abs(nearest_angular_boundary_fraction_proxy_scaled + nearest_radial_boundary_fraction_proxy_scaled - theta_fraction_proxy_scaled))*(-0.22147407086651122),0.00064553067721638544*z - 0.17383827428513492*(6.35717263336409*nearest_axial_boundary_fraction_proxy - 1.50609073609435)*(-5.575928146585635*nearest_axial_boundary_fraction_proxy + 7.2459763106469*nearest_radial_boundary_fraction_proxy - 4.80193626540531*rho_fraction_proxy + 1.67660485436814) - 0.17383827428513492*Abs(7.94873136269381*nearest_angular_boundary_fraction_proxy + 7.2459763106469*nearest_radial_boundary_fraction_proxy - 4.43403768492193*theta_fraction_proxy - 2.81292724480513) - 0.11168058874568859,"[""nearest_angular_boundary_fraction_proxy_scaled"", ""nearest_axial_boundary_fraction_proxy_scaled"", ""nearest_radial_boundary_fraction_proxy_scaled"", ""rho_fraction_proxy_scaled"", ""theta_fraction_proxy_scaled"", ""z_scaled""]","Mul(Integer(-1), CONST, Add(Mul(Integer(-1), CONST, Pow(Symbol('nearest_axial_boundary_fraction_proxy_scaled'), Integer(2))), Mul(CONST, Symbol('nearest_axial_boundary_fraction_proxy_scaled'), Symbol('nearest_radial_boundary_fraction_proxy_scaled')), Mul(Integer(-1), CONST, Symbol('nearest_axial_boundary_fraction_proxy_scaled'), Symbol('rho_fraction_proxy_scaled')), Mul(Integer(-1), CONST, Symbol('z_scaled')), Mul(CONST, Abs(Add(Symbol('nearest_angular_boundary_fraction_proxy_scaled'), Symbol('nearest_radial_boundary_fraction_proxy_scaled'), Mul(Integer(-1), Symbol('theta_fraction_proxy_scaled')))))))","{""features"": [""nearest_angular_boundary_fraction_proxy_scaled"", ""nearest_axial_boundary_fraction_proxy_scaled"", ""nearest_radial_boundary_fraction_proxy_scaled"", ""rho_fraction_proxy_scaled"", ""theta_fraction_proxy_scaled"", ""z_scaled""], ""operators"": [""Abs"", ""Add"", ""Mul""]}",4,1,warm_start_checkpoint
v10_geometry_residual,v10_i4_geometry_signed_residual_pilot,15,24,0.2890295261579764,0.013007588437918256,(((nearest_radial_boundary_fraction_proxy_scaled + ((nearest_axial_boundary_fraction_proxy_scaled * (-0.8908677603681007 - nearest_radial_boundary_fraction_proxy_scaled)) - rho_fraction_proxy_scaled)) * nearest_axial_boundary_fraction_proxy_scaled) + (abs(signed_angular_position_proxy_scaled - (nearest_angular_boundary_fraction_proxy_scaled + nearest_radial_boundary_fraction_proxy_scaled)) - z_scaled)) * -0.2129053976693597,(nearest_axial_boundary_fraction_proxy_scaled*(nearest_axial_boundary_fraction_proxy_scaled*(-nearest_radial_boundary_fraction_proxy_scaled - 0.8908677603681007) + nearest_radial_boundary_fraction_proxy_scaled - rho_fraction_proxy_scaled) - z_scaled + Abs(nearest_angular_boundary_fraction_proxy_scaled + nearest_radial_boundary_fraction_proxy_scaled - signed_angular_position_proxy_scaled))*(-0.2129053976693597),0.0006205555576000715*z - 0.1671125959441976*(6.35717263336409*nearest_axial_boundary_fraction_proxy - 1.50609073609435)*(7.2459763106469*nearest_radial_boundary_fraction_proxy - 4.80193626540531*rho_fraction_proxy + (1.492384735617633 - 7.2459763106469*nearest_radial_boundary_fraction_proxy)*(6.35717263336409*nearest_axial_boundary_fraction_proxy - 1.50609073609435) + 0.355600343239047) - 0.1671125959441976*Abs(7.94873136269381*nearest_angular_boundary_fraction_proxy + 7.2459763106469*nearest_radial_boundary_fraction_proxy - 2.21701884243319*signed_angular_position_proxy - 5.02994608727057) - 0.09988270019378023,"[""nearest_angular_boundary_fraction_proxy_scaled"", ""nearest_axial_boundary_fraction_proxy_scaled"", ""nearest_radial_boundary_fraction_proxy_scaled"", ""rho_fraction_proxy_scaled"", ""signed_angular_position_proxy_scaled"", ""z_scaled""]","Mul(Integer(-1), CONST, Add(Mul(Integer(-1), CONST, Pow(Symbol('nearest_axial_boundary_fraction_proxy_scaled'), Integer(2)), Symbol('nearest_radial_boundary_fraction_proxy_scaled')), Mul(Integer(-1), CONST, Pow(Symbol('nearest_axial_boundary_fraction_proxy_scaled'), Integer(2))), Mul(CONST, Symbol('nearest_axial_boundary_fraction_proxy_scaled'), Symbol('nearest_radial_boundary_fraction_proxy_scaled')), Mul(Integer(-1), CONST, Symbol('nearest_axial_boundary_fraction_proxy_scaled'), Symbol('rho_fraction_proxy_scaled')), Mul(Integer(-1), CONST, Symbol('z_scaled')), Mul(CONST, Abs(Add(Symbol('nearest_angular_boundary_fraction_proxy_scaled'), Symbol('nearest_radial_boundary_fraction_proxy_scaled'), Mul(Integer(-1), Symbol('signed_angular_position_proxy_scaled')))))))","{""features"": [""nearest_angular_boundary_fraction_proxy_scaled"", ""nearest_axial_boundary_fraction_proxy_scaled"", ""nearest_radial_boundary_fraction_proxy_scaled"", ""rho_fraction_proxy_scaled"", ""signed_angular_position_proxy_scaled"", ""z_scaled""], ""operators"": [""Abs"", ""Add"", ""Mul""]}",4,1,warm_start_checkpoint
v10_geometry_residual,v10_i4_geometry_signed_residual_pilot,16,26,0.289016232511758,2.299756727102889e-05,(abs(signed_angular_position_proxy_scaled - (nearest_angular_boundary_fraction_proxy_scaled + nearest_radial_boundary_fraction_proxy_scaled)) + ((nearest_axial_boundary_fraction_proxy_scaled * (nearest_radial_boundary_fraction_proxy_scaled + (((nearest_axial_boundary_fraction_proxy_scaled * -0.9149299353766924) - (nearest_axial_boundary_fraction_proxy_scaled * nearest_radial_boundary_fraction_proxy_scaled)) - rho_fraction_proxy_scaled))) - z_scaled)) * -0.2129053976693597,(nearest_axial_boundary_fraction_proxy_scaled*(-nearest_axial_boundary_fraction_proxy_scaled*nearest_radial_boundary_fraction_proxy_scaled + nearest_axial_boundary_fraction_proxy_scaled*(-0.9149299353766924) + nearest_radial_boundary_fraction_proxy_scaled - rho_fraction_proxy_scaled) - z_scaled + Abs(nearest_angular_boundary_fraction_proxy_scaled + nearest_radial_boundary_fraction_proxy_scaled - signed_angular_position_proxy_scaled))*(-0.2129053976693597),0.0006205555576000715*z - 0.1671125959441976*(6.35717263336409*nearest_axial_boundary_fraction_proxy - 1.50609073609435)*(-5.816367546622289*nearest_axial_boundary_fraction_proxy + 7.2459763106469*nearest_radial_boundary_fraction_proxy - 4.80193626540531*rho_fraction_proxy - (6.35717263336409*nearest_axial_boundary_fraction_proxy - 1.50609073609435)*(7.2459763106469*nearest_radial_boundary_fraction_proxy - 2.38325249598573) + 1.733567843085289) - 0.1671125959441976*Abs(7.94873136269381*nearest_angular_boundary_fraction_proxy + 7.2459763106469*nearest_radial_boundary_fraction_proxy - 2.21701884243319*signed_angular_position_proxy - 5.02994608727057) - 0.09988270019378023,"[""nearest_angular_boundary_fraction_proxy_scaled"", ""nearest_axial_boundary_fraction_proxy_scaled"", ""nearest_radial_boundary_fraction_proxy_scaled"", ""rho_fraction_proxy_scaled"", ""signed_angular_position_proxy_scaled"", ""z_scaled""]","Mul(Integer(-1), CONST, Add(Mul(Integer(-1), CONST, Pow(Symbol('nearest_axial_boundary_fraction_proxy_scaled'), Integer(2)), Symbol('nearest_radial_boundary_fraction_proxy_scaled')), Mul(Integer(-1), CONST, Pow(Symbol('nearest_axial_boundary_fraction_proxy_scaled'), Integer(2))), Mul(CONST, Symbol('nearest_axial_boundary_fraction_proxy_scaled'), Symbol('nearest_radial_boundary_fraction_proxy_scaled')), Mul(Integer(-1), CONST, Symbol('nearest_axial_boundary_fraction_proxy_scaled'), Symbol('rho_fraction_proxy_scaled')), Mul(Integer(-1), CONST, Symbol('z_scaled')), Mul(CONST, Abs(Add(Symbol('nearest_angular_boundary_fraction_proxy_scaled'), Symbol('nearest_radial_boundary_fraction_proxy_scaled'), Mul(Integer(-1), Symbol('signed_angular_position_proxy_scaled')))))))","{""features"": [""nearest_angular_boundary_fraction_proxy_scaled"", ""nearest_axial_boundary_fraction_proxy_scaled"", ""nearest_radial_boundary_fraction_proxy_scaled"", ""rho_fraction_proxy_scaled"", ""signed_angular_position_proxy_scaled"", ""z_scaled""], ""operators"": [""Abs"", ""Add"", ""Mul""]}",4,1,warm_start_checkpoint
v10_geometry_residual,v10_i4_geometry_signed_residual_pilot,17,28,0.2840868260232123,0.00860146876263833,((nearest_axial_boundary_fraction_proxy_scaled * ((((nearest_axial_boundary_fraction_proxy_scaled * -0.9973094320124308) - (nearest_axial_boundary_fraction_proxy_scaled * nearest_radial_boundary_fraction_proxy_scaled)) + nearest_radial_boundary_fraction_proxy_scaled) - rho_fraction_proxy_scaled)) + (abs((theta_sin_scaled - (nearest_angular_boundary_fraction_proxy_scaled + nearest_radial_boundary_fraction_proxy_scaled)) - 0.6426842076794461) - signed_axial_position_proxy_scaled)) * -0.22799118276986624,(nearest_axial_boundary_fraction_proxy_scaled*(-nearest_axial_boundary_fraction_proxy_scaled*nearest_radial_boundary_fraction_proxy_scaled + nearest_axial_boundary_fraction_proxy_scaled*(-0.9973094320124308) + nearest_radial_boundary_fraction_proxy_scaled - rho_fraction_proxy_scaled) - signed_axial_position_proxy_scaled + Abs(nearest_angular_boundary_fraction_proxy_scaled + nearest_radial_boundary_fraction_proxy_scaled - theta_sin_scaled + 0.6426842076794461))*(-0.22799118276986624),0.29357220178418501*signed_axial_position_proxy - 0.17895365181971409*(6.35717263336409*nearest_axial_boundary_fraction_proxy - 1.50609073609435)*(-6.340068228185314*nearest_axial_boundary_fraction_proxy + 7.2459763106469*nearest_radial_boundary_fraction_proxy - 4.80193626540531*rho_fraction_proxy - (6.35717263336409*nearest_axial_boundary_fraction_proxy - 1.50609073609435)*(7.2459763106469*nearest_radial_boundary_fraction_proxy - 2.38325249598573) + 1.85763883981249) - 0.17895365181971409*Abs(7.94873136269381*nearest_angular_boundary_fraction_proxy + 7.2459763106469*nearest_radial_boundary_fraction_proxy - 6.28231183446972*theta_sin - 2.031413713820311) + 0.17410119942203417,"[""nearest_angular_boundary_fraction_proxy_scaled"", ""nearest_axial_boundary_fraction_proxy_scaled"", ""nearest_radial_boundary_fraction_proxy_scaled"", ""rho_fraction_proxy_scaled"", ""signed_axial_position_proxy_scaled"", ""theta_sin_scaled""]","Mul(Integer(-1), CONST, Add(Mul(Integer(-1), CONST, Pow(Symbol('nearest_axial_boundary_fraction_proxy_scaled'), Integer(2)), Symbol('nearest_radial_boundary_fraction_proxy_scaled')), Mul(Integer(-1), CONST, Pow(Symbol('nearest_axial_boundary_fraction_proxy_scaled'), Integer(2))), Mul(CONST, Symbol('nearest_axial_boundary_fraction_proxy_scaled'), Symbol('nearest_radial_boundary_fraction_proxy_scaled')), Mul(Integer(-1), CONST, Symbol('nearest_axial_boundary_fraction_proxy_scaled'), Symbol('rho_fraction_proxy_scaled')), Mul(Integer(-1), CONST, Symbol('signed_axial_position_proxy_scaled')), Mul(CONST, Abs(Add(Symbol('nearest_angular_boundary_fraction_proxy_scaled'), Symbol('nearest_radial_boundary_fraction_proxy_scaled'), Mul(Integer(-1), Symbol('theta_sin_scaled')), CONST)))))","{""features"": [""nearest_angular_boundary_fraction_proxy_scaled"", ""nearest_axial_boundary_fraction_proxy_scaled"", ""nearest_radial_boundary_fraction_proxy_scaled"", ""rho_fraction_proxy_scaled"", ""signed_axial_position_proxy_scaled"", ""theta_sin_scaled""], ""operators"": [""Abs"", ""Add"", ""Mul""]}",4,1,warm_start_checkpoint
v10_geometry_residual,v10_i4_geometry_signed_residual_pilot,18,29,0.2839237320676905,0.0005742638325316538,((abs(0.5964434889737018 - (signed_angular_position_proxy_scaled - (nearest_angular_boundary_fraction_proxy_scaled + nearest_radial_boundary_fraction_proxy_scaled))) + (((((nearest_axial_boundary_fraction_proxy_scaled * -0.9877830909470459) - (nearest_radial_boundary_fraction_proxy_scaled * nearest_axial_boundary_fraction_proxy_scaled)) + nearest_radial_boundary_fraction_proxy_scaled) - rho_within_case_z_scaled) * nearest_axial_boundary_fraction_proxy_scaled)) - signed_axial_position_proxy_scaled) * -0.22835723303801234,(nearest_axial_boundary_fraction_proxy_scaled*(-nearest_axial_boundary_fraction_proxy_scaled*nearest_radial_boundary_fraction_proxy_scaled + nearest_axial_boundary_fraction_proxy_scaled*(-0.9877830909470459) + nearest_radial_boundary_fraction_proxy_scaled - rho_within_case_z_scaled) - signed_axial_position_proxy_scaled + Abs(0.5964434889737018 - (signed_angular_position_proxy_scaled - (nearest_angular_boundary_fraction_proxy_scaled + nearest_radial_boundary_fraction_proxy_scaled))))*(-0.22835723303801234),0.29404354537685286*signed_axial_position_proxy - 0.17924097008982654*(6.35717263336409*nearest_axial_boundary_fraction_proxy - 1.50609073609435)*(-6.279507633468357*nearest_axial_boundary_fraction_proxy + 7.2459763106469*nearest_radial_boundary_fraction_proxy - 0.8976228724163*rho_within_case_z - (6.35717263336409*nearest_axial_boundary_fraction_proxy - 1.50609073609435)*(7.2459763106469*nearest_radial_boundary_fraction_proxy - 2.38325249598573) - 1.117359769602678) - 0.17924097008982654*Abs(7.94873136269381*nearest_angular_boundary_fraction_proxy + 7.2459763106469*nearest_radial_boundary_fraction_proxy - 2.21701884243319*signed_angular_position_proxy - 4.433502598296866) + 0.17407044093629057,"[""nearest_angular_boundary_fraction_proxy_scaled"", ""nearest_axial_boundary_fraction_proxy_scaled"", ""nearest_radial_boundary_fraction_proxy_scaled"", ""rho_within_case_z_scaled"", ""signed_angular_position_proxy_scaled"", ""signed_axial_position_proxy_scaled""]","Mul(Integer(-1), CONST, Add(Mul(Integer(-1), CONST, Pow(Symbol('nearest_axial_boundary_fraction_proxy_scaled'), Integer(2)), Symbol('nearest_radial_boundary_fraction_proxy_scaled')), Mul(Integer(-1), CONST, Pow(Symbol('nearest_axial_boundary_fraction_proxy_scaled'), Integer(2))), Mul(CONST, Symbol('nearest_axial_boundary_fraction_proxy_scaled'), Symbol('nearest_radial_boundary_fraction_proxy_scaled')), Mul(Integer(-1), CONST, Symbol('nearest_axial_boundary_fraction_proxy_scaled'), Symbol('rho_within_case_z_scaled')), Mul(Integer(-1), CONST, Symbol('signed_axial_position_proxy_scaled')), Mul(CONST, Abs(Add(Symbol('nearest_angular_boundary_fraction_proxy_scaled'), Symbol('nearest_radial_boundary_fraction_proxy_scaled'), Mul(Integer(-1), Symbol('signed_angular_position_proxy_scaled')), CONST)))))","{""features"": [""nearest_angular_boundary_fraction_proxy_scaled"", ""nearest_axial_boundary_fraction_proxy_scaled"", ""nearest_radial_boundary_fraction_proxy_scaled"", ""rho_within_case_z_scaled"", ""signed_angular_position_proxy_scaled"", ""signed_axial_position_proxy_scaled""], ""operators"": [""Abs"", ""Add"", ""Mul""]}",4,1,warm_start_checkpoint
v10_geometry_residual,v10_i4_geometry_signed_residual_pilot,19,30,0.2828970857207818,0.003622476230073535,((nearest_axial_boundary_fraction_proxy_scaled * (nearest_radial_boundary_fraction_proxy_scaled + (((nearest_axial_boundary_fraction_proxy_scaled * -1.0056001638014005) - (nearest_axial_boundary_fraction_proxy_scaled * nearest_radial_boundary_fraction_proxy_scaled)) - (rho_scaled * 1.2798401430761503)))) + (abs((theta_sin_scaled - (nearest_radial_boundary_fraction_proxy_scaled + nearest_angular_boundary_fraction_proxy_scaled)) - 0.6014427394043869) - signed_axial_position_proxy_scaled)) * -0.2156006539638949,(nearest_axial_boundary_fraction_proxy_scaled*(-nearest_axial_boundary_fraction_proxy_scaled*nearest_radial_boundary_fraction_proxy_scaled + nearest_axial_boundary_fraction_proxy_scaled*(-1.0056001638014005) + nearest_radial_boundary_fraction_proxy_scaled - 1.2798401430761503*rho_scaled) - signed_axial_position_proxy_scaled + Abs(nearest_angular_boundary_fraction_proxy_scaled + nearest_radial_boundary_fraction_proxy_scaled - theta_sin_scaled + 0.6014427394043869))*(-0.2156006539638949),0.2776175724048942*signed_axial_position_proxy - 0.169228142478223*(6.35717263336409*nearest_axial_boundary_fraction_proxy - 1.50609073609435)*(-6.3927738414247143*nearest_axial_boundary_fraction_proxy + 7.2459763106469*nearest_radial_boundary_fraction_proxy - 0.065978667401690234*rho - (6.35717263336409*nearest_axial_boundary_fraction_proxy - 1.50609073609435)*(7.2459763106469*nearest_radial_boundary_fraction_proxy - 2.38325249598573) + 11.217095887381685) - 0.169228142478223*Abs(7.94873136269381*nearest_angular_boundary_fraction_proxy + 7.2459763106469*nearest_radial_boundary_fraction_proxy - 6.28231183446972*theta_sin - 2.072655182095371) + 0.1751423512440621,"[""nearest_angular_boundary_fraction_proxy_scaled"", ""nearest_axial_boundary_fraction_proxy_scaled"", ""nearest_radial_boundary_fraction_proxy_scaled"", ""rho_scaled"", ""signed_axial_position_proxy_scaled"", ""theta_sin_scaled""]","Mul(Integer(-1), CONST, Add(Mul(Integer(-1), CONST, Pow(Symbol('nearest_axial_boundary_fraction_proxy_scaled'), Integer(2)), Symbol('nearest_radial_boundary_fraction_proxy_scaled')), Mul(Integer(-1), CONST, Pow(Symbol('nearest_axial_boundary_fraction_proxy_scaled'), Integer(2))), Mul(CONST, Symbol('nearest_axial_boundary_fraction_proxy_scaled'), Symbol('nearest_radial_boundary_fraction_proxy_scaled')), Mul(Integer(-1), CONST, Symbol('nearest_axial_boundary_fraction_proxy_scaled'), Symbol('rho_scaled')), Mul(Integer(-1), CONST, Symbol('signed_axial_position_proxy_scaled')), Mul(CONST, Abs(Add(Symbol('nearest_angular_boundary_fraction_proxy_scaled'), Symbol('nearest_radial_boundary_fraction_proxy_scaled'), Mul(Integer(-1), Symbol('theta_sin_scaled')), CONST)))))","{""features"": [""nearest_angular_boundary_fraction_proxy_scaled"", ""nearest_axial_boundary_fraction_proxy_scaled"", ""nearest_radial_boundary_fraction_proxy_scaled"", ""rho_scaled"", ""signed_axial_position_proxy_scaled"", ""theta_sin_scaled""], ""operators"": [""Abs"", ""Add"", ""Mul""]}",4,1,warm_start_checkpoint
