iteration,split,model,n_cases,n_elements_evaluated,micro_mae,micro_rmse,micro_r2,macro_mae,macro_rmse,macro_r2,worst_case_rmse,mean_top5_actual_rmse,mean_top5_actual_bias,mean_p95_relative_error,mean_p95_underprediction_fraction,mean_p99_relative_error,mean_p99_underprediction_fraction,mean_top5pct_hotspot_overlap,mean_top1pct_hotspot_overlap,mean_top1_recall_in_predicted_top5,max_prediction_abs_max_ratio
1,internal_test,frozen_v8_candidate5,15,6005400,1.84777655838006,2.4718894092403074,0.2818947456986972,1.8477765583800598,2.451949904277302,0.2207916732437452,3.1158658058564517,5.110821408338612,-3.9720924473552586,0.1506522802140714,0.1506522802140714,0.25350259030129374,0.25350259030129374,0.31994538248909316,0.44723609723609725,0.6095904095904098,1.1665922763681618
1,internal_test,v10_geometry_residual_only,15,6005400,1.4632306018956538,2.102363859708228,0.4805475542447807,1.463230601895654,2.0718957002430916,0.43458619244431407,3.0005012146040433,4.059157936517282,-2.4041538907256492,0.03155047745176097,0.007782260069510837,0.12250875945969046,0.12075394463218851,0.47501581909614676,0.4160839160839161,0.7995004995004994,1.450342943832359
1,internal_test,v10_signed_staged_symbolic,15,6005400,1.3348788276768804,1.9089151994618903,0.5717441513523078,1.3348788276768806,1.8932485507841565,0.5379723758051753,2.297932008872201,3.7242460287179733,-2.1772581280314967,0.023138392097111358,0.007712145833634725,0.14775820904847312,0.14190233050964154,0.5259166749925068,0.5093739593739594,0.8237262737262737,1.4449772432230774
1,validation,frozen_v8_candidate5,15,6005400,1.7682279350984278,2.403750229055101,0.3587548736900287,1.7682279350984276,2.3473270754421787,0.1803725858056213,2.9492354933893297,4.630007684823044,-3.574537563793483,0.1285918954922533,0.11843582835941353,0.2148008627299375,0.2148008627299375,0.30700702700902516,0.488994338994339,0.6001998001998001,0.8386265811940659
1,validation,v10_geometry_residual_only,15,6005400,1.4269361902294895,2.064708218512072,0.5268892969964949,1.4269361902294895,2.025636413991073,0.3609111938614064,2.550190513779732,3.6497610656091606,-2.0385386707425583,0.06578023532915579,0.002699533229578545,0.10885095423288456,0.08884118159822087,0.46976387917540874,0.4228937728937729,0.8048285048285047,1.0273132224654702
1,validation,v10_signed_staged_symbolic,15,6005400,1.3316905813338917,1.9195062901841138,0.5910930620307462,1.3316905813338915,1.8883729275139787,0.4241407456132228,2.263104644214071,3.404932404004947,-1.9271818623920467,0.0768560835905652,0.010752147554823146,0.12606131991505534,0.10952576572635514,0.5080127884903587,0.5181984681984683,0.8266067266067266,1.0338871791760338
