iteration,split,model,n_cases,n_elements_evaluated,micro_mae,micro_rmse,micro_r2,macro_mae,macro_rmse,macro_r2,worst_case_rmse,mean_top5_actual_rmse,mean_top5_actual_bias,mean_p95_relative_error,mean_p95_underprediction_fraction,mean_p99_relative_error,mean_p99_underprediction_fraction,mean_top5pct_hotspot_overlap,mean_top1pct_hotspot_overlap,mean_top1_recall_in_predicted_top5,max_prediction_abs_max_ratio
3,internal_test,frozen_v8_candidate5,15,6005400,1.7935460587964873,2.4192233656160265,0.2935436830597955,1.7935460587964873,2.3975934668411254,0.27054585075830917,3.040183323147655,5.224245766591485,-4.256112061607289,0.16652464213269366,0.16652464213269366,0.2801029552432081,0.2801029552432081,0.2843973756952077,0.4626373626373626,0.585880785880786,0.7704055109514238
3,internal_test,v10_geometry_residual_only,15,6005400,1.4731525538688288,2.0999800582889048,0.46769111246468353,1.4731525538688286,2.062411118541507,0.4573721044295383,2.9942845762032277,3.873315358925555,-2.5888181933667878,0.03251728099654597,0.00011705186032125806,0.15844472345547575,0.15844472345547575,0.43667699070836247,0.44082584082584086,0.8165168165168165,0.9574221753529958
3,internal_test,v10_signed_staged_symbolic,15,6005400,1.4562523594289467,2.0562877538547033,0.48961117813544497,1.456252359428947,2.0354750705442144,0.4755287756754134,2.680167061948449,3.7291839999434893,-2.345795839653874,0.046365261256505676,0.001655240098923851,0.1465293721323692,0.1453787201238056,0.457101941585906,0.4523643023643024,0.82012987012987,0.93394556865643
3,validation,frozen_v8_candidate5,15,6005400,1.7131385763861269,2.307140190205387,0.2413513605847044,1.7131385763861273,2.2512662264971777,0.191901228356232,3.7348287966861644,4.69936347548202,-3.6973925333504374,0.16193848613393785,0.16193848613393785,0.2580688073168649,0.2580688073168649,0.3309421520631432,0.42594072594072596,0.6256077256077256,0.8571628538872275
3,validation,v10_geometry_residual_only,15,6005400,1.5200103461447865,2.1557066370549913,0.33767365252922577,1.520010346144787,2.0500559782707293,0.3199870256954451,4.148513432067414,3.5012672692771134,-2.074573125615407,0.05639371896864466,0.0,0.13072168674761736,0.13072168674761736,0.46540446931095353,0.42885447885447886,0.8245754245754247,1.0716410307489361
3,validation,v10_signed_staged_symbolic,15,6005400,1.4056242594667339,1.9639784846493233,0.4502488258450421,1.4056242594667336,1.9159371028174086,0.40853791853614996,3.168828058424384,3.2267313290357036,-1.682084037261209,0.061336017177606124,0.0010476397140006361,0.10262138116325908,0.10262138116325908,0.5075931661504646,0.4583250083250084,0.8360472860472862,1.0295547762402986
