iteration,case_id,legacy_split,similarity_group,v12_signature_sha256,gain,tail_weighted_huber_loss,actual_p90,actual_p95,actual_p99,background_lt_p90_count,p90_p95_count,p95_p99_count,p99_plus_count,fluence_rate_mean,fluence_rate_std,fluence_rate_p95,temperature_mean,temperature_std,temperature_p95,weight_loss_rate_mean,weight_loss_rate_std,weight_loss_rate_p95,v10_case_scale,case_mean_correction_mpa,tail_correction_std_mpa,tail_correction_abs_max_mpa,n_elements,mae,rmse,r2,bias_predicted_minus_actual,top5_actual_rmse,top5_actual_bias,actual_mean,predicted_mean,predicted_p95,p95_relative_error,p95_underprediction_fraction,predicted_p99,p99_relative_error,p99_underprediction_fraction,actual_max,predicted_max,max_relative_error,prediction_abs_max_ratio,top5pct_hotspot_overlap,top1pct_hotspot_overlap,top1_recall_in_predicted_top5,negative_prediction_fraction,sum_absolute_error,sum_squared_error,actual_sum,actual_squared_sum
1,case_106,train,group_084,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,0.0,0.38480840628026913,4.336377429962159,5.13510546684265,7.404705095291117,360324,20018,16014,4004,3.4595956802368164,0.4012538492679596,4.398697853088379,357.8890991210937,11.15423583984375,377.22314453125,0.5974948406219482,0.0442048758268356,0.6409590244293213,2.2833006910723586,-0.3554610870613427,0.4781786424242636,3.562208116047416,400360,0.7811554258214516,1.0763171806540084,0.4951296602005415,-0.04287687603536083,2.013744995918817,-1.4400956346410538,2.8088639096034482,2.765987033568087,4.85912593676944,0.05374369267685117,0.05374369267685117,6.466723899738546,0.12667367349296094,0.12667367349296094,16.977144241333008,13.807014956676179,0.18672924253884512,0.8132707574611548,0.5007493256069537,0.5352147852147852,0.8271728271728271,0.05200819262663603,312743.38628187636,463800.5144708108,1124556.7548488365,4077379.6100602834
1,case_106,train,group_084,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,0.025,0.38162224394595556,4.336377429962159,5.13510546684265,7.404705095291117,360324,20018,16014,4004,3.4595956802368164,0.4012538492679596,4.398697853088379,357.8890991210937,11.15423583984375,377.22314453125,0.5974948406219482,0.0442048758268356,0.6409590244293213,2.2833006910723586,-0.3554610870613427,0.4781786424242636,3.562208116047416,400360,0.7783693473243105,1.0729406796324612,0.4982923363331251,-0.04287687603536086,1.9979963028829497,-1.4251870583020039,2.8088639096034482,2.765987033568087,4.861131487327218,0.05335313583810122,0.05335313583810122,6.471800158628015,0.12598812844773058,0.12598812844773058,16.977144241333008,13.852268478688202,0.18406368693251127,0.8159363130674887,0.5028474373064242,0.5374625374625375,0.8299200799200799,0.05202567689079828,311627.95189476095,460895.11341679073,1124556.7548488365,4077379.6100602834
1,case_106,train,group_084,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,0.05,0.3784952084612594,4.336377429962159,5.13510546684265,7.404705095291117,360324,20018,16014,4004,3.4595956802368164,0.4012538492679596,4.398697853088379,357.8890991210937,11.15423583984375,377.22314453125,0.5974948406219482,0.0442048758268356,0.6409590244293213,2.2833006910723586,-0.3554610870613427,0.4781786424242636,3.562208116047416,400360,0.7756954811808321,1.069687126765079,0.501330449289298,-0.04287687603536081,1.9825248774409938,-1.4102784819629544,2.8088639096034482,2.765987033568087,4.864681571558443,0.05266179965150328,0.05266179965150328,6.476538979320292,0.12534815418389514,0.12534815418389514,16.977144241333008,13.897522000700226,0.18139813132617744,0.8186018686738226,0.5053451893296034,0.5404595404595405,0.8334165834165834,0.05204066340293736,310557.44284555793,458104.1426644722,1124556.7548488365,4077379.6100602834
1,case_106,train,group_084,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,0.075,0.375428721158902,4.336377429962159,5.13510546684265,7.404705095291117,360324,20018,16014,4004,3.4595956802368164,0.4012538492679596,4.398697853088379,357.8890991210937,11.15423583984375,377.22314453125,0.5974948406219482,0.0442048758268356,0.6409590244293213,2.2833006910723586,-0.3554610870613427,0.4781786424242636,3.562208116047416,400360,0.7731387613085221,1.066557647218978,0.5042439990690597,-0.04287687603536083,1.9673372610214943,-1.3953699056239046,2.8088639096034482,2.765987033568087,4.868198000582482,0.051977017411538706,0.051977017411538706,6.485181802034519,0.12418094730624073,0.12418094730624073,16.977144241333008,13.942775522712248,0.1787325757198437,0.8212674242801563,0.507792986312319,0.5439560439560439,0.8381618381618382,0.052043161154960535,309533.8344774799,455427.60221385554,1124556.7548488365,4077379.6100602834
1,case_106,train,group_084,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,0.1,0.37242411675051457,4.336377429962159,5.13510546684265,7.404705095291117,360324,20018,16014,4004,3.4595956802368164,0.4012538492679596,4.398697853088379,357.8890991210937,11.15423583984375,377.22314453125,0.5974948406219482,0.0442048758268356,0.6409590244293213,2.2833006910723586,-0.3554610870613427,0.4781786424242636,3.562208116047416,400360,0.7707104185034238,1.0635533362428145,0.5070329856724107,-0.042876876035360854,1.9524400767058936,-1.380461329284855,2.8088639096034482,2.765987033568087,4.871260489254698,0.051380634592920874,0.051380634592920874,6.4919985428161855,0.12326035145617753,0.12326035145617753,16.977144241333008,13.988029044724271,0.17606702011350983,0.8239329798864902,0.5102907383354981,0.5464535464535465,0.8409090909090909,0.05205315216305325,308561.62315203075,452865.49206494045,1124556.7548488365,4077379.6100602834
1,case_106,train,group_084,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,0.125,0.36948284418876937,4.336377429962159,5.13510546684265,7.404705095291117,360324,20018,16014,4004,3.4595956802368164,0.4012538492679596,4.398697853088379,357.8890991210937,11.15423583984375,377.22314453125,0.5974948406219482,0.0442048758268356,0.6409590244293213,2.2833006910723586,-0.3554610870613427,0.4781786424242636,3.562208116047416,400360,0.7684163486701864,1.0606752574387457,0.5096974090993509,-0.0428768760353608,1.9378400226137633,-1.3655527529458051,2.8088639096034482,2.765987033568087,4.87409016708113,0.05082958888515426,0.05082958888515426,6.500073875491582,0.12216978369264407,0.12216978369264407,16.977144241333008,14.033282566736295,0.173401464507176,0.826598535492824,0.5125387151563593,0.548951048951049,0.843906093906094,0.05206314317114597,307643.1693535958,450417.81221772707,1124556.7548488365,4077379.6100602834
1,case_106,train,group_084,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,0.15,0.3666063709961783,4.336377429962159,5.13510546684265,7.404705095291117,360324,20018,16014,4004,3.4595956802368164,0.4012538492679596,4.398697853088379,357.8890991210937,11.15423583984375,377.22314453125,0.5974948406219482,0.0442048758268356,0.6409590244293213,2.2833006910723586,-0.3554610870613427,0.4781786424242636,3.562208116047416,400360,0.7662547586747918,1.0579244410494852,0.5122372693498801,-0.04287687603536083,1.9235438645772391,-1.3506441766067556,2.8088639096034482,2.765987033568087,4.8765281173313015,0.05035482740928716,0.05035482740928716,6.505008071469003,0.1215034241396405,0.1215034241396405,16.977144241333008,14.078536088748319,0.17073590890084214,0.8292640910991579,0.5146867818962934,0.5504495504495505,0.8461538461538461,0.052073134179238686,306777.75518303964,448084.5626722154,1124556.7548488365,4077379.6100602834
1,case_106,train,group_084,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,0.175,0.3637961268475355,4.336377429962159,5.13510546684265,7.404705095291117,360324,20018,16014,4004,3.4595956802368164,0.4012538492679596,4.398697853088379,357.8890991210937,11.15423583984375,377.22314453125,0.5974948406219482,0.0442048758268356,0.6409590244293213,2.2833006910723586,-0.3554610870613427,0.4781786424242636,3.562208116047416,400360,0.7642132897609922,1.0553018822661933,0.5146525664239985,-0.042876876035360854,1.909558428080797,-1.3357356002677059,2.8088639096034482,2.765987033568087,4.881268093843865,0.04943177401862769,0.04943177401862769,6.511424430140687,0.12063689960029532,0.12063689960029532,16.977144241333008,14.12378961076034,0.1680703532945084,0.8319296467054916,0.5173343990408632,0.5539460539460539,0.8486513486513486,0.05208562293935458,305960.43268871086,445865.74342840543,1124556.7548488365,4077379.6100602834
1,case_106,train,group_084,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,0.2,0.3610538748526235,4.336377429962159,5.13510546684265,7.404705095291117,360324,20018,16014,4004,3.4595956802368164,0.4012538492679596,4.398697853088379,357.8890991210937,11.15423583984375,377.22314453125,0.5974948406219482,0.0442048758268356,0.6409590244293213,2.2833006910723586,-0.3554610870613427,0.4781786424242636,3.562208116047416,400360,0.7622871636175702,1.0528085395630409,0.516943300321706,-0.0428768760353608,1.8958905894456837,-1.3208270239286561,2.8088639096034482,2.765987033568087,4.885574112582239,0.0485932286827669,0.0485932286827669,6.5204057072211015,0.11942398470836728,0.11942398470836728,16.977144241333008,14.169043132772364,0.16540479768817454,0.8345952023118255,0.5199820161854332,0.5584415584415584,0.8501498501498501,0.05209811169947048,305189.2888259304,443761.354486297,1124556.7548488365,4077379.6100602834
1,case_106,train,group_084,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,0.225,0.3583814007919573,4.336377429962159,5.13510546684265,7.404705095291117,360324,20018,16014,4004,3.4595956802368164,0.4012538492679596,4.398697853088379,357.8890991210937,11.15423583984375,377.22314453125,0.5974948406219482,0.0442048758268356,0.6409590244293213,2.2833006910723586,-0.3554610870613427,0.4781786424242636,3.562208116047416,400360,0.7604759208735812,1.0504453330643841,0.5191094710430024,-0.04287687603536083,1.8825472662421079,-1.3059184475896066,2.8088639096034482,2.765987033568087,4.892620125071405,0.047221102533720485,0.047221102533720485,6.528152076949384,0.11837784314991293,0.11837784314991293,16.977144241333008,14.214296654784388,0.1627392420818407,0.8372607579181593,0.5226795883704666,0.5614385614385614,0.8523976023976024,0.052105604955540015,304464.13968094694,441771.39584589045,1124556.7548488365,4077379.6100602834
