iteration,case_id,legacy_split,similarity_group,v12_signature_sha256,gain,tail_weighted_huber_loss,actual_p90,actual_p95,actual_p99,background_lt_p90_count,p90_p95_count,p95_p99_count,p99_plus_count,fluence_rate_mean,fluence_rate_std,fluence_rate_p95,temperature_mean,temperature_std,temperature_p95,weight_loss_rate_mean,weight_loss_rate_std,weight_loss_rate_p95,v10_case_scale,case_mean_correction_mpa,tail_correction_std_mpa,tail_correction_abs_max_mpa,n_elements,mae,rmse,r2,bias_predicted_minus_actual,top5_actual_rmse,top5_actual_bias,actual_mean,predicted_mean,predicted_p95,p95_relative_error,p95_underprediction_fraction,predicted_p99,p99_relative_error,p99_underprediction_fraction,actual_max,predicted_max,max_relative_error,prediction_abs_max_ratio,top5pct_hotspot_overlap,top1pct_hotspot_overlap,top1_recall_in_predicted_top5,negative_prediction_fraction,sum_absolute_error,sum_squared_error,actual_sum,actual_squared_sum
1,case_110,train,group_086,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,0.0,0.360949402656492,5.942445325851442,6.862423944473265,10.958230762481676,360324,20018,16014,4004,3.424643993377685,0.3981687724590301,4.347803115844727,367.248046875,13.424286842346191,399.21881103515625,0.4327633380889892,0.0491685718297958,0.5187699794769287,2.982030254426668,-0.43550647169128576,0.6241072115845193,4.634146128063901,400360,0.9825505414883512,1.391139619529051,0.5779319454547158,0.12754010966688317,2.9881546065774542,-1.956636860729562,3.929007749751944,4.056547859418827,6.809820390803557,0.0076654479663957106,0.0076654479663957106,8.90417789498279,0.18744384125688102,0.18744384125688102,24.01297378540039,18.465950300339486,0.23100110526224912,0.7689988947377508,0.5104905584973524,0.5227272727272727,0.8151848151848152,0.04075831751423719,393373.9347902763,774804.4734081418,1573017.5426906883,8016131.630889807
1,case_110,train,group_086,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,0.025,0.3574110830506734,5.942445325851442,6.862423944473265,10.958230762481676,360324,20018,16014,4004,3.424643993377685,0.3981687724590301,4.347803115844727,367.248046875,13.424286842346191,399.21881103515625,0.4327633380889892,0.0491685718297958,0.5187699794769287,2.982030254426668,-0.43550647169128576,0.6241072115845193,4.634146128063901,400360,0.9790418110226589,1.38594393532283,0.5810787715076839,0.12754010966688317,2.9622917661917647,-1.932872781185565,3.929007749751944,4.056547859418827,6.814285203810685,0.007014830481487384,0.007014830481487384,8.915111928447772,0.1864460493959525,0.1864460493959525,24.01297378540039,18.524882109531184,0.22854693987155822,0.7714530601284418,0.5130382655609951,0.525974025974026,0.8184315684315684,0.04075831751423719,391969.1794610317,769027.739356322,1573017.5426906883,8016131.630889807
1,case_110,train,group_086,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,0.05,0.3539296039950195,5.942445325851442,6.862423944473265,10.958230762481676,360324,20018,16014,4004,3.424643993377685,0.3981687724590301,4.347803115844727,367.248046875,13.424286842346191,399.21881103515625,0.4327633380889892,0.0491685718297958,0.5187699794769287,2.982030254426668,-0.43550647169128576,0.6241072115845193,4.634146128063901,400360,0.9756649688990087,1.3809050039583723,0.5841194110234554,0.12754010966688312,2.936769857696979,-1.909108701641568,3.929007749751944,4.056547859418827,6.817793511273768,0.006503596041372539,0.006503596041372539,8.92245402500114,0.18577604191823932,0.18577604191823932,24.01297378540039,18.583813918722882,0.2260927744808673,0.7739072255191327,0.5155360175841742,0.5292207792207793,0.8221778221778222,0.04076581077030672,390617.22694840713,763445.9354896934,1573017.5426906883,8016131.630889807
1,case_110,train,group_086,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,0.075,0.35050627561287306,5.942445325851442,6.862423944473265,10.958230762481676,360324,20018,16014,4004,3.424643993377685,0.3981687724590301,4.347803115844727,367.248046875,13.424286842346191,399.21881103515625,0.4327633380889892,0.0491685718297958,0.5187699794769287,2.982030254426668,-0.43550647169128576,0.6241072115845193,4.634146128063901,400360,0.9724059208668081,1.3760245474993718,0.5870538640020302,0.1275401096668832,2.911597846526901,-1.8853446220975711,3.929007749751944,4.056547859418827,6.8220833701246235,0.005878473069436332,0.005878473069436332,8.928341653727603,0.1852387627849489,0.1852387627849489,24.01297378540039,18.642745727914583,0.22363860909017622,0.7763613909098238,0.5179838145668898,0.5334665334665335,0.8256743256743256,0.04077330402637626,389312.4344782353,758059.0618082559,1573017.5426906883,8016131.630889807
1,case_110,train,group_086,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,0.1,0.34714270654128376,5.942445325851442,6.862423944473265,10.958230762481676,360324,20018,16014,4004,3.424643993377685,0.3981687724590301,4.347803115844727,367.248046875,13.424286842346191,399.21881103515625,0.4327633380889892,0.0491685718297958,0.5187699794769287,2.982030254426668,-0.43550647169128576,0.6241072115845193,4.634146128063901,400360,0.9692596169762705,1.3713042579781007,0.5898821304434081,0.1275401096668831,2.8867848857362377,-1.8615805425535745,3.929007749751944,4.056547859418827,6.82761307541338,0.0050726783045690555,0.0050726783045690555,8.936091017920628,0.18453158985156293,0.18453158985156293,24.01297378540039,18.70167753710628,0.2211844436994853,0.7788155563005147,0.5206314317114596,0.534965034965035,0.8311688311688312,0.04078329503446898,388052.78025261965,752867.1183120094,1573017.5426906883,8016131.630889807
1,case_110,train,group_086,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,0.125,0.3438405283420988,5.942445325851442,6.862423944473265,10.958230762481676,360324,20018,16014,4004,3.424643993377685,0.3981687724590301,4.347803115844727,367.248046875,13.424286842346191,399.21881103515625,0.4327633380889892,0.0491685718297958,0.5187699794769287,2.982030254426668,-0.43550647169128576,0.6241072115845193,4.634146128063901,400360,0.9662201441171395,1.3667457948870112,0.5926042103475893,0.12754010966688314,2.86234031291229,-1.8378164630095775,3.929007749751944,4.056547859418827,6.831222928194187,0.0045466465685504625,0.0045466465685504625,8.942297914569139,0.1839651757302468,0.1839651757302468,24.01297378540039,18.76060934629798,0.21873027830879438,0.7812697216912056,0.5231291837346388,0.5374625374625375,0.8336663336663337,0.04078579278649216,386835.896898738,747870.1050009541,1573017.5426906883,8016131.630889807
1,case_110,train,group_086,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,0.15,0.34060127272313356,5.942445325851442,6.862423944473265,10.958230762481676,360324,20018,16014,4004,3.424643993377685,0.3981687724590301,4.347803115844727,367.248046875,13.424286842346191,399.21881103515625,0.4327633380889892,0.0491685718297958,0.5187699794769287,2.982030254426668,-0.43550647169128576,0.6241072115845193,4.634146128063901,400360,0.9633030279905641,1.3623507826540955,0.5952201037145737,0.12754010966688314,2.838273646272151,-1.8140523834655804,3.929007749751944,4.056547859418827,6.835413135657587,0.003936044906906514,0.003936044906906514,8.952755216061414,0.1830108883348692,0.1830108883348692,24.01297378540039,18.819541155489677,0.21627611291810347,0.7837238870818966,0.5259266660005995,0.5392107892107892,0.8384115884115884,0.04079078829053852,385668.00028630224,743068.02187509,1573017.5426906883,8016131.630889807
1,case_110,train,group_086,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,0.175,0.33742633920187237,5.942445325851442,6.862423944473265,10.958230762481676,360324,20018,16014,4004,3.424643993377685,0.3981687724590301,4.347803115844727,367.248046875,13.424286842346191,399.21881103515625,0.4327633380889892,0.0491685718297958,0.5187699794769287,2.982030254426668,-0.43550647169128576,0.6241072115845193,4.634146128063901,400360,0.9605073734490271,1.358120808109339,0.5977298105443616,0.12754010966688306,2.814594579884595,-1.7902883039215831,3.929007749751944,4.056547859418827,6.840822426112225,0.0031477971247225105,0.0031477971247225105,8.96576369018769,0.18182379213218533,0.18182379213218533,24.01297378540039,18.878472964681375,0.21382194752741254,0.7861780524725874,0.5287741033070237,0.5422077922077922,0.8419080919080919,0.040798281546608056,384548.7320340525,738460.8689344167,1573017.5426906883,8016131.630889807
1,case_110,train,group_086,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,0.2,0.3343171521030086,5.942445325851442,6.862423944473265,10.958230762481676,360324,20018,16014,4004,3.424643993377685,0.3981687724590301,4.347803115844727,367.248046875,13.424286842346191,399.21881103515625,0.4327633380889892,0.0491685718297958,0.5187699794769287,2.982030254426668,-0.43550647169128576,0.6241072115845193,4.634146128063901,400360,0.9578153781306464,1.354057417949971,0.6001333308369525,0.1275401096668832,2.7913129779551795,-1.766524224377586,3.929007749751944,4.056547859418827,6.84649453461627,0.002321251205971232,0.002321251205971232,8.978695887187845,0.1806436566449466,0.1806436566449466,24.01297378540039,18.937404773873073,0.21136778213672164,0.7886322178632784,0.5320711359776201,0.5457042957042957,0.8434065934065934,0.04080577480267759,383470.9647883856,734048.6461789347,1573017.5426906883,8016131.630889807
1,case_110,train,group_086,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,0.225,0.3312749230231097,5.942445325851442,6.862423944473265,10.958230762481676,360324,20018,16014,4004,3.424643993377685,0.3981687724590301,4.347803115844727,367.248046875,13.424286842346191,399.21881103515625,0.4327633380889892,0.0491685718297958,0.5187699794769287,2.982030254426668,-0.43550647169128576,0.6241072115845193,4.634146128063901,400360,0.9552190332800818,1.3501621162125528,0.6024306645923467,0.1275401096668831,2.7684388681130074,-1.7427601448335894,3.929007749751944,4.056547859418827,6.8526375724627115,0.0014260809430805676,0.0014260809430805676,8.989764864649803,0.17963355038766135,0.17963355038766135,24.01297378540039,18.996336583064775,0.20891361674603057,0.7910863832539694,0.5353681686482166,0.5497002997002997,0.8466533466533467,0.04081077030672395,382431.49216401356,729831.3536086436,1573017.5426906883,8016131.630889807
