iteration,case_id,legacy_split,similarity_group,v12_signature_sha256,gain,tail_weighted_huber_loss,actual_p90,actual_p95,actual_p99,background_lt_p90_count,p90_p95_count,p95_p99_count,p99_plus_count,fluence_rate_mean,fluence_rate_std,fluence_rate_p95,temperature_mean,temperature_std,temperature_p95,weight_loss_rate_mean,weight_loss_rate_std,weight_loss_rate_p95,v10_case_scale,case_mean_correction_mpa,tail_correction_std_mpa,tail_correction_abs_max_mpa,n_elements,mae,rmse,r2,bias_predicted_minus_actual,top5_actual_rmse,top5_actual_bias,actual_mean,predicted_mean,predicted_p95,p95_relative_error,p95_underprediction_fraction,predicted_p99,p99_relative_error,p99_underprediction_fraction,actual_max,predicted_max,max_relative_error,prediction_abs_max_ratio,top5pct_hotspot_overlap,top1pct_hotspot_overlap,top1_recall_in_predicted_top5,negative_prediction_fraction,sum_absolute_error,sum_squared_error,actual_sum,actual_squared_sum
1,case_196,internal_test,group_113,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,0.0,0.37422719762963175,7.140284776687623,8.420341682434081,13.27775411605834,360324,20018,16014,4004,3.450724601745605,0.3979845643043518,4.378867149353027,367.6076049804688,13.770980834960938,400.0106201171875,0.3562313914299011,0.0566208772361278,0.4884159862995147,3.5467052206923673,-0.4093437697328979,0.7424109957684233,5.540849947314221,400360,1.1407856818687343,1.6465887879023944,0.6126516647303129,-0.11715951986883527,3.9230323592230163,-2.9553790642295663,4.721619437764036,4.604459917895201,7.867416490584972,0.06566541034820267,0.06566541034820267,10.382537067406842,0.21805020814099677,0.21805020814099677,29.805959701538086,21.721010963761096,0.2712527567887633,0.7287472432112367,0.49095813767609153,0.499000999000999,0.7867132867132867,0.04394794684783695,456724.95559296646,1085477.906247471,1890347.5581032096,11727831.892893456
1,case_196,internal_test,group_113,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,0.025,0.37065049464569755,7.140284776687623,8.420341682434081,13.27775411605834,360324,20018,16014,4004,3.450724601745605,0.3979845643043518,4.378867149353027,367.6076049804688,13.770980834960938,400.0106201171875,0.3562313914299011,0.0566208772361278,0.4884159862995147,3.5467052206923673,-0.4093437697328979,0.7424109957684233,5.540849947314221,400360,1.1362580802972242,1.6402845423829524,0.6156120448025808,-0.11715951986883534,3.892252093036443,-2.9277812455409755,4.721619437764036,4.604459917895201,7.87143976381354,0.06518760631360382,0.06518760631360382,10.388928965793305,0.21756880907827936,0.21756880907827936,29.805959701538086,21.791665727223325,0.2688822656463968,0.7311177343536033,0.4933060245778799,0.500999000999001,0.7899600399600399,0.043955440103906486,454912.2850277967,1077181.9440089737,1890347.5581032096,11727831.892893456
1,case_196,internal_test,group_113,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,0.05,0.36712391725609794,7.140284776687623,8.420341682434081,13.27775411605834,360324,20018,16014,4004,3.450724601745605,0.3979845643043518,4.378867149353027,367.6076049804688,13.770980834960938,400.0106201171875,0.3562313914299011,0.0566208772361278,0.4884159862995147,3.5467052206923673,-0.4093437697328979,0.7424109957684233,5.540849947314221,400360,1.131838583691756,1.6341667880370487,0.6184739942617513,-0.11715951986883527,3.8618275644473194,-2.9001834268523847,4.721619437764036,4.604459917895201,7.875688480903937,0.06468302856003584,0.06468302856003584,10.398590177898656,0.21684118511259173,0.21684118511259173,29.805959701538086,21.862320490685555,0.26651177450403024,0.7334882254959697,0.49520431611549603,0.5032467532467533,0.7932067932067932,0.043955440103906486,453142.8953668314,1069161.816842134,1890347.5581032096,11727831.892893456
1,case_196,internal_test,group_113,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,0.075,0.363648614487758,7.140284776687623,8.420341682434081,13.27775411605834,360324,20018,16014,4004,3.450724601745605,0.3979845643043518,4.378867149353027,367.6076049804688,13.770980834960938,400.0106201171875,0.3562313914299011,0.0566208772361278,0.4884159862995147,3.5467052206923673,-0.4093437697328979,0.7424109957684233,5.540849947314221,400360,1.127545469416158,1.6282376269680339,0.6212375131078243,-0.11715951986883538,3.8317672472172077,-2.872585608163794,4.721619437764036,4.604459917895201,7.879740087936662,0.06420185960210897,0.06420185960210897,10.415632347075746,0.21555767217598154,0.21555767217598154,29.805959701538086,21.932975254147784,0.2641412833616637,0.7358587166383362,0.49760215805774805,0.5072427572427572,0.7962037962037962,0.043962933359976024,451424.104135453,1061417.5247469526,1890347.5581032096,11727831.892893456
1,case_196,internal_test,group_113,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,0.1,0.36022573179173445,7.140284776687623,8.420341682434081,13.27775411605834,360324,20018,16014,4004,3.450724601745605,0.3979845643043518,4.378867149353027,367.6076049804688,13.770980834960938,400.0106201171875,0.3562313914299011,0.0566208772361278,0.4884159862995147,3.5467052206923673,-0.4093437697328979,0.7424109957684233,5.540849947314221,400360,1.123386921408677,1.6224991267282587,0.6239026013407999,-0.11715951986883526,3.802079780029719,-2.8449877894752036,4.721619437764036,4.604459917895201,7.885710980731083,0.06349275621656866,0.06349275621656866,10.42311568420512,0.2149940725593624,0.2149940725593624,29.805959701538086,22.003630017610018,0.26177079221929705,0.7382292077807029,0.500249775202318,0.508991008991009,0.8004495504495505,0.04397292436806874,449759.1878551779,1053949.067723429,1890347.5581032096,11727831.892893456
1,case_196,internal_test,group_113,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,0.125,0.35685646329267395,7.140284776687623,8.420341682434081,13.27775411605834,360324,20018,16014,4004,3.450724601745605,0.3979845643043518,4.378867149353027,367.6076049804688,13.770980834960938,400.0106201171875,0.3562313914299011,0.0566208772361278,0.4884159862995147,3.5467052206923673,-0.4093437697328979,0.7424109957684233,5.540849947314221,400360,1.1193821699254187,1.6169533172611161,0.626469258960678,-0.11715951986883534,3.7727739646204634,-2.817389970786613,4.721619437764036,4.604459917895201,7.888998338045391,0.06310234957533152,0.06310234957533152,10.431344546743034,0.2143743244855551,0.2143743244855551,29.805959701538086,22.074284781072247,0.2594003010769306,0.7405996989230694,0.5019482465780797,0.511988011988012,0.8041958041958042,0.04399540413627735,448155.8455513406,1046756.4457715636,1890347.5581032096,11727831.892893456
1,case_196,internal_test,group_113,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,0.15,0.35354216944948635,7.140284776687623,8.420341682434081,13.27775411605834,360324,20018,16014,4004,3.450724601745605,0.3979845643043518,4.378867149353027,367.6076049804688,13.770980834960938,400.0106201171875,0.3562313914299011,0.0566208772361278,0.4884159862995147,3.5467052206923673,-0.4093437697328979,0.7424109957684233,5.540849947314221,400360,1.115531723111001,1.6116021878173874,0.6289374859674585,-0.11715951986883526,3.743858763370763,-2.7897921520980224,4.721619437764036,4.604459917895201,7.89506370699595,0.06238202619899959,0.06238202619899959,10.440106079037077,0.21371445895276542,0.21371445895276542,29.805959701538086,22.144939544534477,0.25702980993456404,0.742970190065436,0.5045459086821861,0.5137362637362637,0.8074425574425574,0.04400539514437007,446614.28066472034,1039839.6588913559,1890347.5581032096,11727831.892893456
1,case_196,internal_test,group_113,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,0.175,0.35028418462076516,7.140284776687623,8.420341682434081,13.27775411605834,360324,20018,16014,4004,3.450724601745605,0.3979845643043518,4.378867149353027,367.6076049804688,13.770980834960938,400.0106201171875,0.3562313914299011,0.0566208772361278,0.4884159862995147,3.5467052206923673,-0.4093437697328979,0.7424109957684233,5.540849947314221,400360,1.1118434024857216,1.606447683854706,0.6313072823611416,-0.11715951986883533,3.7153432963268664,-2.762194333409431,4.721619437764036,4.604459917895201,7.901169841995422,0.06165686144562501,0.06165686144562501,10.449539239619465,0.21300401044619313,0.21300401044619313,29.805959701538086,22.215594307996707,0.2546593187921975,0.7453406812078025,0.5077430312718554,0.5162337662337663,0.810939060939061,0.044012888400439605,445137.6246191835,1033198.7070828062,1890347.5581032096,11727831.892893456
1,case_196,internal_test,group_113,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,0.2,0.3470839843145001,7.140284776687623,8.420341682434081,13.27775411605834,360324,20018,16014,4004,3.450724601745605,0.3979845643043518,4.378867149353027,367.6076049804688,13.770980834960938,400.0106201171875,0.3562313914299011,0.0566208772361278,0.4884159862995147,3.5467052206923673,-0.4093437697328979,0.7424109957684233,5.540849947314221,400360,1.108327513432478,1.6014917039294354,0.6335786481417273,-0.11715951986883524,3.6872368376057416,-2.7345965147208404,4.721619437764036,4.604459917895201,7.909655567404501,0.06064909647252645,0.06064909647252645,10.463894357191135,0.2119228699576591,0.2119228699576591,29.805959701538086,22.286249071458936,0.25228882764983096,0.747711172350169,0.5109901089019883,0.5202297702297702,0.8131868131868132,0.04401538615246278,443730.0032778268,1026833.5903459142,1890347.5581032096,11727831.892893456
1,case_196,internal_test,group_113,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,0.225,0.3439429928211649,7.140284776687623,8.420341682434081,13.27775411605834,360324,20018,16014,4004,3.450724601745605,0.3979845643043518,4.378867149353027,367.6076049804688,13.770980834960938,400.0106201171875,0.3562313914299011,0.0566208772361278,0.4884159862995147,3.5467052206923673,-0.4093437697328979,0.7424109957684233,5.540849947314221,400360,1.104981308608381,1.5967360965907174,0.6357515833092154,-0.11715951986883531,3.6595488111480994,-2.7069986960322505,4.721619437764036,4.604459917895201,7.918944181437879,0.059545980425257855,0.059545980425257855,10.478606348629782,0.21081485189149732,0.21081485189149732,29.805959701538086,22.356903834921166,0.24991833650746445,0.7500816634925356,0.5142371865321211,0.5239760239760239,0.8159340659340659,0.04403037266460186,442390.3167144514,1020744.3086806803,1890347.5581032096,11727831.892893456
1,case_196,internal_test,group_113,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,0.25,0.3408625576523167,7.140284776687623,8.420341682434081,13.27775411605834,360324,20018,16014,4004,3.450724601745605,0.3979845643043518,4.378867149353027,367.6076049804688,13.770980834960938,400.0106201171875,0.3562313914299011,0.0566208772361278,0.4884159862995147,3.5467052206923673,-0.4093437697328979,0.7424109957684233,5.540849947314221,400360,1.1018061185379697,1.5921826572868492,0.6378260878636063,-0.11715951986883524,3.6322887857791564,-2.6794008773436593,4.721619437764036,4.604459917895201,7.9281402509678465,0.05845385496565187,0.05845385496565187,10.493437257124016,0.2096978777131385,0.2096978777131385,29.805959701538086,22.4275585983834,0.2475478453650978,0.7524521546349022,0.5168348486362274,0.5277222777222778,0.8199300699300699,0.044032870416625035,441119.0976178616,1014930.8620871041,1890347.5581032096,11727831.892893456
1,case_196,internal_test,group_113,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,0.275,0.3378442325094161,7.140284776687623,8.420341682434081,13.27775411605834,360324,20018,16014,4004,3.450724601745605,0.3979845643043518,4.378867149353027,367.6076049804688,13.770980834960938,400.0106201171875,0.3562313914299011,0.0566208772361278,0.4884159862995147,3.5467052206923673,-0.4093437697328979,0.7424109957684233,5.540849947314221,400360,1.098808278518715,1.5878331252945195,0.6398021618048995,-0.11715951986883531,3.605466469537812,-2.6518030586550685,4.721619437764036,4.604459917895201,7.940686819140181,0.056963824199025355,0.056963824199025355,10.508749952999315,0.20854461822802883,0.20854461822802883,29.805959701538086,22.49821336184563,0.24517735422273126,0.7548226457772688,0.5205315216305325,0.5294705294705294,0.8261738261738262,0.044050354680787294,439918.8823877527,1009393.2505651861,1890347.5581032096,11727831.892893456
1,case_196,internal_test,group_113,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,0.3,0.33488952204165745,7.140284776687623,8.420341682434081,13.27775411605834,360324,20018,16014,4004,3.450724601745605,0.3979845643043518,4.378867149353027,367.6076049804688,13.770980834960938,400.0106201171875,0.3562313914299011,0.0566208772361278,0.4884159862995147,3.5467052206923673,-0.4093437697328979,0.7424109957684233,5.540849947314221,400360,1.096001875563093,1.5836891806817421,0.6416798051330953,-0.11715951986883524,3.5790917032354397,-2.624205239966478,4.721619437764036,4.604459917895201,7.956492407903246,0.055086752061200145,0.055086752061200145,10.523494020141552,0.20743418441419542,0.20743418441419542,29.805959701538086,22.56886812530786,0.24280686308036475,0.7571931369196353,0.5248276551104006,0.5317182817182817,0.8296703296703297,0.04405285243281047,438795.31090043986,1004131.4741149261,1890347.5581032096,11727831.892893456
1,case_196,internal_test,group_113,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,0.325,0.3319999563163897,7.140284776687623,8.420341682434081,13.27775411605834,360324,20018,16014,4004,3.450724601745605,0.3979845643043518,4.378867149353027,367.6076049804688,13.770980834960938,400.0106201171875,0.3562313914299011,0.0566208772361278,0.4884159862995147,3.5467052206923673,-0.4093437697328979,0.7424109957684233,5.540849947314221,400360,1.093393852101605,1.5797524413155852,0.6434590178481936,-0.11715951986883531,3.5531744532064486,-2.5966074212778874,4.721619437764036,4.604459917895201,7.975222508683373,0.052862364799196225,0.052862364799196225,10.542753365409423,0.20598368720664595,0.20598368720664595,29.805959701538086,22.639522888770088,0.24043637193799822,0.7595636280620017,0.5288740133879508,0.5344655344655345,0.8331668331668332,0.04405535018483365,437751.16262739856,999145.5327363238,1890347.5581032096,11727831.892893456
