iteration,case_id,legacy_split,similarity_group,v12_signature_sha256,gain,tail_weighted_huber_loss,actual_p90,actual_p95,actual_p99,background_lt_p90_count,p90_p95_count,p95_p99_count,p99_plus_count,fluence_rate_mean,fluence_rate_std,fluence_rate_p95,temperature_mean,temperature_std,temperature_p95,weight_loss_rate_mean,weight_loss_rate_std,weight_loss_rate_p95,v10_case_scale,case_mean_correction_mpa,tail_correction_std_mpa,tail_correction_abs_max_mpa,n_elements,mae,rmse,r2,bias_predicted_minus_actual,top5_actual_rmse,top5_actual_bias,actual_mean,predicted_mean,predicted_p95,p95_relative_error,p95_underprediction_fraction,predicted_p99,p99_relative_error,p99_underprediction_fraction,actual_max,predicted_max,max_relative_error,prediction_abs_max_ratio,top5pct_hotspot_overlap,top1pct_hotspot_overlap,top1_recall_in_predicted_top5,negative_prediction_fraction,sum_absolute_error,sum_squared_error,actual_sum,actual_squared_sum
1,case_77,train,group_062,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,0.0,0.3810471894683076,6.230674314498903,7.30365433692932,11.748572282791129,360324,20018,16014,4004,3.3737595081329346,0.3044011890888214,4.057146072387695,382.7502746582031,18.993059158325195,424.6549377441406,0.357508510351181,0.0517014302313327,0.4952700138092041,3.0610954022559325,-0.5233869170050102,0.6392854413395782,4.719060860521958,400360,1.0088331321275312,1.4318295942678447,0.6104793509008053,-0.17481414078837867,3.478317328906793,-2.6110445962700446,4.216345334965463,4.041531194177084,6.8984792493268765,0.05547566586684761,0.05547566586684761,9.023663899504431,0.23193527840638492,0.23193527840638492,23.54745101928711,18.857497565961697,0.19917032418854985,0.8008296758114501,0.4762214007393346,0.5097402597402597,0.77997002997003,0.04640323708662204,403896.4327785784,820792.4437638159,1688056.0183067727,9224613.080135196
1,case_77,train,group_062,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,0.025,0.3773283857932248,6.230674314498903,7.30365433692932,11.748572282791129,360324,20018,16014,4004,3.3737595081329346,0.3044011890888214,4.057146072387695,382.7502746582031,18.993059158325195,424.6549377441406,0.357508510351181,0.0517014302313327,0.4952700138092041,3.0610954022559325,-0.5233869170050102,0.6392854413395782,4.719060860521958,400360,1.0046319088992337,1.426171190936305,0.6135519369950654,-0.17481414078837862,3.450337159562434,-2.5855301868121594,4.216345334965463,4.041531194177084,6.902318359869456,0.05495002344656382,0.05495002344656382,9.032884386618885,0.23115046073726606,0.23115046073726606,23.54745101928711,18.917584494236255,0.196618586073654,0.803381413926346,0.4791187930862224,0.5132367632367633,0.7837162837162838,0.04641322809471476,402214.4310468972,814317.9334783799,1688056.0183067727,9224613.080135196
1,case_77,train,group_062,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,0.05,0.3736590543842273,6.230674314498903,7.30365433692932,11.748572282791129,360324,20018,16014,4004,3.3737595081329346,0.3044011890888214,4.057146072387695,382.7502746582031,18.993059158325195,424.6549377441406,0.357508510351181,0.0517014302313327,0.4952700138092041,3.0610954022559325,-0.5233869170050102,0.6392854413395782,4.719060860521958,400360,1.0005140908786252,1.42067005389588,0.6165274614867575,-0.17481414078837867,3.4226538155042228,-2.5600157773542738,4.216345334965463,4.041531194177084,6.906178608712364,0.0544214868175247,0.0544214868175247,9.03830146748779,0.23068937655286362,0.23068937655286362,23.54745101928711,18.977671422510817,0.194066847958758,0.8059331520412419,0.48161654510940155,0.5164835164835165,0.787962037962038,0.04642821460685383,400565.8214241664,808047.9500393423,1688056.0183067727,9224613.080135196
1,case_77,train,group_062,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,0.075,0.37004061329726146,6.230674314498903,7.30365433692932,11.748572282791129,360324,20018,16014,4004,3.3737595081329346,0.3044011890888214,4.057146072387695,382.7502746582031,18.993059158325195,424.6549377441406,0.357508510351181,0.0517014302313327,0.4952700138092041,3.0610954022559325,-0.5233869170050102,0.6392854413395782,4.719060860521958,400360,0.9964973440296503,1.4153280169489872,0.6194059243758819,-0.17481414078837865,3.395274557227741,-2.534501367896388,4.216345334965463,4.041531194177084,6.909581572850473,0.053955560586473085,0.053955560586473085,9.042293829277428,0.23034955979100172,0.23034955979100172,23.54745101928711,19.037758350785374,0.19151510984386216,0.8084848901561378,0.48396443201118994,0.518981018981019,0.7917082917082917,0.04644320111899291,398957.6766557108,801982.4934467031,1688056.0183067727,9224613.080135196
1,case_77,train,group_062,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,0.1,0.36647448528934023,6.230674314498903,7.30365433692932,11.748572282791129,360324,20018,16014,4004,3.3737595081329346,0.3044011890888214,4.057146072387695,382.7502746582031,18.993059158325195,424.6549377441406,0.357508510351181,0.0517014302313327,0.4952700138092041,3.0610954022559325,-0.5233869170050102,0.6392854413395782,4.719060860521958,400360,0.9926046548692501,1.41014688824582,0.6221873256624384,-0.17481414078837867,3.368206800238759,-2.508986958438503,4.216345334965463,4.041531194177084,6.913452982315088,0.05342549587009674,0.05342549587009674,9.048819435360906,0.22979412157039028,0.22979412157039028,23.54745101928711,19.097845279059936,0.18896337172896618,0.8110366282710338,0.48641222899390546,0.5207292707292708,0.7969530469530469,0.04645069437506245,397399.19962345297,796121.5637004622,1688056.0183067727,9224613.080135196
1,case_77,train,group_062,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,0.125,0.36296200616755603,6.230674314498903,7.30365433692932,11.748572282791129,360324,20018,16014,4004,3.3737595081329346,0.3044011890888214,4.057146072387695,382.7502746582031,18.993059158325195,424.6549377441406,0.357508510351181,0.0517014302313327,0.4952700138092041,3.0610954022559325,-0.5233869170050102,0.6392854413395782,4.719060860521958,400360,0.9888494442200768,1.405128447737918,0.624871665346427,-0.17481414078837867,3.3414581145714486,-2.4834725489806173,4.216345334965463,4.041531194177084,6.9178915405962425,0.05281777840752304,0.05281777840752304,9.058466000074828,0.2289730375712688,0.2289730375712688,23.54745101928711,19.157932207334493,0.18641163361407034,0.8135883663859297,0.4889099810170846,0.5227272727272727,0.8004495504495505,0.04646068538315516,395895.76348794997,790465.1608006197,1688056.0183067727,9224613.080135196
1,case_77,train,group_062,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,0.15,0.35950438656111183,6.230674314498903,7.30365433692932,11.748572282791129,360324,20018,16014,4004,3.3737595081329346,0.3044011890888214,4.057146072387695,382.7502746582031,18.993059158325195,424.6549377441406,0.357508510351181,0.0517014302313327,0.4952700138092041,3.0610954022559325,-0.5233869170050102,0.6392854413395782,4.719060860521958,400360,0.9852539386610862,1.4002744445999717,0.6274589434278478,-0.17481414078837876,3.3150362238956474,-2.4579581395227317,4.216345334965463,4.041531194177084,6.924405916876057,0.05192584459202522,0.05192584459202522,9.067446992697056,0.2282086048890626,0.2282086048890626,23.54745101928711,19.218019135609055,0.18385989549917436,0.8161401045008256,0.4918073733639724,0.5252247752247752,0.8046953046953047,0.04647067639124788,394456.2668823525,785013.2847471755,1688056.0183067727,9224613.080135196
1,case_77,train,group_062,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,0.175,0.35610286076909736,6.230674314498903,7.30365433692932,11.748572282791129,360324,20018,16014,4004,3.3737595081329346,0.3044011890888214,4.057146072387695,382.7502746582031,18.993059158325195,424.6549377441406,0.357508510351181,0.0517014302313327,0.4952700138092041,3.0610954022559325,-0.5233869170050102,0.6392854413395782,4.719060860521958,400360,0.9818210100565103,1.3955865946266226,0.6299491599067008,-0.17481414078837867,3.2889490041789053,-2.432443730064846,4.216345334965463,4.041531194177084,6.92871052195198,0.051336467702410155,0.051336467702410155,9.084040325930886,0.22679623470190927,0.22679623470190927,23.54745101928711,19.278106063883612,0.18130815738427852,0.8186918426157215,0.4947547207513238,0.52997002997003,0.807942057942058,0.04648816065541013,393081.8595862245,779765.9355401298,1688056.0183067727,9224613.080135196
1,case_77,train,group_062,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,0.2,0.3527586376467386,6.230674314498903,7.30365433692932,11.748572282791129,360324,20018,16014,4004,3.3737595081329346,0.3044011890888214,4.057146072387695,382.7502746582031,18.993059158325195,424.6549377441406,0.357508510351181,0.0517014302313327,0.4952700138092041,3.0610954022559325,-0.5233869170050102,0.6392854413395782,4.719060860521958,400360,0.978554043869268,1.3910665776114717,0.6323423147829859,-0.17481414078837865,3.26320448186789,-2.406929320606961,4.216345334965463,4.041531194177084,6.934145968489545,0.05059225853165553,0.05059225853165553,9.094590552977108,0.2258982339242594,0.2258982339242594,23.54745101928711,19.33819299215817,0.17875641926938268,0.8212435807306173,0.4979518433409931,0.5324675324675324,0.8101898101898102,0.04648816065541013,391773.89700350014,774723.1131794823,1688056.0183067727,9224613.080135196
1,case_77,train,group_062,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,0.225,0.3494729670496718,6.230674314498903,7.30365433692932,11.748572282791129,360324,20018,16014,4004,3.3737595081329346,0.3044011890888214,4.057146072387695,382.7502746582031,18.993059158325195,424.6549377441406,0.357508510351181,0.0517014302313327,0.4952700138092041,3.0610954022559325,-0.5233869170050102,0.6392854413395782,4.719060860521958,400360,0.9754466391785632,1.3867160347159178,0.6346384080567031,-0.17481414078837862,3.237810831552721,-2.381414911149075,4.216345334965463,4.041531194177084,6.941454488604217,0.049591592320260725,0.049591592320260725,9.10907963254861,0.22466497091810456,0.22466497091810456,23.54745101928711,19.39827992043273,0.1762046811544867,0.8237953188455133,0.5015985612948346,0.5364635364635365,0.8134365634365635,0.04649065840743331,390529.8164615296,769884.817665233,1688056.0183067727,9224613.080135196
1,case_77,train,group_062,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,0.25,0.34624711026105703,6.230674314498903,7.30365433692932,11.748572282791129,360324,20018,16014,4004,3.3737595081329346,0.3044011890888214,4.057146072387695,382.7502746582031,18.993059158325195,424.6549377441406,0.357508510351181,0.0517014302313327,0.4952700138092041,3.0610954022559325,-0.5233869170050102,0.6392854413395782,4.719060860521958,400360,0.972495707718421,1.3825365658358442,0.6368374397278527,-0.17481414078837862,3.21277637307699,-2.3559005016911896,4.216345334965463,4.041531194177084,6.9500188828224205,0.04841897463832859,0.04841897463832859,9.12322585264624,0.22346089098761376,0.22346089098761376,23.54745101928711,19.45836684870729,0.17365294303959086,0.8263470569604091,0.50599460485563,0.5409590409590409,0.8176823176823177,0.046498151663502844,389348.381542147,765251.0489973822,1688056.0183067727,9224613.080135196
1,case_77,train,group_062,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,0.275,0.3430820966880622,6.230674314498903,7.30365433692932,11.748572282791129,360324,20018,16014,4004,3.3737595081329346,0.3044011890888214,4.057146072387695,382.7502746582031,18.993059158325195,424.6549377441406,0.357508510351181,0.0517014302313327,0.4952700138092041,3.0610954022559325,-0.5233869170050102,0.6392854413395782,4.719060860521958,400360,0.969714137833096,1.3785297269745356,0.638939409796434,-0.17481414078837876,3.1881095680555775,-2.330386092233304,4.216345334965463,4.041531194177084,6.960928978307005,0.04692518879068515,0.04692518879068515,9.135354765935917,0.22242851760659935,0.22242851760659935,23.54745101928711,19.51845377698185,0.17110120492469488,0.8288987950753052,0.5105904685782795,0.5444555444555444,0.8214285714285714,0.04651064042361874,388234.7522228583,760821.8071759299,1688056.0183067727,9224613.080135196
