iteration,case_id,legacy_split,similarity_group,v12_signature_sha256,gain,tail_weighted_huber_loss,actual_p90,actual_p95,actual_p99,background_lt_p90_count,p90_p95_count,p95_p99_count,p99_plus_count,fluence_rate_mean,fluence_rate_std,fluence_rate_p95,temperature_mean,temperature_std,temperature_p95,weight_loss_rate_mean,weight_loss_rate_std,weight_loss_rate_p95,v10_case_scale,case_mean_correction_mpa,tail_correction_std_mpa,tail_correction_abs_max_mpa,n_elements,mae,rmse,r2,bias_predicted_minus_actual,top5_actual_rmse,top5_actual_bias,actual_mean,predicted_mean,predicted_p95,p95_relative_error,p95_underprediction_fraction,predicted_p99,p99_relative_error,p99_underprediction_fraction,actual_max,predicted_max,max_relative_error,prediction_abs_max_ratio,top5pct_hotspot_overlap,top1pct_hotspot_overlap,top1_recall_in_predicted_top5,negative_prediction_fraction,sum_absolute_error,sum_squared_error,actual_sum,actual_squared_sum
1,case_137,train,group_094,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,0.0,0.35598126365316474,4.637449979782106,5.4260913848876955,8.722746763229296,360324,20018,16014,4004,3.435466289520264,0.3983742296695709,4.355877876281738,354.2911376953125,6.197383403778076,369.28216552734375,0.3571969270706177,0.058250818401575,0.4883509874343872,2.619380014187845,-0.3440412528512493,0.5443951930238036,4.025650902197713,400360,0.8212081247575244,1.1622838921450267,0.5469068430808108,0.0786972682123068,2.3461489225677754,-1.4956975652710542,3.023662126076962,3.1023593942892687,5.525518797241862,0.01832394725807298,0.0,7.3667575097229285,0.15545438728343397,0.15545438728343397,21.634017944335938,15.772223764655935,0.27095263555583277,0.7290473644441672,0.5163352982315915,0.4985014985014985,0.8683816183816184,0.05594964531921271,328778.88482792245,540847.8637604552,1210553.3687961726,4853983.543434065
1,case_137,train,group_094,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,0.025,0.3526533864987849,4.637449979782106,5.4260913848876955,8.722746763229296,360324,20018,16014,4004,3.435466289520264,0.3983742296695709,4.355877876281738,354.2911376953125,6.197383403778076,369.28216552734375,0.3571969270706177,0.058250818401575,0.4883509874343872,2.619380014187845,-0.3440412528512493,0.5443951930238036,4.025650902197713,400360,0.8182510751207085,1.1583035527151528,0.550004840930822,0.07869726821230677,2.3261599061867364,-1.476876716624442,3.023662126076962,3.1023593942892687,5.529044686843045,0.01897375009976555,0.0,7.373316433550995,0.1547024539754861,0.1547024539754861,21.634017944335938,15.823336001179491,0.2685900491581018,0.7314099508418982,0.5180837246478169,0.5007492507492507,0.8713786213786214,0.05596962733539814,327595.00043532683,537149.8482563016,1210553.3687961726,4853983.543434065
1,case_137,train,group_094,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,0.05,0.34939409999684323,4.637449979782106,5.4260913848876955,8.722746763229296,360324,20018,16014,4004,3.435466289520264,0.3983742296695709,4.355877876281738,354.2911376953125,6.197383403778076,369.28216552734375,0.3571969270706177,0.058250818401575,0.4883509874343872,2.619380014187845,-0.3440412528512493,0.5443951930238036,4.025650902197713,400360,0.8154331000916183,1.1544699442527862,0.5529785872805122,0.0786972682123068,2.306524984330739,-1.4580558679778297,3.023662126076962,3.102359394289269,5.531581767277334,0.01944132063154002,0.0,7.383391573502157,0.15354741185118256,0.15354741185118256,21.634017944335938,15.87444823770305,0.26622746276037074,0.7337725372396292,0.5204316115496054,0.5042457542457542,0.8753746253746254,0.05598211609551404,326466.7959526803,533600.1491799983,1210553.3687961726,4853983.543434065
1,case_137,train,group_094,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,0.075,0.34620527190809747,4.637449979782106,5.4260913848876955,8.722746763229296,360324,20018,16014,4004,3.435466289520264,0.3983742296695709,4.355877876281738,354.2911376953125,6.197383403778076,369.28216552734375,0.3571969270706177,0.058250818401575,0.4883509874343872,2.619380014187845,-0.3440412528512493,0.5443951930238036,4.025650902197713,400360,0.8127380082577662,1.1507845331734574,0.555828082129881,0.07869726821230677,2.2872532761895035,-1.4392350193312176,3.023662126076962,3.1023593942892687,5.535676225299645,0.02019590763199389,0.0,7.391926201027774,0.1525689783648874,0.1525689783648874,21.634017944335938,15.925560474226605,0.2638648763626398,0.7361351236373602,0.5222799480467579,0.5082417582417582,0.8786213786213786,0.05598960935158358,325387.7889860793,530198.7665315458,1210553.3687961726,4853983.543434065
1,case_137,train,group_094,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,0.1,0.3430888476405418,4.637449979782106,5.4260913848876955,8.722746763229296,360324,20018,16014,4004,3.435466289520264,0.3983742296695709,4.355877876281738,354.2911376953125,6.197383403778076,369.28216552734375,0.3571969270706177,0.058250818401575,0.4883509874343872,2.619380014187845,-0.3440412528512493,0.5443951930238036,4.025650902197713,400360,0.8101625606904794,1.1472487476816908,0.5585533254789286,0.07869726821230678,2.2683540392636674,-1.4204141706846052,3.023662126076962,3.102359394289269,5.539513094421146,0.020903022357740466,0.0,7.398297919479864,0.1518385068029993,0.1518385068029993,21.634017944335938,15.976672710750163,0.2615022899649087,0.7384977100350913,0.5246278349485463,0.5102397602397603,0.8843656343656343,0.05599960035967629,324356.68279804033,526945.7003109436,1210553.3687961726,4853983.543434065
1,case_137,train,group_094,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,0.125,0.34004649479600857,4.637449979782106,5.4260913848876955,8.722746763229296,360324,20018,16014,4004,3.435466289520264,0.3983742296695709,4.355877876281738,354.2911376953125,6.197383403778076,369.28216552734375,0.3571969270706177,0.058250818401575,0.4883509874343872,2.619380014187845,-0.3440412528512493,0.5443951930238036,4.025650902197713,400360,0.8077172362185225,1.1438639752964062,0.561154317327655,0.07869726821230677,2.249836660149898,-1.4015933220379928,3.023662126076962,3.102359394289269,5.542969023690638,0.02153993187959581,0.0,7.4035732799666345,0.1512337247739017,0.1512337247739017,21.634017944335938,16.02778494727372,0.2591397035671777,0.7408602964328223,0.5263263063243081,0.511988011988012,0.8868631368631369,0.056012089119792184,323377.67269244767,523840.950518192,1210553.3687961726,4853983.543434065
1,case_137,train,group_094,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,0.15,0.3370797253247416,4.637449979782106,5.4260913848876955,8.722746763229296,360324,20018,16014,4004,3.435466289520264,0.3983742296695709,4.355877876281738,354.2911376953125,6.197383403778076,369.28216552734375,0.3571969270706177,0.058250818401575,0.4883509874343872,2.619380014187845,-0.3440412528512493,0.5443951930238036,4.025650902197713,400360,0.8054060099439247,1.1406315603920143,0.5636310576760601,0.0786972682123068,2.2317106441408514,-1.3827724733913807,3.023662126076962,3.102359394289269,5.546587783931358,0.022206850289926732,0.0,7.413303422167557,0.15011823415322476,0.15011823415322476,21.634017944335938,16.078897183797277,0.2567771171694466,0.7432228828305534,0.5290738335498052,0.5144855144855145,0.8903596403596403,0.05602457787990808,322452.3501411497,520884.5171532909,1210553.3687961726,4853983.543434065
1,case_137,train,group_094,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,0.175,0.334190263190481,4.637449979782106,5.4260913848876955,8.722746763229296,360324,20018,16014,4004,3.435466289520264,0.3983742296695709,4.355877876281738,354.2911376953125,6.197383403778076,369.28216552734375,0.3571969270706177,0.058250818401575,0.4883509874343872,2.619380014187845,-0.3440412528512493,0.5443951930238036,4.025650902197713,400360,0.8032205356264508,1.1375528017641552,0.5659835465241443,0.07869726821230678,2.2139856035880574,-1.3639516247447683,3.023662126076962,3.1023593942892687,5.551149289438221,0.023047511676420735,0.0,7.423217707647297,0.14898163283384058,0.14898163283384058,21.634017944335938,16.13000942032083,0.2544145307717157,0.7455854692282843,0.5311719452492757,0.5182317682317682,0.8933566433566433,0.05603706664002398,321577.37364340585,518076.40021624026,1210553.3687961726,4853983.543434065
1,case_137,train,group_094,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,0.2,0.33138002942505806,4.637449979782106,5.4260913848876955,8.722746763229296,360324,20018,16014,4004,3.435466289520264,0.3983742296695709,4.355877876281738,354.2911376953125,6.197383403778076,369.28216552734375,0.3571969270706177,0.058250818401575,0.4883509874343872,2.619380014187845,-0.3440412528512493,0.5443951930238036,4.025650902197713,400360,0.8011528211720349,1.1346289502292684,0.568211783871907,0.0786972682123068,2.1966712449807435,-1.3451307760981561,3.023662126076962,3.1023593942892687,5.556553667654399,0.02404351005404309,0.0,7.4331653389164725,0.14784120866021797,0.14784120866021797,21.634017944335938,16.18112165684439,0.25205194437398465,0.7479480556260153,0.5344190228794086,0.521978021978022,0.8953546453546454,0.0560470576481167,320749.5434844359,515416.5997070401,1210553.3687961726,4853983.543434065
1,case_137,train,group_094,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,0.225,0.3286511001189791,4.637449979782106,5.4260913848876955,8.722746763229296,360324,20018,16014,4004,3.435466289520264,0.3983742296695709,4.355877876281738,354.2911376953125,6.197383403778076,369.28216552734375,0.3571969270706177,0.058250818401575,0.4883509874343872,2.619380014187845,-0.3440412528512493,0.5443951930238036,4.025650902197713,400360,0.7992025636519399,1.1318612062673579,0.5703157697193486,0.07869726821230678,2.179777354699741,-1.3263099274515437,3.023662126076962,3.102359394289269,5.562639978496396,0.025165185014945426,0.0,7.443070847336718,0.14670561356739675,0.14670561356739675,21.634017944335938,16.232233893367948,0.2496893579762536,0.7503106420237464,0.5372165051453691,0.5257242757242757,0.8968531468531469,0.05605205315216305,319968.73838369065,512905.11562569044,1210553.3687961726,4853983.543434065
