iteration,case_id,legacy_split,similarity_group,v12_signature_sha256,gain,tail_weighted_huber_loss,actual_p90,actual_p95,actual_p99,background_lt_p90_count,p90_p95_count,p95_p99_count,p99_plus_count,fluence_rate_mean,fluence_rate_std,fluence_rate_p95,temperature_mean,temperature_std,temperature_p95,weight_loss_rate_mean,weight_loss_rate_std,weight_loss_rate_p95,v10_case_scale,case_mean_correction_mpa,tail_correction_std_mpa,tail_correction_abs_max_mpa,n_elements,mae,rmse,r2,bias_predicted_minus_actual,top5_actual_rmse,top5_actual_bias,actual_mean,predicted_mean,predicted_p95,p95_relative_error,p95_underprediction_fraction,predicted_p99,p99_relative_error,p99_underprediction_fraction,actual_max,predicted_max,max_relative_error,prediction_abs_max_ratio,top5pct_hotspot_overlap,top1pct_hotspot_overlap,top1_recall_in_predicted_top5,negative_prediction_fraction,sum_absolute_error,sum_squared_error,actual_sum,actual_squared_sum
1,case_158,train,group_123,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,0.0,0.39771275792754157,7.99565691947937,9.031450700759887,14.374462537765476,360324,20018,16014,4004,3.424365282058716,0.3979684710502624,4.352934837341309,410.723388671875,10.120108604431152,425.5048828125,0.4178316593170166,0.0497012622654438,0.5167170166969299,3.730282558032569,-0.48313573362411033,0.7853542523070659,5.98192237135635,400360,1.425599635072954,1.9403864973538874,0.5564093876289197,-0.34798073154891634,4.287189665723441,-3.2664085421462685,5.309165940253086,4.96118520870417,8.388806774268229,0.07115622371028249,0.07115622371028249,11.035391987322944,0.23229185381157172,0.23229185381157172,33.08441925048828,22.944468592539256,0.3064871890655712,0.6935128109344287,0.4999000899190728,0.526973026973027,0.8299200799200799,0.0423368967928864,570753.0698978079,1507395.3395585956,2125577.6758397254,14683212.409436893
1,case_158,train,group_123,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,0.025,0.3943853647202348,7.99565691947937,9.031450700759887,14.374462537765476,360324,20018,16014,4004,3.424365282058716,0.3979684710502624,4.352934837341309,410.723388671875,10.120108604431152,425.5048828125,0.4178316593170166,0.0497012622654438,0.5167170166969299,3.730282558032569,-0.48313573362411033,0.7853542523070659,5.98192237135635,400360,1.4206443122635053,1.9340505672238117,0.5593015645028321,-0.34798073154891634,4.255225400645274,-3.2378437460116474,5.309165940253086,4.96118520870417,8.394261198003974,0.0705522870984947,0.0705522870984947,11.048145189768386,0.2314046413393185,0.2314046413393185,33.08441925048828,23.020985098584763,0.30417442348651763,0.6958255765134824,0.5022479768208612,0.5304695304695305,0.8336663336663337,0.04235188330502548,568769.156857817,1497567.2372062677,2125577.6758397254,14683212.409436893
1,case_158,train,group_123,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,0.05,0.39110161863371184,7.99565691947937,9.031450700759887,14.374462537765476,360324,20018,16014,4004,3.424365282058716,0.3979684710502624,4.352934837341309,410.723388671875,10.120108604431152,425.5048828125,0.4178316593170166,0.0497012622654438,0.5167170166969299,3.730282558032569,-0.48313573362411033,0.7853542523070659,5.98192237135635,400360,1.4157737803937127,1.9278937757748038,0.5621029076629032,-0.34798073154891634,4.223613918662887,-3.2092789498770267,5.309165940253086,4.96118520870417,8.398306388957893,0.07010438663510861,0.07010438663510861,11.059235716913413,0.23063309756048925,0.23063309756048925,33.08441925048828,23.09750160463027,0.301861657907464,0.698138342092536,0.5048456389249675,0.5339660339660339,0.836913086913087,0.04235687880907184,566819.1907184268,1488047.8030563334,2125577.6758397254,14683212.409436893
1,case_158,train,group_123,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,0.075,0.38786282801754435,7.99565691947937,9.031450700759887,14.374462537765476,360324,20018,16014,4004,3.424365282058716,0.3979684710502624,4.352934837341309,410.723388671875,10.120108604431152,425.5048828125,0.4178316593170166,0.0497012622654438,0.5167170166969299,3.730282558032569,-0.48313573362411033,0.7853542523070659,5.98192237135635,400360,1.4109973402493938,1.9219178445996936,0.5648134171091327,-0.34798073154891634,4.192363200005971,-3.180714153742406,5.309165940253086,4.96118520870417,8.404525275888803,0.06941580546061508,0.06941580546061508,11.070806067931228,0.2298281734815947,0.2298281734815947,33.08441925048828,23.174018110675778,0.2995488923284104,0.7004511076715896,0.5070936157458288,0.5374625374625375,0.8394105894105894,0.04236686981716455,564906.8951422473,1478837.0371087936,2125577.6758397254,14683212.409436893
1,case_158,train,group_123,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,0.1,0.3846701767882995,7.99565691947937,9.031450700759887,14.374462537765476,360324,20018,16014,4004,3.424365282058716,0.3979684710502624,4.352934837341309,410.723388671875,10.120108604431152,425.5048828125,0.4178316593170166,0.0497012622654438,0.5167170166969299,3.730282558032569,-0.48313573362411033,0.7853542523070659,5.98192237135635,400360,1.4063375433314944,1.9161244658782624,0.5674330928415208,-0.3479807315489163,4.16148137215836,-3.152149357607785,5.309165940253086,4.96118520870417,8.408335020374118,0.06899397461510162,0.06899397461510162,11.076166858325985,0.22945523498871728,0.22945523498871728,33.08441925048828,23.250534616721286,0.29723612674935684,0.7027638732506432,0.5098411429713258,0.538961038961039,0.8446553446553446,0.042371865321210914,563041.2988481971,1469934.9393636477,2125577.6758397254,14683212.409436893
1,case_158,train,group_123,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,0.125,0.3815249077587143,7.99565691947937,9.031450700759887,14.374462537765476,360324,20018,16014,4004,3.424365282058716,0.3979684710502624,4.352934837341309,410.723388671875,10.120108604431152,425.5048828125,0.4178316593170166,0.0497012622654438,0.5167170166969299,3.730282558032569,-0.48313573362411033,0.7853542523070659,5.98192237135635,400360,1.401805807967069,1.9105153003079565,0.5699619348600672,-0.3479807315489164,4.130976708248675,-3.123584561473164,5.309165940253086,4.96118520870417,8.413577368623413,0.06841351988828193,0.06841351988828193,11.086498760779039,0.22873646707472337,0.22873646707472337,33.08441925048828,23.327051122766793,0.2949233611703032,0.7050766388296967,0.5121890298731142,0.541958041958042,0.8471528471528471,0.04237436307323409,561226.9732776957,1461341.5098208962,2125577.6758397254,14683212.409436893
1,case_158,train,group_123,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,0.15,0.3784281127919751,7.99565691947937,9.031450700759887,14.374462537765476,360324,20018,16014,4004,3.424365282058716,0.3979684710502624,4.352934837341309,410.723388671875,10.120108604431152,425.5048828125,0.4178316593170166,0.0497012622654438,0.5167170166969299,3.730282558032569,-0.48313573362411033,0.7853542523070659,5.98192237135635,400360,1.3974185722936612,1.9050919750267614,0.5723999431647722,-0.34798073154891634,4.100857625007283,-3.0950197653385434,5.309165940253086,4.96118520870417,8.4212950762497,0.06755898301685345,0.06755898301685345,11.09613311124874,0.22806622633045975,0.22806622633045975,33.08441925048828,23.4035676288123,0.29261059559124963,0.7073894044087504,0.5147866919772205,0.5432067932067932,0.8491508491508492,0.04238185632930363,559470.4996034902,1453056.7484805386,2125577.6758397254,14683212.409436893
1,case_158,train,group_123,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,0.175,0.3753805971650574,7.99565691947937,9.031450700759887,14.374462537765476,360324,20018,16014,4004,3.424365282058716,0.3979684710502624,4.352934837341309,410.723388671875,10.120108604431152,425.5048828125,0.4178316593170166,0.0497012622654438,0.5167170166969299,3.730282558032569,-0.48313573362411033,0.7853542523070659,5.98192237135635,400360,1.3931970139602898,1.8998560815332706,0.5747471177556356,-0.34798073154891634,4.071132680260246,-3.0664549692039227,5.309165940253086,4.961185208704171,8.42793343531213,0.06682395613331285,0.06682395613331285,11.106627731676188,0.22733613848196627,0.22733613848196627,33.08441925048828,23.48008413485781,0.29029783001219595,0.7097021699878041,0.5172344889599361,0.5464535464535465,0.8523976023976024,0.042389349585373166,557780.3565091416,1445080.6553425754,2125577.6758397254,14683212.409436893
1,case_158,train,group_123,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,0.2,0.3723831465571966,7.99565691947937,9.031450700759887,14.374462537765476,360324,20018,16014,4004,3.424365282058716,0.3979684710502624,4.352934837341309,410.723388671875,10.120108604431152,425.5048828125,0.4178316593170166,0.0497012622654438,0.5167170166969299,3.730282558032569,-0.48313573362411033,0.7853542523070659,5.98192237135635,400360,1.3891667395105074,1.8948091736091952,0.5770034586326576,-0.3479807315489163,4.041810569930371,-3.037890173069302,5.309165940253086,4.96118520870417,8.43580756995068,0.06595209900875523,0.06595209900875523,11.122539820439968,0.22622916917984626,0.22622916917984626,33.08441925048828,23.55660064090332,0.2879850644331423,0.7120149355668577,0.5203317014686782,0.5492007992007992,0.8546453546453546,0.042396842841442704,556166.7958304267,1437413.230407006,2125577.6758397254,14683212.409436893
1,case_158,train,group_123,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,0.225,0.3694367292048709,7.99565691947937,9.031450700759887,14.374462537765476,360324,20018,16014,4004,3.424365282058716,0.3979684710502624,4.352934837341309,410.723388671875,10.120108604431152,425.5048828125,0.4178316593170166,0.0497012622654438,0.5167170166969299,3.730282558032569,-0.48313573362411033,0.7853542523070659,5.98192237135635,400360,1.385325627899074,1.8899527652497534,0.5791689657958381,-0.3479807315489164,4.012900124515195,-3.0093253769346813,5.309165940253086,4.96118520870417,8.44419318960945,0.06502360812322501,0.06502360812322501,11.136074288290317,0.22528760577775103,0.22528760577775103,33.08441925048828,23.633117146948827,0.28567229885408874,0.7143277011459113,0.5229793186132481,0.5536963036963037,0.8551448551448552,0.04240433609751224,554628.9683856732,1430054.473673831,2125577.6758397254,14683212.409436893
