iteration,case_id,legacy_split,similarity_group,v12_signature_sha256,gain,tail_weighted_huber_loss,actual_p90,actual_p95,actual_p99,background_lt_p90_count,p90_p95_count,p95_p99_count,p99_plus_count,fluence_rate_mean,fluence_rate_std,fluence_rate_p95,temperature_mean,temperature_std,temperature_p95,weight_loss_rate_mean,weight_loss_rate_std,weight_loss_rate_p95,v10_case_scale,case_mean_correction_mpa,tail_correction_std_mpa,tail_correction_abs_max_mpa,n_elements,mae,rmse,r2,bias_predicted_minus_actual,top5_actual_rmse,top5_actual_bias,actual_mean,predicted_mean,predicted_p95,p95_relative_error,p95_underprediction_fraction,predicted_p99,p99_relative_error,p99_underprediction_fraction,actual_max,predicted_max,max_relative_error,prediction_abs_max_ratio,top5pct_hotspot_overlap,top1pct_hotspot_overlap,top1_recall_in_predicted_top5,negative_prediction_fraction,sum_absolute_error,sum_squared_error,actual_sum,actual_squared_sum
1,case_14,train,group_009,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,0.0,0.3593662836718162,7.814601469039917,9.186977624893188,14.805124273300162,360324,20018,16014,4004,3.4991164207458496,0.3551532328128814,4.3103108406066895,385.0202941894531,19.48707389831543,427.4309997558594,0.357739120721817,0.051540445536375,0.4959119856357574,3.9687431732111085,-0.4918119747810442,0.8311250905507991,6.215326467374046,400360,1.2369195334022698,1.8047874787901632,0.6130268290275248,0.0640117507722194,4.204406870737681,-3.0191647233009578,5.300424085269767,5.364435836041985,8.981693678866854,0.02234510133888793,0.02234510133888793,11.817824911014956,0.20177469011000185,0.20177469011000185,30.95267105102539,24.53955014842457,0.20719119497082525,0.7928088050291747,0.4846638025776801,0.5187312687312687,0.7962037962037962,0.03854780697372365,495213.1043929327,1304075.7502627966,2122077.7867786037,14617850.616076909
1,case_14,train,group_009,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,0.025,0.35572264627224964,7.814601469039917,9.186977624893188,14.805124273300162,360324,20018,16014,4004,3.4991164207458496,0.3551532328128814,4.3103108406066895,385.0202941894531,19.48707389831543,427.4309997558594,0.357739120721817,0.051540445536375,0.4959119856357574,3.9687431732111085,-0.4918119747810442,0.8311250905507991,6.215326467374046,400360,1.2315393298088162,1.7976588611983746,0.6160777542001213,0.06401175077221939,4.16849009771755,-2.986466630995789,5.300424085269767,5.364435836041986,8.984713570268218,0.02201638698639177,0.02201638698639177,11.824301081136188,0.20133726250036596,0.20133726250036596,30.95267105102539,24.61897067417158,0.20462532511047987,0.7953746748895202,0.48681186931761417,0.5202297702297702,0.8001998001998002,0.03855280247777001,493059.0860822577,1293794.320355263,2122077.7867786037,14617850.616076909
1,case_14,train,group_009,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,0.05,0.35213459202726155,7.814601469039917,9.186977624893188,14.805124273300162,360324,20018,16014,4004,3.4991164207458496,0.3551532328128814,4.3103108406066895,385.0202941894531,19.48707389831543,427.4309997558594,0.357739120721817,0.051540445536375,0.4959119856357574,3.9687431732111085,-0.4918119747810442,0.8311250905507991,6.215326467374046,400360,1.2263149508173097,1.790742968724853,0.6190260972888284,0.06401175077221953,4.132996968767979,-2.953768538690621,5.300424085269767,5.364435836041985,8.987737958818585,0.021687183120457452,0.021687183120457452,11.8392958621516,0.20032445229096746,0.20032445229096746,30.95267105102539,24.698391199918593,0.20205945525013447,0.7979405447498655,0.4893595763812569,0.5234765234765235,0.8039460539460539,0.038560295733839546,490967.45370921807,1283858.5857518134,2122077.7867786037,14617850.616076909
1,case_14,train,group_009,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,0.075,0.34860369297503857,7.814601469039917,9.186977624893188,14.805124273300162,360324,20018,16014,4004,3.4991164207458496,0.3551532328128814,4.3103108406066895,385.0202941894531,19.48707389831543,427.4309997558594,0.357739120721817,0.051540445536375,0.4959119856357574,3.9687431732111085,-0.4918119747810442,0.8311250905507991,6.215326467374046,400360,1.2212716516508064,1.7840422752768894,0.6218718582936462,0.06401175077221948,4.097938491721701,-2.921070446385453,5.300424085269767,5.364435836041986,8.995141391755567,0.020881321471581567,0.020881321471581567,11.85126389653635,0.19951608120513104,0.19951608120513104,30.95267105102539,24.777811725665604,0.1994935853897891,0.8005064146102109,0.4921071036067539,0.5257242757242757,0.8074425574425574,0.0385652912378859,488948.3184549168,1274268.5464524473,2122077.7867786037,14617850.616076909
1,case_14,train,group_009,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,0.1,0.3451313784554648,7.814601469039917,9.186977624893188,14.805124273300162,360324,20018,16014,4004,3.4991164207458496,0.3551532328128814,4.3103108406066895,385.0202941894531,19.48707389831543,427.4309997558594,0.357739120721817,0.051540445536375,0.4959119856357574,3.9687431732111085,-0.4918119747810442,0.8311250905507991,6.215326467374046,400360,1.2164225080241473,1.7775592145011545,0.6246150372145745,0.06401175077221939,4.063325917156578,-2.888372354080284,5.300424085269767,5.364435836041985,9.000050723382238,0.020346942067699245,0.020346942067699245,11.860561312913845,0.19888809482650527,0.19888809482650527,30.95267105102539,24.85723225141261,0.19692771552944383,0.8030722844705561,0.4945549005894695,0.5297202797202797,0.810939060939061,0.03857278449395544,487006.9153125476,1265024.2024571653,2122077.7867786037,14617850.616076909
1,case_14,train,group_009,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,0.125,0.341719104228584,7.814601469039917,9.186977624893188,14.805124273300162,360324,20018,16014,4004,3.4991164207458496,0.3551532328128814,4.3103108406066895,385.0202941894531,19.48707389831543,427.4309997558594,0.357739120721817,0.051540445536375,0.4959119856357574,3.9687431732111085,-0.4918119747810442,0.8311250905507991,6.215326467374046,400360,1.2117847205510666,1.7712961760490424,0.6272556340516134,0.06401175077221935,4.029170736659263,-2.8556742617751163,5.300424085269767,5.364435836041986,9.004700313097969,0.019840835499731514,0.019840835499731514,11.864166501601733,0.19864458530768342,0.19864458530768342,30.95267105102539,24.936652777159622,0.19436184566909845,0.8056381543309016,0.4971525626935758,0.5304695304695305,0.8144355644355644,0.0385777799980018,485150.13071982504,1256125.553765967,2122077.7867786037,14617850.616076909
1,case_14,train,group_009,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,0.15,0.3383681567154853,7.814601469039917,9.186977624893188,14.805124273300162,360324,20018,16014,4004,3.4991164207458496,0.3551532328128814,4.3103108406066895,385.0202941894531,19.48707389831543,427.4309997558594,0.357739120721817,0.051540445536375,0.4959119856357574,3.9687431732111085,-0.4918119747810442,0.8311250905507991,6.215326467374046,400360,1.207383255916405,1.7652555018067888,0.629793648804763,0.0640117507722195,3.995484680270886,-2.8229761694699476,5.300424085269767,5.364435836041986,9.009763754001225,0.019289681343272393,0.019289681343272393,11.87545227908376,0.19788229670586607,0.19788229670586607,30.95267105102539,25.016073302906634,0.19179597580875307,0.8082040241912469,0.4997502247976821,0.5337162837162838,0.8161838161838162,0.03858527325407134,483387.9603386919,1247572.6003788523,2122077.7867786037,14617850.616076909
1,case_14,train,group_009,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,0.175,0.3350798872525704,7.814601469039917,9.186977624893188,14.805124273300162,360324,20018,16014,4004,3.4991164207458496,0.3551532328128814,4.3103108406066895,385.0202941894531,19.48707389831543,427.4309997558594,0.357739120721817,0.051540445536375,0.4959119856357574,3.9687431732111085,-0.4918119747810442,0.8311250905507991,6.215326467374046,400360,1.2032058115103637,1.7594394821014714,0.632229081474023,0.06401175077221943,3.962279713046559,-2.7902780771647793,5.300424085269767,5.364435836041986,9.018790411770938,0.01830713211562933,0.01830713211562933,11.889963604028363,0.1969021411410274,0.1969021411410274,30.95267105102539,25.095493828653645,0.18923010594840767,0.8107698940515923,0.5029973024278149,0.5354645354645354,0.8201798201798202,0.038592766510140875,481715.4786962892,1239365.3422958215,2122077.7867786037,14617850.616076909
1,case_14,train,group_009,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,0.2,0.33185560640795875,7.814601469039917,9.186977624893188,14.805124273300162,360324,20018,16014,4004,3.4991164207458496,0.3551532328128814,4.3103108406066895,385.0202941894531,19.48707389831543,427.4309997558594,0.357739120721817,0.051540445536375,0.4959119856357574,3.9687431732111085,-0.4918119747810442,0.8311250905507991,6.215326467374046,400360,1.199236440076214,1.753850351894662,0.6345619320593938,0.06401175077221936,3.9295680306586234,-2.7575799848596114,5.300424085269767,5.364435836041986,9.027533585355407,0.017355440063960687,0.017355440063960687,11.903920631139695,0.19595942516960513,0.19595942516960513,30.95267105102539,25.174914354400656,0.1866642360880623,0.8133357639119377,0.5060945149365571,0.538961038961039,0.8219280719280719,0.03859776201418723,480126.3011489131,1231503.7795168746,2122077.7867786037,14617850.616076909
1,case_14,train,group_009,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,0.225,0.3286963418927211,7.814601469039917,9.186977624893188,14.805124273300162,360324,20018,16014,4004,3.4991164207458496,0.3551532328128814,4.3103108406066895,385.0202941894531,19.48707389831543,427.4309997558594,0.357739120721817,0.051540445536375,0.4959119856357574,3.9687431732111085,-0.4918119747810442,0.8311250905507991,6.215326467374046,400360,1.195465087112238,1.748490286976094,0.636792200560875,0.06401175077221953,3.8973620539720515,-2.7248818925544427,5.300424085269767,5.364435836041986,9.03807937476828,0.016207533772744927,0.016207533772744927,11.919225032818582,0.19492570188593852,0.19492570188593852,30.95267105102539,25.254334880147667,0.18409836622771691,0.8159016337722831,0.5096413228094715,0.5432067932067932,0.8254245754245755,0.03860275751823359,478616.4022762556,1223987.9120420115,2122077.7867786037,14617850.616076909
