iteration,case_id,legacy_split,similarity_group,v12_signature_sha256,gain,tail_weighted_huber_loss,actual_p90,actual_p95,actual_p99,background_lt_p90_count,p90_p95_count,p95_p99_count,p99_plus_count,fluence_rate_mean,fluence_rate_std,fluence_rate_p95,temperature_mean,temperature_std,temperature_p95,weight_loss_rate_mean,weight_loss_rate_std,weight_loss_rate_p95,v10_case_scale,case_mean_correction_mpa,tail_correction_std_mpa,tail_correction_abs_max_mpa,n_elements,mae,rmse,r2,bias_predicted_minus_actual,top5_actual_rmse,top5_actual_bias,actual_mean,predicted_mean,predicted_p95,p95_relative_error,p95_underprediction_fraction,predicted_p99,p99_relative_error,p99_underprediction_fraction,actual_max,predicted_max,max_relative_error,prediction_abs_max_ratio,top5pct_hotspot_overlap,top1pct_hotspot_overlap,top1_recall_in_predicted_top5,negative_prediction_fraction,sum_absolute_error,sum_squared_error,actual_sum,actual_squared_sum
1,case_12,train,group_008,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,0.0,0.38190589024583405,8.25219078063965,10.082114791870117,16.142577419280983,360324,20018,16014,4004,3.4136345386505127,0.3964231610298157,4.322353839874268,383.26806640625,19.72159576416016,426.6660461425781,0.3571361303329468,0.0514870733022689,0.4942870140075683,4.2590602270026165,-0.5035332054550999,0.8951173096415086,6.729700853374412,400360,1.361022694519351,1.968658855604427,0.6071798855113852,-0.18118904607727424,4.849633499326268,-3.679596063982168,5.6733454984825915,5.492156452405317,9.423722357737557,0.06530300911307477,0.06530300911307477,12.438662595938972,0.22945002691565158,0.22945002691565158,36.23194885253906,26.020440508901626,0.28183712626658325,0.7181628737334168,0.4922070136876811,0.5157342657342657,0.8094405594405595,0.04600359676291338,544899.0459777674,1551642.298268203,2271380.6037724903,16836334.168897018
1,case_12,train,group_008,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,0.025,0.3782069371871313,8.25219078063965,10.082114791870117,16.142577419280983,360324,20018,16014,4004,3.4136345386505127,0.3964231610298157,4.322353839874268,383.26806640625,19.72159576416016,426.6660461425781,0.3571361303329468,0.0514870733022689,0.4942870140075683,4.2590602270026165,-0.5035332054550999,0.8951173096415086,6.729700853374412,400360,1.355364543825136,1.961015506416554,0.610224224801297,-0.18118904607727415,4.811856147046862,-3.645885857675003,5.6733454984825915,5.492156452405316,9.430425444214034,0.06463815986122112,0.06463815986122112,12.453535756379043,0.22852866472832783,0.22852866472832783,36.23194885253906,26.10645085860353,0.27946324486009416,0.7205367551399058,0.49415526026576084,0.518981018981019,0.8131868131868132,0.046013587771006094,542633.7487658315,1539617.1360163759,2271380.6037724903,16836334.168897018
1,case_12,train,group_008,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,0.05,0.3745619390267513,8.25219078063965,10.082114791870117,16.142577419280983,360324,20018,16014,4004,3.4136345386505127,0.3964231610298157,4.322353839874268,383.26806640625,19.72159576416016,426.6660461425781,0.3571361303329468,0.0514870733022689,0.4942870140075683,4.2590602270026165,-0.5035332054550999,0.8951173096415086,6.729700853374412,400360,1.3498373240750714,1.9535985992035674,0.6131670508458211,-0.18118904607727424,4.7745011277539415,-3.6121756513678362,5.6733454984825915,5.492156452405317,9.435344280043042,0.06415028247333678,0.06415028247333678,12.462852906964857,0.22795148610661128,0.22795148610661128,36.23194885253906,26.19246120830544,0.277089363453605,0.722910636546395,0.49705265261264864,0.5227272727272727,0.8169330669330669,0.04602357877909881,540420.8710666955,1527992.951819308,2271380.6037724903,16836334.168897018
1,case_12,train,group_008,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,0.075,0.3709724906379249,8.25219078063965,10.082114791870117,16.142577419280983,360324,20018,16014,4004,3.4136345386505127,0.3964231610298157,4.322353839874268,383.26806640625,19.72159576416016,426.6660461425781,0.3571361303329468,0.0514870733022689,0.4942870140075683,4.2590602270026165,-0.5035332054550999,0.8951173096415086,6.729700853374412,400360,1.3444780630712132,1.946410722576721,0.6160083636449576,-0.18118904607727415,4.737578431534457,-3.578465445060671,5.6733454984825915,5.492156452405318,9.440947884472575,0.0635944859420325,0.0635944859420325,12.473533341648812,0.2272898547941792,0.2272898547941792,36.23194885253906,26.278471558007343,0.274715482047116,0.7252845179528841,0.49960035967629135,0.5262237762237763,0.8194305694305695,0.04603356978719153,538275.237331191,1516769.7456769994,2271380.6037724903,16836334.168897018
1,case_12,train,group_008,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,0.1,0.3674402162099063,8.25219078063965,10.082114791870117,16.142577419280983,360324,20018,16014,4004,3.4136345386505127,0.3964231610298157,4.322353839874268,383.26806640625,19.72159576416016,426.6660461425781,0.3571361303329468,0.0514870733022689,0.4942870140075683,4.2590602270026165,-0.5035332054550999,0.8951173096415086,6.729700853374412,400360,1.3392821550706435,1.9394544229913344,0.6187481631987064,-0.1811890460772743,4.7010982448703595,-3.544755238753505,5.6733454984825915,5.492156452405317,9.445927863287471,0.06310054405407543,0.06310054405407543,12.488138042078262,0.22638512316117457,0.22638512316117457,36.23194885253906,26.36448190770925,0.27234160064062685,0.7276583993593732,0.5021480667399341,0.5277222777222778,0.823926073926074,0.04604605854730742,536195.0036040829,1505947.5175894499,2271380.6037724903,16836334.168897018
1,case_12,train,group_008,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,0.125,0.36396655168552655,8.25219078063965,10.082114791870117,16.142577419280983,360324,20018,16014,4004,3.4136345386505127,0.3964231610298157,4.322353839874268,383.26806640625,19.72159576416016,426.6660461425781,0.3571361303329468,0.0514870733022689,0.4942870140075683,4.2590602270026165,-0.5035332054550999,0.8951173096415086,6.729700853374412,400360,1.334264885652905,1.9327322009288277,0.6213864495070679,-0.1811890460772742,4.665070948857231,-3.5110450324463387,5.6733454984825915,5.492156452405317,9.452168160825432,0.06248159677299582,0.06248159677299582,12.498833015590455,0.22572259119775845,0.22572259119775845,36.23194885253906,26.450492257411156,0.2699677192341378,0.7300322807658622,0.5045459086821861,0.5304695304695305,0.8269230769230769,0.0460485562993306,534186.289619997,1495526.267556659,2271380.6037724903,16836334.168897018
1,case_12,train,group_008,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,0.15,0.36055307281934934,8.25219078063965,10.082114791870117,16.142577419280983,360324,20018,16014,4004,3.4136345386505127,0.3964231610298157,4.322353839874268,383.26806640625,19.72159576416016,426.6660461425781,0.3571361303329468,0.0514870733022689,0.4942870140075683,4.2590602270026165,-0.5035332054550999,0.8951173096415086,6.729700853374412,400360,1.3294486262256382,1.9262465070445312,0.6239232225700416,-0.1811890460772743,4.629507116830699,-3.477334826139173,5.6733454984825915,5.492156452405317,9.460510657625207,0.06165414172294,0.06165414172294,12.510890288038995,0.22497566757240609,0.22497566757240609,36.23194885253906,26.536502607113064,0.2675938378276486,0.7324061621723513,0.5073433909481466,0.5314685314685315,0.8316683316683317,0.04605355180337696,532258.0519956965,1485505.9955786273,2271380.6037724903,16836334.168897018
1,case_12,train,group_008,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,0.175,0.3572014215364694,8.25219078063965,10.082114791870117,16.142577419280983,360324,20018,16014,4004,3.4136345386505127,0.3964231610298157,4.322353839874268,383.26806640625,19.72159576416016,426.6660461425781,0.3571361303329468,0.0514870733022689,0.4942870140075683,4.2590602270026165,-0.5035332054550999,0.8951173096415086,6.729700853374412,400360,1.324857571046468,1.9199997382923906,0.6263584823876278,-0.18118904607727418,4.594417511357269,-3.443624619832007,5.6733454984825915,5.492156452405317,9.467402490171605,0.06097057159021795,0.06097057159021795,12.523401274778628,0.22420063726499748,0.22420063726499748,36.23194885253906,26.62251295681497,0.2652199564211596,0.7347800435788404,0.5102407832950344,0.5339660339660339,0.8336663336663337,0.0460610450594465,530419.9771441639,1475886.7016553548,2271380.6037724903,16836334.168897018
1,case_12,train,group_008,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,0.2,0.3539128553240972,8.25219078063965,10.082114791870117,16.142577419280983,360324,20018,16014,4004,3.4136345386505127,0.3964231610298157,4.322353839874268,383.26806640625,19.72159576416016,426.6660461425781,0.3571361303329468,0.0514870733022689,0.4942870140075683,4.2590602270026165,-0.5035332054550999,0.8951173096415086,6.729700853374412,400360,1.3205003096182786,1.9139942340383276,0.6286922289598263,-0.18118904607727432,4.559813080545344,-3.4099144135248416,5.6733454984825915,5.492156452405317,9.477440360240815,0.05997496002692725,0.05997496002692725,12.540869839493402,0.2231184950357207,0.2231184950357207,36.23194885253906,26.708523306516874,0.26284607501467055,0.7371539249853295,0.513537815965631,0.5369630369630369,0.8359140859140859,0.04606604056349286,528675.503958774,1466668.3857868412,2271380.6037724903,16836334.168897018
1,case_12,train,group_008,ec47276df49b70d2b8ed70c74d311c463ee0ee3bc2525fe26bfedf2f3fb467ed,0.225,0.3506886650665516,8.25219078063965,10.082114791870117,16.142577419280983,360324,20018,16014,4004,3.4136345386505127,0.3964231610298157,4.322353839874268,383.26806640625,19.72159576416016,426.6660461425781,0.3571361303329468,0.0514870733022689,0.4942870140075683,4.2590602270026165,-0.5035332054550999,0.8951173096415086,6.729700853374412,400360,1.3163728381371063,1.9082322721745917,0.6309244622866372,-0.1811890460772742,4.525704953631463,-3.376204207217676,5.6733454984825915,5.492156452405317,9.487903414515188,0.058937176338646875,0.058937176338646875,12.554573581510649,0.22226957595289323,0.22226957595289323,36.23194885253906,26.794533656218782,0.2604721936081814,0.7395278063918186,0.5165351183934459,0.541958041958042,0.8371628371628371,0.04607852932360875,527023.0294765718,1457851.0479730866,2271380.6037724903,16836334.168897018
