stage,run_id,candidate_index,complexity,loss,score,equation,formula_scaled_sympy,formula_original_variables,feature_support_json,structure_signature,family_signature,segment,attempt,search_mode,completed_segment,completed_attempt,source_candidate_index,frontier_source,candidate_valid,invalid_reason,validation_n_cases,validation_n_elements_evaluated,validation_micro_mae,validation_micro_rmse,validation_micro_r2,validation_macro_mae,validation_macro_rmse,validation_macro_r2,validation_worst_case_rmse,validation_mean_top5_actual_rmse,validation_mean_top5_actual_bias,validation_mean_p95_relative_error,validation_mean_p95_underprediction_fraction,validation_mean_p99_relative_error,validation_mean_p99_underprediction_fraction,validation_mean_top5pct_hotspot_overlap,validation_mean_top1pct_hotspot_overlap,validation_mean_top1_recall_in_predicted_top5,validation_max_prediction_abs_max_ratio,validation_case_p95_spearman,validation_case_p95_std_ratio,validation_case_p95_mean_bias,validation_case_p99_spearman,validation_case_p99_std_ratio,validation_case_p99_mean_bias,engineering_selection_score,macro_rmse_improvement_vs_v10_fraction,gate_numerical_guardrail,gate_positive_macro_r2,gate_improves_v10_rmse,gate_improves_v10_rmse_by_1pct,gate_p95_relative_error,gate_p99_relative_error,gate_p99_underprediction,gate_top1_hotspot_overlap,gate_top1_recall,all_v11_promotion_gates_pass,selection_pool_status,selection_method,pilot_promotion_status
v11_centered_tail_localised_residual,v11_i3_tail_aware_localised_residual,0,19,0.3582192805909777,0.0029404456279486,(signed_angular_position_proxy_scaled * (((signed_angular_position_proxy_scaled * tanh(nearest_radial_boundary_fraction_proxy_scaled * -2.308888937743648)) - (nearest_angular_boundary_fraction_proxy_scaled + 0.876943505267415)) * -0.18902144496167247)) + -0.12968302847339325,signed_angular_position_proxy_scaled*(signed_angular_position_proxy_scaled*tanh(nearest_radial_boundary_fraction_proxy_scaled*(-2.308888937743648)) - (nearest_angular_boundary_fraction_proxy_scaled + 0.876943505267415))*(-0.18902144496167247) - 0.12968302847339325,-0.14658512288138305*(2.09089288702877*signed_angular_position_proxy + 0.137695505370236)*(-7.71320426068593*nearest_angular_boundary_fraction_proxy - (2.09089288702877*signed_angular_position_proxy + 0.137695505370236)*tanh(17.18609187709957*nearest_radial_boundary_fraction_proxy - 6.015348714070041) + 1.40911851509649) + 0.25775031369935591,"[""nearest_angular_boundary_fraction_proxy_scaled"", ""nearest_radial_boundary_fraction_proxy_scaled"", ""signed_angular_position_proxy_scaled""]","Mul(CONST, Add(Mul(CONST, Symbol('nearest_angular_boundary_fraction_proxy_scaled'), Symbol('signed_angular_position_proxy_scaled')), Mul(CONST, Pow(Symbol('signed_angular_position_proxy_scaled'), Integer(2)), tanh(Mul(CONST, Symbol('nearest_radial_boundary_fraction_proxy_scaled')))), Mul(CONST, Symbol('signed_angular_position_proxy_scaled')), CONST))","{""features"": [""nearest_angular_boundary_fraction_proxy_scaled"", ""nearest_radial_boundary_fraction_proxy_scaled"", ""signed_angular_position_proxy_scaled""], ""operators"": [""Add"", ""Mul"", ""tanh""]}",5,1,warm_start_checkpoint,5,1,9,v11_tail_localised_iteration1,True,,15.0,6005400.0,1.4171526122215996,1.890457503040098,0.4906379884003226,1.4171526122215998,1.8592435797978148,0.44298227108662125,2.8517357974066955,3.333383744611111,-1.9633734542412422,0.04547753596252686,0.01150428673384882,0.13191812214298032,0.13191812214298032,0.5258833716321977,0.49084249084249076,0.8646020646020646,1.0237325845517602,0.9714285714285713,1.030242818219908,0.16274540531769083,0.9285714285714284,0.9129162780805148,-1.6938460800350466,0.23,0.02959049278612812,True,True,True,True,True,True,False,False,True,False,finite_positive_r2_and_improves_v10,"validation-only tail-aware engineering rank; complexity is evaluated only after RMSE, P99 and hotspot behaviour",diagnostic_only_does_not_pass_all_v11_pilot_gates
