case_id,case_number,feature,abs_spearman,spearman,abs_spearman_rank_score,abs_standardized_difference,standardized_difference,high_stress_rank_score,combined_case_sensitivity_score
case_186,186,param_field_magnitude_scaled,0.34401875614137645,-0.34401875614137645,1.0,0.13212082739798284,-0.13212082739798284,0.16666666666666666,0.5833333333333334
case_186,186,rho,0.006944506808867157,0.006944506808867157,0.20833333333333334,0.3564935295361506,-0.3564935295361506,0.8333333333333334,0.5208333333333334
case_186,186,rho_normalized,0.006944506808867157,0.006944506808867157,0.20833333333333334,0.35649352953615215,-0.35649352953615215,1.0,0.6041666666666666
case_186,186,temperature,0.05645570997685863,-0.05645570997685863,0.6666666666666666,0.21927290169782068,0.21927290169782068,0.4166666666666667,0.5416666666666666
case_186,186,theta,0.054030588234692825,0.054030588234692825,0.5,0.1345253545605549,0.1345253545605549,0.25,0.375
case_186,186,theta_cos,0.054030588234692825,-0.054030588234692825,0.5,0.2690136368808864,-0.2690136368808864,0.5833333333333334,0.5416666666666667
case_186,186,theta_sin,0.054030588234692825,0.054030588234692825,0.5,0.11201515417231765,0.11201515417231765,0.08333333333333333,0.2916666666666667
case_186,186,weight_loss_rate,0.15918757070791284,-0.15918757070791284,0.8333333333333334,0.146072007085746,-0.146072007085746,0.3333333333333333,0.5833333333333334
case_186,186,z,0.20178096369737633,0.20178096369737633,0.9166666666666666,0.3494949672425734,0.3494949672425734,0.6666666666666666,0.7916666666666666
case_187,187,distance_to_inner_proxy,0.03930372229742712,-0.03930372229742712,0.5416666666666666,0.9440244767914954,-0.9440244767914954,0.75,0.6458333333333333
case_187,187,distance_to_outer_proxy,0.03930372229742712,0.03930372229742712,0.5416666666666666,0.9440244767914971,0.9440244767914971,0.9166666666666666,0.7291666666666666
case_187,187,fluence_rate,0.2508231471481742,0.2508231471481742,0.8333333333333334,0.7387013370766154,0.7387013370766154,0.6666666666666666,0.75
case_187,187,param_field_magnitude_scaled,0.4465512613477027,-0.4465512613477027,1.0,0.278754614050049,-0.278754614050049,0.3333333333333333,0.6666666666666666
case_187,187,rho,0.03930372229742712,-0.03930372229742712,0.5416666666666666,0.9440244767914977,-0.9440244767914977,1.0,0.7708333333333333
case_187,187,rho_normalized,0.03930372229742712,-0.03930372229742712,0.5416666666666666,0.9440244767914961,-0.9440244767914961,0.8333333333333334,0.6875
case_187,187,temperature,0.010938266005851483,0.010938266005851483,0.08333333333333333,0.11493918699088311,0.11493918699088311,0.16666666666666666,0.125
case_187,187,theta,0.03550352484061769,0.03550352484061769,0.25,0.30077516616096994,0.30077516616096994,0.4166666666666667,0.33333333333333337
case_187,187,theta_cos,0.03550352484061769,-0.03550352484061769,0.25,0.43871235359460004,-0.43871235359460004,0.5833333333333334,0.4166666666666667
case_187,187,theta_sin,0.03550352484061769,0.03550352484061769,0.25,0.27668838366437215,0.27668838366437215,0.25,0.25
case_187,187,weight_loss_rate,0.06706433825447869,0.06706433825447869,0.75,0.032845805441554646,0.032845805441554646,0.08333333333333333,0.4166666666666667
case_187,187,z,0.2995081585431034,0.2995081585431034,0.9166666666666666,0.41279518271303983,0.41279518271303983,0.5,0.7083333333333333
case_188,188,distance_to_inner_proxy,0.03994531961768291,-0.03994531961768291,0.2916666666666667,0.8749230455120117,-0.8749230455120117,0.9166666666666666,0.6041666666666666
case_188,188,distance_to_outer_proxy,0.03994531961768291,0.03994531961768291,0.2916666666666667,0.8749230455120094,0.8749230455120094,0.7916666666666666,0.5416666666666666
case_188,188,fluence_rate,0.21787372035210184,0.21787372035210184,0.8333333333333334,0.6381570314893095,0.6381570314893095,0.6666666666666666,0.75
case_188,188,param_field_magnitude_scaled,0.4513198283964072,-0.4513198283964072,1.0,0.27276470410119175,-0.27276470410119175,0.3333333333333333,0.6666666666666666
case_188,188,rho,0.03994531961768291,-0.03994531961768291,0.2916666666666667,0.8749230455120164,-0.8749230455120164,1.0,0.6458333333333334
case_188,188,rho_normalized,0.03994531961768291,-0.03994531961768291,0.2916666666666667,0.8749230455120094,-0.8749230455120094,0.7916666666666666,0.5416666666666666
case_188,188,temperature,0.0568520886682651,0.0568520886682651,0.75,0.34090484689629325,0.34090484689629325,0.4166666666666667,0.5833333333333334
case_188,188,theta,0.04414742189788822,0.04414742189788822,0.5833333333333334,0.24848689649872488,0.24848689649872488,0.25,0.4166666666666667
case_188,188,theta_cos,0.04414742189788822,-0.04414742189788822,0.5833333333333334,0.37682314026367475,-0.37682314026367475,0.5833333333333334,0.5833333333333334
case_188,188,theta_sin,0.04414742189788822,0.04414742189788822,0.5833333333333334,0.22647653490553865,0.22647653490553865,0.16666666666666666,0.375
case_188,188,weight_loss_rate,0.03367160857086456,-0.03367160857086456,0.08333333333333333,0.06008666399836364,-0.06008666399836364,0.08333333333333333,0.08333333333333333
case_188,188,z,0.2545531690714758,0.2545531690714758,0.9166666666666666,0.36482346928149456,0.36482346928149456,0.5,0.7083333333333333
case_189,189,distance_to_inner_proxy,0.04844030712768769,-0.04844030712768769,0.625,0.87012112311674,-0.87012112311674,0.9166666666666666,0.7708333333333333
case_189,189,distance_to_outer_proxy,0.04844030712768769,0.04844030712768769,0.625,0.870121123116739,0.870121123116739,0.75,0.6875
case_189,189,fluence_rate,0.2532329617580504,0.2532329617580504,0.8333333333333334,0.6999601710001447,0.6999601710001447,0.6666666666666666,0.75
case_189,189,param_field_magnitude_scaled,0.44802008336276766,-0.44802008336276766,1.0,0.22692932494748233,-0.22692932494748233,0.25,0.625
case_189,189,rho,0.04844030712768769,-0.04844030712768769,0.625,0.8701211231167421,-0.8701211231167421,1.0,0.8125
case_189,189,rho_normalized,0.04844030712768769,-0.04844030712768769,0.625,0.8701211231167392,-0.8701211231167392,0.8333333333333334,0.7291666666666667
case_189,189,temperature,0.0010585985505737188,-0.0010585985505737188,0.08333333333333333,0.07514561929472705,0.07514561929472705,0.16666666666666666,0.125
case_189,189,theta,0.030051024049461486,0.030051024049461486,0.3333333333333333,0.2708550952639214,0.2708550952639214,0.4166666666666667,0.375
case_189,189,theta_cos,0.030051024049461486,-0.030051024049461486,0.3333333333333333,0.39997790282858176,-0.39997790282858176,0.5,0.41666666666666663
case_189,189,theta_sin,0.030051024049461486,0.030051024049461486,0.3333333333333333,0.2482539737298209,0.2482539737298209,0.3333333333333333,0.3333333333333333
case_189,189,weight_loss_rate,0.018164364638476697,0.018164364638476697,0.16666666666666666,0.054344044411830134,0.054344044411830134,0.08333333333333333,0.125
case_189,189,z,0.3056390640992377,0.3056390640992377,0.9166666666666666,0.46600242243359774,0.46600242243359774,0.5833333333333334,0.75
case_19,19,distance_to_inner_proxy,0.034282511466115245,-0.034282511466115245,0.2916666666666667,0.8285345403729902,-0.8285345403729902,0.75,0.5208333333333334
case_19,19,distance_to_outer_proxy,0.034282511466115245,0.034282511466115245,0.2916666666666667,0.8285345403729913,0.8285345403729913,0.8333333333333334,0.5625
case_19,19,fluence_rate,0.19478196778086568,0.19478196778086568,0.8333333333333334,0.5798148813313333,0.5798148813313333,0.5833333333333334,0.7083333333333334
case_19,19,param_field_magnitude_scaled,0.4106658407670441,-0.4106658407670441,1.0,0.281204387195915,-0.281204387195915,0.3333333333333333,0.6666666666666666
case_19,19,rho,0.034282511466115245,-0.034282511466115245,0.2916666666666667,0.8285345403729975,-0.8285345403729975,1.0,0.6458333333333334
case_19,19,rho_normalized,0.034282511466115245,-0.034282511466115245,0.2916666666666667,0.8285345403729922,-0.8285345403729922,0.9166666666666666,0.6041666666666666
case_19,19,temperature,0.009075944755009287,0.009075944755009287,0.08333333333333333,0.7217229161963736,0.7217229161963736,0.6666666666666666,0.375
case_19,19,theta,0.05738095953719581,0.05738095953719581,0.5833333333333334,0.23267291278398528,0.23267291278398528,0.25,0.4166666666666667
case_19,19,theta_cos,0.05738095953719581,-0.05738095953719581,0.5833333333333334,0.3644314865744259,-0.3644314865744259,0.5,0.5416666666666667
case_19,19,theta_sin,0.05738095953719581,0.05738095953719581,0.5833333333333334,0.21031566874696936,0.21031566874696936,0.16666666666666666,0.375
case_19,19,weight_loss_rate,0.11625039342968356,-0.11625039342968356,0.75,0.055165469224843305,-0.055165469224843305,0.08333333333333333,0.4166666666666667
case_19,19,z,0.22690201566379758,0.22690201566379758,0.9166666666666666,0.312754638444547,0.312754638444547,0.4166666666666667,0.6666666666666666
case_190,190,distance_to_inner_proxy,0.06474068480183427,-0.06474068480183427,0.625,0.8944925135997064,-0.8944925135997064,0.875,0.75
case_190,190,distance_to_outer_proxy,0.06474068480183427,0.06474068480183427,0.625,0.8944925135997064,0.8944925135997064,0.875,0.75
case_190,190,fluence_rate,0.27153704811395735,0.27153704811395735,0.8333333333333334,0.6928752870020706,0.6928752870020706,0.6666666666666666,0.75
case_190,190,param_field_magnitude_scaled,0.45903433735142224,-0.45903433735142224,1.0,0.22078809342163727,-0.22078809342163727,0.25,0.625
case_190,190,rho,0.06474068480183427,-0.06474068480183427,0.625,0.8944925135997057,-0.8944925135997057,0.75,0.6875
case_190,190,rho_normalized,0.06474068480183427,-0.06474068480183427,0.625,0.8944925135997085,-0.8944925135997085,1.0,0.8125
case_190,190,temperature,0.03689952836586906,0.03689952836586906,0.16666666666666666,0.08676314412711496,0.08676314412711496,0.08333333333333333,0.125
case_190,190,theta,0.05041059107956778,0.05041059107956778,0.3333333333333333,0.28319236910407436,0.28319236910407436,0.4166666666666667,0.375
case_190,190,theta_cos,0.05041059107956778,-0.05041059107956778,0.3333333333333333,0.4134699692832735,-0.4134699692832735,0.5,0.41666666666666663
case_190,190,theta_sin,0.05041059107956778,0.05041059107956778,0.3333333333333333,0.2601827757428717,0.2601827757428717,0.3333333333333333,0.3333333333333333
case_190,190,weight_loss_rate,0.02869202421285324,0.02869202421285324,0.08333333333333333,0.09659665695212465,0.09659665695212465,0.16666666666666666,0.125
case_190,190,z,0.30644692743428426,0.30644692743428426,0.9166666666666666,0.4663291427233416,0.4663291427233416,0.5833333333333334,0.75
case_191,191,distance_to_inner_proxy,0.04251483518025824,-0.04251483518025824,0.5416666666666666,0.8759433381881028,-0.8759433381881028,1.0,0.7708333333333333
case_191,191,distance_to_outer_proxy,0.04251483518025824,0.04251483518025824,0.5416666666666666,0.8759433381881024,0.8759433381881024,0.7916666666666666,0.6666666666666666
case_191,191,fluence_rate,0.24389695169025252,0.24389695169025252,0.8333333333333334,0.6683419897197131,0.6683419897197131,0.6666666666666666,0.75
case_191,191,param_field_magnitude_scaled,0.44581943612609903,-0.44581943612609903,1.0,0.23114122892023323,-0.23114122892023323,0.25,0.625
case_191,191,rho,0.04251483518025824,-0.04251483518025824,0.5416666666666666,0.8759433381881025,-0.8759433381881025,0.9166666666666666,0.7291666666666666
case_191,191,rho_normalized,0.04251483518025824,-0.04251483518025824,0.5416666666666666,0.8759433381881024,-0.8759433381881024,0.7916666666666666,0.6666666666666666
case_191,191,temperature,0.0009274699452038393,-0.0009274699452038393,0.08333333333333333,0.022545036063070678,0.022545036063070678,0.08333333333333333,0.08333333333333333
case_191,191,theta,0.040197072474317565,0.040197072474317565,0.25,0.2692576700306624,0.2692576700306624,0.4166666666666667,0.33333333333333337
case_191,191,theta_cos,0.040197072474317565,-0.040197072474317565,0.25,0.4026836938692919,-0.4026836938692919,0.5,0.375
case_191,191,theta_sin,0.040197072474317565,0.040197072474317565,0.25,0.2460339939400716,0.2460339939400716,0.3333333333333333,0.29166666666666663
case_191,191,weight_loss_rate,0.06028883751033134,0.06028883751033134,0.75,0.18590711618337746,0.18590711618337746,0.16666666666666666,0.4583333333333333
case_191,191,z,0.282010991975102,0.282010991975102,0.9166666666666666,0.42749828056836436,0.42749828056836436,0.5833333333333334,0.75
case_192,192,distance_to_inner_proxy,0.04562495673490239,-0.04562495673490239,0.4583333333333333,0.8592347818003232,-0.8592347818003232,0.75,0.6041666666666666
case_192,192,distance_to_outer_proxy,0.04562495673490239,0.04562495673490239,0.4583333333333333,0.8592347818003249,0.8592347818003249,0.9166666666666666,0.6875
case_192,192,fluence_rate,0.23051463928686788,0.23051463928686788,0.8333333333333334,0.6709212893536981,0.6709212893536981,0.6666666666666666,0.75
case_192,192,param_field_magnitude_scaled,0.44124461585757,-0.44124461585757,1.0,0.23568684344821214,-0.23568684344821214,0.25,0.625
case_192,192,rho,0.04562495673490239,-0.04562495673490239,0.4583333333333333,0.859234781800327,-0.859234781800327,1.0,0.7291666666666666
case_192,192,rho_normalized,0.04562495673490239,-0.04562495673490239,0.4583333333333333,0.8592347818003244,-0.8592347818003244,0.8333333333333334,0.6458333333333334
case_192,192,temperature,0.07023453253350839,0.07023453253350839,0.75,0.10055932097119094,0.10055932097119094,0.08333333333333333,0.4166666666666667
case_192,192,theta,0.03808171968078969,0.03808171968078969,0.16666666666666666,0.27389017282250394,0.27389017282250394,0.4166666666666667,0.2916666666666667
case_192,192,theta_cos,0.03808171968078969,-0.03808171968078969,0.16666666666666666,0.40557941071735853,-0.40557941071735853,0.5,0.3333333333333333
case_192,192,theta_sin,0.03808171968078969,0.03808171968078969,0.16666666666666666,0.2507333222300595,0.2507333222300595,0.3333333333333333,0.25
case_192,192,weight_loss_rate,0.04689067419467163,0.04689067419467163,0.6666666666666666,0.13327130794468753,0.13327130794468753,0.16666666666666666,0.41666666666666663
case_192,192,z,0.29502915954187825,0.29502915954187825,0.9166666666666666,0.4643296513811319,0.4643296513811319,0.5833333333333334,0.75
case_193,193,distance_to_inner_proxy,0.012468972847228168,-0.012468972847228168,0.20833333333333334,0.8428955550516944,-0.8428955550516944,0.75,0.4791666666666667
case_193,193,distance_to_outer_proxy,0.012468972847228168,0.012468972847228168,0.20833333333333334,0.8428955550516949,0.8428955550516949,0.9166666666666666,0.5625
case_193,193,fluence_rate,0.18447818263558344,0.18447818263558344,0.8333333333333334,0.6044509518504201,0.6044509518504201,0.6666666666666666,0.75
case_193,193,param_field_magnitude_scaled,0.44046293799239994,-0.44046293799239994,1.0,0.24000054647306177,-0.24000054647306177,0.3333333333333333,0.6666666666666666
case_193,193,rho,0.012468972847228168,-0.012468972847228168,0.20833333333333334,0.8428955550516956,-0.8428955550516956,1.0,0.6041666666666666
case_193,193,rho_normalized,0.012468972847228168,-0.012468972847228168,0.20833333333333334,0.8428955550516948,-0.8428955550516948,0.8333333333333334,0.5208333333333334
case_193,193,temperature,0.032490823084306744,0.032490823084306744,0.5,0.40316294985515916,0.40316294985515916,0.5833333333333334,0.5416666666666667
case_193,193,theta,0.03323279436643397,0.03323279436643397,0.6666666666666666,0.23249866047855555,0.23249866047855555,0.25,0.4583333333333333
case_193,193,theta_cos,0.03323279436643397,-0.03323279436643397,0.6666666666666666,0.36361525316663024,-0.36361525316663024,0.4166666666666667,0.5416666666666666
case_193,193,theta_sin,0.03323279436643397,0.03323279436643397,0.6666666666666666,0.21018705861962575,0.21018705861962575,0.16666666666666666,0.41666666666666663
case_193,193,weight_loss_rate,0.02512120783961325,-0.02512120783961325,0.4166666666666667,0.017392502686915372,0.017392502686915372,0.08333333333333333,0.25
case_193,193,z,0.2438016706321681,0.2438016706321681,0.9166666666666666,0.36384506708074665,0.36384506708074665,0.5,0.7083333333333333
case_194,194,distance_to_inner_proxy,0.03707523098189537,-0.03707523098189537,0.375,0.48558011276281915,-0.48558011276281915,0.7916666666666666,0.5833333333333333
case_194,194,distance_to_outer_proxy,0.03707523098189537,0.03707523098189537,0.375,0.48558011276281915,0.48558011276281915,0.7916666666666666,0.5833333333333333
