case_id,case_number,feature,target,pearson,spearman,abs_pearson,abs_spearman,n
case_167,167,distance_to_outer_proxy,sigma_max_principal,-0.2144266046956364,-0.045945007041346006,0.2144266046956364,0.045945007041346006,400360
case_167,167,theta,sigma_max_principal,0.052999228886378105,0.03328907354969301,0.052999228886378105,0.03328907354969301,400360
case_167,167,theta_sin,sigma_max_principal,0.05188223605222297,0.03328907354969301,0.05188223605222297,0.03328907354969301,400360
case_167,167,theta_cos,sigma_max_principal,-0.056677938015662184,-0.03328907354969301,0.056677938015662184,0.03328907354969301,400360
case_168,168,param_field_magnitude_scaled,sigma_max_principal,-0.5264800109716173,-0.3975583254451211,0.5264800109716173,0.3975583254451211,400360
case_168,168,z,sigma_max_principal,0.2102621178939596,0.26184424695188,0.2102621178939596,0.26184424695188,400360
case_168,168,fluence_rate,sigma_max_principal,-0.16110576795535286,0.19756488206472822,0.16110576795535286,0.19756488206472822,400360
case_168,168,temperature,sigma_max_principal,-0.36918576740930437,-0.07876761057686818,0.36918576740930437,0.07876761057686818,400360
case_168,168,theta,sigma_max_principal,0.06188044072055572,0.036361404905127744,0.06188044072055572,0.036361404905127744,400360
case_168,168,theta_sin,sigma_max_principal,0.06161281453450549,0.036361404905127744,0.06161281453450549,0.036361404905127744,400360
case_168,168,theta_cos,sigma_max_principal,-0.05964855531764202,-0.036361404905127744,0.05964855531764202,0.036361404905127744,400360
case_168,168,rho,sigma_max_principal,0.14655196746713386,-0.028387499720622236,0.14655196746713386,0.028387499720622236,400360
case_168,168,rho_normalized,sigma_max_principal,0.14655196746713414,-0.028387499720622236,0.14655196746713414,0.028387499720622236,400360
case_168,168,distance_to_inner_proxy,sigma_max_principal,0.14655196746713384,-0.028387499720622236,0.14655196746713384,0.028387499720622236,400360
case_168,168,distance_to_outer_proxy,sigma_max_principal,-0.14655196746713384,0.028387499720622236,0.14655196746713384,0.028387499720622236,400360
case_168,168,weight_loss_rate,sigma_max_principal,-0.35395701370704513,-0.01748663050549542,0.35395701370704513,0.01748663050549542,400360
case_169,169,param_field_magnitude_scaled,sigma_max_principal,-0.4733812001563984,-0.3663348509025979,0.4733812001563984,0.3663348509025979,400360
case_169,169,z,sigma_max_principal,0.22499753636959316,0.28760231206773695,0.22499753636959316,0.28760231206773695,400360
case_169,169,fluence_rate,sigma_max_principal,-0.15314685792254895,0.21165202520478468,0.15314685792254895,0.21165202520478468,400360
case_169,169,weight_loss_rate,sigma_max_principal,-0.3060976991638988,-0.09040650123618456,0.3060976991638988,0.09040650123618456,400360
case_169,169,temperature,sigma_max_principal,-0.3374110256421882,-0.02788004792903576,0.3374110256421882,0.02788004792903576,400360
case_169,169,theta,sigma_max_principal,0.05665693059911741,0.02465208357977909,0.05665693059911741,0.02465208357977909,400360
case_169,169,theta_sin,sigma_max_principal,0.05557999454225274,0.02465208357977909,0.05557999454225274,0.02465208357977909,400360
case_169,169,theta_cos,sigma_max_principal,-0.05980657482828929,-0.02465208357977909,0.05980657482828929,0.02465208357977909,400360
case_169,169,rho,sigma_max_principal,0.154078694605263,-0.013375365946145159,0.154078694605263,0.013375365946145159,400360
case_169,169,rho_normalized,sigma_max_principal,0.15407869460526222,-0.013375365946145159,0.15407869460526222,0.013375365946145159,400360
case_169,169,distance_to_inner_proxy,sigma_max_principal,0.15407869460526308,-0.013375365946145159,0.15407869460526308,0.013375365946145159,400360
case_169,169,distance_to_outer_proxy,sigma_max_principal,-0.15407869460526308,0.013375365946145159,0.15407869460526308,0.013375365946145159,400360
case_170,170,param_field_magnitude_scaled,sigma_max_principal,-0.3287755620925682,-0.27154481629559835,0.3287755620925682,0.27154481629559835,400360
case_170,170,z,sigma_max_principal,0.1618726142851885,0.20520991672445035,0.1618726142851885,0.20520991672445035,400360
case_170,170,weight_loss_rate,sigma_max_principal,-0.28207701215068165,-0.09477964676070313,0.28207701215068165,0.09477964676070313,400360
case_170,170,rho,sigma_max_principal,0.25090120911380015,0.08840406249349342,0.25090120911380015,0.08840406249349342,400360
case_170,170,rho_normalized,sigma_max_principal,0.2509012091138005,0.08840406249349342,0.2509012091138005,0.08840406249349342,400360
case_170,170,distance_to_inner_proxy,sigma_max_principal,0.25090120911380037,0.08840406249349342,0.25090120911380037,0.08840406249349342,400360
case_170,170,distance_to_outer_proxy,sigma_max_principal,-0.25090120911380037,-0.08840406249349342,0.25090120911380037,0.08840406249349342,400360
case_170,170,temperature,sigma_max_principal,-0.29119288702620977,-0.06947754691279742,0.29119288702620977,0.06947754691279742,400360
case_170,170,fluence_rate,sigma_max_principal,-0.25415693749242557,0.047473880026843676,0.25415693749242557,0.047473880026843676,400360
case_170,170,theta,sigma_max_principal,0.042103206895483185,0.031197715868368083,0.042103206895483185,0.031197715868368083,400360
case_170,170,theta_sin,sigma_max_principal,0.04145325908083911,0.031197715868368083,0.04145325908083911,0.031197715868368083,400360
case_170,170,theta_cos,sigma_max_principal,-0.04345272804185358,-0.031197715868368083,0.04345272804185358,0.031197715868368083,400360
case_171,171,param_field_magnitude_scaled,sigma_max_principal,-0.494313480047315,-0.38068451377281426,0.494313480047315,0.38068451377281426,400360
case_171,171,z,sigma_max_principal,0.21298042251176189,0.2654910658902184,0.21298042251176189,0.2654910658902184,400360
case_171,171,fluence_rate,sigma_max_principal,-0.20954370616108212,0.1390412955443469,0.20954370616108212,0.1390412955443469,400360
case_171,171,rho,sigma_max_principal,0.20586754019984138,0.053963121261804664,0.20586754019984138,0.053963121261804664,400360
case_171,171,rho_normalized,sigma_max_principal,0.20586754019984116,0.053963121261804664,0.20586754019984116,0.053963121261804664,400360
case_171,171,distance_to_inner_proxy,sigma_max_principal,0.20586754019984127,0.053963121261804664,0.20586754019984127,0.053963121261804664,400360
case_171,171,distance_to_outer_proxy,sigma_max_principal,-0.20586754019984116,-0.053963121261804664,0.20586754019984116,0.053963121261804664,400360
case_171,171,theta,sigma_max_principal,0.05701527893086134,0.03507202212972173,0.05701527893086134,0.03507202212972173,400360
case_171,171,theta_sin,sigma_max_principal,0.05723904373855818,0.03507202212972173,0.05723904373855818,0.03507202212972173,400360
case_171,171,theta_cos,sigma_max_principal,-0.05178745215093233,-0.03507202212972173,0.05178745215093233,0.03507202212972173,400360
case_171,171,weight_loss_rate,sigma_max_principal,-0.2668327113037113,-0.023130218459129097,0.2668327113037113,0.023130218459129097,400360
case_171,171,temperature,sigma_max_principal,-0.23815081605121732,-0.008924812311751514,0.23815081605121732,0.008924812311751514,400360
case_172,172,weight_loss_rate,sigma_max_principal,-0.3703011378314062,-0.44292676360031613,0.3703011378314062,0.44292676360031613,400360
case_172,172,fluence_rate,sigma_max_principal,-0.6212211551292354,-0.3397574162504673,0.6212211551292354,0.3397574162504673,400360
case_172,172,temperature,sigma_max_principal,-0.17933967832915224,-0.14091741479697398,0.17933967832915224,0.14091741479697398,400360
case_172,172,rho,sigma_max_principal,0.31431025109578037,0.13798093273886758,0.31431025109578037,0.13798093273886758,400360
case_172,172,rho_normalized,sigma_max_principal,0.3143102510957797,0.13798093273886758,0.3143102510957797,0.13798093273886758,400360
case_172,172,distance_to_inner_proxy,sigma_max_principal,0.3143102510957804,0.13798093273886758,0.3143102510957804,0.13798093273886758,400360
case_172,172,distance_to_outer_proxy,sigma_max_principal,-0.3143102510957806,-0.13798093273886758,0.3143102510957806,0.13798093273886758,400360
case_172,172,theta,sigma_max_principal,-0.004145154214103022,0.05231959365711901,0.004145154214103022,0.05231959365711901,400360
case_172,172,theta_sin,sigma_max_principal,-0.006416755179663792,0.05231959365711901,0.006416755179663792,0.05231959365711901,400360
case_172,172,theta_cos,sigma_max_principal,-0.011722866053865421,-0.05231959365711901,0.011722866053865421,0.05231959365711901,400360
case_172,172,param_field_magnitude_scaled,sigma_max_principal,0.09106965927673062,-0.015461927992670087,0.09106965927673062,0.015461927992670087,400360
case_172,172,z,sigma_max_principal,0.0336902008704239,-0.014917696331446588,0.0336902008704239,0.014917696331446588,400360
case_173,173,temperature,sigma_max_principal,-0.629736331677843,-0.5306928176560693,0.629736331677843,0.5306928176560693,400360
case_173,173,weight_loss_rate,sigma_max_principal,-0.2767792512271228,-0.3391322618102333,0.2767792512271228,0.3391322618102333,400360
case_173,173,fluence_rate,sigma_max_principal,-0.7104497046153969,-0.2973251525326541,0.7104497046153969,0.2973251525326541,400360
case_173,173,param_field_magnitude_scaled,sigma_max_principal,0.40025499692466543,0.16128806157941705,0.40025499692466543,0.16128806157941705,400360
case_173,173,theta,sigma_max_principal,-0.032382576910879576,0.0393163860153136,0.032382576910879576,0.0393163860153136,400360
case_173,173,theta_sin,sigma_max_principal,-0.037190418420042295,0.0393163860153136,0.037190418420042295,0.0393163860153136,400360
case_173,173,theta_cos,sigma_max_principal,-0.0024040548193375905,-0.0393163860153136,0.0024040548193375905,0.0393163860153136,400360
case_173,173,z,sigma_max_principal,0.04597975875659012,0.017536753431264505,0.04597975875659012,0.017536753431264505,400360
case_173,173,rho,sigma_max_principal,0.24670493015342257,0.002780485179044518,0.24670493015342257,0.002780485179044518,400360
case_173,173,rho_normalized,sigma_max_principal,0.24670493015342235,0.002780485179044518,0.24670493015342235,0.002780485179044518,400360
case_173,173,distance_to_inner_proxy,sigma_max_principal,0.24670493015342254,0.002780485179044518,0.24670493015342254,0.002780485179044518,400360
case_173,173,distance_to_outer_proxy,sigma_max_principal,-0.24670493015342254,-0.002780485179044518,0.24670493015342254,0.002780485179044518,400360
case_174,174,temperature,sigma_max_principal,-0.8287428911326947,-0.4536484133805756,0.8287428911326947,0.4536484133805756,400360
case_174,174,weight_loss_rate,sigma_max_principal,-0.6616089476620136,-0.39665447555600736,0.6616089476620136,0.39665447555600736,400360
case_174,174,fluence_rate,sigma_max_principal,-0.8395750777291352,-0.347747084009292,0.8395750777291352,0.347747084009292,400360
case_174,174,param_field_magnitude_scaled,sigma_max_principal,0.74166857548105,0.14890405504959855,0.74166857548105,0.14890405504959855,400360
case_174,174,rho,sigma_max_principal,0.3105482803293551,0.08054400292491397,0.3105482803293551,0.08054400292491397,400360
case_174,174,rho_normalized,sigma_max_principal,0.31054828032935433,0.08054400292491397,0.31054828032935433,0.08054400292491397,400360
case_174,174,distance_to_inner_proxy,sigma_max_principal,0.3105482803293549,0.08054400292491397,0.3105482803293549,0.08054400292491397,400360
case_174,174,distance_to_outer_proxy,sigma_max_principal,-0.31054828032935505,-0.08054400292491397,0.31054828032935505,0.08054400292491397,400360
case_174,174,theta,sigma_max_principal,-0.052445062351944835,0.07002733843540304,0.052445062351944835,0.07002733843540304,400360
case_174,174,theta_sin,sigma_max_principal,-0.05792247128104248,0.07002733843540304,0.05792247128104248,0.07002733843540304,400360
case_174,174,theta_cos,sigma_max_principal,0.011350552900752969,-0.07002733843540304,0.011350552900752969,0.07002733843540304,400360
case_174,174,z,sigma_max_principal,0.042611465931667314,0.004830810832065639,0.042611465931667314,0.004830810832065639,400360
case_175,175,param_field_magnitude_scaled,sigma_max_principal,-0.5384905477125229,-0.4595166628207611,0.5384905477125229,0.4595166628207611,400360
case_175,175,z,sigma_max_principal,0.20098367048565285,0.2631130898024466,0.20098367048565285,0.2631130898024466,400360
case_175,175,fluence_rate,sigma_max_principal,-0.18396149491171299,0.19777469814625268,0.18396149491171299,0.19777469814625268,400360
case_175,175,temperature,sigma_max_principal,-0.22233512143297576,0.04354983518123686,0.22233512143297576,0.04354983518123686,400360
case_175,175,theta,sigma_max_principal,0.06289944612505713,0.04048944834094114,0.06289944612505713,0.04048944834094114,400360
case_175,175,theta_sin,sigma_max_principal,0.0633879619890833,0.04048944834094114,0.0633879619890833,0.04048944834094114,400360
case_175,175,theta_cos,sigma_max_principal,-0.055734425859993865,-0.04048944834094114,0.055734425859993865,0.04048944834094114,400360
case_175,175,rho,sigma_max_principal,0.1549217100167208,-0.016991407424976845,0.1549217100167208,0.016991407424976845,400360
case_175,175,rho_normalized,sigma_max_principal,0.15492171001671973,-0.016991407424976845,0.15492171001671973,0.016991407424976845,400360
case_175,175,distance_to_inner_proxy,sigma_max_principal,0.15492171001672073,-0.016991407424976845,0.15492171001672073,0.016991407424976845,400360
case_175,175,distance_to_outer_proxy,sigma_max_principal,-0.15492171001672073,0.016991407424976845,0.15492171001672073,0.016991407424976845,400360
case_175,175,weight_loss_rate,sigma_max_principal,-0.3582709815477432,-0.0067717607669007295,0.3582709815477432,0.0067717607669007295,400360
case_176,176,param_field_magnitude_scaled,sigma_max_principal,-0.42237555070692817,-0.29119074157751623,0.42237555070692817,0.29119074157751623,400360
case_176,176,z,sigma_max_principal,0.18511068813786877,0.23108013641500125,0.18511068813786877,0.23108013641500125,400360
case_176,176,fluence_rate,sigma_max_principal,-0.19024864665130403,0.11825432054838562,0.19024864665130403,0.11825432054838562,400360
case_176,176,weight_loss_rate,sigma_max_principal,-0.3607052544159651,-0.0773584703306097,0.3607052544159651,0.0773584703306097,400360
case_176,176,temperature,sigma_max_principal,-0.3495117389024296,-0.07060298850488055,0.3495117389024296,0.07060298850488055,400360
case_176,176,theta,sigma_max_principal,0.046623811352551926,0.021992033845820793,0.046623811352551926,0.021992033845820793,400360
case_176,176,theta_sin,sigma_max_principal,0.04502779882825848,0.021992033845820793,0.04502779882825848,0.021992033845820793,400360
case_176,176,theta_cos,sigma_max_principal,-0.05387557989360117,-0.021992033845820793,0.05387557989360117,0.021992033845820793,400360
case_176,176,rho,sigma_max_principal,0.17166439017109134,-0.004162017987120639,0.17166439017109134,0.004162017987120639,400360
case_176,176,rho_normalized,sigma_max_principal,0.17166439017109064,-0.004162017987120639,0.17166439017109064,0.004162017987120639,400360
case_176,176,distance_to_inner_proxy,sigma_max_principal,0.17166439017109134,-0.004162017987120639,0.17166439017109134,0.004162017987120639,400360
case_176,176,distance_to_outer_proxy,sigma_max_principal,-0.1716643901710912,0.004162017987120639,0.1716643901710912,0.004162017987120639,400360
case_177,177,temperature,sigma_max_principal,-0.7810776502339942,-0.423729418791013,0.7810776502339942,0.423729418791013,400360
case_177,177,fluence_rate,sigma_max_principal,-0.7943338518536768,-0.35721228572446145,0.7943338518536768,0.35721228572446145,400360
case_177,177,weight_loss_rate,sigma_max_principal,-0.227605015923738,-0.3096094248452901,0.227605015923738,0.3096094248452901,400360
case_177,177,param_field_magnitude_scaled,sigma_max_principal,0.5956087784263371,0.23529542175724774,0.5956087784263371,0.23529542175724774,400360
case_177,177,rho,sigma_max_principal,0.30255720397519076,0.06601303261870833,0.30255720397519076,0.06601303261870833,400360
case_177,177,rho_normalized,sigma_max_principal,0.3025572039751891,0.06601303261870833,0.3025572039751891,0.06601303261870833,400360
case_177,177,distance_to_inner_proxy,sigma_max_principal,0.30255720397519087,0.06601303261870833,0.30255720397519087,0.06601303261870833,400360
case_177,177,distance_to_outer_proxy,sigma_max_principal,-0.30255720397519087,-0.06601303261870833,0.30255720397519087,0.06601303261870833,400360
case_177,177,theta,sigma_max_principal,-0.05255268438111806,0.03449925629155737,0.05255268438111806,0.03449925629155737,400360
case_177,177,theta_sin,sigma_max_principal,-0.05780038369040686,0.03449925629155737,0.05780038369040686,0.03449925629155737,400360
case_177,177,theta_cos,sigma_max_principal,0.013914373129657496,-0.03449925629155737,0.013914373129657496,0.03449925629155737,400360
case_177,177,z,sigma_max_principal,0.04310903725335669,0.009760794280589891,0.04310903725335669,0.009760794280589891,400360
case_178,178,param_field_magnitude_scaled,sigma_max_principal,-0.39229703948302885,-0.3255109508278081,0.39229703948302885,0.3255109508278081,400360
case_178,178,z,sigma_max_principal,0.21066521308328798,0.2712452075142876,0.21066521308328798,0.2712452075142876,400360
case_178,178,fluence_rate,sigma_max_principal,-0.19117055159805357,0.1527996994591809,0.19117055159805357,0.1527996994591809,400360
case_178,178,weight_loss_rate,sigma_max_principal,-0.32810808927815993,-0.1354164067535314,0.32810808927815993,0.1354164067535314,400360
case_178,178,rho,sigma_max_principal,0.19987353677907618,0.04439082429450185,0.19987353677907618,0.04439082429450185,400360
case_178,178,rho_normalized,sigma_max_principal,0.19987353677907538,0.04439082429450185,0.19987353677907538,0.04439082429450185,400360
case_178,178,distance_to_inner_proxy,sigma_max_principal,0.19987353677907618,0.04439082429450185,0.19987353677907618,0.04439082429450185,400360
case_178,178,distance_to_outer_proxy,sigma_max_principal,-0.1998735367790763,-0.04439082429450185,0.1998735367790763,0.04439082429450185,400360
case_178,178,temperature,sigma_max_principal,-0.2610094680679824,-0.035104032096526384,0.2610094680679824,0.035104032096526384,400360
case_178,178,theta,sigma_max_principal,0.05390714871906829,0.029403765495970385,0.05390714871906829,0.029403765495970385,400360
case_178,178,theta_sin,sigma_max_principal,0.05311179903203715,0.029403765495970385,0.05311179903203715,0.029403765495970385,400360
case_178,178,theta_cos,sigma_max_principal,-0.05562039689657009,-0.029403765495970385,0.05562039689657009,0.029403765495970385,400360
case_179,179,param_field_magnitude_scaled,sigma_max_principal,-0.5208663937385185,-0.42751203831065115,0.5208663937385185,0.42751203831065115,400360
case_179,179,z,sigma_max_principal,0.23285529206586747,0.29025890307729185,0.23285529206586747,0.29025890307729185,400360
case_179,179,fluence_rate,sigma_max_principal,-0.1443252803813799,0.2290220852218694,0.1443252803813799,0.2290220852218694,400360
case_179,179,weight_loss_rate,sigma_max_principal,-0.35965501590870863,-0.06888325419896596,0.35965501590870863,0.06888325419896596,400360
case_179,179,temperature,sigma_max_principal,-0.32637958920853355,0.065043035098135,0.32637958920853355,0.065043035098135,400360
case_179,179,rho,sigma_max_principal,0.1303705938886414,-0.04953279894902821,0.1303705938886414,0.04953279894902821,400360
case_179,179,rho_normalized,sigma_max_principal,0.1303705938886408,-0.04953279894902821,0.1303705938886408,0.04953279894902821,400360
case_179,179,distance_to_inner_proxy,sigma_max_principal,0.13037059388864153,-0.04953279894902821,0.13037059388864153,0.04953279894902821,400360
case_179,179,distance_to_outer_proxy,sigma_max_principal,-0.13037059388864136,0.04953279894902821,0.13037059388864136,0.04953279894902821,400360
case_179,179,theta,sigma_max_principal,0.06831572751308282,0.04734993140817338,0.06831572751308282,0.04734993140817338,400360
case_179,179,theta_sin,sigma_max_principal,0.06810300702261605,0.04734993140817338,0.06810300702261605,0.04734993140817338,400360
case_179,179,theta_cos,sigma_max_principal,-0.06561419871043929,-0.04734993140817338,0.06561419871043929,0.04734993140817338,400360
case_180,180,param_field_magnitude_scaled,sigma_max_principal,-0.557335113360929,-0.4606047507291497,0.557335113360929,0.4606047507291497,400360
case_180,180,z,sigma_max_principal,0.17286756481300325,0.2154204301445289,0.17286756481300325,0.2154204301445289,400360
case_180,180,rho,sigma_max_principal,0.2626685916386945,0.14094609451288598,0.2626685916386945,0.14094609451288598,400360
case_180,180,rho_normalized,sigma_max_principal,0.26266859163869577,0.14094609451288598,0.26266859163869577,0.14094609451288598,400360
case_180,180,distance_to_inner_proxy,sigma_max_principal,0.26266859163869427,0.14094609451288598,0.26266859163869427,0.14094609451288598,400360
case_180,180,distance_to_outer_proxy,sigma_max_principal,-0.26266859163869427,-0.14094609451288598,0.26266859163869427,0.14094609451288598,400360
case_180,180,temperature,sigma_max_principal,-0.2949967251914779,-0.11445283356773374,0.2949967251914779,0.11445283356773374,400360
case_180,180,weight_loss_rate,sigma_max_principal,-0.27510203758826607,-0.05798290329470419,0.27510203758826607,0.05798290329470419,400360
case_180,180,theta,sigma_max_principal,0.05723837875175673,0.04188882748812303,0.05723837875175673,0.04188882748812303,400360
case_180,180,theta_sin,sigma_max_principal,0.05784559950898607,0.04188882748812303,0.05784559950898607,0.04188882748812303,400360
case_180,180,theta_cos,sigma_max_principal,-0.04996254477458485,-0.04188882748812303,0.04996254477458485,0.04188882748812303,400360
case_180,180,fluence_rate,sigma_max_principal,-0.2664160799862161,0.02654140573535917,0.2664160799862161,0.02654140573535917,400360
case_181,181,param_field_magnitude_scaled,sigma_max_principal,-0.45550216818690337,-0.3295573073730178,0.45550216818690337,0.3295573073730178,400360
case_181,181,z,sigma_max_principal,0.18878142432287515,0.22650059887523052,0.18878142432287515,0.22650059887523052,400360
case_181,181,fluence_rate,sigma_max_principal,-0.2056527028658063,0.09135067844263045,0.2056527028658063,0.09135067844263045,400360
case_181,181,weight_loss_rate,sigma_max_principal,-0.30810528262938686,-0.05358991997687611,0.30810528262938686,0.05358991997687611,400360
case_181,181,theta,sigma_max_principal,0.05426139752192771,0.03762625853301097,0.05426139752192771,0.03762625853301097,400360
case_181,181,theta_sin,sigma_max_principal,0.05357584911331197,0.03762625853301097,0.05357584911331197,0.03762625853301097,400360
case_181,181,theta_cos,sigma_max_principal,-0.05529867508655325,-0.03762625853301097,0.05529867508655325,0.03762625853301097,400360
case_181,181,temperature,sigma_max_principal,-0.3679631105386866,-0.01660588290264494,0.3679631105386866,0.01660588290264494,400360
case_181,181,rho,sigma_max_principal,0.18461278612280313,0.010366687838979644,0.18461278612280313,0.010366687838979644,400360
case_181,181,rho_normalized,sigma_max_principal,0.18461278612280313,0.010366687838979644,0.18461278612280313,0.010366687838979644,400360
case_181,181,distance_to_inner_proxy,sigma_max_principal,0.18461278612280294,0.010366687838979644,0.18461278612280294,0.010366687838979644,400360
case_181,181,distance_to_outer_proxy,sigma_max_principal,-0.18461278612280307,-0.010366687838979644,0.18461278612280307,0.010366687838979644,400360
case_182,182,param_field_magnitude_scaled,sigma_max_principal,-0.5443892790125476,-0.4618480488753907,0.5443892790125476,0.4618480488753907,400360
case_182,182,z,sigma_max_principal,0.2057601096994637,0.2690154316018175,0.2057601096994637,0.2690154316018175,400360
case_182,182,fluence_rate,sigma_max_principal,-0.17305326126893103,0.220944948725098,0.17305326126893103,0.220944948725098,400360
case_182,182,temperature,sigma_max_principal,-0.29357672739058516,0.04651421491889074,0.29357672739058516,0.04651421491889074,400360
case_182,182,theta,sigma_max_principal,0.06603902532729353,0.04437214623278897,0.06603902532729353,0.04437214623278897,400360
case_182,182,theta_sin,sigma_max_principal,0.06609703656382318,0.04437214623278897,0.06609703656382318,0.04437214623278897,400360
case_182,182,theta_cos,sigma_max_principal,-0.061687945218613066,-0.04437214623278897,0.061687945218613066,0.04437214623278897,400360
case_182,182,weight_loss_rate,sigma_max_principal,-0.3399442124191422,0.03898867493559481,0.3399442124191422,0.03898867493559481,400360
case_182,182,rho,sigma_max_principal,0.1409992448758424,-0.0380155656047265,0.1409992448758424,0.0380155656047265,400360
case_182,182,rho_normalized,sigma_max_principal,0.1409992448758423,-0.0380155656047265,0.1409992448758423,0.0380155656047265,400360
case_182,182,distance_to_inner_proxy,sigma_max_principal,0.14099924487584237,-0.0380155656047265,0.14099924487584237,0.0380155656047265,400360
case_182,182,distance_to_outer_proxy,sigma_max_principal,-0.14099924487584242,0.0380155656047265,0.14099924487584242,0.0380155656047265,400360
case_183,183,param_field_magnitude_scaled,sigma_max_principal,-0.514636885576997,-0.4304057830211712,0.514636885576997,0.4304057830211712,400360
case_183,183,z,sigma_max_principal,0.22827923344417123,0.28958232805750905,0.22827923344417123,0.28958232805750905,400360
case_183,183,fluence_rate,sigma_max_principal,-0.13704462936845277,0.24897080792244775,0.13704462936845277,0.24897080792244775,400360
case_183,183,rho,sigma_max_principal,0.1214641400381164,-0.059390347421226286,0.1214641400381164,0.059390347421226286,400360
case_183,183,rho_normalized,sigma_max_principal,0.12146414003811579,-0.059390347421226286,0.12146414003811579,0.059390347421226286,400360
case_183,183,distance_to_inner_proxy,sigma_max_principal,0.12146414003811645,-0.059390347421226286,0.12146414003811645,0.059390347421226286,400360
case_183,183,distance_to_outer_proxy,sigma_max_principal,-0.12146414003811645,0.059390347421226286,0.12146414003811645,0.059390347421226286,400360
case_183,183,weight_loss_rate,sigma_max_principal,-0.32756575972113355,0.042509781116212245,0.32756575972113355,0.042509781116212245,400360
case_183,183,theta,sigma_max_principal,0.0641162653824577,0.037036597935186336,0.0641162653824577,0.037036597935186336,400360
case_183,183,theta_sin,sigma_max_principal,0.06391697359035413,0.037036597935186336,0.06391697359035413,0.037036597935186336,400360
case_183,183,theta_cos,sigma_max_principal,-0.061257918934177535,-0.037036597935186336,0.061257918934177535,0.037036597935186336,400360
case_183,183,temperature,sigma_max_principal,-0.3514708247136227,-0.029165519436190217,0.3514708247136227,0.029165519436190217,400360
case_184,184,param_field_magnitude_scaled,sigma_max_principal,-0.5225975552669184,-0.4280259043710198,0.5225975552669184,0.4280259043710198,400360
case_184,184,z,sigma_max_principal,0.23372837609772795,0.3047003469265976,0.23372837609772795,0.3047003469265976,400360
case_184,184,fluence_rate,sigma_max_principal,-0.14103634283180524,0.2420761353913137,0.14103634283180524,0.2420761353913137,400360
case_184,184,weight_loss_rate,sigma_max_principal,-0.32119132598238437,0.05386387325056162,0.32119132598238437,0.05386387325056162,400360
case_184,184,rho,sigma_max_principal,0.13001857659925528,-0.03916293290468014,0.13001857659925528,0.03916293290468014,400360
case_184,184,rho_normalized,sigma_max_principal,0.13001857659925545,-0.03916293290468014,0.13001857659925545,0.03916293290468014,400360
case_184,184,distance_to_inner_proxy,sigma_max_principal,0.13001857659925523,-0.03916293290468014,0.13001857659925523,0.03916293290468014,400360
case_184,184,distance_to_outer_proxy,sigma_max_principal,-0.1300185765992552,0.03916293290468014,0.1300185765992552,0.03916293290468014,400360
case_184,184,theta,sigma_max_principal,0.06511379226454582,0.035316682896376926,0.06511379226454582,0.035316682896376926,400360
case_184,184,theta_sin,sigma_max_principal,0.06468286045314764,0.035316682896376926,0.06468286045314764,0.035316682896376926,400360
case_184,184,theta_cos,sigma_max_principal,-0.06363307318935948,-0.035316682896376926,0.06363307318935948,0.035316682896376926,400360
case_184,184,temperature,sigma_max_principal,-0.32233879921006775,0.028138067847057562,0.32233879921006775,0.028138067847057562,400360
case_185,185,param_field_magnitude_scaled,sigma_max_principal,-0.5403945076265569,-0.4388891947923278,0.5403945076265569,0.4388891947923278,400360
case_185,185,z,sigma_max_principal,0.19946880445442314,0.2530808276600357,0.19946880445442314,0.2530808276600357,400360
case_185,185,fluence_rate,sigma_max_principal,-0.18015485047363214,0.18468172794157714,0.18015485047363214,0.18468172794157714,400360
case_185,185,theta,sigma_max_principal,0.06165754406682628,0.04021270730130103,0.06165754406682628,0.04021270730130103,400360
case_185,185,theta_sin,sigma_max_principal,0.061669487313787866,0.04021270730130103,0.061669487313787866,0.04021270730130103,400360
case_185,185,theta_cos,sigma_max_principal,-0.05771059255222883,-0.04021270730130103,0.05771059255222883,0.04021270730130103,400360
case_185,185,weight_loss_rate,sigma_max_principal,-0.278005523993229,0.028575982992273822,0.278005523993229,0.028575982992273822,400360
case_185,185,temperature,sigma_max_principal,-0.35484534202611095,0.007669735637455802,0.35484534202611095,0.007669735637455802,400360
case_185,185,rho,sigma_max_principal,0.16711553670724244,-0.002429821220190177,0.16711553670724244,0.002429821220190177,400360
case_185,185,rho_normalized,sigma_max_principal,0.16711553670724325,-0.002429821220190177,0.16711553670724325,0.002429821220190177,400360
case_185,185,distance_to_inner_proxy,sigma_max_principal,0.16711553670724247,-0.002429821220190177,0.16711553670724247,0.002429821220190177,400360
case_185,185,distance_to_outer_proxy,sigma_max_principal,-0.1671155367072426,0.002429821220190177,0.1671155367072426,0.002429821220190177,400360
case_186,186,param_field_magnitude_scaled,sigma_max_principal,-0.49353271774524443,-0.34401875614137645,0.49353271774524443,0.34401875614137645,400360
case_186,186,z,sigma_max_principal,0.16532906341325665,0.20178096369737633,0.16532906341325665,0.20178096369737633,400360
case_186,186,weight_loss_rate,sigma_max_principal,-0.40823206595917744,-0.15918757070791284,0.40823206595917744,0.15918757070791284,400360
case_186,186,fluence_rate,sigma_max_principal,-0.20432071034754637,0.10772043322100577,0.20432071034754637,0.10772043322100577,400360
case_186,186,temperature,sigma_max_principal,-0.3156173252396456,-0.05645570997685863,0.3156173252396456,0.05645570997685863,400360
