case_id,case_number,feature,target,high_stress_quantile,threshold,high_n,rest_n,high_mean,rest_mean,difference_high_minus_rest,standardized_difference,abs_standardized_difference,high_median,rest_median
case_05,5,distance_to_inner_proxy,sigma_max_principal,0.95,9.737412299999995,20018,380342,46.09261003846485,57.836707990124694,-11.744097951659846,-0.8911794041589038,0.8911794041589038,46.88396603483655,59.04585665442637
case_05,5,rho_normalized,sigma_max_principal,0.95,9.737412299999995,20018,380342,0.49638318276039983,0.6228583967921058,-0.12647521403170592,-0.8911794041589024,0.8911794041589024,0.504905499197844,0.6358800300195513
case_05,5,rho,sigma_max_principal,0.95,9.737412299999995,20018,380342,176.2350381382597,187.97913608991954,-11.744097951659825,-0.8911794041589023,0.8911794041589023,177.0263941346314,189.18828475422123
case_05,5,distance_to_outer_proxy,sigma_max_principal,0.95,9.737412299999995,20018,380342,46.764303006297546,35.02020505463772,11.744097951659825,0.8911794041589023,0.8911794041589023,45.972947009925846,33.81105639033602
case_05,5,temperature,sigma_max_principal,0.95,9.737412299999995,20018,380342,404.7449727830452,395.19640372855235,9.548569054492873,0.7415007581264554,0.7415007581264554,402.502609,394.569916
case_05,5,fluence_rate,sigma_max_principal,0.95,9.737412299999995,20018,380342,3.606318791887302,3.413254663097949,0.19306412878935308,0.6203009997010533,0.6203009997010533,3.588728,3.339228
case_05,5,theta_cos,sigma_max_principal,0.95,9.737412299999995,20018,380342,0.9061827991052173,0.933389850782827,-0.027207051677609728,-0.4171149372007143,0.4171149372007143,0.9038692825336927,0.9432088288141871
case_05,5,weight_loss_rate,sigma_max_principal,0.95,9.737412299999995,20018,380342,0.3151540217304426,0.30600217137471014,0.00915185035573246,0.3010722300211813,0.3010722300211813,0.309736,0.29827
case_05,5,theta,sigma_max_principal,0.95,9.737412299999995,20018,380342,0.38884086640370014,0.34184463433179857,0.04699623207190157,0.2704002646377422,0.2704002646377422,0.4420670740256797,0.33863550623599015
case_05,5,z,sigma_max_principal,0.95,9.737412299999995,20018,380342,513.9980112611149,439.5369957712401,74.46101548987485,0.26627301513613594,0.26627301513613594,548.239136,436.24557500000003
case_05,5,theta_sin,sigma_max_principal,0.95,9.737412299999995,20018,380342,0.3712550306479731,0.3320626533781375,0.0391923772698356,0.24540029449558495,0.24540029449558495,0.4278087424212196,0.33220039922758904
case_05,5,param_field_magnitude_scaled,sigma_max_principal,0.95,9.737412299999995,20018,380342,1.1292502676269962,1.2456574016589876,-0.11640713403199143,-0.11718803697713828,0.11718803697713828,1.0421049414958687,0.8958242387423498
case_06,6,rho_normalized,sigma_max_principal,0.95,10.1345703,20018,380342,0.5541652907833382,0.6194032394944511,-0.06523794871111288,-0.37660008864078526,0.37660008864078526,0.5375803930646764,0.6336054594167266
case_06,6,distance_to_inner_proxy,sigma_max_principal,0.95,10.1345703,20018,380342,51.554746163712764,57.62392072585198,-6.069174562139217,-0.3766000886407833,0.3766000886407833,50.01183070823896,58.945172444845724
case_06,6,distance_to_outer_proxy,sigma_max_principal,0.95,10.1345703,20018,380342,41.47660571117234,35.40743114903312,6.069174562139217,0.3766000886407833,0.3766000886407833,43.01952116664614,34.08617943003938
case_06,6,rho,sigma_max_principal,0.95,10.1345703,20018,380342,181.65219724452152,187.7213718066607,-6.069174562139182,-0.37660008864078115,0.37660008864078115,180.1092817890477,189.04262352565448
case_06,6,fluence_rate,sigma_max_principal,0.95,10.1345703,20018,380342,3.5875597723049255,3.473712153582829,0.11384761872209648,0.36186758117514023,0.36186758117514023,3.6252125,3.407806
case_06,6,theta_cos,sigma_max_principal,0.95,10.1345703,20018,380342,0.9135898900340027,0.9330497646649135,-0.01945987463091081,-0.30544883822121005,0.30544883822121005,0.91274219395863,0.9429514262801499
case_06,6,z,sigma_max_principal,0.95,10.1345703,20018,380342,504.10408455150366,440.06245449779925,64.04163005370441,0.233454319746779,0.233454319746779,528.588013,436.21286
case_06,6,temperature,sigma_max_principal,0.95,10.1345703,20018,380342,423.5670441205915,426.4502541862271,-2.8832100656355806,-0.20122924858995664,0.20122924858995664,430.030487,427.4098815
case_06,6,param_field_magnitude_scaled,sigma_max_principal,0.95,10.1345703,20018,380342,1.4150405005520688,1.1960293905260146,0.2190111100260541,0.1762822105359565,0.1762822105359565,1.031325787043444,0.8328244192318819
case_06,6,theta,sigma_max_principal,0.95,10.1345703,20018,380342,0.3703348916635375,0.3427112459608566,0.027623645702680888,0.1606430396072577,0.1606430396072577,0.4208495597854786,0.33940949699632617
case_06,6,theta_sin,sigma_max_principal,0.95,10.1345703,20018,380342,0.35454136810698456,0.3328468617449996,0.021694506361984944,0.13697631566805984,0.13697631566805984,0.4085360294593545,0.33293033456900667
case_06,6,weight_loss_rate,sigma_max_principal,0.95,10.1345703,20018,380342,0.3445839498950944,0.3402091340188568,0.004374815876237614,0.11980486413582805,0.11980486413582805,0.343488,0.330333
case_07,7,rho_normalized,sigma_max_principal,0.95,10.397610949999999,20018,380342,0.5055611981929035,0.6222794490019311,-0.11671825080902765,-0.8235565134107798,0.8235565134107798,0.5173519873235528,0.6358521836066623
case_07,7,distance_to_outer_proxy,sigma_max_principal,0.95,10.397610949999999,20018,380342,45.95947581025487,35.11018646429931,10.849289345955562,0.8235565134107795,0.8235565134107795,44.8634888329923,33.84856264864149
case_07,7,distance_to_inner_proxy,sigma_max_principal,0.95,10.397610949999999,20018,380342,46.99333380395862,57.842623149914175,-10.849289345955555,-0.823556513410779,0.823556513410779,48.08932078122119,59.104246965572
case_07,7,rho,sigma_max_principal,0.95,10.397610949999999,20018,380342,177.10805247139203,187.95734181734755,-10.849289345955526,-0.823556513410777,0.823556513410777,178.2040394486546,189.2189656330054
case_07,7,temperature,sigma_max_principal,0.95,10.397610949999999,20018,380342,396.3138558681687,385.55224062818985,10.761615239978823,0.7205802862462426,0.7205802862462426,392.73172,384.059814
case_07,7,fluence_rate,sigma_max_principal,0.95,10.397610949999999,20018,380342,3.611719151014088,3.4288563869438557,0.18286276407023205,0.5875562324409053,0.5875562324409053,3.597372,3.354322
case_07,7,theta_cos,sigma_max_principal,0.95,10.397610949999999,20018,380342,0.9104610727981289,0.9331653229988831,-0.022704250200754172,-0.35789337270423616,0.35789337270423616,0.906675951075112,0.9430930648979032
case_07,7,param_field_magnitude_scaled,sigma_max_principal,0.95,10.397610949999999,20018,380342,0.9610143343755629,1.2463221993974256,-0.28530786502186267,-0.3027132252974443,0.3027132252974443,0.8054760389560347,0.892852109088398
case_07,7,z,sigma_max_principal,0.95,10.397610949999999,20018,380342,525.1404254715256,439.18421933162267,85.95620613990297,0.30206051689384394,0.30206051689384394,568.087524,436.44139099999995
case_07,7,theta,sigma_max_principal,0.95,10.397610949999999,20018,380342,0.38099026934496955,0.3422484093184908,0.038741860026478725,0.22820990031568247,0.22820990031568247,0.4354603472972186,0.3389838101691131
case_07,7,theta_sin,sigma_max_principal,0.95,10.397610949999999,20018,380342,0.3646122177831595,0.3324025811955459,0.03220963658761361,0.20623780979612888,0.20623780979612888,0.42182783187223305,0.33252890241522826
case_07,7,weight_loss_rate,sigma_max_principal,0.95,10.397610949999999,20018,380342,0.342452538215606,0.3460263455363857,-0.0035738073207797205,-0.0733000206813316,0.0733000206813316,0.33978600000000003,0.33416
case_08,8,distance_to_inner_proxy,sigma_max_principal,0.95,10.236218699999998,20018,380342,46.85032350488479,57.8493163259752,-10.998992821090411,-0.8346860689002469,0.8346860689002469,47.535817265836016,59.101484449873865
case_08,8,rho_normalized,sigma_max_principal,0.95,10.236218699999998,20018,380342,0.5038153570603263,0.6220954687202565,-0.11828011165993013,-0.8346860689002455,0.8346860689002455,0.511186966434598,0.6355609366881734
case_08,8,distance_to_outer_proxy,sigma_max_principal,0.95,10.236218699999998,20018,380342,46.14073531922124,35.14174249813087,10.998992821090376,0.8346860689002442,0.8346860689002442,45.45524155827002,33.88957437423217
case_08,8,rho,sigma_max_principal,0.95,10.236218699999998,20018,380342,176.94475635955862,187.94374918064895,-10.998992821090326,-0.8346860689002404,0.8346860689002404,177.63025012050986,189.19591730454772
case_08,8,temperature,sigma_max_principal,0.95,10.236218699999998,20018,380342,395.4794257870417,384.0058800420541,11.473545744987575,0.7642454887472383,0.7642454887472383,392.156189,383.899597
case_08,8,fluence_rate,sigma_max_principal,0.95,10.236218699999998,20018,380342,3.6075518265561,3.41123144950597,0.19632037705012984,0.6366117673718188,0.6366117673718188,3.597844,3.337434
case_08,8,theta_cos,sigma_max_principal,0.95,10.236218699999998,20018,380342,0.9108013815687264,0.9331413530620339,-0.022339971493307575,-0.3531483031020272,0.3531483031020272,0.9066878797131861,0.9430907663739239
case_08,8,z,sigma_max_principal,0.95,10.236218699999998,20018,380342,531.2168525753822,438.8460022732699,92.37085030211227,0.32538115650624855,0.32538115650624855,577.8670345,436.41925
case_08,8,param_field_magnitude_scaled,sigma_max_principal,0.95,10.236218699999998,20018,380342,0.9648473994543538,1.2324817145910274,-0.2676343151366736,-0.28282010370294847,0.28282010370294847,0.7710388161046455,0.8658559943748494
case_08,8,theta,sigma_max_principal,0.95,10.236218699999998,20018,380342,0.3804028843309107,0.3422927669772509,0.03811011735365977,0.2249822929112588,0.2249822929112588,0.4354320679842612,0.33899072235459066
case_08,8,theta_sin,sigma_max_principal,0.95,10.236218699999998,20018,380342,0.36412572495473394,0.3324402184937305,0.03168550646100343,0.20329935511153086,0.20329935511153086,0.42180219153028947,0.3325354212414716
case_08,8,weight_loss_rate,sigma_max_principal,0.95,10.236218699999998,20018,380342,0.35190356319312616,0.3525782970274122,-0.0006747338342860676,-0.013268772250124747,0.013268772250124747,0.349539,0.337776
case_09,9,distance_to_inner_proxy,sigma_max_principal,0.95,10.316566449999996,20018,380342,46.83191203098639,57.85138776448985,-11.019475733503462,-0.8364137054195028,0.8364137054195028,47.67167613550747,59.103484134007346
case_09,9,rho_normalized,sigma_max_principal,0.95,10.316566449999996,20018,380342,0.503766864062061,0.6223024201205458,-0.11853555605848487,-0.8364137054195027,0.8364137054195027,0.5128001345637343,0.6357711134584982
case_09,9,distance_to_outer_proxy,sigma_max_principal,0.95,10.316566449999996,20018,380342,46.13155057821171,35.112074844708246,11.019475733503462,0.8364137054195027,0.8364137054195027,45.291786473690635,33.85997847519076
case_09,9,rho,sigma_max_principal,0.95,10.316566449999996,20018,380342,176.93575869814904,187.95523443165249,-11.019475733503441,-0.8364137054195011,0.8364137054195011,177.77552280267014,189.20733080117
case_09,9,temperature,sigma_max_principal,0.95,10.316566449999996,20018,380342,396.1181626727445,385.12504833471206,10.993114338032456,0.7303996584137712,0.7303996584137712,392.431305,383.836029
case_09,9,fluence_rate,sigma_max_principal,0.95,10.316566449999996,20018,380342,3.6009193969427518,3.414096356941909,0.1868230400008426,0.6024718734461112,0.6024718734461112,3.584602,3.339874
case_09,9,theta_cos,sigma_max_principal,0.95,10.316566449999996,20018,380342,0.9099996333603645,0.9331879426780048,-0.023188309317640265,-0.36447937868444424,0.36447937868444424,0.9063415487330329,0.9431037358298812
case_09,9,z,sigma_max_principal,0.95,10.316566449999996,20018,380342,526.246029608902,439.1271053260146,87.11892428288735,0.3075026928064917,0.3075026928064917,568.0813905,436.442734
case_09,9,param_field_magnitude_scaled,sigma_max_principal,0.95,10.316566449999996,20018,380342,0.960554127406966,1.2257379921136784,-0.2651838647067124,-0.2767122799577005,0.2767122799577005,0.736079301814976,0.8613768887129162
case_09,9,theta,sigma_max_principal,0.95,10.316566449999996,20018,380342,0.3819210154801272,0.342202596377644,0.03971841910248319,0.23346853028717407,0.23346853028717407,0.43625241916307916,0.3389517184681513
case_09,9,theta_sin,sigma_max_principal,0.95,10.316566449999996,20018,380342,0.36541686996533435,0.3323629912458528,0.033053878719481566,0.21123136648032728,0.21123136648032728,0.42254585198441386,0.33249863678321345
case_09,9,weight_loss_rate,sigma_max_principal,0.95,10.316566449999996,20018,380342,0.35171098081726443,0.3521457698650162,-0.0004347890477517935,-0.008491085370735365,0.008491085370735365,0.350036,0.337038
case_10,10,rho,sigma_max_principal,0.95,10.1461349,20018,380342,177.0128786001291,187.95181952237883,-10.938940922249714,-0.8255755112197212,0.8255755112197212,178.16346111404084,189.20524281329836
case_10,10,rho_normalized,sigma_max_principal,0.95,10.1461349,20018,380342,0.5046469500037838,0.6223535251273015,-0.11770657512351768,-0.8255755112197202,0.8255755112197202,0.5170275934382949,0.6358407688927471
case_10,10,distance_to_inner_proxy,sigma_max_principal,0.95,10.1461349,20018,380342,46.89885137590702,57.83779229815671,-10.938940922249685,-0.8255755112197191,0.8255755112197191,48.04943388981873,59.09121558907627
case_10,10,distance_to_outer_proxy,sigma_max_principal,0.95,10.1461349,20018,380342,46.035132225015104,35.09619130276542,10.938940922249685,0.8255755112197191,0.8255755112197191,44.88454971110339,33.84276801184585
case_10,10,temperature,sigma_max_principal,0.95,10.1461349,20018,380342,397.21761130907186,386.41327638377845,10.804334925293404,0.7428078676441836,0.7428078676441836,394.033173,385.452637
case_10,10,fluence_rate,sigma_max_principal,0.95,10.1461349,20018,380342,3.610260960535518,3.425547722554962,0.18471323798055606,0.5934054628859029,0.5934054628859029,3.591295,3.351769
case_10,10,theta_cos,sigma_max_principal,0.95,10.1461349,20018,380342,0.9086849259213586,0.9332607254848552,-0.024575799563496536,-0.3816482506879646,0.3816482506879646,0.9062442376505458,0.9431086104430959
case_10,10,z,sigma_max_principal,0.95,10.1461349,20018,380342,525.3900773441403,439.152984782693,86.2370925614473,0.302346631081925,0.302346631081925,568.06781,436.426117
case_10,10,param_field_magnitude_scaled,sigma_max_principal,0.95,10.1461349,20018,380342,0.9791600100848636,1.2493740244812466,-0.27021401439638293,-0.2892953063594146,0.2892953063594146,0.8417749021504187,0.893686547189267
case_10,10,theta,sigma_max_principal,0.95,10.1461349,20018,380342,0.38433359456174865,0.3420687421209327,0.04226485244081596,0.2465677928397105,0.2465677928397105,0.4364826594186305,0.33893705761367976
case_10,10,theta_sin,sigma_max_principal,0.95,10.1461349,20018,380342,0.3674308769410589,0.33225104155756857,0.03517983538349034,0.22332735960237363,0.22332735960237363,0.4227545170947391,0.3324848100410144
case_10,10,weight_loss_rate,sigma_max_principal,0.95,10.1461349,20018,380342,0.35029571960235784,0.35444976389933275,-0.0041540442969749125,-0.09000659557915026,0.09000659557915026,0.34954050000000003,0.344548
case_11,11,rho,sigma_max_principal,0.95,10.622379299999999,20018,380342,179.2399215494935,187.88063424253468,-8.640712693041195,-0.5906245286758546,0.5906245286758546,179.95552941425777,189.18352819072254
case_11,11,distance_to_outer_proxy,sigma_max_principal,0.95,10.622379299999999,20018,380342,43.98129693329373,35.34058424025254,8.640712693041188,0.5906245286758539,0.5906245286758539,43.26568906852944,34.03769029206468
case_11,11,rho_normalized,sigma_max_principal,0.95,10.622379299999999,20018,380342,0.5278090638209133,0.62057727440756,-0.09276821058664675,-0.5906245286758534,0.5906245286758534,0.5354919556672509,0.6345653728956511
case_11,11,distance_to_inner_proxy,sigma_max_principal,0.95,10.622379299999999,20018,380342,49.16173814735643,57.802450840397604,-8.640712693041174,-0.5906245286758529,0.5906245286758529,49.87734601212071,59.10534478858547
case_11,11,fluence_rate,sigma_max_principal,0.95,10.622379299999999,20018,380342,3.5660775666400237,3.4158525953773182,0.1502249712627055,0.4753396922513986,0.4753396922513986,3.563402,3.342869
case_11,11,temperature,sigma_max_principal,0.95,10.622379299999999,20018,380342,432.18293702292937,439.9510815896721,-7.768144566742762,-0.437132943835626,0.437132943835626,442.513123,441.391693
case_11,11,theta_cos,sigma_max_principal,0.95,10.622379299999999,20018,380342,0.9113878906343423,0.9331774480269097,-0.021789557392567382,-0.3420284461764465,0.3420284461764465,0.9073367774579757,0.9430965363929376
case_11,11,param_field_magnitude_scaled,sigma_max_principal,0.95,10.622379299999999,20018,380342,1.5768386027320673,1.1253785574745823,0.45146004525748507,0.2941322418680883,0.2941322418680883,0.8540987188683956,0.7338104800926754
case_11,11,z,sigma_max_principal,0.95,10.622379299999999,20018,380342,504.72688385553,440.1697680028317,64.5571158526983,0.22929782010606906,0.22929782010606906,538.524841,436.3594055
case_11,11,theta,sigma_max_principal,0.95,10.622379299999999,20018,380342,0.3765393469937989,0.34235674720315806,0.03418259979064081,0.19897734125363703,0.19897734125363703,0.4338911218052397,0.3389733703349558
case_11,11,theta_sin,sigma_max_principal,0.95,10.622379299999999,20018,380342,0.3602890811758531,0.3325190969610703,0.027769984214782828,0.17552806071939595,0.17552806071939595,0.4204045340709739,0.3325190566618564
case_11,11,weight_loss_rate,sigma_max_principal,0.95,10.622379299999999,20018,380342,0.35349269107802983,0.3564678128579017,-0.0029751217798718588,-0.06872005820484066,0.06872005820484066,0.348147,0.345996
case_12,12,rho,sigma_max_principal,0.95,10.08211455,20018,380342,176.88389798801393,187.94917432441406,-11.065276336400132,-0.8389940672355124,0.8389940672355124,177.67140051163858,189.19377224724585
case_12,12,distance_to_outer_proxy,sigma_max_principal,0.95,10.08211455,20018,380342,46.20080341605604,35.135527079655915,11.065276336400125,0.8389940672355118,0.8389940672355118,45.41330089243142,33.89092915682414
case_12,12,rho_normalized,sigma_max_principal,0.95,10.08211455,20018,380342,0.5031126276813938,0.622119131383499,-0.11900650370210519,-0.8389940672355114,0.8389940672355114,0.5115821786572567,0.6355047209348306
case_12,12,distance_to_inner_proxy,sigma_max_principal,0.95,10.08211455,20018,380342,46.77963036005509,57.844906696455205,-11.065276336400117,-0.8389940672355114,0.8389940672355114,47.56713288367972,59.089504619287
case_12,12,temperature,sigma_max_principal,0.95,10.08211455,20018,380342,394.5832434690279,382.67251426761436,11.910729201413517,0.7871466170834198,0.7871466170834198,390.9736175,382.428375
case_12,12,fluence_rate,sigma_max_principal,0.95,10.08211455,20018,380342,3.5935442574682783,3.4041659363572783,0.18937832111100006,0.6117552311726278,0.6117552311726278,3.576384,3.3261260000000004
case_12,12,theta_cos,sigma_max_principal,0.95,10.08211455,20018,380342,0.9104010139397264,0.9331586279881386,-0.022757614048412256,-0.35789630671525136,0.35789630671525136,0.9066679565112012,0.9430851936869367
case_12,12,z,sigma_max_principal,0.95,10.08211455,20018,380342,527.0610282751524,439.0132019275547,88.04782634759766,0.30926460970925307,0.30926460970925307,573.674469,436.3717805
case_12,12,param_field_magnitude_scaled,sigma_max_principal,0.95,10.08211455,20018,380342,0.9795704659865324,1.2555611777198314,-0.27599071173329903,-0.29453643939087437,0.29453643939087437,0.8048739941395103,0.9140719200660731
case_12,12,theta,sigma_max_principal,0.95,10.08211455,20018,380342,0.3807523051849906,0.3422864669505162,0.038465838234474414,0.22598344347788052,0.22598344347788052,0.4354792991071279,0.3390074801319209
case_12,12,theta_sin,sigma_max_principal,0.95,10.08211455,20018,380342,0.3643368964375491,0.3324404790720371,0.031896417365511964,0.2036909706900606,0.2036909706900606,0.4218450149466583,0.33255122529983605
case_12,12,weight_loss_rate,sigma_max_principal,0.95,10.08211455,20018,380342,0.359959266610051,0.35698751767882586,0.002971748931225149,0.07011055668232946,0.07011055668232946,0.35775,0.345965
case_13,13,rho,sigma_max_principal,0.95,9.118360299999999,20018,380342,176.33356463751429,187.86345137049358,-11.529886732979293,-0.8733068097063469,0.8733068097063469,177.29587720441302,189.07271017850857
case_13,13,rho_normalized,sigma_max_principal,0.95,9.118360299999999,20018,380342,0.49904933668369755,0.6233459288691935,-0.12429659218549594,-0.8733068097063457,0.8733068097063457,0.5094234344916717,0.6363822016780698
case_13,13,distance_to_inner_proxy,sigma_max_principal,0.95,9.118360299999999,20018,380342,46.292357859211684,57.82224459219096,-11.529886732979278,-0.8733068097063457,0.8733068097063457,47.25467042611044,59.03150340020599
case_13,13,distance_to_outer_proxy,sigma_max_principal,0.95,9.118360299999999,20018,380342,46.468726980286355,34.93884024730708,11.529886732979278,0.8733068097063457,0.8733068097063457,45.5064144133876,33.72958143929205
case_13,13,temperature,sigma_max_principal,0.95,9.118360299999999,20018,380342,396.56544293196123,384.81497547608194,11.750467455879289,0.7905099255542788,0.7905099255542788,393.3994295,383.958313
case_13,13,fluence_rate,sigma_max_principal,0.95,9.118360299999999,20018,380342,3.5435243472874416,3.3476124166776215,0.19591193060982004,0.6726808487529324,0.6726808487529324,3.52977,3.278303
case_13,13,theta_cos,sigma_max_principal,0.95,9.118360299999999,20018,380342,0.9076983306460646,0.9332788202157973,-0.02558048956973269,-0.39589950332676044,0.39589950332676044,0.9049492039879932,0.9430933174845193
case_13,13,z,sigma_max_principal,0.95,9.118360299999999,20018,380342,523.2573913893496,438.9163168146669,84.34107457468264,0.3012553717826962,0.3012553717826962,557.908447,436.115204
case_13,13,theta,sigma_max_principal,0.95,9.118360299999999,20018,380342,0.38619161996342966,0.3420524691319736,0.04413915083145603,0.2561986183274853,0.2561986183274853,0.4395359946934475,0.33898305057532974
case_13,13,param_field_magnitude_scaled,sigma_max_principal,0.95,9.118360299999999,20018,380342,1.0181608032905158,1.2488624361977607,-0.23070163290724488,-0.24554834916436705,0.24554834916436705,0.9328971709834829,0.8967543753682555
case_13,13,theta_sin,sigma_max_principal,0.95,9.118360299999999,20018,380342,0.3690373715854349,0.33224033416482646,0.03679703742060847,0.23236646632436117,0.23236646632436117,0.4255196096556353,0.3325281860475034
case_13,13,weight_loss_rate,sigma_max_principal,0.95,9.118360299999999,20018,380342,0.35794375776800874,0.3565645909654995,0.0013791668025092685,0.0312658547501407,0.0312658547501407,0.356811,0.346602
case_14,14,rho,sigma_max_principal,0.95,9.18697725,20018,380342,176.44545540979513,187.9181447676038,-11.472689357808662,-0.8713331306224444,0.8713331306224444,177.2927091236654,189.1395849611387
case_14,14,rho_normalized,sigma_max_principal,0.95,9.18697725,20018,380342,0.4994699073420594,0.6230824579429594,-0.12361255060089993,-0.8713331306224401,0.8713331306224401,0.5085986468477883,0.6362428716019018
case_14,14,distance_to_outer_proxy,sigma_max_principal,0.95,9.18697725,20018,380342,46.45504230262121,34.982352944812604,11.472689357808605,0.87133313062244,0.87133313062244,45.60778858875099,33.76091275127769
case_14,14,distance_to_inner_proxy,sigma_max_principal,0.95,9.18697725,20018,380342,46.356644714903084,57.829334072711674,-11.47268935780859,-0.8713331306224389,0.8713331306224389,47.2038984287733,59.050774266246606
case_14,14,temperature,sigma_max_principal,0.95,9.18697725,20018,380342,396.58443491242883,384.4116325521425,12.172802360286312,0.8075186281430314,0.8075186281430314,393.694489,383.66452
case_14,14,fluence_rate,sigma_max_principal,0.95,9.18697725,20018,380342,3.6688789261664505,3.4901807008849937,0.17869822528145685,0.6482251080648698,0.6482251080648698,3.664589,3.430939
case_14,14,theta_cos,sigma_max_principal,0.95,9.18697725,20018,380342,0.908836698910952,0.9332420748531309,-0.024405375942178953,-0.38051429829957745,0.38051429829957745,0.9055704641374668,0.94311161172719
case_14,14,z,sigma_max_principal,0.95,9.18697725,20018,380342,514.8344905362674,439.4816780277882,75.35281250847919,0.2674853412706697,0.2674853412706697,548.22821,440.336121
case_14,14,param_field_magnitude_scaled,sigma_max_principal,0.95,9.18697725,20018,380342,1.0093716102252421,1.253634009234454,-0.24426239900921187,-0.2609875056236746,0.2609875056236746,0.8889528947369433,0.8934142512092711
case_14,14,theta,sigma_max_principal,0.95,9.18697725,20018,380342,0.3833687753612334,0.3421476569197512,0.04122111844148224,0.23969347328379834,0.23969347328379834,0.43807371689532293,0.33892803066746907
case_14,14,theta_sin,sigma_max_principal,0.95,9.18697725,20018,380342,0.3665237521636692,0.3323246391924556,0.03419911297121364,0.21614194943448928,0.21614194943448928,0.42419586806281884,0.3324762966367789
case_14,14,weight_loss_rate,sigma_max_principal,0.95,9.18697725,20018,380342,0.36098506434209215,0.3575682788595527,0.0034167854825394306,0.08056049778180434,0.08056049778180434,0.35931,0.346909
case_15,15,distance_to_inner_proxy,sigma_max_principal,0.95,5.832143149999999,20018,380342,46.1166787647747,57.75048789181769,-11.633809127042994,-0.8816952670031925,0.8816952670031925,47.22828245448929,58.92679963824554
case_15,15,distance_to_outer_proxy,sigma_max_principal,0.95,5.832143149999999,20018,380342,46.38286277667313,34.74905364963014,11.633809127042987,0.8816952670031918,0.8816952670031918,45.27125908695854,33.572741903202285
case_15,15,rho_normalized,sigma_max_principal,0.95,5.832143149999999,20018,380342,0.4985611603719185,0.624332693216003,-0.12577153284408454,-0.8816952670031901,0.8816952670031901,0.5105785571199498,0.6370496399902827
case_15,15,rho,sigma_max_principal,0.95,5.832143149999999,20018,380342,175.90934266261397,187.5431517896569,-11.633809127042923,-0.8816952670031867,0.8816952670031867,177.02094635232854,188.7194635360848
case_15,15,temperature,sigma_max_principal,0.95,5.832143149999999,20018,380342,400.3389286000099,388.5583678445321,11.780560755477836,0.8180076022327712,0.8180076022327712,398.005493,387.330231
case_15,15,fluence_rate,sigma_max_principal,0.95,5.832143149999999,20018,380342,3.334547855330203,3.1683801245195107,0.16616773081069214,0.7315492781121765,0.7315492781121765,3.300516,3.11381
case_15,15,theta_cos,sigma_max_principal,0.95,5.832143149999999,20018,380342,0.907463712258645,0.9332136852289293,-0.025749972970284363,-0.3996952150429454,0.3996952150429454,0.904648962640231,0.943162648176578
case_15,15,z,sigma_max_principal,0.95,5.832143149999999,20018,380342,536.2265574920073,437.32832532676906,98.8982321652382,0.35787645584695277,0.35787645584695277,582.1861875,435.30719
case_15,15,theta,sigma_max_principal,0.95,5.832143149999999,20018,380342,0.38718567297736484,0.3421861321261741,0.044999540851190734,0.2617688956667682,0.2617688956667682,0.4402410474969801,0.3387744932078772
case_15,15,theta_sin,sigma_max_principal,0.95,5.832143149999999,20018,380342,0.3700122703579604,0.3323573122030407,0.037654958154919704,0.23826410681019358,0.23826410681019358,0.4261575395630868,0.33233148975750354
case_15,15,param_field_magnitude_scaled,sigma_max_principal,0.95,5.832143149999999,20018,380342,1.0884479960353957,1.23809499179553,-0.1496469957601343,-0.15380217192854048,0.15380217192854048,1.0772916894527127,0.9080425410031249
case_15,15,weight_loss_rate,sigma_max_principal,0.95,5.832143149999999,20018,380342,0.354442316065541,0.3519768008923548,0.002465515173186217,0.04972677818325696,0.04972677818325696,0.352905,0.338407
case_16,16,rho_normalized,sigma_max_principal,0.95,9.801409399999999,20018,380342,0.5015482032492332,0.6228275085816495,-0.12127930533241627,-0.8533221314834406,0.8533221314834406,0.510457731104667,0.6361503031997567
case_16,16,distance_to_outer_proxy,sigma_max_principal,0.95,9.801409399999999,20018,380342,46.286520860655514,35.024454733443676,11.262066127211838,0.8533221314834402,0.8533221314834402,45.45917697378951,33.78729235378513
case_16,16,distance_to_inner_proxy,sigma_max_principal,0.95,9.801409399999999,20018,380342,46.574054951050215,57.836121078262046,-11.262066127211831,-0.8533221314834395,0.8533221314834395,47.40139883791622,59.073283457920596
case_16,16,rho,sigma_max_principal,0.95,9.801409399999999,20018,380342,176.6823844473401,187.9444505745519,-11.262066127211796,-0.8533221314834367,0.8533221314834367,177.5097283342061,189.1816129542105
case_16,16,temperature,sigma_max_principal,0.95,9.801409399999999,20018,380342,400.5354261967729,388.8714809722433,11.663945224529584,0.8128575272313898,0.8128575272313898,398.298538,387.563919
case_16,16,fluence_rate,sigma_max_principal,0.95,9.801409399999999,20018,380342,3.638771666949745,3.4535504848872858,0.1852211820624592,0.6261310326498891,0.6261310326498891,3.628382,3.386547
case_16,16,theta_cos,sigma_max_principal,0.95,9.801409399999999,20018,380342,0.9088115336631631,0.9332561066303974,-0.024444572967234235,-0.380386889648067,0.380386889648067,0.9061906339101877,0.9431183889973282
case_16,16,z,sigma_max_principal,0.95,9.801409399999999,20018,380342,517.8241386348286,439.44883501302263,78.37530362180598,0.27679714614969264,0.27679714614969264,554.012634,440.44195549999995
case_16,16,param_field_magnitude_scaled,sigma_max_principal,0.95,9.801409399999999,20018,380342,1.017071143102464,1.2584570879296384,-0.24138594482717446,-0.26004036195415325,0.26004036195415325,0.8857101205530709,0.9108212186941017
