case_id,case_number,feature,bin,n,feature_min,feature_max,feature_mean,high_stress_threshold,high_stress_fraction,stress_p95,stress_max
case_157,157,rho_normalized,0,33364,0.0,0.36143410207181154,0.17082434123705276,7.2733848499999985,0.007642968469008513,4.703290899999999,14.720681
case_157,157,rho_normalized,1,33363,0.3614345842874065,0.48230084161182896,0.4422367569004858,7.2733848499999985,0.2468003476905554,13.539784399999997,26.843325
case_157,157,rho_normalized,2,33363,0.4823020502613845,0.537224484244367,0.5121385232637059,7.2733848499999985,0.06770973833288374,7.8694976,25.433884
case_157,157,rho_normalized,3,33363,0.5372245148171901,0.5731058019479924,0.5560508187375423,7.2733848499999985,0.19437700446602524,10.497811399999987,23.220005
case_157,157,rho_normalized,4,33364,0.5731070321321887,0.6002343791616713,0.5871963745618833,7.2733848499999985,0.06054429924469488,7.578800999999997,20.1709
case_157,157,rho_normalized,5,33363,0.6002353696912653,0.6273867416287662,0.6135931652326354,7.2733848499999985,0.020231993525762073,6.3166952,11.633064
case_157,157,rho_normalized,6,33363,0.6273885663375709,0.660853119495775,0.6435604573133819,7.2733848499999985,0.0023379192518658393,5.3456646999999995,11.137176
case_157,157,rho_normalized,7,33363,0.6608536135476653,0.6957475860333958,0.6776836700924919,7.2733848499999985,0.0,5.302939299999999,6.661381
case_157,157,rho_normalized,8,33364,0.6957493640415041,0.7356671371750665,0.7150736657540289,7.2733848499999985,0.00014986212684330415,5.53379555,7.976791
case_157,157,rho_normalized,9,33363,0.7356679534008975,0.787836487369603,0.7606552050726644,7.2733848499999985,0.00020981326619308815,5.6660167999999995,8.032431
case_157,157,rho_normalized,10,33363,0.787837252666995,0.8521533000900939,0.818989734299349,7.2733848499999985,0.0,6.1231513,6.870955
case_157,157,rho_normalized,11,33364,0.8521551270735581,1.0,0.9077829343994811,7.2733848499999985,0.0,6.6183887,7.012751
case_157,157,theta,0,33364,0.007520321295950284,0.16091023755955688,0.10256957296947591,7.2733848499999985,0.06746792950485553,8.174969499999994,20.1709
case_157,157,theta,1,33363,0.16091101868626007,0.20415312047255055,0.1858961334014236,7.2733848499999985,0.02068159338189012,6.432046099999998,14.703367
case_157,157,theta,2,33363,0.2041551875227663,0.23364398450882878,0.2183258224169493,7.2733848499999985,0.10589575278002578,9.310837299999996,25.620043
case_157,157,theta,3,33363,0.23364398780198925,0.2642315576205609,0.24893422870393006,7.2733848499999985,0.048976410994215146,7.2321151,18.630125
case_157,157,theta,4,33364,0.2642318010796164,0.2975848487646165,0.28108176168818017,7.2733848499999985,0.009411341565759502,6.18015825,12.103665
case_157,157,theta,5,33363,0.2975860825442676,0.3403886451303673,0.3178346781307233,7.2733848499999985,0.008362557323981657,6.274667599999999,10.854029
case_157,157,theta,6,33363,0.3403896004990474,0.3857461516760962,0.36465350867881224,7.2733848499999985,0.007013757755597518,6.099038799999996,10.873485
case_157,157,theta,7,33363,0.38574693604773286,0.4232405540727321,0.4058285775788467,7.2733848499999985,0.01684500794293079,6.245858399999996,13.953903
case_157,157,theta,8,33364,0.4232405702006132,0.45424960147665977,0.43909221184312847,7.2733848499999985,0.07897734084642129,8.385319999999998,25.542114
case_157,157,theta,9,33363,0.45425011856516323,0.4814798924987499,0.46830350407230253,7.2733848499999985,0.07870994814614993,8.461336299999997,24.663401
case_157,157,theta,10,33363,0.4814801767213033,0.5215644543486828,0.4993568331100447,7.2733848499999985,0.027545484518778286,6.4700254999999975,15.993679
case_157,157,theta,11,33364,0.5215647904972819,0.773501946633141,0.6000140137872838,7.2733848499999985,0.13011029852535666,12.959240149999992,26.843325
case_157,157,z,0,33364,1.753192,73.37809,35.345874265285936,7.2733848499999985,0.09348399472485314,8.60788745,21.051241
case_157,157,z,1,33363,73.378098,146.082611,109.15737692461708,7.2733848499999985,0.018493540748733626,5.482494199999993,14.652268
case_157,157,z,2,33363,146.082626,220.317139,183.2898083713395,7.2733848499999985,0.018973113928603545,5.539616499999998,13.025774
case_157,157,z,3,33363,220.317139,293.032715,257.421650759524,7.2733848499999985,0.022300152863951084,5.659716199999994,13.852785
case_157,157,z,4,33364,293.032715,367.261505,331.58414673897016,7.2733848499999985,0.027634576189905287,6.08169705,15.2349
case_157,157,z,5,33363,367.261505,440.009094,405.6934081553518,7.2733848499999985,0.03587806851901807,6.553640699999999,16.153826
case_157,157,z,6,33363,445.629852,518.367126,479.93190040742735,7.2733848499999985,0.039055240835656264,6.8143962,16.824928
case_157,157,z,7,33363,518.367126,592.622131,554.0544953293169,7.2733848499999985,0.04007433384287984,6.8914605,17.027126
