case_id,case_number,feature,bin,n,feature_min,feature_max,feature_mean,stress_mean,stress_median,stress_p95,stress_max
case_161,161,z,6,40036,534.31366,622.584229,576.8491321024577,7.328073049380558,7.663879,10.56633375,25.768494
case_161,161,z,7,40036,622.584229,710.846924,665.9195413914977,6.755806351983215,7.099452,9.76565425,24.367872
case_161,161,z,8,40036,710.846924,799.078857,754.9648078641723,5.449395658882007,5.5807145,8.86041,24.613588
case_161,161,z,9,40036,799.078918,885.382019,843.6598288684186,6.668461818937956,6.2325495,15.08246275,37.146656
case_161,161,distance_to_inner_proxy,0,40036,0.0,38.41065498716213,19.504882153102706,2.1689642789239683,-0.2455725,10.63261375,31.949011
case_161,161,distance_to_inner_proxy,1,40036,38.41076775821176,47.20579292854879,43.527931962131696,7.489972942152063,6.235417,16.67472625,37.146656
case_161,161,distance_to_inner_proxy,2,40036,47.2060780959325,52.11236273127477,49.82866381061275,7.393282871665502,6.4553259999999995,14.4718895,33.242294
case_161,161,distance_to_inner_proxy,3,40036,52.11244632039276,55.38531357426373,53.78290200054695,7.521022968053752,7.060791,12.40905525,29.278391
case_161,161,distance_to_inner_proxy,4,40036,55.38541264909361,58.28117526771655,56.779985677967474,6.472398147417325,6.3285485,9.2853965,17.288734
case_161,161,distance_to_inner_proxy,5,40036,58.281223228310324,61.99500881861351,60.11426485413382,6.026249671520631,6.218598999999999,7.65252525,16.48897
case_161,161,distance_to_inner_proxy,6,40036,61.99541936191082,66.0484110334933,63.9394688663543,5.919715833999401,6.143552,7.95022,9.31056
case_161,161,distance_to_inner_proxy,7,40036,66.04848913981556,71.04655594185189,68.40001633881384,5.858489461659506,6.14993,8.56994525,11.162647
case_161,161,distance_to_inner_proxy,8,40036,71.04666568820966,77.75547330576646,74.31272348397883,5.703963182186033,6.1491035,9.454982000000001,10.301154
case_161,161,distance_to_inner_proxy,9,40036,77.75572606714223,93.0502394017866,83.24584551241686,5.759700132905385,6.4422844999999995,10.34697575,11.068135
case_161,161,distance_to_outer_proxy,0,40036,0.0,15.294513334644364,9.804393889369722,5.759700132905385,6.4422844999999995,10.34697575,11.068135
case_161,161,distance_to_outer_proxy,1,40036,15.29476609602014,22.00357371357694,18.737515917807784,5.703963182186033,6.1491035,9.454982000000001,10.301154
case_161,161,distance_to_outer_proxy,2,40036,22.003683459934706,27.00175026197104,24.650223062972746,5.858489461659506,6.14993,8.56994525,11.162647
case_161,161,distance_to_outer_proxy,3,40036,27.001828368293303,31.05482003987578,29.110770535432298,5.919715833999401,6.143552,7.95022,9.31056
case_161,161,distance_to_outer_proxy,4,40036,31.055230583173085,34.769016173476274,32.93597454765278,6.026249671520631,6.218598999999999,7.65252525,16.48897
case_161,161,distance_to_outer_proxy,5,40036,34.76906413407005,37.66482675269299,36.27025372381912,6.472398147417325,6.3285485,9.2853965,17.288734
case_161,161,distance_to_outer_proxy,6,40036,37.664925827522865,40.937793081393835,39.26733740123966,7.521022968053752,7.060791,12.40905525,29.278391
case_161,161,distance_to_outer_proxy,7,40036,40.93787667051183,45.8441613058541,43.221575591173846,7.393282871665502,6.4553259999999995,14.4718895,33.242294
case_161,161,distance_to_outer_proxy,8,40036,45.84444647323781,54.639471643574836,49.5223074396549,7.489972942152063,6.235417,16.67472625,37.146656
case_161,161,distance_to_outer_proxy,9,40036,54.639584414624466,93.0502394017866,73.5453572486839,2.1689642789239683,-0.2455725,10.63261375,31.949011
case_162,162,fluence_rate,0,40036,2.817322,3.202188,3.1074352141073036,2.9636806590818265,2.542029,8.24826575,10.59236
case_162,162,fluence_rate,1,40036,3.202188,3.309727,3.2590975450094914,3.260005257018683,3.0413945,6.843602,8.947957
case_162,162,fluence_rate,2,40036,3.309774,3.379935,3.346775871016085,3.4912040819762216,3.43189,5.98429825,8.438184
case_162,162,fluence_rate,3,40036,3.379935,3.444928,3.411384974223199,3.6355632125836745,3.643291,5.36586725,8.72159
case_162,162,fluence_rate,4,40036,3.444954,3.511447,3.4785591724448,3.9105401298331497,3.9730825000000003,5.09918275,11.319313
case_162,162,fluence_rate,5,40036,3.511447,3.578099,3.544203304925567,4.169665326581077,4.171929,5.69284425,11.759906
case_162,162,fluence_rate,6,40036,3.578113,3.652461,3.614580525027475,4.345232776401239,4.1497115,6.62743125,14.940647
case_162,162,fluence_rate,7,40036,3.652461,3.734007,3.692018140573484,4.7971543750874215,4.4189625,7.8613185,18.69195
case_162,162,fluence_rate,8,40036,3.734013,3.917524,3.802618915176341,4.956988572484764,4.139096,10.494741750000001,23.808949
case_162,162,fluence_rate,9,40036,3.917524,5.176117,4.431439806773903,1.8797314217953842,0.2576175,7.652234249999999,16.117186
case_162,162,temperature,0,40036,346.965759,356.657349,354.1197365683885,3.425524126161455,3.151011,7.272346000000001,10.59236
case_162,162,temperature,1,40036,356.657349,359.66507,358.20603385722853,4.009835295958638,3.6172459999999997,7.93829425,18.69195
case_162,162,temperature,2,40036,359.665161,362.003754,360.8638054818663,3.9744881062293937,3.8672874999999998,7.148068,17.006207
case_162,162,temperature,3,40036,362.003754,363.940491,362.9727035338195,3.9910305876960734,3.9786425000000003,6.51108125,13.735527
case_162,162,temperature,4,40036,363.940613,365.588745,364.7978417011689,3.9539189214456987,4.0477795,5.9632875,14.324264
case_162,162,temperature,5,40036,365.588745,367.100067,366.3290137321411,3.966505182186032,4.084757,5.73096625,17.682068
case_162,162,temperature,6,40036,367.10022,368.750031,367.914410090019,3.9627781821360784,3.9821095,5.8792225,18.995302
case_162,162,temperature,7,40036,368.750031,371.381531,369.89746179348583,4.034150798930962,3.8578735,6.9622945,23.729927
case_162,162,temperature,8,40036,371.382568,378.168182,374.14546058946945,4.526365054001399,3.997442,10.183051500000001,23.808949
case_162,162,temperature,9,40036,378.168182,435.036957,402.5825097552203,1.565169558097712,0.2576175,6.85336575,16.117186
case_162,162,weight_loss_rate,0,40036,0.330685,0.610697,0.5279980590468578,4.461238961484663,5.008281,8.323066,10.59236
case_162,162,weight_loss_rate,1,40036,0.610697,0.634796,0.6278819685283246,3.441913756494155,3.374804,5.5183355,10.993783
case_162,162,weight_loss_rate,2,40036,0.634797,0.638293,0.6367015720851233,3.4340210178339494,3.1262790000000003,6.24191325,22.135477
case_162,162,weight_loss_rate,3,40036,0.638293,0.640814,0.6395800586472175,3.737247003671695,3.4061440000000003,7.17739225,23.729927
case_162,162,weight_loss_rate,4,40036,0.640815,0.643395,0.6420929836147469,3.9606552604655807,3.7525715,7.0507045,23.808949
case_162,162,weight_loss_rate,5,40036,0.643395,0.646118,0.6447374673793587,4.03602692586672,3.9117515000000003,7.07319575,21.725096
case_162,162,weight_loss_rate,6,40036,0.646119,0.64912,0.6475704362074133,4.13151140723349,4.0174935000000005,6.84793475,23.078403
case_162,162,weight_loss_rate,7,40036,0.64912,0.65254,0.6507624148266561,4.363011306649016,4.058568,7.401832499999999,18.455292
case_162,162,weight_loss_rate,8,40036,0.652542,0.658886,0.6554525525027475,4.385910889424518,4.088156,7.475646,18.69195
case_162,162,weight_loss_rate,9,40036,0.658886,0.706163,0.673717763013288,1.4582292837196524,0.2821205,5.75755425,11.758993
case_162,162,rho,0,40036,130.10177298137444,168.47173861220696,149.59027414590398,1.750241890773304,0.2576175,7.5933195,18.662842
case_162,162,rho,1,40036,168.47210805883145,177.26427044332357,173.59022175004765,4.921054548806074,4.1462655,10.7758,23.808949
case_162,162,rho,2,40036,177.2644266323396,182.16779185399713,179.88626084471136,4.403652703716655,3.8512625,8.49346075,18.69195
case_162,162,rho,3,40036,182.16803585728462,185.44201636346597,183.8392073387968,4.478444075532021,4.215446,7.14143575,17.682068
case_162,162,rho,4,40036,185.4421215271852,188.3361813866986,186.8353586599777,3.9650458060745324,3.8535315,5.678458,10.433031
case_162,162,rho,5,40036,188.33619175887145,192.0491130513708,190.16723358152421,3.716833772479768,3.811465,4.8778222499999995,9.970708
case_162,162,rho,6,40036,192.04935607192485,196.0889575589221,193.9896111838879,3.5486489442751523,3.695996,4.614800000000001,6.172425
case_162,162,rho,7,40036,196.0889687481765,201.09404517891494,198.44725824724577,3.4214076587071633,3.61775,4.8982174999999994,6.919598
case_162,162,rho,8,40036,201.09417974121473,207.7904103270815,204.35610267334803,3.327086215730842,3.5305595,5.540263749999999,6.318672
case_162,162,rho,9,40036,207.7904394128068,223.16526149963556,213.28717037028636,3.8773501967479267,4.043912499999999,8.323066,10.59236
case_162,162,rho_normalized,0,40036,0.0,0.41229881064799634,0.20941081701128625,1.750241890773304,0.2576175,7.5933195,18.662842
case_162,162,rho_normalized,1,40036,0.41230278048225005,0.5067776655792867,0.46729871683393653,4.921054548806074,4.1462655,10.7758,23.808949
case_162,162,rho_normalized,2,40036,0.5067793438853391,0.5594677322074186,0.5349518770034943,4.403652703716655,3.8512625,8.49346075,18.69195
case_162,162,rho_normalized,3,40036,0.5594703541087827,0.5946504291125143,0.5774276809629578,4.478444075532021,4.215446,7.14143575,17.682068
case_162,162,rho_normalized,4,40036,0.5946515591337602,0.6257492528221449,0.609622383406258,3.9650458060745324,3.8535315,5.678458,10.433031
case_162,162,rho_normalized,5,40036,0.6257493642747997,0.665646012805988,0.6454245543177077,3.716833772479768,3.811465,4.8778222499999995,9.970708
case_162,162,rho_normalized,6,40036,0.6656486241475347,0.7090555665619551,0.6864973494946647,3.5486489442751523,3.695996,4.614800000000001,6.172425
case_162,162,rho_normalized,7,40036,0.7090556867944394,0.7628369979233074,0.734396339037521,3.4214076587071633,3.61775,4.8982174999999994,6.919598
case_162,162,rho_normalized,8,40036,0.7628384438426677,0.8347918026999689,0.7978889559615343,3.327086215730842,3.5305595,5.540263749999999,6.318672
case_162,162,rho_normalized,9,40036,0.8347921152363433,1.0,0.8938564276213343,3.8773501967479267,4.043912499999999,8.323066,10.59236
case_162,162,theta,0,40036,0.007525072791132007,0.1740831765844193,0.11348809131341765,3.4867134048856028,3.757944,7.89630425,17.682068
case_162,162,theta,1,40036,0.17408365559003444,0.2150031130870556,0.1968557854070454,3.7983931807123588,3.8645185,6.72324675,16.181475
case_162,162,theta,2,40036,0.21500374765049135,0.2518593102013137,0.23336452082405781,4.195099868268559,4.0934025,8.1562925,23.729927
case_162,162,theta,3,40036,0.25185988350966076,0.2907876490855908,0.2711619605647455,3.482439235737836,3.5279879999999997,6.0401985,12.377026
case_162,162,theta,4,40036,0.2907876635745214,0.3400835731201251,0.3136168998711802,3.431495681736437,3.3948785,6.25212625,11.139046
case_162,162,theta,5,40036,0.34008430051379496,0.3937549828431709,0.3685742662187567,3.3155763574033372,3.3906225,5.751975,10.847426
case_162,162,theta,6,40036,0.3937563914055044,0.4359882807259623,0.41625588612061826,3.665290517459286,3.748231,6.209784,17.293922
case_162,162,theta,7,40036,0.43598840054082916,0.47097249644077754,0.45369976349522023,4.299326532570687,4.2179850000000005,8.27227175,23.469679
case_162,162,theta,8,40036,0.4709725512360998,0.5112950702885785,0.4883078900078305,3.9094362817464283,4.1272455,6.0702235,14.909891
case_162,162,theta,9,40036,0.5112952906113222,0.7734831816037461,0.5855677660153059,3.8259947523229094,3.9592145,10.81164925,23.808949
case_162,162,theta_sin,0,40036,0.007525001771300792,0.17320524419665057,0.11313250380585566,3.4867134048856028,3.757944,7.89630425,17.682068
case_162,162,theta_sin,1,40036,0.17320571596243592,0.21335046971231492,0.19557352154472954,3.7983931807123588,3.8645185,6.72324675,16.181475
case_162,162,theta_sin,2,40036,0.21335108966534785,0.24920503932453086,0.2312385678870275,4.195099868268559,4.0934025,8.1562925,23.729927
case_162,162,theta_sin,3,40036,0.2492055945453866,0.28670689623801443,0.26783383202768146,3.482439235737836,3.5279879999999997,6.0401985,12.377026
case_162,162,theta_sin,4,40036,0.2867069101186758,0.3335658799250187,0.3084691489462585,3.431495681736437,3.3948785,6.25212625,11.139046
case_162,162,theta_sin,5,40036,0.3335665656584311,0.3836587443074569,0.3602462840752647,3.3155763574033372,3.3906225,5.751975,10.847426
case_162,162,theta_sin,6,40036,0.38366004507909507,0.4223064376090135,0.4043092916159635,3.665290517459286,3.748231,6.209784,17.293922
case_162,162,theta_sin,7,40036,0.4223065462155713,0.4537531180709472,0.43827037213790865,4.299326532570687,4.2179850000000005,8.27227175,23.469679
case_162,162,theta_sin,8,40036,0.4537531669005616,0.48930710266122796,0.4691000918513472,3.9094362817464283,4.1272455,6.0702235,14.909891
case_162,162,theta_sin,9,40036,0.48930729480722607,0.6986316238634639,0.5511100884406503,3.8259947523229094,3.9592145,10.81164925,23.808949
case_162,162,theta_cos,0,40036,0.7154815540165235,0.8721114442824577,0.8311773512524073,3.8259947523229094,3.9592145,10.81164925,23.808949
case_162,162,theta_cos,1,40036,0.8721115520879623,0.8911274115005727,0.8830676348836871,3.9094362817464283,4.1272455,6.0702235,14.909891
case_162,162,theta_cos,2,40036,0.8911274363641224,0.9064530771217425,0.8987832227631682,4.299326532570687,4.2179850000000005,8.27227175,23.469679
case_162,162,theta_cos,3,40036,0.9064531277203386,0.9234744012748305,0.91454215727683,3.665290517459286,3.748231,6.209784,17.293922
case_162,162,theta_cos,4,40036,0.9234749416830028,0.942726549045289,0.932739498862512,3.3155763574033372,3.3906225,5.751975,10.847426
case_162,162,theta_cos,5,40036,0.9427267916792479,0.9580183441303207,0.9511256064747308,3.431495681736437,3.3948785,6.25212625,11.139046
case_162,162,theta_cos,6,40036,0.9580183482843971,0.968450603617593,0.9633980887449867,3.482439235737836,3.5279879999999997,6.0401985,12.377026
case_162,162,theta_cos,7,40036,0.9684507464890814,0.9769755946484071,0.9728366746980319,4.195099868268559,4.0934025,8.1562925,23.729927
case_162,162,theta_cos,8,40036,0.9769757300330109,0.9848856684701732,0.980619408566164,3.7983931807123588,3.8645185,6.72324675,16.181475
case_162,162,theta_cos,9,40036,0.9848857514365708,0.9999716867733516,0.9924792001537704,3.4867134048856028,3.757944,7.89630425,17.682068
case_162,162,z,0,40036,1.783318,87.789093,43.233943820836245,3.200664010090918,3.040711,7.12477125,18.995302
case_162,162,z,1,40036,87.789108,175.904404,131.84730342429316,2.396837884179239,2.4292569999999998,4.7256730000000005,11.669817
case_162,162,z,2,40036,175.904404,264.03302,220.76322602437807,2.9963503881007094,2.9204904999999997,5.00810575,11.932195
case_162,162,z,3,40036,264.03302,352.205688,309.7097669378809,3.6386166510390647,3.627726,5.878408,13.184957
case_162,162,z,4,40036,352.205688,440.457458,398.7035554170247,4.190707542636627,4.168716,7.0167442499999995,14.381635
case_162,162,z,5,40036,446.038361,534.318604,487.79149574480465,4.522460248626237,4.4806125,7.696042,15.099298
case_162,162,z,6,40036,534.318604,622.592529,576.8561686940503,4.551610169822161,4.5527999999999995,7.6351665,15.335166
case_162,162,z,7,40036,622.592529,710.85675,665.9283918661205,4.232581739584374,4.2761005,6.938102,14.75212
case_162,162,z,8,40036,710.85675,799.090332,754.975193375687,3.490437151238885,3.5042705,5.81194825,14.953888
case_162,162,z,9,40036,799.090515,885.420105,843.6591563393445,4.189500027525227,3.989288,9.29002925,23.808949
case_162,162,distance_to_inner_proxy,0,40036,0.0,38.369965630832525,19.488501164529524,1.750241890773304,0.2576175,7.5933195,18.662842
case_162,162,distance_to_inner_proxy,1,40036,38.370335077457014,47.16249746194913,43.488448768673216,4.921054548806074,4.1462655,10.7758,23.808949
case_162,162,distance_to_inner_proxy,2,40036,47.162653650965154,52.06601887262269,49.78448786333691,4.403652703716655,3.8512625,8.49346075,18.69195
case_162,162,distance_to_inner_proxy,3,40036,52.06626287591018,55.34024338209153,53.73743435742239,4.478444075532021,4.215446,7.14143575,17.682068
case_162,162,distance_to_inner_proxy,4,40036,55.34034854581077,58.23440840532416,56.733585678603276,3.9650458060745324,3.8535315,5.678458,10.433031
case_162,162,distance_to_inner_proxy,5,40036,58.23441877749701,61.94734006999636,60.0654606001498,3.716833772479768,3.811465,4.8778222499999995,9.970708
case_162,162,distance_to_inner_proxy,6,40036,61.94758309055041,65.98718457754765,63.88783820251343,3.5486489442751523,3.695996,4.614800000000001,6.172425
case_162,162,distance_to_inner_proxy,7,40036,65.98719576680207,70.9922721975405,68.34548526587133,3.4214076587071633,3.61775,4.8982174999999994,6.919598
case_162,162,distance_to_inner_proxy,8,40036,70.99240675984029,77.68863734570706,74.2543296919736,3.327086215730842,3.5305595,5.540263749999999,6.318672
case_162,162,distance_to_inner_proxy,9,40036,77.68866643143235,93.06348851826112,83.18539738891194,3.8773501967479267,4.043912499999999,8.323066,10.59236
