iteration,split,model,n_cases,n_elements_evaluated,micro_mae,micro_rmse,micro_r2,macro_mae,macro_rmse,macro_r2,worst_case_rmse,mean_top5_actual_rmse,mean_top5_actual_bias,mean_p95_relative_error,mean_p95_underprediction_fraction,mean_p99_relative_error,mean_p99_underprediction_fraction,mean_top5pct_hotspot_overlap,mean_top1pct_hotspot_overlap,mean_top1_recall_in_predicted_top5,max_prediction_abs_max_ratio
2,internal_test,frozen_v8_candidate5,15,6005400,1.7778849017015284,2.3761346961372367,0.27981291984662315,1.7778849017015286,2.3560352896548027,0.2348941094223987,2.8657913743219923,4.9308012095482905,-3.913395916561387,0.1513486786192897,0.1513486786192897,0.2523028479673855,0.2523028479673855,0.30310054284477306,0.4646020646020646,0.6017815517815517,1.0007165043897897
2,internal_test,v10_geometry_residual_only,15,6005400,1.534015267153947,2.1101758985172387,0.4320102073286528,1.534015267153947,2.0678131800362407,0.3931125431242942,2.82493387604898,3.7072231201013808,-2.2121365896302647,0.048471747157701105,0.0019735203621305346,0.14503338225212423,0.1444666383291941,0.4664202218003796,0.48060273060273057,0.824741924741925,1.2470788731882092
2,internal_test,v10_signed_staged_symbolic,15,6005400,1.334444617006044,1.9323306432629477,0.5237158858974881,1.3344446170060442,1.897808437861003,0.4913291152220693,2.546181887928344,3.6322337406869476,-2.384133215434382,0.04154843986048654,0.006904530329951857,0.1723404733410084,0.1723404733410084,0.4614780031305159,0.49736929736929736,0.8214785214785216,1.1665814779302872
2,validation,frozen_v8_candidate5,15,6005400,1.689181591352908,2.2491357903732223,0.2947301354232823,1.6891815913529082,2.231791808740284,0.22862269781898673,2.780466613382866,4.758956059078367,-3.8328094541394933,0.15975333634683112,0.15975333634683112,0.27937724622559557,0.27937724622559557,0.3010790288740134,0.4483016983016983,0.6042957042957043,0.784293049239131
2,validation,v10_geometry_residual_only,15,6005400,1.4347215548870516,1.9530594688892309,0.4681919475497084,1.4347215548870513,1.9253133905270388,0.40820651338999914,2.68137428720823,3.564638896349756,-2.2505172227526513,0.037745993599003234,0.003927415012141683,0.17308437951901642,0.17308437951901642,0.4762813467878909,0.468931068931069,0.8386613386613385,0.9825370996058862
2,validation,v10_signed_staged_symbolic,15,6005400,1.2593773938132233,1.792433286971478,0.5520701803703352,1.2593773938132236,1.7689727100052837,0.5000528097508624,2.4527761274962203,3.522691156370848,-2.406851478007942,0.029886049968911154,0.008148580066644703,0.19963696198964104,0.19963696198964104,0.47201185599627,0.4880619380619381,0.8401931401931402,0.913849411909295
