evaluation_scope,model,model_role,case_id,case_number,similarity_group,case_mean_correction_mpa,tail_consensus_std_mpa,tail_gain,final_evaluation_signature_sha256,n_elements,mae,rmse,r2,bias_predicted_minus_actual,top5_actual_rmse,top5_actual_bias,actual_mean,predicted_mean,actual_p95,predicted_p95,p95_relative_error,p95_underprediction_fraction,actual_p99,predicted_p99,p99_relative_error,p99_underprediction_fraction,actual_max,predicted_max,max_relative_error,prediction_abs_max_ratio,top5pct_hotspot_overlap,top1pct_hotspot_overlap,top1_recall_in_predicted_top5,negative_prediction_fraction,sum_absolute_error,sum_squared_error,actual_sum,actual_squared_sum
locked_final_50,mean_calibrated_consensus,predeclared_primary,case_04,4,group_004,-0.5995096708186827,0.5301437920331719,0.0,5139fe57e964f6d522e388431cd9821fb629a84bee9ff7ec085fdc7e0639f1a4,400360,1.2655252360976152,1.841760291203979,0.62668796029207,0.08085998414823331,4.498584953825864,-3.300504246410145,5.560220248650483,5.641080232798717,9.618812561035156,9.394791930139991,0.02328984263636137,0.02328984263636137,15.451499242782562,11.947460380569591,0.22677662582481872,0.22677662582481872,30.850971221923828,24.636471003140695,0.20143612899832736,0.7985638710016727,0.47816964731741435,0.4937562437562438,0.7932067932067932,0.0426965730842242,506665.6835240412,1358053.5372515982,2226089.778749707,16015400.356740678
locked_final_50,full_consensus_tail,predeclared_secondary_research_only,case_04,4,group_004,-0.5995096708186827,0.5301437920331719,1.0,5139fe57e964f6d522e388431cd9821fb629a84bee9ff7ec085fdc7e0639f1a4,400360,1.2284812957372535,1.7217873161889676,0.6737392768024824,0.08085998414823341,3.5697126547502247,-2.2705933230816027,5.560220248650483,5.641080232798717,9.618812561035156,9.91560078110446,0.030854974892801597,0.0,15.451499242782562,12.499697140720619,0.19103661435577124,0.19103661435577124,30.850971221923828,25.867991340325577,0.1615177637602917,0.8384822362397083,0.5713357977819962,0.5691808191808192,0.9145854145854145,0.047597162553701666,491834.77156136686,1186887.8634380712,2226089.778749707,16015400.356740678
