evaluation_scope,model,model_role,case_id,case_number,similarity_group,case_mean_correction_mpa,tail_consensus_std_mpa,tail_gain,final_evaluation_signature_sha256,n_elements,mae,rmse,r2,bias_predicted_minus_actual,top5_actual_rmse,top5_actual_bias,actual_mean,predicted_mean,actual_p95,predicted_p95,p95_relative_error,p95_underprediction_fraction,actual_p99,predicted_p99,p99_relative_error,p99_underprediction_fraction,actual_max,predicted_max,max_relative_error,prediction_abs_max_ratio,top5pct_hotspot_overlap,top1pct_hotspot_overlap,top1_recall_in_predicted_top5,negative_prediction_fraction,sum_absolute_error,sum_squared_error,actual_sum,actual_squared_sum
locked_final_50,mean_calibrated_consensus,predeclared_primary,case_33,33,group_024,-0.5453787392874399,0.3136634700870562,0.0,5139fe57e964f6d522e388431cd9821fb629a84bee9ff7ec085fdc7e0639f1a4,400360,0.7694779121976488,1.0307044048600877,0.49316712195555046,0.06481979063535069,1.7777747264824761,-0.9203153584888033,2.732955371466817,2.797775162102168,4.628666615486144,5.036233374829058,0.08805273596057159,0.0,7.325875005722023,6.534780176125479,0.10798639465983832,0.10798639465983832,14.542252540588379,14.101530582308367,0.03030630619637005,0.9696936938036299,0.48051753421920274,0.499000999000999,0.800949050949051,0.06425467079628334,308068.1769274507,425323.07464446634,1094166.0125204548,3829485.026632445
locked_final_50,full_consensus_tail,predeclared_secondary_research_only,case_33,33,group_024,-0.5453787392874399,0.3136634700870562,1.0,5139fe57e964f6d522e388431cd9821fb629a84bee9ff7ec085fdc7e0639f1a4,400360,0.7880728170408181,1.0184639968578846,0.505133702272397,0.0648197906353507,1.387345268053811,-0.3398572093534834,2.732955371466817,2.797775162102168,4.628666615486144,5.339832067669927,0.15364369725925708,0.0,7.325875005722023,6.867440756394638,0.06257740528869461,0.06257740528869461,14.542252540588379,14.809978099811609,0.018410184974851068,1.018410184974851,0.5732340893196124,0.5766733266733267,0.938061938061938,0.06885053451893296,315512.8330304619,415280.9819669374,1094166.0125204548,3829485.026632445
