evaluation_scope,model,model_role,case_id,case_number,similarity_group,case_mean_correction_mpa,tail_consensus_std_mpa,tail_gain,final_evaluation_signature_sha256,n_elements,mae,rmse,r2,bias_predicted_minus_actual,top5_actual_rmse,top5_actual_bias,actual_mean,predicted_mean,actual_p95,predicted_p95,p95_relative_error,p95_underprediction_fraction,actual_p99,predicted_p99,p99_relative_error,p99_underprediction_fraction,actual_max,predicted_max,max_relative_error,prediction_abs_max_ratio,top5pct_hotspot_overlap,top1pct_hotspot_overlap,top1_recall_in_predicted_top5,negative_prediction_fraction,sum_absolute_error,sum_squared_error,actual_sum,actual_squared_sum
locked_final_50,mean_calibrated_consensus,predeclared_primary,case_02,2,group_002,-0.4411165636796999,0.5388959114084665,0.0,5139fe57e964f6d522e388431cd9821fb629a84bee9ff7ec085fdc7e0639f1a4,400360,1.228131791794985,1.7954587695133006,0.6220909819270934,0.2607855606153676,4.224553900975243,-2.9653676414345345,5.303348993467222,5.56413455408259,9.260634088516234,9.331363606633081,0.007637653905854706,0.0,15.004644842147826,11.93744512183418,0.20441668247274516,0.20441668247274516,30.379568099975586,24.84423656784458,0.18220573491745776,0.8177942650825423,0.4741732440803277,0.494005994005994,0.801948051948052,0.0439179738235588,491694.84416304016,1290629.3991983742,2123248.803024537,14675514.903344134
locked_final_50,full_consensus_tail,predeclared_secondary_research_only,case_02,2,group_002,-0.4411165636796999,0.5388959114084665,1.0,5139fe57e964f6d522e388431cd9821fb629a84bee9ff7ec085fdc7e0639f1a4,400360,1.1990392901728353,1.687462899099908,0.6661857678906681,0.2607855606153675,3.3119669017587996,-1.926892032269284,5.303348993467222,5.564134554082591,9.260634088516234,9.859351327086173,0.06465186215621956,0.0,15.004644842147826,12.49408789124354,0.16731865214511235,0.16731865214511235,30.379568099975586,26.099232862316903,0.14089519717899224,0.8591048028210078,0.5637925866719952,0.5749250749250749,0.916083916083916,0.04903836547107603,480047.3702135963,1140037.5255083684,2123248.803024537,14675514.903344134
