evaluation_scope,model,model_role,case_id,case_number,similarity_group,case_mean_correction_mpa,tail_consensus_std_mpa,tail_gain,final_evaluation_signature_sha256,n_elements,mae,rmse,r2,bias_predicted_minus_actual,top5_actual_rmse,top5_actual_bias,actual_mean,predicted_mean,actual_p95,predicted_p95,p95_relative_error,p95_underprediction_fraction,actual_p99,predicted_p99,p99_relative_error,p99_underprediction_fraction,actual_max,predicted_max,max_relative_error,prediction_abs_max_ratio,top5pct_hotspot_overlap,top1pct_hotspot_overlap,top1_recall_in_predicted_top5,negative_prediction_fraction,sum_absolute_error,sum_squared_error,actual_sum,actual_squared_sum
locked_final_50,mean_calibrated_consensus,predeclared_primary,case_88,88,group_042,-0.4739981127765039,0.5750673532846474,0.0,5139fe57e964f6d522e388431cd9821fb629a84bee9ff7ec085fdc7e0639f1a4,400360,1.4840380391775843,2.084123297543903,0.6028198920968377,-0.24181554366328362,4.941863779277177,-3.8868190875837967,6.062381686409697,5.820566142746412,10.524931669235228,9.857953821409483,0.06337122831641238,0.06337122831641238,16.492369613647405,12.622495563640092,0.234646332859591,0.234646332859591,37.013694763183594,26.281140517047298,0.28996171051833614,0.7100382894816638,0.46543111199920073,0.5192307692307693,0.8411588411588412,0.04767459286642022,594149.4693651376,1738991.65291708,2427135.1319709863,19092564.859964438
locked_final_50,full_consensus_tail,predeclared_secondary_research_only,case_88,88,group_042,-0.4739981127765039,0.5750673532846474,1.0,5139fe57e964f6d522e388431cd9821fb629a84bee9ff7ec085fdc7e0639f1a4,400360,1.4392877794777021,1.96567283430129,0.6466841309136826,-0.24181554366328362,3.9837416472654534,-2.8614594092031163,6.062381686409697,5.820566142746412,10.524931669235228,10.417590865202625,0.010198717426960989,0.010198717426960989,16.492369613647405,13.211983676642374,0.1989032512520528,0.1989032512520528,37.013694763183594,27.658514203789704,0.25274916809167636,0.7472508319083236,0.5513038265560996,0.5984015984015985,0.9488011988011988,0.053212109101808375,576233.2553916929,1546938.86969297,2427135.1319709863,19092564.859964438
