evaluation_scope,model,model_role,case_id,case_number,similarity_group,case_mean_correction_mpa,tail_consensus_std_mpa,tail_gain,final_evaluation_signature_sha256,n_elements,mae,rmse,r2,bias_predicted_minus_actual,top5_actual_rmse,top5_actual_bias,actual_mean,predicted_mean,actual_p95,predicted_p95,p95_relative_error,p95_underprediction_fraction,actual_p99,predicted_p99,p99_relative_error,p99_underprediction_fraction,actual_max,predicted_max,max_relative_error,prediction_abs_max_ratio,top5pct_hotspot_overlap,top1pct_hotspot_overlap,top1_recall_in_predicted_top5,negative_prediction_fraction,sum_absolute_error,sum_squared_error,actual_sum,actual_squared_sum
locked_final_50,mean_calibrated_consensus,predeclared_primary,case_152,152,group_118,-0.44120116264112114,0.5579527470805797,0.0,5139fe57e964f6d522e388431cd9821fb629a84bee9ff7ec085fdc7e0639f1a4,400360,1.3677731191098839,1.9546715955746208,0.6125280352798895,-0.11871712806664031,4.727353170847609,-3.5796131316672124,5.575503494104698,5.456786366038056,9.847444486618041,9.369055036237894,0.04858006064723124,0.04858006064723124,15.732500915527337,12.06276979149147,0.23325796348208006,0.23325796348208006,35.76366424560547,25.381303392100737,0.2903047289059729,0.7096952710940271,0.4855629933060246,0.49225774225774227,0.8276723276723277,0.05183085223299031,547601.6459668331,1529671.8853952503,2232208.578899757,16393512.702326216
locked_final_50,full_consensus_tail,predeclared_secondary_research_only,case_152,152,group_118,-0.44120116264112114,0.5579527470805797,1.0,5139fe57e964f6d522e388431cd9821fb629a84bee9ff7ec085fdc7e0639f1a4,400360,1.3313524700969386,1.8490645851505227,0.6532656706789652,-0.11871712806664024,3.795638333496969,-2.56964408183858,5.575503494104698,5.456786366038058,9.847444486618041,9.916719900836203,0.007034862122076599,0.0,15.732500915527337,12.632383211486736,0.19705180509355072,0.19705180509355072,35.76366424560547,26.717830131936644,0.2529336494031187,0.7470663505968813,0.567039664302128,0.5741758241758241,0.9370629370629371,0.05722349885103407,533020.2749280103,1368846.7903655707,2232208.578899757,16393512.702326216
