evaluation_scope,model,model_role,case_id,case_number,similarity_group,case_mean_correction_mpa,tail_consensus_std_mpa,tail_gain,final_evaluation_signature_sha256,n_elements,mae,rmse,r2,bias_predicted_minus_actual,top5_actual_rmse,top5_actual_bias,actual_mean,predicted_mean,actual_p95,predicted_p95,p95_relative_error,p95_underprediction_fraction,actual_p99,predicted_p99,p99_relative_error,p99_underprediction_fraction,actual_max,predicted_max,max_relative_error,prediction_abs_max_ratio,top5pct_hotspot_overlap,top1pct_hotspot_overlap,top1_recall_in_predicted_top5,negative_prediction_fraction,sum_absolute_error,sum_squared_error,actual_sum,actual_squared_sum
locked_final_50,mean_calibrated_consensus,predeclared_primary,case_172,172,group_136,-0.5281320367319113,0.590729117131565,0.0,5139fe57e964f6d522e388431cd9821fb629a84bee9ff7ec085fdc7e0639f1a4,400360,1.5323936453716098,1.9755485006561675,0.3729061429096131,-0.9330817047436806,4.323141841869906,-3.270003785502735,2.9505605565875874,2.0174788518439066,7.573457527160643,5.937058041817712,0.21607033240423165,0.21607033240423165,13.311054449081372,9.98778248938955,0.24966256222632824,0.24966256222632824,21.947362899780273,22.439767871242076,0.02243572376828616,1.0224357237682862,0.6438205614946548,0.5506993006993007,0.9725274725274725,0.15203317014686782,613509.1198609777,1562521.7564541725,1181286.4244354065,5977144.361136567
locked_final_50,full_consensus_tail,predeclared_secondary_research_only,case_172,172,group_136,-0.5281320367319113,0.590729117131565,1.0,5139fe57e964f6d522e388431cd9821fb629a84bee9ff7ec085fdc7e0639f1a4,400360,1.558657630357567,1.995233834154279,0.3603465370188481,-0.9330817047436806,4.1907730331741755,-2.912140700166963,2.9505605565875874,2.0174788518439066,7.573457527160643,6.343481684437349,0.162406118778938,0.162406118778938,13.311054449081372,10.166955288509905,0.23620211100469565,0.23620211100469565,21.947362899780273,23.768079026785355,0.08295830963014282,1.0829583096301427,0.6446198421420721,0.48426573426573427,0.9767732267732268,0.1820311719452493,624024.1688899555,1593816.3660806573,1181286.4244354065,5977144.361136567
