evaluation_scope,model,model_role,case_id,case_number,similarity_group,case_mean_correction_mpa,tail_consensus_std_mpa,tail_gain,final_evaluation_signature_sha256,n_elements,mae,rmse,r2,bias_predicted_minus_actual,top5_actual_rmse,top5_actual_bias,actual_mean,predicted_mean,actual_p95,predicted_p95,p95_relative_error,p95_underprediction_fraction,actual_p99,predicted_p99,p99_relative_error,p99_underprediction_fraction,actual_max,predicted_max,max_relative_error,prediction_abs_max_ratio,top5pct_hotspot_overlap,top1pct_hotspot_overlap,top1_recall_in_predicted_top5,negative_prediction_fraction,sum_absolute_error,sum_squared_error,actual_sum,actual_squared_sum
locked_final_50,mean_calibrated_consensus,predeclared_primary,case_162,162,group_127,-0.4801959408367154,0.42669089161660584,0.0,5139fe57e964f6d522e388431cd9821fb629a84bee9ff7ec085fdc7e0639f1a4,400360,0.9517537696511251,1.335970912018038,0.5968013382501857,0.12835737815098627,2.8435327773941546,-1.9069791714368793,3.7409765813806657,3.869333959531652,7.059770846366882,6.806005753591955,0.0359452308435082,0.0359452308435082,10.447923574447602,8.882811995001564,0.14980120866062016,0.14980120866062016,23.808948516845703,18.98528667479962,0.20259869261480257,0.7974013073851974,0.5388150664402038,0.497002997002997,0.8324175824175825,0.05736587071635528,381044.13921752444,714569.8456833165,1497737.3841215633,7375253.002372049
locked_final_50,full_consensus_tail,predeclared_secondary_research_only,case_162,162,group_127,-0.4801959408367154,0.42669089161660584,1.0,5139fe57e964f6d522e388431cd9821fb629a84bee9ff7ec085fdc7e0639f1a4,400360,0.9614858208049746,1.299164759975009,0.6187116457721826,0.1283573781509862,2.3301982416879223,-1.3119635776888645,3.7409765813806657,3.869333959531652,7.059770846366882,7.221690811995033,0.02293558376777606,0.0,10.447923574447602,9.31227282152417,0.10869631126522437,0.10869631126522437,23.808948516845703,20.016380700993157,0.15929169711838242,0.8407083028816176,0.5820761314816665,0.5714285714285714,0.9358141858141859,0.06240633429913078,384940.46321747964,675739.247890851,1497737.3841215633,7375253.002372049
